,avgType,avgType2,fast,slow,sig,delay,window,stdev,numSell,exposure,drawdown,winLoss,value,zzz
0,exponential,logarithmic,5,13,7,2,12,1.8,139,0.5288009888751545,-0.4495196580505431,3.088235294117647,17695.554699999986,exponential-5-13-7-2-12-1.8
1,exponential,logarithmic,5,13,7,2,12,2.0,139,0.5362175525339926,-0.43306910012457694,2.9714285714285715,16578.214799999987,exponential-5-13-7-2-12-2.0
2,exponential,logarithmic,5,13,7,2,15,1.0,126,0.46749072929542645,-0.2876642010216019,2.8181818181818183,18082.54999999999,exponential-5-13-7-2-15-1.0
3,exponential,logarithmic,5,13,7,2,15,1.2,130,0.4850432632880099,-0.23616132287996144,2.9393939393939394,21591.2734,exponential-5-13-7-2-15-1.2
4,exponential,logarithmic,5,13,7,2,15,1.4,136,0.5008652657601977,-0.25021951623275807,3.3870967741935485,24157.38259999996,exponential-5-13-7-2-15-1.4
5,exponential,logarithmic,5,13,7,2,15,1.6,137,0.515203955500618,-0.26154357864478966,3.28125,22584.063099999996,exponential-5-13-7-2-15-1.6
6,exponential,logarithmic,5,13,7,2,15,1.8,138,0.5334981458590853,-0.4495196580505431,3.0588235294117645,17062.17489999999,exponential-5-13-7-2-15-1.8
7,exponential,logarithmic,5,13,7,2,15,2.0,140,0.5426452410383189,-0.49492118394583007,2.7837837837837838,14898.205399999983,exponential-5-13-7-2-15-2.0
8,exponential,logarithmic,5,13,7,3,6,1.0,49,0.32608158220024724,-0.3618653780703054,2.2666666666666666,12157.030000000004,exponential-5-13-7-3-6-1.0
9,exponential,logarithmic,5,13,7,3,6,1.2,51,0.3414091470951792,-0.3519231066024315,2.642857142857143,14680.610000000002,exponential-5-13-7-3-6-1.2
10,exponential,logarithmic,5,13,7,3,6,1.4,53,0.3661310259579728,-0.27128324677773885,3.076923076923077,17112.42000000001,exponential-5-13-7-3-6-1.4
11,exponential,logarithmic,5,13,7,3,6,1.6,55,0.373053152039555,-0.26979540603697355,3.5833333333333335,18745.339999999997,exponential-5-13-7-3-6-1.6
12,exponential,logarithmic,5,13,7,3,6,1.8,55,0.37972805933250925,-0.2708142618632214,3.5833333333333335,18818.750000000025,exponential-5-13-7-3-6-1.8
13,exponential,logarithmic,5,13,7,3,6,2.0,55,0.38936959208899874,-0.2697489717770528,3.230769230769231,17648.45000000002,exponential-5-13-7-3-6-2.0
14,exponential,logarithmic,5,13,7,3,9,1.0,48,0.33201483312731767,-0.3307405448917111,3.0,13995.750000000005,exponential-5-13-7-3-9-1.0
15,exponential,logarithmic,5,13,7,3,9,1.2,51,0.35970333745364647,-0.27454611694699127,3.25,17045.860000000008,exponential-5-13-7-3-9-1.2
16,exponential,logarithmic,5,13,7,3,9,1.4,52,0.377008652657602,-0.2708142618632214,4.2,19717.830000000005,exponential-5-13-7-3-9-1.4
17,exponential,logarithmic,5,13,7,3,9,1.6,53,0.3772558714462299,-0.2708142618632214,4.3,19970.280000000006,exponential-5-13-7-3-9-1.6
18,exponential,logarithmic,5,13,7,3,9,1.8,54,0.38739184177997527,-0.2696523869101023,3.5,17835.150000000012,exponential-5-13-7-3-9-1.8
19,exponential,logarithmic,5,13,7,3,9,2.0,54,0.39184177997527814,-0.3106055717669101,3.1538461538461537,17010.089999999997,exponential-5-13-7-3-9-2.0
20,exponential,logarithmic,5,13,7,3,12,1.0,49,0.33498145859085293,-0.3131433742152386,2.769230769230769,14930.070000000009,exponential-5-13-7-3-12-1.0
21,exponential,logarithmic,5,13,7,3,12,1.2,50,0.35451174289245985,-0.27454611694699127,3.1666666666666665,17317.82000000001,exponential-5-13-7-3-12-1.2
22,exponential,logarithmic,5,13,7,3,12,1.4,51,0.37132262051915943,-0.2708142618632214,4.666666666666667,19998.690000000017,exponential-5-13-7-3-12-1.4
23,exponential,logarithmic,5,13,7,3,12,1.6,53,0.37404202719406676,-0.27001460624619456,4.3,20369.72999999999,exponential-5-13-7-3-12-1.6
24,exponential,logarithmic,5,13,7,3,12,1.8,55,0.39950556242274415,-0.42221537123205477,3.230769230769231,15325.070000000003,exponential-5-13-7-3-12-1.8
25,exponential,logarithmic,5,13,7,3,12,2.0,55,0.4034610630407911,-0.4055252439071993,2.9285714285714284,14507.71000000001,exponential-5-13-7-3-12-2.0
26,exponential,logarithmic,5,13,7,3,15,1.0,49,0.3369592088998764,-0.29740388122234673,3.0833333333333335,15583.340000000011,exponential-5-13-7-3-15-1.0
27,exponential,logarithmic,5,13,7,3,15,1.2,49,0.3621755253399258,-0.27064354037883576,3.9,18415.870000000006,exponential-5-13-7-3-15-1.2
28,exponential,logarithmic,5,13,7,3,15,1.4,50,0.3723114956736712,-0.26978149401076557,4.555555555555555,20129.39000000002,exponential-5-13-7-3-15-1.4
29,exponential,logarithmic,5,13,7,3,15,1.6,52,0.3854140914709518,-0.2701554384946488,3.727272727272727,19574.60000000001,exponential-5-13-7-3-15-1.6
