,avgType,avgType2,fast,slow,sig,delay,window,stdev,numSell,exposure,drawdown,winLoss,value,zzz
0,logarithmic,logarithmic,7,25,7,1,12,1.8,97,0.5072929542645241,-0.49945161763951473,2.730769230769231,13598.33,logarithmic-7-25-7-1-12-1.8
1,logarithmic,logarithmic,7,25,7,1,12,2.0,100,0.5129789864029666,-0.486711457122691,2.5714285714285716,13164.70999999999,logarithmic-7-25-7-1-12-2.0
2,logarithmic,logarithmic,7,25,7,1,15,1.0,90,0.4454882571075402,-0.3850241347767243,2.4615384615384617,15517.549999999981,logarithmic-7-25-7-1-15-1.0
3,logarithmic,logarithmic,7,25,7,1,15,1.2,93,0.469221260815822,-0.3342770816859752,2.3214285714285716,16213.12,logarithmic-7-25-7-1-15-1.2
4,logarithmic,logarithmic,7,25,7,1,15,1.4,95,0.47787391841779975,-0.34598239161930244,2.5185185185185186,16969.489999999987,logarithmic-7-25-7-1-15-1.4
5,logarithmic,logarithmic,7,25,7,1,15,1.6,95,0.4941903584672435,-0.40239236227200165,2.392857142857143,15140.299999999992,logarithmic-7-25-7-1-15-1.6
6,logarithmic,logarithmic,7,25,7,1,15,1.8,98,0.50778739184178,-0.5155599072349325,2.3793103448275863,12329.0,logarithmic-7-25-7-1-15-1.8
7,logarithmic,logarithmic,7,25,7,1,15,2.0,100,0.5208899876390606,-0.547563324895321,2.225806451612903,11459.609999999999,logarithmic-7-25-7-1-15-2.0
8,logarithmic,logarithmic,7,25,7,2,6,1.0,92,0.4266996291718171,-0.42617910606943876,2.2857142857142856,12341.069999999989,logarithmic-7-25-7-2-6-1.0
9,logarithmic,logarithmic,7,25,7,2,6,1.2,89,0.4484548825710754,-0.4014136053799354,2.423076923076923,14071.479999999998,logarithmic-7-25-7-2-6-1.2
10,logarithmic,logarithmic,7,25,7,2,6,1.4,93,0.4657601977750309,-0.29821766777986225,2.576923076923077,17711.86999999999,logarithmic-7-25-7-2-6-1.4
11,logarithmic,logarithmic,7,25,7,2,6,1.6,97,0.4791100123609394,-0.27637494853378464,2.4642857142857144,18122.21999999999,logarithmic-7-25-7-2-6-1.6
12,logarithmic,logarithmic,7,25,7,2,6,1.8,99,0.4912237330037083,-0.292634612745323,2.3,15938.479999999987,logarithmic-7-25-7-2-6-1.8
13,logarithmic,logarithmic,7,25,7,2,6,2.0,103,0.5067985166872683,-0.2859343977309121,2.5517241379310347,18665.289999999968,logarithmic-7-25-7-2-6-2.0
14,logarithmic,logarithmic,7,25,7,2,9,1.0,86,0.4326328800988875,-0.39018118027372933,2.5833333333333335,14625.389999999985,logarithmic-7-25-7-2-9-1.0
15,logarithmic,logarithmic,7,25,7,2,9,1.2,88,0.45241038318912236,-0.3577034631044429,2.3846153846153846,15605.169999999986,logarithmic-7-25-7-2-9-1.2
16,logarithmic,logarithmic,7,25,7,2,9,1.4,91,0.4669962917181706,-0.2568251063635122,2.64,18453.979999999992,logarithmic-7-25-7-2-9-1.4
17,logarithmic,logarithmic,7,25,7,2,9,1.6,93,0.476885043263288,-0.2644064229836688,2.72,18462.02999999998,logarithmic-7-25-7-2-9-1.6
18,logarithmic,logarithmic,7,25,7,2,9,1.8,94,0.48974042027194065,-0.3434329109291374,2.6153846153846154,16396.44999999998,logarithmic-7-25-7-2-9-1.8
19,logarithmic,logarithmic,7,25,7,2,9,2.0,100,0.5025957972805933,-0.3418326547417545,2.3333333333333335,16542.12999999999,logarithmic-7-25-7-2-9-2.0
20,logarithmic,logarithmic,7,25,7,2,12,1.0,86,0.43436341161928305,-0.3742228629535717,2.5833333333333335,15653.319999999982,logarithmic-7-25-7-2-12-1.0
21,logarithmic,logarithmic,7,25,7,2,12,1.2,87,0.4504326328800989,-0.367527334278787,2.625,15660.599999999984,logarithmic-7-25-7-2-12-1.2
22,logarithmic,logarithmic,7,25,7,2,12,1.4,90,0.4650185414091471,-0.3111057230431407,2.75,17786.469999999987,logarithmic-7-25-7-2-12-1.4
23,logarithmic,logarithmic,7,25,7,2,12,1.6,93,0.47292954264524106,-0.3232343657074894,2.576923076923077,17323.399999999994,logarithmic-7-25-7-2-12-1.6
24,logarithmic,logarithmic,7,25,7,2,12,1.8,95,0.4941903584672435,-0.4433624593988753,2.5185185185185186,13875.749999999995,logarithmic-7-25-7-2-12-1.8
25,logarithmic,logarithmic,7,25,7,2,12,2.0,97,0.49962917181705807,-0.4488219955167213,2.5925925925925926,13941.089999999978,logarithmic-7-25-7-2-12-2.0
26,logarithmic,logarithmic,7,25,7,2,15,1.0,85,0.4341161928306551,-0.3597696309277106,2.5416666666666665,15440.269999999982,logarithmic-7-25-7-2-15-1.0
27,logarithmic,logarithmic,7,25,7,2,15,1.2,87,0.4566131025957973,-0.3111057230431407,2.782608695652174,17067.189999999977,logarithmic-7-25-7-2-15-1.2
28,logarithmic,logarithmic,7,25,7,2,15,1.4,90,0.46452410383189124,-0.3232343657074894,2.75,17211.749999999996,logarithmic-7-25-7-2-15-1.4
29,logarithmic,logarithmic,7,25,7,2,15,1.6,92,0.4820766378244747,-0.38195342879363264,2.5384615384615383,15589.579999999989,logarithmic-7-25-7-2-15-1.6
30,logarithmic,logarithmic,7,25,7,2,15,1.8,95,0.4954264524103832,-0.4604657120636816,2.392857142857143,13029.339999999995,logarithmic-7-25-7-2-15-1.8
31,logarithmic,logarithmic,7,25,7,2,15,2.0,97,0.507540173053152,-0.5097360355002521,2.4642857142857144,12343.529999999993,logarithmic-7-25-7-2-15-2.0
32,logarithmic,logarithmic,7,25,7,3,6,1.0,71,0.3856613102595797,-0.4129167809877715,2.380952380952381,10405.189999999997,logarithmic-7-25-7-3-6-1.0
33,logarithmic,logarithmic,7,25,7,3,6,1.2,69,0.40667490729295425,-0.3880199461938898,2.2857142857142856,11330.48000000001,logarithmic-7-25-7-3-6-1.2
34,logarithmic,logarithmic,7,25,7,3,6,1.4,73,0.4274412855377009,-0.3191418643577792,2.8421052631578947,13816.530000000008,logarithmic-7-25-7-3-6-1.4
35,logarithmic,logarithmic,7,25,7,3,6,1.6,76,0.4407911001236094,-0.25698954629406257,3.0,15388.610000000013,logarithmic-7-25-7-3-6-1.6
36,logarithmic,logarithmic,7,25,7,3,6,1.8,78,0.453646477132262,-0.29210254464968016,2.391304347826087,13051.220000000016,logarithmic-7-25-7-3-6-1.8
37,logarithmic,logarithmic,7,25,7,3,6,2.0,81,0.4647713226205192,-0.25801306732929513,2.6818181818181817,14846.719999999996,logarithmic-7-25-7-3-6-2.0
38,logarithmic,logarithmic,7,25,7,3,9,1.0,67,0.39332509270704574,-0.3789058687698068,2.7222222222222223,12035.320000000009,logarithmic-7-25-7-3-9-1.0
39,logarithmic,logarithmic,7,25,7,3,9,1.2,69,0.4138442521631644,-0.34428913142354167,2.6315789473684212,12558.830000000014,logarithmic-7-25-7-3-9-1.2
40,logarithmic,logarithmic,7,25,7,3,9,1.4,70,0.4276885043263288,-0.25554864002386474,3.1176470588235294,15517.420000000006,logarithmic-7-25-7-3-9-1.4
41,logarithmic,logarithmic,7,25,7,3,9,1.6,71,0.43683559950556244,-0.265055859286526,3.176470588235294,15507.060000000012,logarithmic-7-25-7-3-9-1.6
42,logarithmic,logarithmic,7,25,7,3,9,1.8,73,0.4511742892459827,-0.3421227081303944,2.8421052631578947,12951.380000000008,logarithmic-7-25-7-3-9-1.8
43,logarithmic,logarithmic,7,25,7,3,9,2.0,77,0.45908529048207664,-0.3243024264309169,2.2083333333333335,12418.850000000008,logarithmic-7-25-7-3-9-2.0
44,logarithmic,logarithmic,7,25,7,3,12,1.0,67,0.39629171817058095,-0.3629168730584595,2.35,12394.44000000001,logarithmic-7-25-7-3-12-1.0
45,logarithmic,logarithmic,7,25,7,3,12,1.2,67,0.41409147095179233,-0.3513113628119124,2.9411764705882355,13117.030000000008,logarithmic-7-25-7-3-12-1.2
46,logarithmic,logarithmic,7,25,7,3,12,1.4,69,0.4266996291718171,-0.3102993954638612,3.0588235294117645,14127.440000000011,logarithmic-7-25-7-3-12-1.4
47,logarithmic,logarithmic,7,25,7,3,12,1.6,71,0.4363411619283066,-0.32232014451415225,2.9444444444444446,14252.27000000001,logarithmic-7-25-7-3-12-1.6
48,logarithmic,logarithmic,7,25,7,3,12,1.8,73,0.45488257107540175,-0.43494377243072146,2.3181818181818183,10823.920000000002,logarithmic-7-25-7-3-12-1.8
49,logarithmic,logarithmic,7,25,7,3,12,2.0,74,0.4603213844252163,-0.42023363857835494,2.5238095238095237,11170.500000000002,logarithmic-7-25-7-3-12-2.0
50,logarithmic,logarithmic,7,25,7,3,15,1.0,65,0.39851668726823236,-0.3472446005144914,2.611111111111111,12243.009999999998,logarithmic-7-25-7-3-15-1.0
51,logarithmic,logarithmic,7,25,7,3,15,1.2,66,0.41829419035846727,-0.3102993954638612,2.8823529411764706,13475.890000000016,logarithmic-7-25-7-3-15-1.2
52,logarithmic,logarithmic,7,25,7,3,15,1.4,68,0.42398022249690975,-0.32232014451415225,3.0,13598.350000000004,logarithmic-7-25-7-3-15-1.4
