,avgType,avgType2,fast,slow,sig,delay,window,stdev,numSell,exposure,drawdown,winLoss,value,zzz
0,simple,logarithmic,11,19,9,3,12,1.8,75,0.5080346106304079,-0.595783103262728,1.5862068965517242,8017.459999999999,simple-11-19-9-3-12-1.8
1,simple,logarithmic,11,19,9,3,12,2.0,75,0.5206427688504326,-0.5560598296631122,1.5862068965517242,8883.599999999993,simple-11-19-9-3-12-2.0
2,simple,logarithmic,11,19,9,3,15,1.0,70,0.4388133498145859,-0.4185300913720985,1.6923076923076923,10976.839999999993,simple-11-19-9-3-15-1.0
3,simple,logarithmic,11,19,9,3,15,1.2,73,0.4714462299134734,-0.3605179957411195,1.92,12510.159999999989,simple-11-19-9-3-15-1.2
4,simple,logarithmic,11,19,9,3,15,1.4,73,0.4798516687268232,-0.37132561552557214,1.8076923076923077,12047.05,simple-11-19-9-3-15-1.4
5,simple,logarithmic,11,19,9,3,15,1.6,72,0.48553770086526576,-0.4242921192376551,1.6666666666666667,11602.099999999988,simple-11-19-9-3-15-1.6
6,simple,logarithmic,11,19,9,3,15,1.8,74,0.5033374536464771,-0.5311665537626377,1.6428571428571428,9319.449999999993,simple-11-19-9-3-15-1.8
7,simple,logarithmic,11,19,9,3,15,2.0,74,0.5236093943139679,-0.6062735528652109,1.5517241379310345,7651.819999999997,simple-11-19-9-3-15-2.0
8,simple,logarithmic,11,19,9,4,6,1.0,67,0.40840543881334984,-0.4326784138777084,1.0303030303030303,9456.45,simple-11-19-9-4-6-1.0
9,simple,logarithmic,11,19,9,4,6,1.2,66,0.4402966625463535,-0.42845727988998156,1.1290322580645162,10559.54,simple-11-19-9-4-6-1.2
10,simple,logarithmic,11,19,9,4,6,1.4,68,0.449938195302843,-0.4005784712321514,1.125,10745.370000000003,simple-11-19-9-4-6-1.4
11,simple,logarithmic,11,19,9,4,6,1.6,68,0.46823238566131026,-0.38111959040351084,1.125,11208.899999999998,simple-11-19-9-4-6-1.6
12,simple,logarithmic,11,19,9,4,6,1.8,72,0.4791100123609394,-0.4083260238721765,1.0571428571428572,10492.61,simple-11-19-9-4-6-1.8
13,simple,logarithmic,11,19,9,4,6,2.0,70,0.4880098887515451,-0.4006698990199131,1.121212121212121,11153.520000000004,simple-11-19-9-4-6-2.0
14,simple,logarithmic,11,19,9,4,9,1.0,63,0.4088998763906057,-0.4059247053149525,1.032258064516129,10242.909999999994,simple-11-19-9-4-9-1.0
15,simple,logarithmic,11,19,9,4,9,1.2,63,0.43510506798516685,-0.3624578455994188,1.1724137931034482,12274.009999999998,simple-11-19-9-4-9-1.2
16,simple,logarithmic,11,19,9,4,9,1.4,64,0.45241038318912236,-0.3416742142210209,1.1333333333333333,12052.14,simple-11-19-9-4-9-1.4
17,simple,logarithmic,11,19,9,4,9,1.6,64,0.4543881334981459,-0.3416742142210209,1.1333333333333333,11750.640000000005,simple-11-19-9-4-9-1.6
18,simple,logarithmic,11,19,9,4,9,1.8,65,0.45859085290482077,-0.45672465664580014,1.03125,9467.720000000005,simple-11-19-9-4-9-1.8
19,simple,logarithmic,11,19,9,4,9,2.0,67,0.48158220024721876,-0.46244079812649236,0.9705882352941176,9096.700000000008,simple-11-19-9-4-9-2.0
20,simple,logarithmic,11,19,9,4,12,1.0,61,0.40840543881334984,-0.390721081248672,1.103448275862069,11367.570000000002,simple-11-19-9-4-12-1.0
21,simple,logarithmic,11,19,9,4,12,1.2,64,0.4341161928306551,-0.3459008446594268,1.2857142857142858,12266.370000000003,simple-11-19-9-4-12-1.2
22,simple,logarithmic,11,19,9,4,12,1.4,62,0.4482076637824475,-0.30511833708092023,1.2142857142857142,12856.880000000005,simple-11-19-9-4-12-1.4
23,simple,logarithmic,11,19,9,4,12,1.6,62,0.4504326328800989,-0.3171258532069723,1.2142857142857142,12390.43,simple-11-19-9-4-12-1.6
24,simple,logarithmic,11,19,9,4,12,1.8,63,0.4647713226205192,-0.5391372835851883,1.1,8556.480000000003,simple-11-19-9-4-12-1.8
25,simple,logarithmic,11,19,9,4,12,2.0,63,0.48182941903584675,-0.536523972651663,1.1,8694.98,simple-11-19-9-4-12-2.0
26,simple,logarithmic,11,19,9,4,15,1.0,59,0.4,-0.3767518904052958,1.1071428571428572,11684.360000000006,simple-11-19-9-4-15-1.0
27,simple,logarithmic,11,19,9,4,15,1.2,63,0.4370828182941904,-0.30511833708092023,1.25,12860.989999999996,simple-11-19-9-4-15-1.2
28,simple,logarithmic,11,19,9,4,15,1.4,63,0.44573547589616813,-0.3171258532069723,1.1724137931034482,12043.269999999997,simple-11-19-9-4-15-1.4
29,simple,logarithmic,11,19,9,4,15,1.6,61,0.4511742892459827,-0.3752777357146464,1.1785714285714286,11820.299999999994,simple-11-19-9-4-15-1.6
30,simple,logarithmic,11,19,9,4,15,1.8,62,0.4603213844252163,-0.4887853342209448,1.1379310344827587,9565.330000000004,simple-11-19-9-4-15-1.8
31,simple,logarithmic,11,19,9,4,15,2.0,61,0.4843016069221261,-0.5859711678661801,1.103448275862069,7356.839999999998,simple-11-19-9-4-15-2.0
32,simple,logarithmic,11,22,3,1,6,1.0,103,0.48553770086526576,-0.5090551090761142,1.7837837837837838,13598.64,simple-11-22-3-1-6-1.0
33,simple,logarithmic,11,22,3,1,6,1.2,95,0.5048207663782448,-0.5163221430071787,2.064516129032258,14739.84,simple-11-22-3-1-6-1.2
34,simple,logarithmic,11,22,3,1,6,1.4,99,0.5218788627935723,-0.49255557065721056,2.09375,15521.800000000007,simple-11-22-3-1-6-1.4
35,simple,logarithmic,11,22,3,1,6,1.6,99,0.5317676143386897,-0.4868180205496258,2.0,15429.300000000008,simple-11-22-3-1-6-1.6
36,simple,logarithmic,11,22,3,1,6,1.8,101,0.5419035846724352,-0.5385477581985806,1.8857142857142857,13337.850000000002,simple-11-22-3-1-6-1.8
37,simple,logarithmic,11,22,3,1,6,2.0,101,0.5562422744128553,-0.514506708370769,2.0606060606060606,15682.080000000005,simple-11-22-3-1-6-2.0
38,simple,logarithmic,11,22,3,1,9,1.0,92,0.480593325092707,-0.4021483378667721,2.2857142857142856,16903.840000000004,simple-11-22-3-1-9-1.0
39,simple,logarithmic,11,22,3,1,9,1.2,91,0.503831891223733,-0.4320054860193,2.3703703703703702,17168.59000000001,simple-11-22-3-1-9-1.2
40,simple,logarithmic,11,22,3,1,9,1.4,92,0.515203955500618,-0.40860164757091844,2.1724137931034484,18399.220000000016,simple-11-22-3-1-9-1.4
