,avgType,avgType2,fast,slow,sig,delay,window,stdev,numSell,exposure,drawdown,winLoss,value,zzz
0,simple,logarithmic,11,13,5,2,6,1.0,111,0.519406674907293,-0.4361975186215225,2.264705882352941,16461.999999999996,simple-11-13-5-2-6-1.0
1,simple,logarithmic,11,13,5,2,6,1.2,114,0.565636588380717,-0.4463364545387863,2.1666666666666665,16391.139999999992,simple-11-13-5-2-6-1.2
2,simple,logarithmic,11,13,5,2,6,1.4,118,0.5839307787391842,-0.3640630083556026,2.1052631578947367,18562.13999999999,simple-11-13-5-2-6-1.4
3,simple,logarithmic,11,13,5,2,6,1.6,123,0.5950556242274413,-0.333465290302197,2.075,19598.470000000005,simple-11-13-5-2-6-1.6
4,simple,logarithmic,11,13,5,2,6,1.8,123,0.6032138442521632,-0.3392679491254168,2.075,19907.000000000004,simple-11-13-5-2-6-1.8
5,simple,logarithmic,11,13,5,2,6,2.0,122,0.6163164400494437,-0.35582400388160335,2.2972972972972974,21814.22000000001,simple-11-13-5-2-6-2.0
6,simple,logarithmic,11,13,5,2,9,1.0,106,0.5184177997527812,-0.39671812675015344,2.3125,17856.009999999987,simple-11-13-5-2-9-1.0
7,simple,logarithmic,11,13,5,2,9,1.2,110,0.5512978986402967,-0.35891010439332033,2.235294117647059,18326.530000000002,simple-11-13-5-2-9-1.2
8,simple,logarithmic,11,13,5,2,9,1.4,111,0.5720642768850432,-0.318378941548391,2.264705882352941,20765.610000000008,simple-11-13-5-2-9-1.4
9,simple,logarithmic,11,13,5,2,9,1.6,114,0.584672435105068,-0.3392679491254168,2.3529411764705883,19707.979999999996,simple-11-13-5-2-9-1.6
10,simple,logarithmic,11,13,5,2,9,1.8,116,0.6022249690976514,-0.3726151363732958,2.411764705882353,19136.77999999999,simple-11-13-5-2-9-1.8
11,simple,logarithmic,11,13,5,2,9,2.0,120,0.6145859085290482,-0.4224196457284493,2.3333333333333335,18795.02000000001,simple-11-13-5-2-9-2.0
12,simple,logarithmic,11,13,5,2,12,1.0,102,0.5166872682323856,-0.3785090053578912,2.2903225806451615,18937.270000000004,simple-11-13-5-2-12-1.0
13,simple,logarithmic,11,13,5,2,12,1.2,105,0.5337453646477133,-0.35891010439332033,2.3870967741935485,18783.42999999999,simple-11-13-5-2-12-1.2
14,simple,logarithmic,11,13,5,2,12,1.4,107,0.5545117428924599,-0.318378941548391,2.566666666666667,20679.800000000003,simple-11-13-5-2-12-1.4
15,simple,logarithmic,11,13,5,2,12,1.6,112,0.5824474660074166,-0.33032935331055263,2.5,20128.219999999987,simple-11-13-5-2-12-1.6
16,simple,logarithmic,11,13,5,2,12,1.8,112,0.6056860321384425,-0.5174634548152384,2.5,14837.359999999997,simple-11-13-5-2-12-1.8
17,simple,logarithmic,11,13,5,2,12,2.0,115,0.6123609394313968,-0.5026836474285316,2.59375,16125.669999999998,simple-11-13-5-2-12-2.0
18,simple,logarithmic,11,13,5,2,15,1.0,101,0.5206427688504326,-0.36482466021864113,2.2580645161290325,17226.239999999994,simple-11-13-5-2-15-1.0
19,simple,logarithmic,11,13,5,2,15,1.2,104,0.5436341161928306,-0.318378941548391,2.7142857142857144,20585.780000000002,simple-11-13-5-2-15-1.2
20,simple,logarithmic,11,13,5,2,15,1.4,108,0.5587144622991347,-0.33032935331055263,2.4838709677419355,20046.069999999992,simple-11-13-5-2-15-1.4
21,simple,logarithmic,11,13,5,2,15,1.6,108,0.5757725587144623,-0.34951733839345983,2.6,19589.449999999997,simple-11-13-5-2-15-1.6
22,simple,logarithmic,11,13,5,2,15,1.8,110,0.6024721878862793,-0.42366555772662884,2.5483870967741935,17784.55,simple-11-13-5-2-15-1.8
23,simple,logarithmic,11,13,5,2,15,2.0,113,0.6180469715698393,-0.5572630557472745,2.53125,14315.379999999988,simple-11-13-5-2-15-2.0
24,simple,logarithmic,11,13,5,3,6,1.0,61,0.5525339925834364,-0.4598518685622412,2.210526315789474,10327.900000000003,simple-11-13-5-3-6-1.0
25,simple,logarithmic,11,13,5,3,6,1.2,66,0.6160692212608159,-0.4453180618404503,2.473684210526316,13129.98,simple-11-13-5-3-6-1.2
26,simple,logarithmic,11,13,5,3,6,1.4,68,0.6321384425216316,-0.4057875063189065,2.4,13763.610000000013,simple-11-13-5-3-6-1.4
27,simple,logarithmic,11,13,5,3,6,1.6,69,0.6343634116192831,-0.3624446166413326,2.2857142857142856,14750.590000000007,simple-11-13-5-3-6-1.6
28,simple,logarithmic,11,13,5,3,6,1.8,70,0.6477132262051916,-0.36893056986480627,2.3333333333333335,14919.260000000007,simple-11-13-5-3-6-1.8
29,simple,logarithmic,11,13,5,3,6,2.0,69,0.6598269468479604,-0.36893056986480627,2.2857142857142856,15482.990000000005,simple-11-13-5-3-6-2.0
30,simple,logarithmic,11,13,5,3,9,1.0,61,0.5515451174289246,-0.42998149974990946,2.210526315789474,10201.67,simple-11-13-5-3-9-1.0
31,simple,logarithmic,11,13,5,3,9,1.2,61,0.5831891223733003,-0.4057875063189065,2.588235294117647,12815.360000000008,simple-11-13-5-3-9-1.2
32,simple,logarithmic,11,13,5,3,9,1.4,65,0.6,-0.36893056986480627,2.611111111111111,14781.900000000007,simple-11-13-5-3-9-1.4
33,simple,logarithmic,11,13,5,3,9,1.6,64,0.6101359703337453,-0.36893056986480627,2.764705882352941,14677.900000000007,simple-11-13-5-3-9-1.6
34,simple,logarithmic,11,13,5,3,9,1.8,64,0.6343634116192831,-0.37970375915913523,2.764705882352941,13641.240000000016,simple-11-13-5-3-9-1.8
35,simple,logarithmic,11,13,5,3,9,2.0,65,0.6410383189122373,-0.39728037754264967,2.611111111111111,13822.560000000003,simple-11-13-5-3-9-2.0
36,simple,logarithmic,11,13,5,3,12,1.0,59,0.5495673671199011,-0.41420127643404675,2.4705882352941178,11582.61000000001,simple-11-13-5-3-12-1.0
37,simple,logarithmic,11,13,5,3,12,1.2,60,0.5804697156983931,-0.4057875063189065,2.75,12389.740000000009,simple-11-13-5-3-12-1.2
38,simple,logarithmic,11,13,5,3,12,1.4,60,0.5918417799752781,-0.36893056986480627,3.2857142857142856,14247.480000000007,simple-11-13-5-3-12-1.4
39,simple,logarithmic,11,13,5,3,12,1.6,64,0.6249690976514215,-0.37970375915913523,3.0,14476.510000000011,simple-11-13-5-3-12-1.6
40,simple,logarithmic,11,13,5,3,12,1.8,62,0.6378244746600742,-0.46682858227347723,2.6470588235294117,12949.450000000003,simple-11-13-5-3-12-1.8
41,simple,logarithmic,11,13,5,3,12,2.0,63,0.6410383189122373,-0.5119363928794451,2.7058823529411766,11273.420000000006,simple-11-13-5-3-12-2.0
42,simple,logarithmic,11,13,5,3,15,1.0,58,0.5530284301606923,-0.4011410798931591,2.8666666666666667,12277.679999999995,simple-11-13-5-3-15-1.0
43,simple,logarithmic,11,13,5,3,15,1.2,60,0.5898640296662546,-0.36893056986480627,3.2857142857142856,13865.740000000005,simple-11-13-5-3-15-1.2
44,simple,logarithmic,11,13,5,3,15,1.4,60,0.5938195302843016,-0.37970375915913523,3.2857142857142856,14230.970000000008,simple-11-13-5-3-15-1.4
45,simple,logarithmic,11,13,5,3,15,1.6,60,0.6257107540173054,-0.39728037754264967,2.75,13519.630000000005,simple-11-13-5-3-15-1.6
46,simple,logarithmic,11,13,5,3,15,1.8,62,0.6412855377008653,-0.46682858227347723,2.6470588235294117,11414.760000000004,simple-11-13-5-3-15-1.8
47,simple,logarithmic,11,13,5,3,15,2.0,63,0.6603213844252163,-0.5644143663514066,2.7058823529411766,10399.109999999999,simple-11-13-5-3-15-2.0
48,simple,logarithmic,11,13,5,4,6,1.0,26,0.46749072929542645,-0.16326923091202464,2.7142857142857144,15749.339999999998,simple-11-13-5-4-6-1.0
49,simple,logarithmic,11,13,5,4,6,1.2,28,0.5510506798516688,-0.2503972268259494,2.5,17029.979999999996,simple-11-13-5-4-6-1.2
50,simple,logarithmic,11,13,5,4,6,1.4,28,0.5606922126081583,-0.2353457152362524,2.5,17797.210000000003,simple-11-13-5-4-6-1.4
51,simple,logarithmic,11,13,5,4,6,1.6,28,0.56168108776267,-0.23482065205784936,2.5,19269.66,simple-11-13-5-4-6-1.6
52,simple,logarithmic,11,13,5,4,6,1.8,29,0.5725587144622991,-0.22617076094698488,2.625,19639.64000000001,simple-11-13-5-4-6-1.8
53,simple,logarithmic,11,13,5,4,6,2.0,30,0.5854140914709518,-0.22617076094698488,2.75,21242.760000000017,simple-11-13-5-4-6-2.0
54,simple,logarithmic,11,13,5,4,9,1.0,25,0.47935723114956735,-0.18336416585972165,3.1666666666666665,17339.870000000006,simple-11-13-5-4-9-1.0
55,simple,logarithmic,11,13,5,4,9,1.2,25,0.523114956736712,-0.21768117798481634,3.1666666666666665,16974.009999999995,simple-11-13-5-4-9-1.2
56,simple,logarithmic,11,13,5,4,9,1.4,27,0.5290482076637825,-0.20253961959225358,2.857142857142857,18361.010000000006,simple-11-13-5-4-9-1.4
57,simple,logarithmic,11,13,5,4,9,1.6,28,0.5317676143386897,-0.20253961959225358,3.0,18999.78000000001,simple-11-13-5-4-9-1.6
58,simple,logarithmic,11,13,5,4,9,1.8,29,0.5777503090234858,-0.2406725649187093,3.142857142857143,20538.600000000006,simple-11-13-5-4-9-1.8
59,simple,logarithmic,11,13,5,4,9,2.0,30,0.5898640296662546,-0.20459170811787944,2.75,20297.809999999998,simple-11-13-5-4-9-2.0
60,simple,logarithmic,11,13,5,4,12,1.0,25,0.48405438813349816,-0.18336416585972165,4.0,18628.28000000001,simple-11-13-5-4-12-1.0
61,simple,logarithmic,11,13,5,4,12,1.2,25,0.5233621755253399,-0.21768117798481634,3.1666666666666665,17170.350000000002,simple-11-13-5-4-12-1.2
62,simple,logarithmic,11,13,5,4,12,1.4,26,0.5290482076637825,-0.20253961959225358,3.3333333333333335,18403.22000000001,simple-11-13-5-4-12-1.4
