,avgType,avgType2,fast,slow,sig,delay,window,stdev,numSell,exposure,drawdown,winLoss,value,zzz
3,simple,simple,9,13,9,4,9,1.4,46,0.5028430160692212,-0.3655504217997498,1.875,10965.820000000007,simple-9-13-9-4-9-1.4
4,simple,simple,9,13,9,4,9,1.6,49,0.515203955500618,-0.37772649402139624,1.7222222222222223,11472.490000000002,simple-9-13-9-4-9-1.6
5,simple,simple,9,13,9,4,9,1.8,46,0.5245982694684796,-0.4228747074130422,1.875,10652.720000000005,simple-9-13-9-4-9-1.8
6,simple,simple,9,13,9,4,9,2.0,46,0.526823238566131,-0.5110008822398625,1.875,8602.780000000004,simple-9-13-9-4-9-2.0
7,simple,simple,9,13,9,4,12,1.0,45,0.4788627935723115,-0.4117648767817904,1.6470588235294117,10083.469999999996,simple-9-13-9-4-12-1.0
8,simple,simple,9,13,9,4,12,1.2,45,0.4919653893695921,-0.3655504217997498,2.0,11877.370000000003,simple-9-13-9-4-12-1.2
9,simple,simple,9,13,9,4,12,1.4,46,0.4976514215080346,-0.37772649402139624,1.875,10936.34,simple-9-13-9-4-12-1.4
10,simple,simple,9,13,9,4,12,1.6,46,0.5250927070457355,-0.43206123577497146,1.875,9769.389999999994,simple-9-13-9-4-12-1.6
11,simple,simple,9,13,9,4,12,1.8,47,0.5258343634116193,-0.4228747074130422,1.9375,10308.930000000004,simple-9-13-9-4-12-1.8
12,simple,simple,9,13,9,4,12,2.0,48,0.5312731767614338,-0.5829503999132284,1.8235294117647058,7451.830000000002,simple-9-13-9-4-12-2.0
13,simple,simple,9,13,9,4,15,1.0,44,0.4699629171817058,-0.3732649363402441,1.75,10901.87,simple-9-13-9-4-15-1.0
14,simple,simple,9,13,9,4,15,1.2,45,0.4991347342398022,-0.37772649402139624,1.8125,11356.540000000003,simple-9-13-9-4-15-1.2
15,simple,simple,9,13,9,4,15,1.4,45,0.5144622991347343,-0.4023313987327121,1.8125,10208.539999999992,simple-9-13-9-4-15-1.4
16,simple,simple,9,13,9,4,15,1.6,46,0.5213844252163164,-0.43206123577497146,1.875,9854.47,simple-9-13-9-4-15-1.6
17,simple,simple,9,13,9,4,15,1.8,47,0.5315203955500618,-0.46310716938521124,1.9375,9725.259999999998,simple-9-13-9-4-15-1.8
18,simple,simple,9,13,9,4,15,2.0,48,0.5547589616810877,-0.5282118227889043,1.8235294117647058,8840.67,simple-9-13-9-4-15-2.0
19,simple,simple,9,16,3,1,6,1.0,112,0.5082818294190359,-0.2732290426184555,2.393939393939394,16666.90000000001,simple-9-16-3-1-6-1.0
20,simple,simple,9,16,3,1,6,1.2,116,0.5260815822002473,-0.33172410665699276,2.2222222222222223,16940.460000000017,simple-9-16-3-1-6-1.2
21,simple,simple,9,16,3,1,6,1.4,121,0.5456118665018541,-0.2963858153455469,2.1842105263157894,18083.58000000001,simple-9-16-3-1-6-1.4
22,simple,simple,9,16,3,1,6,1.6,119,0.5582200247218788,-0.2552158534373296,2.4,19162.39000000002,simple-9-16-3-1-6-1.6
23,simple,simple,9,16,3,1,6,1.8,127,0.576761433868974,-0.27122347179394146,2.2564102564102564,18407.95000000001,simple-9-16-3-1-6-1.8
24,simple,simple,9,16,3,1,6,2.0,131,0.5861557478368356,-0.2753673136223468,2.046511627906977,18809.560000000038,simple-9-16-3-1-6-2.0
25,simple,simple,9,16,3,1,9,1.0,110,0.507540173053152,-0.29368764737892267,2.4375,18182.660000000007,simple-9-16-3-1-9-1.0
26,simple,simple,9,16,3,1,9,1.2,114,0.5290482076637825,-0.2326029385089786,2.1666666666666665,18269.879999999997,simple-9-16-3-1-9-1.2
27,simple,simple,9,16,3,1,9,1.4,114,0.5433868974042028,-0.23524215490658412,2.4545454545454546,18713.72000000001,simple-9-16-3-1-9-1.4
28,simple,simple,9,16,3,1,9,1.6,119,0.5592088998763906,-0.3333702158534372,2.2162162162162162,17765.74000000001,simple-9-16-3-1-9-1.6
29,simple,simple,9,16,3,1,9,1.8,116,0.5695920889987639,-0.42763377471431147,2.135135135135135,14326.440000000026,simple-9-16-3-1-9-1.8
30,simple,simple,9,16,3,1,9,2.0,120,0.5762669962917182,-0.3437683656811172,2.3333333333333335,17539.790000000023,simple-9-16-3-1-9-2.0
31,simple,simple,9,16,3,1,12,1.0,109,0.5181705809641532,-0.2893479049519315,2.40625,17115.030000000017,simple-9-16-3-1-12-1.0
32,simple,simple,9,16,3,1,12,1.2,108,0.5332509270704574,-0.23524215490658412,2.4838709677419355,18169.75000000001,simple-9-16-3-1-12-1.2
33,simple,simple,9,16,3,1,12,1.4,116,0.5448702101359704,-0.24895156901868262,2.411764705882353,19841.80000000003,simple-9-16-3-1-12-1.4
34,simple,simple,9,16,3,1,12,1.6,114,0.5673671199011124,-0.3136622528568834,2.257142857142857,16202.570000000012,simple-9-16-3-1-12-1.6
35,simple,simple,9,16,3,1,12,1.8,117,0.5737948084054388,-0.3672927625612187,2.1621621621621623,15840.75000000001,simple-9-16-3-1-12-1.8
36,simple,simple,9,16,3,1,12,2.0,120,0.5849196538936959,-0.4154852167603842,2.1578947368421053,14527.850000000013,simple-9-16-3-1-12-2.0
37,simple,simple,9,16,3,1,15,1.0,108,0.5208899876390606,-0.2214121168148014,2.375,18776.520000000008,simple-9-16-3-1-15-1.0
38,simple,simple,9,16,3,1,15,1.2,109,0.538442521631644,-0.24895156901868262,2.303030303030303,17885.570000000018,simple-9-16-3-1-15-1.2
39,simple,simple,9,16,3,1,15,1.4,113,0.5562422744128553,-0.313317612914928,2.323529411764706,16662.540000000026,simple-9-16-3-1-15-1.4
40,simple,simple,9,16,3,1,15,1.6,113,0.5673671199011124,-0.33770633049156534,2.2285714285714286,16378.150000000007,simple-9-16-3-1-15-1.6
41,simple,simple,9,16,3,1,15,1.8,118,0.5812113720642769,-0.2944113912570288,2.189189189189189,16932.980000000007,simple-9-16-3-1-15-1.8
42,simple,simple,9,16,3,1,15,2.0,117,0.5955500618046972,-0.3437683656811172,2.25,16328.59000000002,simple-9-16-3-1-15-2.0
43,simple,simple,9,16,3,2,6,1.0,99,0.48702101359703337,-0.26558604507530514,2.8076923076923075,21774.09000000002,simple-9-16-3-2-6-1.0
44,simple,simple,9,16,3,2,6,1.2,100,0.5008652657601977,-0.28044493768669193,3.1666666666666665,23540.740000000027,simple-9-16-3-2-6-1.2
45,simple,simple,9,16,3,2,6,1.4,103,0.5250927070457355,-0.19972851444964132,2.814814814814815,26478.26000000001,simple-9-16-3-2-6-1.4
46,simple,simple,9,16,3,2,6,1.6,103,0.5475896168108776,-0.19855954246217952,2.814814814814815,25076.960000000003,simple-9-16-3-2-6-1.6
47,simple,simple,9,16,3,2,6,1.8,105,0.5641532756489493,-0.2492732617686988,2.888888888888889,20991.58999999999,simple-9-16-3-2-6-1.8
48,simple,simple,9,16,3,2,6,2.0,107,0.5710754017305315,-0.2668542727109684,2.962962962962963,20999.75000000002,simple-9-16-3-2-6-2.0
49,simple,simple,9,16,3,2,9,1.0,97,0.4927070457354759,-0.28821077184015687,3.0416666666666665,21999.30000000001,simple-9-16-3-2-9-1.0
50,simple,simple,9,16,3,2,9,1.2,97,0.519159456118665,-0.19066078781792847,2.88,23366.860000000026,simple-9-16-3-2-9-1.2
51,simple,simple,9,16,3,2,9,1.4,98,0.5379480840543881,-0.20346485482078072,3.0833333333333335,23144.36000000003,simple-9-16-3-2-9-1.4
52,simple,simple,9,16,3,2,9,1.6,103,0.5512978986402967,-0.21772831597931938,3.12,24002.62000000001,simple-9-16-3-2-9-1.6
53,simple,simple,9,16,3,2,9,1.8,101,0.5639060568603214,-0.3372939390987449,2.8846153846153846,18992.980000000018,simple-9-16-3-2-9-1.8
54,simple,simple,9,16,3,2,9,2.0,103,0.5683559950556242,-0.33480668717526696,2.814814814814815,18717.58000000001,simple-9-16-3-2-9-2.0
55,simple,simple,9,16,3,2,12,1.0,96,0.5063040791100124,-0.27226122336013886,3.1739130434782608,21240.180000000015,simple-9-16-3-2-12-1.0
56,simple,simple,9,16,3,2,12,1.2,94,0.5305315203955501,-0.20346485482078072,3.272727272727273,23715.91,simple-9-16-3-2-12-1.2
57,simple,simple,9,16,3,2,12,1.4,101,0.5389369592088998,-0.21772831597931938,3.04,24105.13000000002,simple-9-16-3-2-12-1.4
58,simple,simple,9,16,3,2,12,1.6,101,0.5641532756489493,-0.2861996666062762,2.8846153846153846,19682.270000000022,simple-9-16-3-2-12-1.6
59,simple,simple,9,16,3,2,12,1.8,102,0.5681087762669963,-0.2765119478223349,2.923076923076923,21493.850000000013,simple-9-16-3-2-12-1.8
