,avgType,avgType2,fast,slow,sig,delay,window,stdev,numSell,exposure,drawdown,winLoss,value,zzz
0,exponential,exponential,7,19,9,4,12,1.8,29,0.21359703337453648,-0.19466933655824006,3.142857142857143,12382.309999999996,exponential-7-19-9-4-12-1.8
1,exponential,exponential,7,19,9,4,12,2.0,29,0.21705809641532756,-0.17267462207074916,3.142857142857143,12991.03,exponential-7-19-9-4-12-2.0
2,exponential,exponential,7,19,9,4,15,1.0,22,0.1834363411619283,-0.20347234268071898,3.4,11523.810000000001,exponential-7-19-9-4-15-1.0
3,exponential,exponential,7,19,9,4,15,1.2,25,0.20148331273176762,-0.20286028639790377,4.0,12087.380000000001,exponential-7-19-9-4-15-1.2
4,exponential,exponential,7,19,9,4,15,1.4,26,0.20815822002472187,-0.19466933655824006,4.2,12714.55,exponential-7-19-9-4-15-1.4
5,exponential,exponential,7,19,9,4,15,1.6,28,0.2096415327564895,-0.19466933655824006,3.0,11925.199999999999,exponential-7-19-9-4-15-1.6
6,exponential,exponential,7,19,9,4,15,1.8,29,0.21409147095179235,-0.17267462207074916,3.142857142857143,12711.05,exponential-7-19-9-4-15-1.8
7,exponential,exponential,7,19,9,4,15,2.0,28,0.2304079110012361,-0.18204721713318434,3.0,12752.179999999998,exponential-7-19-9-4-15-2.0
8,exponential,exponential,7,22,3,1,6,1.0,168,0.4791100123609394,-0.31459315375093855,2.7333333333333334,19002.94999999997,exponential-7-22-3-1-6-1.0
9,exponential,exponential,7,22,3,1,6,1.2,164,0.4932014833127318,-0.2683164647844921,3.2051282051282053,20743.81999999999,exponential-7-22-3-1-6-1.2
10,exponential,exponential,7,22,3,1,6,1.4,174,0.5105067985166872,-0.3322409766273378,3.142857142857143,20137.94999999996,exponential-7-22-3-1-6-1.4
11,exponential,exponential,7,22,3,1,6,1.6,179,0.5196538936959209,-0.336587313799193,2.891304347826087,19473.98999999996,exponential-7-22-3-1-6-1.6
12,exponential,exponential,7,22,3,1,6,1.8,184,0.534734239802225,-0.30855076605192067,2.8333333333333335,21598.07000000003,exponential-7-22-3-1-6-1.8
13,exponential,exponential,7,22,3,1,6,2.0,186,0.5466007416563659,-0.30855076605192067,2.875,21875.540000000008,exponential-7-22-3-1-6-2.0
