,avgType,avgType2,fast,slow,sig,delay,window,stdev,numSell,exposure,drawdown,winLoss,value,zzz
0,exponential,simple,11,22,9,4,9,1.4,29,0.3149567367119901,-0.3772133961017656,1.9,9421.73,exponential-11-22-9-4-9-1.4
1,exponential,simple,11,22,9,4,9,1.6,29,0.3169344870210136,-0.3772133961017656,1.9,9794.13,exponential-11-22-9-4-9-1.6
2,exponential,simple,11,22,9,4,9,1.8,29,0.3404202719406675,-0.3772133961017656,1.9,9622.470000000001,exponential-11-22-9-4-9-1.8
3,exponential,simple,11,22,9,4,9,2.0,30,0.34165636588380716,-0.3772133961017656,1.7272727272727273,9626.539999999999,exponential-11-22-9-4-9-2.0
4,exponential,simple,11,22,9,4,12,1.0,29,0.27663782447466007,-0.40117903192134485,1.6363636363636365,9064.509999999998,exponential-11-22-9-4-12-1.0
5,exponential,simple,11,22,9,4,12,1.2,28,0.31322620519159455,-0.3772133961017656,2.111111111111111,9794.930000000002,exponential-11-22-9-4-12-1.2
6,exponential,simple,11,22,9,4,12,1.4,29,0.3142150803461063,-0.3772133961017656,2.2222222222222223,10169.21,exponential-11-22-9-4-12-1.4
7,exponential,simple,11,22,9,4,12,1.6,30,0.3411619283065513,-0.3772133961017656,1.7272727272727273,9310.359999999999,exponential-11-22-9-4-12-1.6
8,exponential,simple,11,22,9,4,12,1.8,30,0.3426452410383189,-0.3772133961017656,2.0,9758.619999999997,exponential-11-22-9-4-12-1.8
9,exponential,simple,11,22,9,4,12,2.0,30,0.3453646477132262,-0.3772133961017656,2.0,9355.33,exponential-11-22-9-4-12-2.0
10,exponential,simple,11,22,9,4,15,1.0,28,0.2716934487021014,-0.4058523218686652,1.5454545454545454,8860.500000000002,exponential-11-22-9-4-15-1.0
11,exponential,simple,11,22,9,4,15,1.2,27,0.30877626699629174,-0.3772133961017656,2.0,10001.660000000003,exponential-11-22-9-4-15-1.2
12,exponential,simple,11,22,9,4,15,1.4,29,0.3278121137206428,-0.3772133961017656,1.9,9845.4,exponential-11-22-9-4-15-1.4
13,exponential,simple,11,22,9,4,15,1.6,29,0.33522867737948087,-0.3772133961017656,1.9,9682.39,exponential-11-22-9-4-15-1.6
14,exponential,simple,11,22,9,4,15,1.8,30,0.34758961681087763,-0.3772133961017656,1.7272727272727273,9238.249999999998,exponential-11-22-9-4-15-1.8
15,exponential,simple,11,22,9,4,15,2.0,29,0.34981458590852904,-0.3772133961017656,1.9,9008.49,exponential-11-22-9-4-15-2.0
16,exponential,simple,11,25,3,1,6,1.0,122,0.47169344870210134,-0.24541894173484027,2.935483870967742,21162.949999999975,exponential-11-25-3-1-6-1.0
17,exponential,simple,11,25,3,1,6,1.2,126,0.4880098887515451,-0.2970991796118636,2.9375,23039.83999999999,exponential-11-25-3-1-6-1.2
18,exponential,simple,11,25,3,1,6,1.4,127,0.4991347342398022,-0.1894884206020149,2.96875,26826.699999999993,exponential-11-25-3-1-6-1.4
19,exponential,simple,11,25,3,1,6,1.6,127,0.511742892459827,-0.22871201459128954,3.096774193548387,24708.200000000004,exponential-11-25-3-1-6-1.6
20,exponential,simple,11,25,3,1,6,1.8,134,0.5315203955500618,-0.3560651451153976,3.3225806451612905,20794.18,exponential-11-25-3-1-6-1.8
21,exponential,simple,11,25,3,1,6,2.0,136,0.5372064276885044,-0.35940223315485437,3.25,21464.5,exponential-11-25-3-1-6-2.0
22,exponential,simple,11,25,3,1,9,1.0,118,0.47367119901112487,-0.28447229299599985,3.0689655172413794,21823.320000000007,exponential-11-25-3-1-9-1.0
23,exponential,simple,11,25,3,1,9,1.2,121,0.4909765142150804,-0.1928213765364205,3.6538461538461537,26120.74999999998,exponential-11-25-3-1-9-1.2
24,exponential,simple,11,25,3,1,9,1.4,122,0.5023485784919653,-0.208702709090714,3.5185185185185186,25663.630000000012,exponential-11-25-3-1-9-1.4
25,exponential,simple,11,25,3,1,9,1.6,130,0.519159456118665,-0.23013841725500989,3.3333333333333335,27303.119999999984,exponential-11-25-3-1-9-1.6
26,exponential,simple,11,25,3,1,9,1.8,128,0.5312731767614338,-0.41415841003209053,3.0,19811.139999999974,exponential-11-25-3-1-9-1.8
27,exponential,simple,11,25,3,1,9,2.0,134,0.5399258343634116,-0.4316851468178246,2.8285714285714287,18438.13000000001,exponential-11-25-3-1-9-2.0
28,exponential,simple,11,25,3,1,12,1.0,117,0.4835599505562423,-0.2679042045821744,3.3333333333333335,23090.660000000003,exponential-11-25-3-1-12-1.0
29,exponential,simple,11,25,3,1,12,1.2,117,0.4949320148331273,-0.208702709090714,3.5,25389.600000000013,exponential-11-25-3-1-12-1.2
30,exponential,simple,11,25,3,1,12,1.4,123,0.5053152039555007,-0.22312127645683597,3.1,25621.00999999999,exponential-11-25-3-1-12-1.4
31,exponential,simple,11,25,3,1,12,1.6,125,0.5260815822002473,-0.3629979909705244,3.1666666666666665,19273.219999999987,exponential-11-25-3-1-12-1.6
32,exponential,simple,11,25,3,1,12,1.8,130,0.5337453646477133,-0.3754058760186673,2.823529411764706,19306.159999999993,exponential-11-25-3-1-12-1.8
33,exponential,simple,11,25,3,1,12,2.0,133,0.5473423980222497,-0.4939543170993945,2.8,16058.760000000007,exponential-11-25-3-1-12-2.0
34,exponential,simple,11,25,3,1,15,1.0,116,0.4838071693448702,-0.20874898866728905,3.64,23629.299999999996,exponential-11-25-3-1-15-1.0
35,exponential,simple,11,25,3,1,15,1.2,118,0.49938195302843014,-0.22312127645683597,3.3703703703703702,23990.290000000008,exponential-11-25-3-1-15-1.2
36,exponential,simple,11,25,3,1,15,1.4,121,0.515451174289246,-0.28963494504713516,3.3214285714285716,22478.859999999997,exponential-11-25-3-1-15-1.4
37,exponential,simple,11,25,3,1,15,1.6,122,0.5253399258343634,-0.3603889798411128,3.206896551724138,19551.499999999996,exponential-11-25-3-1-15-1.6
38,exponential,simple,11,25,3,1,15,1.8,129,0.5409147095179233,-0.34484730632203847,2.7941176470588234,19203.515000000018,exponential-11-25-3-1-15-1.8
39,exponential,simple,11,25,3,1,15,2.0,128,0.5572311495673671,-0.4316851468178246,3.129032258064516,18701.059999999994,exponential-11-25-3-1-15-2.0
40,exponential,simple,11,25,3,2,6,1.0,88,0.4173053152039555,-0.35430104189907097,2.6666666666666665,14566.550000000007,exponential-11-25-3-2-6-1.0
41,exponential,simple,11,25,3,2,6,1.2,91,0.434610630407911,-0.36686724048560443,2.5,17302.67,exponential-11-25-3-2-6-1.2
42,exponential,simple,11,25,3,2,6,1.4,93,0.4437577255871446,-0.3165705735225782,2.576923076923077,18706.040000000015,exponential-11-25-3-2-6-1.4
43,exponential,simple,11,25,3,2,6,1.6,96,0.46378244746600744,-0.2511612536338975,3.1739130434782608,21718.38,exponential-11-25-3-2-6-1.6
44,exponential,simple,11,25,3,2,6,1.8,97,0.48529048207663783,-0.31792432098744716,3.409090909090909,20526.559999999998,exponential-11-25-3-2-6-1.8
45,exponential,simple,11,25,3,2,6,2.0,96,0.4902348578491965,-0.34078369732420993,3.5714285714285716,20422.139999999992,exponential-11-25-3-2-6-2.0
46,exponential,simple,11,25,3,2,9,1.0,87,0.419283065512979,-0.374717130525076,2.625,14691.160000000002,exponential-11-25-3-2-9-1.0
47,exponential,simple,11,25,3,2,9,1.2,88,0.434610630407911,-0.3080672948368037,2.8260869565217392,17302.32999999999,exponential-11-25-3-2-9-1.2
48,exponential,simple,11,25,3,2,9,1.4,90,0.4529048207663782,-0.30612642021864594,3.2857142857142856,18325.280000000002,exponential-11-25-3-2-9-1.4
49,exponential,simple,11,25,3,2,9,1.6,94,0.46946847960444993,-0.31856345083145576,3.7,20067.09,exponential-11-25-3-2-9-1.6
50,exponential,simple,11,25,3,2,9,1.8,94,0.48009888751545116,-0.4295187402599797,3.4761904761904763,16750.39,exponential-11-25-3-2-9-1.8
51,exponential,simple,11,25,3,2,9,2.0,96,0.4872682323856613,-0.44917911236439445,3.1739130434782608,16187.720000000003,exponential-11-25-3-2-9-2.0
52,exponential,simple,11,25,3,2,12,1.0,87,0.43164400494437577,-0.35981081085614847,2.9545454545454546,15653.179999999995,exponential-11-25-3-2-12-1.0
53,exponential,simple,11,25,3,2,12,1.2,86,0.44721878862793574,-0.30612642021864594,3.3,17505.649999999994,exponential-11-25-3-2-12-1.2
54,exponential,simple,11,25,3,2,12,1.4,91,0.453646477132262,-0.31856345083145576,2.9565217391304346,16844.989999999994,exponential-11-25-3-2-12-1.4
55,exponential,simple,11,25,3,2,12,1.6,93,0.4758961681087763,-0.41971539430620847,3.227272727272727,15824.230000000009,exponential-11-25-3-2-12-1.6
56,exponential,simple,11,25,3,2,12,1.8,95,0.4803461063040791,-0.3822415843710105,2.9583333333333335,17210.239999999998,exponential-11-25-3-2-12-1.8
57,exponential,simple,11,25,3,2,12,2.0,99,0.4909765142150804,-0.5089956267414608,2.8076923076923075,13037.979999999992,exponential-11-25-3-2-12-2.0
58,exponential,simple,11,25,3,2,15,1.0,86,0.4363411619283066,-0.32353557906673625,3.0952380952380953,15858.140000000007,exponential-11-25-3-2-15-1.0
59,exponential,simple,11,25,3,2,15,1.2,89,0.4526576019777503,-0.31856345083145576,2.869565217391304,16669.16,exponential-11-25-3-2-15-1.2
60,exponential,simple,11,25,3,2,15,1.4,91,0.469221260815822,-0.34599067642080567,3.3333333333333335,17915.95999999999,exponential-11-25-3-2-15-1.4
61,exponential,simple,11,25,3,2,15,1.6,93,0.4791100123609394,-0.43947557802668247,3.227272727272727,15778.489999999998,exponential-11-25-3-2-15-1.6
62,exponential,simple,11,25,3,2,15,1.8,96,0.4887515451174289,-0.40307537202892685,3.1739130434782608,15920.23999999999,exponential-11-25-3-2-15-1.8
63,exponential,simple,11,25,3,2,15,2.0,96,0.5070457354758962,-0.44917911236439445,3.1739130434782608,14788.61999999999,exponential-11-25-3-2-15-2.0
64,exponential,simple,11,25,3,3,6,1.0,37,0.2897404202719407,-0.2867052159696988,2.3636363636363638,11248.679999999998,exponential-11-25-3-3-6-1.0
65,exponential,simple,11,25,3,3,6,1.2,40,0.30704573547589614,-0.2909636326129649,2.076923076923077,12674.429999999997,exponential-11-25-3-3-6-1.2
66,exponential,simple,11,25,3,3,6,1.4,40,0.30902348578491967,-0.293028319470306,2.076923076923077,12571.93,exponential-11-25-3-3-6-1.4
67,exponential,simple,11,25,3,3,6,1.6,41,0.3369592088998764,-0.2428606091007976,2.1538461538461537,13202.44,exponential-11-25-3-3-6-1.6
68,exponential,simple,11,25,3,3,6,1.8,41,0.3532756489493202,-0.26919263655604414,2.1538461538461537,13014.490000000007,exponential-11-25-3-3-6-1.8
69,exponential,simple,11,25,3,3,6,2.0,41,0.37330037082818296,-0.26919263655604414,2.4166666666666665,14294.249999999995,exponential-11-25-3-3-6-2.0
70,exponential,simple,11,25,3,3,9,1.0,36,0.2857849196538937,-0.30774920961206204,2.0,11387.600000000013,exponential-11-25-3-3-9-1.0
71,exponential,simple,11,25,3,3,9,1.2,38,0.30506798516687267,-0.2841507112355495,2.4545454545454546,12534.039999999997,exponential-11-25-3-3-9-1.2
72,exponential,simple,11,25,3,3,9,1.4,38,0.31990111248454883,-0.29976854060626523,2.4545454545454546,12379.33,exponential-11-25-3-3-9-1.4
73,exponential,simple,11,25,3,3,9,1.6,40,0.34017305315203955,-0.29976854060626523,2.076923076923077,12247.440000000006,exponential-11-25-3-3-9-1.6
