,avgType,avgType2,fast,slow,sig,delay,window,stdev,numSell,exposure,drawdown,winLoss,value,zzz
0,simple,simple,5,13,7,2,12,1.8,111,0.5419035846724352,-0.5151814634914516,2.0833333333333335,12250.259999999987,simple-5-13-7-2-12-1.8
1,simple,simple,5,13,7,2,12,2.0,115,0.5495673671199011,-0.545999621696519,2.026315789473684,11374.050000000005,simple-5-13-7-2-12-2.0
2,simple,simple,5,13,7,2,15,1.0,98,0.4892459826946848,-0.31006223906788916,2.2666666666666666,16047.56,simple-5-13-7-2-15-1.0
3,simple,simple,5,13,7,2,15,1.2,103,0.5035846724351051,-0.32944259968703976,2.21875,16571.800000000003,simple-5-13-7-2-15-1.2
4,simple,simple,5,13,7,2,15,1.4,105,0.5236093943139679,-0.3568361158549885,2.1818181818181817,15698.180000000002,simple-5-13-7-2-15-1.4
5,simple,simple,5,13,7,2,15,1.6,107,0.5357231149567367,-0.44743165422699827,2.242424242424242,13831.290000000005,simple-5-13-7-2-15-1.6
6,simple,simple,5,13,7,2,15,1.8,113,0.5493201483312732,-0.41685604466515136,2.2285714285714286,14484.339999999998,simple-5-13-7-2-15-1.8
7,simple,simple,5,13,7,2,15,2.0,113,0.5648949320148331,-0.4682075745769198,2.323529411764706,13985.190000000008,simple-5-13-7-2-15-2.0
8,simple,simple,5,13,7,3,6,1.0,86,0.4519159456118665,-0.3560045760122992,2.44,14556.619999999986,simple-5-13-7-3-6-1.0
9,simple,simple,5,13,7,3,6,1.2,89,0.4707045735475896,-0.3705453861392914,2.56,16131.680000000002,simple-5-13-7-3-6-1.2
10,simple,simple,5,13,7,3,6,1.4,90,0.4823238566131026,-0.3474799079397058,2.6,17275.029999999988,simple-5-13-7-3-6-1.4
11,simple,simple,5,13,7,3,6,1.6,92,0.49740420271940666,-0.3945505490044651,2.8333333333333335,17673.92000000001,simple-5-13-7-3-6-1.6
12,simple,simple,5,13,7,3,6,1.8,98,0.5092707045735476,-0.441981222508148,2.3793103448275863,14781.070000000007,simple-5-13-7-3-6-1.8
13,simple,simple,5,13,7,3,6,2.0,99,0.515203955500618,-0.46040228224563023,2.3,14697.92000000001,simple-5-13-7-3-6-2.0
14,simple,simple,5,13,7,3,9,1.0,85,0.46131025957972804,-0.378202376034081,2.5416666666666665,14915.46,simple-5-13-7-3-9-1.0
15,simple,simple,5,13,7,3,9,1.2,89,0.4761433868974042,-0.32744140247036274,2.869565217391304,18548.84,simple-5-13-7-3-9-1.2
