,avgType,avgType2,fast,slow,sig,delay,window,stdev,numSell,exposure,drawdown,winLoss,value,zzz
0,logarithmic,logarithmic,9,16,3,3,9,1.4,72,0.4491965389369592,-0.32312195555950957,2.4285714285714284,19423.10000000001,logarithmic-9-16-3-3-9-1.4
1,logarithmic,logarithmic,9,16,3,3,9,1.6,73,0.45488257107540175,-0.32312195555950957,2.4761904761904763,20148.92000000002,logarithmic-9-16-3-3-9-1.6
2,logarithmic,logarithmic,9,16,3,3,9,1.8,73,0.46205191594561185,-0.33495228986409836,2.4761904761904763,19845.40000000001,logarithmic-9-16-3-3-9-1.8
3,logarithmic,logarithmic,9,16,3,3,9,2.0,73,0.4640296662546354,-0.3541190862786094,2.3181818181818183,19267.530000000006,logarithmic-9-16-3-3-9-2.0
4,logarithmic,logarithmic,9,16,3,3,12,1.0,69,0.4205191594561187,-0.386410729776018,2.0,15788.449999999986,logarithmic-9-16-3-3-12-1.0
5,logarithmic,logarithmic,9,16,3,3,12,1.2,69,0.43213844252163164,-0.3634022109032672,2.2857142857142856,16708.73999999999,logarithmic-9-16-3-3-12-1.2
6,logarithmic,logarithmic,9,16,3,3,12,1.4,72,0.45166872682323855,-0.32312195555950957,2.4285714285714284,20174.780000000017,logarithmic-9-16-3-3-12-1.4
7,logarithmic,logarithmic,9,16,3,3,12,1.6,73,0.4573547589616811,-0.33495228986409836,2.4761904761904763,19770.610000000015,logarithmic-9-16-3-3-12-1.6
8,logarithmic,logarithmic,9,16,3,3,12,1.8,73,0.4677379480840544,-0.4281803420894593,2.3181818181818183,17133.239999999998,logarithmic-9-16-3-3-12-1.8
9,logarithmic,logarithmic,9,16,3,3,12,2.0,74,0.4699629171817058,-0.4775230765808848,2.3636363636363638,15466.810000000012,logarithmic-9-16-3-3-12-2.0
10,logarithmic,logarithmic,9,16,3,3,15,1.0,67,0.41433868974042026,-0.39364665584198916,2.0454545454545454,15389.069999999996,logarithmic-9-16-3-3-15-1.0
