,avgType,avgType2,fast,slow,sig,delay,window,stdev,numSell,exposure,drawdown,winLoss,value,zzz
0,simple,exponential,9,25,5,1,9,1.4,86,0.5030902348578492,-0.44382880508598027,2.185185185185185,14891.360000000017,simple-9-25-5-1-9-1.4
1,simple,exponential,9,25,5,1,9,1.6,88,0.5132262051915946,-0.4765984086522113,2.142857142857143,14332.000000000013,simple-9-25-5-1-9-1.6
2,simple,exponential,9,25,5,1,9,1.8,90,0.5278121137206427,-0.4602612789427953,2.103448275862069,14824.530000000013,simple-9-25-5-1-9-1.8
3,simple,exponential,9,25,5,1,9,2.0,94,0.54610630407911,-0.4730490878443403,2.1333333333333333,15559.57000000001,simple-9-25-5-1-9-2.0
4,simple,exponential,9,25,5,1,12,1.0,93,0.47515451174289247,-0.38338090987772083,2.3214285714285716,15691.42000000001,simple-9-25-5-1-12-1.0
5,simple,exponential,9,25,5,1,12,1.2,85,0.4912237330037083,-0.42716876453773367,2.4,15779.480000000009,simple-9-25-5-1-12-1.2
6,simple,exponential,9,25,5,1,12,1.4,84,0.5003708281829419,-0.44382880508598027,2.36,15515.530000000013,simple-9-25-5-1-12-1.4
7,simple,exponential,9,25,5,1,12,1.6,86,0.5119901112484548,-0.4722377631183649,2.185185185185185,14855.660000000013,simple-9-25-5-1-12-1.6
8,simple,exponential,9,25,5,1,12,1.8,84,0.5238566131025958,-0.4391893228946482,2.5,16428.140000000018,simple-9-25-5-1-12-1.8
9,simple,exponential,9,25,5,1,12,2.0,87,0.542150803461063,-0.48036720089371604,2.3461538461538463,15604.660000000014,simple-9-25-5-1-12-2.0
10,simple,exponential,9,25,5,1,15,1.0,84,0.47169344870210134,-0.3954562971158957,2.652173913043478,16478.330000000016,simple-9-25-5-1-15-1.0
11,simple,exponential,9,25,5,1,15,1.2,85,0.49147095179233624,-0.41632471698079254,2.5416666666666665,16133.48000000001,simple-9-25-5-1-15-1.2
12,simple,exponential,9,25,5,1,15,1.4,83,0.49789864029666253,-0.35538811364302786,2.4583333333333335,18482.40000000001,simple-9-25-5-1-15-1.4
13,simple,exponential,9,25,5,1,15,1.6,85,0.5124845488257107,-0.4380865688879452,2.269230769230769,15651.63000000001,simple-9-25-5-1-15-1.6
14,simple,exponential,9,25,5,1,15,1.8,86,0.5223733003708282,-0.49142982041120264,2.3076923076923075,14919.720000000018,simple-9-25-5-1-15-1.8
15,simple,exponential,9,25,5,1,15,2.0,86,0.5404202719406674,-0.49191283745981573,2.3076923076923075,14051.76000000002,simple-9-25-5-1-15-2.0
16,simple,exponential,9,25,5,2,6,1.0,91,0.45933250927070457,-0.42549545334412886,1.84375,13911.690000000017,simple-9-25-5-2-6-1.0
17,simple,exponential,9,25,5,2,6,1.2,88,0.47342398022249693,-0.3827362961034704,1.9333333333333333,15018.340000000004,simple-9-25-5-2-6-1.2
18,simple,exponential,9,25,5,2,6,1.4,82,0.49369592088998765,-0.40820397635884303,1.9285714285714286,15021.480000000007,simple-9-25-5-2-6-1.4
19,simple,exponential,9,25,5,2,6,1.6,90,0.5100123609394314,-0.4183418831076133,1.8125,14258.470000000005,simple-9-25-5-2-6-1.6
20,simple,exponential,9,25,5,2,6,1.8,91,0.5233621755253399,-0.36103967793206526,2.033333333333333,17204.100000000006,simple-9-25-5-2-6-1.8
21,simple,exponential,9,25,5,2,6,2.0,88,0.527070457354759,-0.36103967793206526,2.0344827586206895,18747.05,simple-9-25-5-2-6-2.0
22,simple,exponential,9,25,5,2,9,1.0,87,0.4573547589616811,-0.3958070005447331,1.9,12524.260000000007,simple-9-25-5-2-9-1.0
23,simple,exponential,9,25,5,2,9,1.2,79,0.4783683559950556,-0.41252200892729707,2.2916666666666665,15764.030000000002,simple-9-25-5-2-9-1.2
