,avgType,avgType2,fast,slow,sig,delay,window,stdev,numSell,exposure,drawdown,winLoss,value,zzz
0,simple,exponential,7,19,5,4,9,1.4,59,0.4227441285537701,-0.4000049463957268,1.95,12640.569999999998,simple-7-19-5-4-9-1.4
1,simple,exponential,7,19,5,4,9,1.6,60,0.42546353522867736,-0.35639788807222506,2.0,13696.11,simple-7-19-5-4-9-1.6
2,simple,exponential,7,19,5,4,9,1.8,61,0.43683559950556244,-0.3503184013249012,1.7727272727272727,13016.43,simple-7-19-5-4-9-1.8
3,simple,exponential,7,19,5,4,9,2.0,61,0.43831891223733005,-0.3503184013249012,1.9047619047619047,13545.530000000004,simple-7-19-5-4-9-2.0
4,simple,exponential,7,19,5,4,12,1.0,52,0.373053152039555,-0.4511433502121451,1.8888888888888888,9491.769999999999,simple-7-19-5-4-12-1.0
5,simple,exponential,7,19,5,4,12,1.2,57,0.411619283065513,-0.4194351216080551,2.0,12597.199999999999,simple-7-19-5-4-12-1.2
6,simple,exponential,7,19,5,4,12,1.4,56,0.419283065512979,-0.4000049463957268,2.111111111111111,13210.299999999997,simple-7-19-5-4-12-1.4
7,simple,exponential,7,19,5,4,12,1.6,59,0.42719406674907295,-0.3622447110205696,1.95,13637.800000000008,simple-7-19-5-4-12-1.6
8,simple,exponential,7,19,5,4,12,1.8,59,0.4348578491965389,-0.3622447110205696,1.95,13512.199999999997,simple-7-19-5-4-12-1.8
9,simple,exponential,7,19,5,4,12,2.0,61,0.44128553770086526,-0.3628144625283044,1.9047619047619047,13894.570000000009,simple-7-19-5-4-12-2.0
10,simple,exponential,7,19,5,4,15,1.0,51,0.3784919653893696,-0.44022097564907675,2.0,10535.170000000013,simple-7-19-5-4-15-1.0
11,simple,exponential,7,19,5,4,15,1.2,55,0.4007416563658838,-0.4000049463957268,2.0555555555555554,12249.399999999992,simple-7-19-5-4-15-1.2
12,simple,exponential,7,19,5,4,15,1.4,56,0.41977750309023487,-0.35639788807222506,2.111111111111111,14321.220000000003,simple-7-19-5-4-15-1.4
13,simple,exponential,7,19,5,4,15,1.6,57,0.4249690976514215,-0.3622447110205696,2.0,13615.780000000004,simple-7-19-5-4-15-1.6
14,simple,exponential,7,19,5,4,15,1.8,59,0.43609394313967864,-0.37458596835772334,1.95,13644.09,simple-7-19-5-4-15-1.8
15,simple,exponential,7,19,5,4,15,2.0,60,0.44573547589616813,-0.3628144625283044,1.8571428571428572,13091.6,simple-7-19-5-4-15-2.0
16,simple,exponential,7,19,7,1,6,1.0,108,0.4640296662546354,-0.4920030687803327,1.8421052631578947,12208.669999999993,simple-7-19-7-1-6-1.0
17,simple,exponential,7,19,7,1,6,1.2,104,0.4872682323856613,-0.45792667683846705,1.8888888888888888,12511.209999999992,simple-7-19-7-1-6-1.2
18,simple,exponential,7,19,7,1,6,1.4,102,0.5085290482076638,-0.3994806921938876,2.090909090909091,15331.810000000009,simple-7-19-7-1-6-1.4
19,simple,exponential,7,19,7,1,6,1.6,105,0.5208899876390606,-0.44482440028751713,1.837837837837838,13004.420000000011,simple-7-19-7-1-6-1.6
20,simple,exponential,7,19,7,1,6,1.8,107,0.5310259579728059,-0.4248384000601702,1.8918918918918919,13395.250000000016,simple-7-19-7-1-6-1.8
21,simple,exponential,7,19,7,1,6,2.0,105,0.5334981458590853,-0.4248384000601702,2.0,14135.590000000022,simple-7-19-7-1-6-2.0
22,simple,exponential,7,19,7,1,9,1.0,98,0.45982694684796044,-0.4694699457791345,1.8823529411764706,11590.359999999993,simple-7-19-7-1-9-1.0
23,simple,exponential,7,19,7,1,9,1.2,94,0.4917181705809642,-0.4360894994012922,2.2413793103448274,14451.159999999998,simple-7-19-7-1-9-1.2
24,simple,exponential,7,19,7,1,9,1.4,96,0.5006180469715699,-0.3738793985396824,2.2,15764.920000000004,simple-7-19-7-1-9-1.4
25,simple,exponential,7,19,7,1,9,1.6,97,0.5132262051915946,-0.3638983640436611,2.4642857142857144,16734.780000000006,simple-7-19-7-1-9-1.6
26,simple,exponential,7,19,7,1,9,1.8,101,0.5253399258343634,-0.4356843777750624,1.9705882352941178,13020.420000000004,simple-7-19-7-1-9-1.8
27,simple,exponential,7,19,7,1,9,2.0,102,0.5337453646477133,-0.45059182799595615,2.0,12961.89000000001,simple-7-19-7-1-9-2.0
28,simple,exponential,7,19,7,1,12,1.0,94,0.4608158220024722,-0.4387080089994574,2.032258064516129,13282.570000000002,simple-7-19-7-1-12-1.0
29,simple,exponential,7,19,7,1,12,1.2,92,0.48825710754017304,-0.39393975653386865,2.2857142857142856,15153.129999999997,simple-7-19-7-1-12-1.2
30,simple,exponential,7,19,7,1,12,1.4,92,0.49666254635352286,-0.4199863421021371,2.2857142857142856,14871.429999999997,simple-7-19-7-1-12-1.4
31,simple,exponential,7,19,7,1,12,1.6,95,0.5092707045735476,-0.3532805877511395,2.392857142857143,16881.479999999996,simple-7-19-7-1-12-1.6
32,simple,exponential,7,19,7,1,12,1.8,96,0.5176761433868974,-0.4025874793486266,2.5555555555555554,15821.839999999997,simple-7-19-7-1-12-1.8
33,simple,exponential,7,19,7,1,12,2.0,98,0.5302843016069221,-0.42886910383506643,2.161290322580645,14307.380000000014,simple-7-19-7-1-12-2.0
34,simple,exponential,7,19,7,1,15,1.0,86,0.4588380716934487,-0.427124225262269,2.3076923076923075,14661.390000000001,simple-7-19-7-1-15-1.0
35,simple,exponential,7,19,7,1,15,1.2,91,0.484548825710754,-0.3885184770503731,2.3703703703703702,15404.629999999988,simple-7-19-7-1-15-1.2
36,simple,exponential,7,19,7,1,15,1.4,92,0.49888751545117427,-0.375165702437311,2.2857142857142856,16614.140000000014,simple-7-19-7-1-15-1.4
37,simple,exponential,7,19,7,1,15,1.6,92,0.5063040791100124,-0.3181597905675038,2.4074074074074074,17202.29000000001,simple-7-19-7-1-15-1.6
38,simple,exponential,7,19,7,1,15,1.8,93,0.5164400494437578,-0.41298816514945547,2.576923076923077,15872.12,simple-7-19-7-1-15-1.8
39,simple,exponential,7,19,7,1,15,2.0,97,0.5310259579728059,-0.42886910383506643,2.129032258064516,13623.820000000005,simple-7-19-7-1-15-2.0
40,simple,exponential,7,19,7,2,6,1.0,102,0.4558714462299135,-0.490768310230365,2.0,11075.47,simple-7-19-7-2-6-1.0
41,simple,exponential,7,19,7,2,6,1.2,97,0.4773794808405439,-0.47172527887396176,1.8529411764705883,11494.350000000011,simple-7-19-7-2-6-1.2
42,simple,exponential,7,19,7,2,6,1.4,95,0.49938195302843014,-0.44524115652557966,2.064516129032258,12553.44000000001,simple-7-19-7-2-6-1.4
43,simple,exponential,7,19,7,2,6,1.6,97,0.511495673671199,-0.4536278546293794,1.8529411764705883,11433.939999999993,simple-7-19-7-2-6-1.6
44,simple,exponential,7,19,7,2,6,1.8,99,0.5211372064276885,-0.3448215990198458,2.0,14227.800000000005,simple-7-19-7-2-6-1.8
45,simple,exponential,7,19,7,2,6,2.0,98,0.5221260815822002,-0.3448215990198458,2.0625,15018.649999999996,simple-7-19-7-2-6-2.0
46,simple,exponential,7,19,7,2,9,1.0,93,0.4526576019777503,-0.4707556309033666,1.90625,10300.810000000007,simple-7-19-7-2-9-1.0
47,simple,exponential,7,19,7,2,9,1.2,87,0.4813349814585908,-0.45061384326072423,2.3461538461538463,13551.48000000001,simple-7-19-7-2-9-1.2
48,simple,exponential,7,19,7,2,9,1.4,90,0.492459826946848,-0.4207622198794756,2.2142857142857144,13486.280000000004,simple-7-19-7-2-9-1.4
49,simple,exponential,7,19,7,2,9,1.6,90,0.5033374536464771,-0.3792044790791108,2.4615384615384617,14580.099999999997,simple-7-19-7-2-9-1.6
50,simple,exponential,7,19,7,2,9,1.8,94,0.5159456118665019,-0.35634073198182203,2.1333333333333333,13625.139999999998,simple-7-19-7-2-9-1.8
51,simple,exponential,7,19,7,2,9,2.0,95,0.5226205191594561,-0.3739056957246453,1.96875,13403.41,simple-7-19-7-2-9-2.0
52,simple,exponential,7,19,7,2,12,1.0,88,0.45315203955500616,-0.44040894391178614,2.259259259259259,11958.570000000003,simple-7-19-7-2-12-1.0
53,simple,exponential,7,19,7,2,12,1.2,86,0.4781211372064277,-0.41081731796617915,2.44,13876.939999999997,simple-7-19-7-2-12-1.2
54,simple,exponential,7,19,7,2,12,1.4,87,0.4880098887515451,-0.4207622198794756,2.3461538461538463,13962.100000000004,simple-7-19-7-2-12-1.4
55,simple,exponential,7,19,7,2,12,1.6,89,0.5008652657601977,-0.3689417035886775,2.423076923076923,14833.27,simple-7-19-7-2-12-1.6
56,simple,exponential,7,19,7,2,12,1.8,89,0.5060568603213844,-0.35981330047155746,2.423076923076923,15192.960000000005,simple-7-19-7-2-12-1.8
57,simple,exponential,7,19,7,2,12,2.0,92,0.5184177997527812,-0.3836769692134549,2.066666666666667,14054.419999999998,simple-7-19-7-2-12-2.0
58,simple,exponential,7,19,7,2,15,1.0,81,0.4506798516687268,-0.42867789523171834,2.5217391304347827,13156.690000000004,simple-7-19-7-2-15-1.0
59,simple,exponential,7,19,7,2,15,1.2,86,0.4766378244746601,-0.3922844870571145,2.5833333333333335,14023.719999999996,simple-7-19-7-2-15-1.2
60,simple,exponential,7,19,7,2,15,1.4,86,0.49048207663782445,-0.3792044790791108,2.44,15467.259999999997,simple-7-19-7-2-15-1.4
61,simple,exponential,7,19,7,2,15,1.6,86,0.49740420271940666,-0.3689417035886775,2.44,14596.840000000002,simple-7-19-7-2-15-1.6
62,simple,exponential,7,19,7,2,15,1.8,87,0.5055624227441285,-0.3706655222030693,2.3461538461538463,15345.4,simple-7-19-7-2-15-1.8
63,simple,exponential,7,19,7,2,15,2.0,91,0.519159456118665,-0.3836769692134549,2.1379310344827585,13516.730000000003,simple-7-19-7-2-15-2.0
64,simple,exponential,7,19,7,3,6,1.0,91,0.44252163164400493,-0.5165251178649093,1.84375,9870.930000000018,simple-7-19-7-3-6-1.0
65,simple,exponential,7,19,7,3,6,1.2,88,0.461557478368356,-0.5103474346070411,1.6666666666666667,10155.580000000007,simple-7-19-7-3-6-1.2
66,simple,exponential,7,19,7,3,6,1.4,86,0.4880098887515451,-0.4711814403318423,1.8666666666666667,12369.840000000017,simple-7-19-7-3-6-1.4
67,simple,exponential,7,19,7,3,6,1.6,90,0.496168108776267,-0.48034814627911,1.7272727272727273,11454.290000000015,simple-7-19-7-3-6-1.6
68,simple,exponential,7,19,7,3,6,1.8,92,0.5050679851668727,-0.356144733765327,1.7878787878787878,14808.410000000025,simple-7-19-7-3-6-1.8
69,simple,exponential,7,19,7,3,6,2.0,91,0.5058096415327565,-0.356144733765327,1.7575757575757576,15232.42000000002,simple-7-19-7-3-6-2.0
70,simple,exponential,7,19,7,3,9,1.0,84,0.4395550061804697,-0.5204975419586135,1.8,8940.650000000007,simple-7-19-7-3-9-1.0
71,simple,exponential,7,19,7,3,9,1.2,82,0.47441285537700867,-0.48932907808891063,1.9285714285714286,13160.750000000011,simple-7-19-7-3-9-1.2
72,simple,exponential,7,19,7,3,9,1.4,84,0.4823238566131026,-0.4483330699222425,1.896551724137931,13016.660000000018,simple-7-19-7-3-9-1.4
73,simple,exponential,7,19,7,3,9,1.6,84,0.48899876390605684,-0.4080838553032043,2.0,14237.380000000023,simple-7-19-7-3-9-1.6
74,simple,exponential,7,19,7,3,9,1.8,88,0.5021013597033375,-0.39310546887636183,1.75,13246.75000000002,simple-7-19-7-3-9-1.8
75,simple,exponential,7,19,7,3,9,2.0,88,0.5055624227441285,-0.36175862486471266,1.6666666666666667,14500.32000000002,simple-7-19-7-3-9-2.0
76,simple,exponential,7,19,7,3,12,1.0,80,0.4402966625463535,-0.49279963473662114,1.962962962962963,10495.940000000008,simple-7-19-7-3-12-1.0
77,simple,exponential,7,19,7,3,12,1.2,81,0.4721878862793572,-0.4773406386009077,1.793103448275862,12884.200000000013,simple-7-19-7-3-12-1.2
78,simple,exponential,7,19,7,3,12,1.4,82,0.47935723114956735,-0.4483330699222425,2.037037037037037,13697.910000000013,simple-7-19-7-3-12-1.4
79,simple,exponential,7,19,7,3,12,1.6,84,0.4899876390605686,-0.414427903460297,1.896551724137931,14179.04000000002,simple-7-19-7-3-12-1.6
80,simple,exponential,7,19,7,3,12,1.8,83,0.49221260815822004,-0.414427903460297,1.8620689655172413,14233.330000000013,simple-7-19-7-3-12-1.8
81,simple,exponential,7,19,7,3,12,2.0,85,0.5008652657601977,-0.3726675410066364,1.7419354838709677,15244.56000000001,simple-7-19-7-3-12-2.0
82,simple,exponential,7,19,7,3,15,1.0,77,0.442274412855377,-0.4832151680424118,2.08,11958.020000000011,simple-7-19-7-3-15-1.0
83,simple,exponential,7,19,7,3,15,1.2,81,0.47045735475896167,-0.4602817666843195,2.0,12732.220000000012,simple-7-19-7-3-15-1.2
84,simple,exponential,7,19,7,3,15,1.4,82,0.4810877626699629,-0.4080838553032043,2.037037037037037,15202.950000000017,simple-7-19-7-3-15-1.4
85,simple,exponential,7,19,7,3,15,1.6,82,0.4880098887515451,-0.414427903460297,1.9285714285714286,14024.510000000026,simple-7-19-7-3-15-1.6
86,simple,exponential,7,19,7,3,15,1.8,82,0.4932014833127318,-0.4246362385265981,1.9285714285714286,14482.530000000008,simple-7-19-7-3-15-1.8
87,simple,exponential,7,19,7,3,15,2.0,84,0.5028430160692212,-0.3726675410066364,1.8,14761.370000000006,simple-7-19-7-3-15-2.0
88,simple,exponential,7,19,7,4,6,1.0,68,0.4071693448702101,-0.4262238562822563,1.72,10699.140000000001,simple-7-19-7-4-6-1.0
89,simple,exponential,7,19,7,4,6,1.2,68,0.4289245982694685,-0.4257124083582702,1.4285714285714286,10966.46,simple-7-19-7-4-6-1.2
90,simple,exponential,7,19,7,4,6,1.4,68,0.4632880098887515,-0.38358594298978627,1.6153846153846154,13684.789999999999,simple-7-19-7-4-6-1.4
91,simple,exponential,7,19,7,4,6,1.6,71,0.4687268232385661,-0.3947000660583684,1.5357142857142858,13044.56999999999,simple-7-19-7-4-6-1.6
92,simple,exponential,7,19,7,4,6,1.8,73,0.4754017305315204,-0.2936149718265009,1.6071428571428572,15656.6,simple-7-19-7-4-6-1.8
93,simple,exponential,7,19,7,4,6,2.0,72,0.4761433868974042,-0.2936149718265009,1.5714285714285714,16105.09,simple-7-19-7-4-6-2.0
94,simple,exponential,7,19,7,4,9,1.0,64,0.4079110012360939,-0.4299540047776081,1.56,9812.259999999997,simple-7-19-7-4-9-1.0
