,avgType,avgType2,fast,slow,sig,delay,window,stdev,numSell,exposure,drawdown,winLoss,value,zzz
0,exponential,logarithmic,7,16,5,3,12,1.8,60,0.4237330037082818,-0.3818698760824438,4.0,16558.899999999994,exponential-7-16-5-3-12-1.8
1,exponential,logarithmic,7,16,5,3,12,2.0,60,0.4266996291718171,-0.4346122072421527,3.6153846153846154,14168.630000000006,exponential-7-16-5-3-12-2.0
2,exponential,logarithmic,7,16,5,3,15,1.0,56,0.3703337453646477,-0.3090689736599187,3.3076923076923075,15535.33,exponential-7-16-5-3-15-1.0
3,exponential,logarithmic,7,16,5,3,15,1.2,56,0.3817058096415328,-0.270929316400251,3.3076923076923075,17225.900000000005,exponential-7-16-5-3-15-1.2
4,exponential,logarithmic,7,16,5,3,15,1.4,58,0.3891223733003708,-0.2791738829597633,3.4615384615384617,17542.13,exponential-7-16-5-3-15-1.4
5,exponential,logarithmic,7,16,5,3,15,1.6,58,0.41903584672435107,-0.30093053487933225,4.2727272727272725,18830.149999999998,exponential-7-16-5-3-15-1.6
6,exponential,logarithmic,7,16,5,3,15,1.8,60,0.42620519159456116,-0.3818698760824438,4.0,16318.659999999996,exponential-7-16-5-3-15-1.8
7,exponential,logarithmic,7,16,5,3,15,2.0,60,0.43683559950556244,-0.4963780848342522,3.2857142857142856,12007.660000000009,exponential-7-16-5-3-15-2.0
8,exponential,logarithmic,7,16,5,4,6,1.0,9,0.20667490729295426,-0.08222595794641928,0.0,14708.639999999998,exponential-7-16-5-4-6-1.0
9,exponential,logarithmic,7,16,5,4,6,1.2,8,0.23213844252163165,-0.09856562579334856,0.0,14582.540000000003,exponential-7-16-5-4-6-1.2
10,exponential,logarithmic,7,16,5,4,6,1.4,9,0.2323856613102596,-0.09856562579334856,8.0,14369.210000000003,exponential-7-16-5-4-6-1.4
11,exponential,logarithmic,7,16,5,4,6,1.6,9,0.23337453646477133,-0.09856562579334856,0.0,14612.060000000003,exponential-7-16-5-4-6-1.6
12,exponential,logarithmic,7,16,5,4,6,1.8,10,0.234610630407911,-0.09856562579334856,9.0,14619.590000000002,exponential-7-16-5-4-6-1.8
13,exponential,logarithmic,7,16,5,4,6,2.0,10,0.24796044499381953,-0.09856562579334856,0.0,15801.740000000005,exponential-7-16-5-4-6-2.0
14,exponential,logarithmic,7,16,5,4,9,1.0,9,0.20914709517923363,-0.0898495036823567,0.0,14791.17,exponential-7-16-5-4-9-1.0
15,exponential,logarithmic,7,16,5,4,9,1.2,8,0.23213844252163165,-0.09856562579334856,0.0,14582.540000000003,exponential-7-16-5-4-9-1.2
16,exponential,logarithmic,7,16,5,4,9,1.4,9,0.23337453646477133,-0.09856562579334856,0.0,14612.060000000003,exponential-7-16-5-4-9-1.4
17,exponential,logarithmic,7,16,5,4,9,1.6,9,0.2338689740420272,-0.09856562579334856,8.0,14328.890000000003,exponential-7-16-5-4-9-1.6
18,exponential,logarithmic,7,16,5,4,9,1.8,9,0.24721878862793573,-0.09856562579334856,0.0,15485.540000000005,exponential-7-16-5-4-9-1.8
19,exponential,logarithmic,7,16,5,4,9,2.0,9,0.24721878862793573,-0.09856562579334856,0.0,15485.540000000005,exponential-7-16-5-4-9-2.0
20,exponential,logarithmic,7,16,5,4,12,1.0,9,0.20914709517923363,-0.0898495036823567,0.0,14791.17,exponential-7-16-5-4-12-1.0
21,exponential,logarithmic,7,16,5,4,12,1.2,9,0.2323856613102596,-0.09856562579334856,8.0,14369.210000000003,exponential-7-16-5-4-12-1.2
22,exponential,logarithmic,7,16,5,4,12,1.4,9,0.23337453646477133,-0.09856562579334856,0.0,14612.060000000003,exponential-7-16-5-4-12-1.4
23,exponential,logarithmic,7,16,5,4,12,1.6,9,0.2338689740420272,-0.09856562579334856,8.0,14328.890000000003,exponential-7-16-5-4-12-1.6
24,exponential,logarithmic,7,16,5,4,12,1.8,9,0.24721878862793573,-0.09856562579334856,0.0,15485.540000000005,exponential-7-16-5-4-12-1.8
25,exponential,logarithmic,7,16,5,4,12,2.0,10,0.2477132262051916,-0.09856562579334856,9.0,15152.740000000005,exponential-7-16-5-4-12-2.0
26,exponential,logarithmic,7,16,5,4,15,1.0,10,0.20939431396786157,-0.0898495036823567,9.0,14575.06,exponential-7-16-5-4-15-1.0
27,exponential,logarithmic,7,16,5,4,15,1.2,9,0.23337453646477133,-0.09856562579334856,0.0,14612.060000000003,exponential-7-16-5-4-15-1.2
28,exponential,logarithmic,7,16,5,4,15,1.4,9,0.2338689740420272,-0.09856562579334856,8.0,14328.890000000003,exponential-7-16-5-4-15-1.4
29,exponential,logarithmic,7,16,5,4,15,1.6,9,0.24721878862793573,-0.09856562579334856,0.0,15485.540000000005,exponential-7-16-5-4-15-1.6
