,avgType,avgType2,fast,slow,sig,delay,window,stdev,numSell,exposure,drawdown,winLoss,value,zzz
0,exponential,exponential,9,10,7,2,9,1.4,141,0.5129789864029666,-0.26561154649908225,2.525,27519.890000000025,exponential-9-10-7-2-9-1.4
1,exponential,exponential,9,10,7,2,9,1.6,145,0.5243510506798517,-0.26533916630475396,2.5365853658536586,29413.220000000012,exponential-9-10-7-2-9-1.6
2,exponential,exponential,9,10,7,2,9,1.8,146,0.5411619283065513,-0.2930159090926427,2.65,28098.50999999998,exponential-9-10-7-2-9-1.8
3,exponential,exponential,9,10,7,2,9,2.0,149,0.5508034610630408,-0.2948212124286021,2.6341463414634148,28002.8,exponential-9-10-7-2-9-2.0
4,exponential,exponential,9,10,7,2,12,1.0,133,0.47441285537700867,-0.31010762037267153,2.2439024390243905,18273.900000000016,exponential-9-10-7-2-12-1.0
5,exponential,exponential,9,10,7,2,12,1.2,138,0.4991347342398022,-0.2776510297347491,2.5384615384615383,26099.900000000023,exponential-9-10-7-2-12-1.2
6,exponential,exponential,9,10,7,2,12,1.4,141,0.5169344870210136,-0.26561154649908225,2.710526315789474,30422.23999999999,exponential-9-10-7-2-12-1.4
7,exponential,exponential,9,10,7,2,12,1.6,145,0.530778739184178,-0.2664969412044662,2.625,29926.429999999982,exponential-9-10-7-2-12-1.6
8,exponential,exponential,9,10,7,2,12,1.8,147,0.5473423980222497,-0.2930159090926427,2.675,28159.37999999999,exponential-9-10-7-2-12-1.8
9,exponential,exponential,9,10,7,2,12,2.0,148,0.5572311495673671,-0.36511440070717244,2.6097560975609757,25888.81999999998,exponential-9-10-7-2-12-2.0
10,exponential,exponential,9,10,7,2,15,1.0,132,0.48405438813349816,-0.29628806809963365,2.5675675675675675,21959.20999999999,exponential-9-10-7-2-15-1.0
11,exponential,exponential,9,10,7,2,15,1.2,137,0.5082818294190359,-0.2751660384267926,2.6052631578947367,27588.319999999992,exponential-9-10-7-2-15-1.2
12,exponential,exponential,9,10,7,2,15,1.4,141,0.5216316440049443,-0.23008627237717497,2.810810810810811,33443.320000000014,exponential-9-10-7-2-15-1.4
13,exponential,exponential,9,10,7,2,15,1.6,145,0.5362175525339926,-0.2664969412044662,2.625,28184.109999999997,exponential-9-10-7-2-15-1.6
14,exponential,exponential,9,10,7,2,15,1.8,146,0.549814585908529,-0.30509092489953404,2.65,28287.439999999988,exponential-9-10-7-2-15-1.8
15,exponential,exponential,9,10,7,2,15,2.0,146,0.5572311495673671,-0.36511440070717244,2.5609756097560976,25172.439999999984,exponential-9-10-7-2-15-2.0
16,exponential,exponential,9,10,7,3,6,1.0,69,0.3555006180469716,-0.32394899592845144,2.6315789473684212,15709.210000000005,exponential-9-10-7-3-6-1.0
17,exponential,exponential,9,10,7,3,6,1.2,69,0.3584672435105068,-0.32394899592845144,2.6315789473684212,16257.500000000002,exponential-9-10-7-3-6-1.2
18,exponential,exponential,9,10,7,3,6,1.4,67,0.3777503090234858,-0.352549797235248,3.1875,16281.550000000003,exponential-9-10-7-3-6-1.4
19,exponential,exponential,9,10,7,3,6,1.6,70,0.3854140914709518,-0.32424156230444817,3.1176470588235294,17264.6,exponential-9-10-7-3-6-1.6
20,exponential,exponential,9,10,7,3,6,1.8,72,0.3938195302843016,-0.2750457134962496,3.235294117647059,19296.990000000023,exponential-9-10-7-3-6-1.8
21,exponential,exponential,9,10,7,3,6,2.0,73,0.4034610630407911,-0.2750457134962496,3.0555555555555554,17711.420000000013,exponential-9-10-7-3-6-2.0
22,exponential,exponential,9,10,7,3,9,1.0,67,0.3532756489493202,-0.32394899592845144,2.526315789473684,14690.690000000008,exponential-9-10-7-3-9-1.0
23,exponential,exponential,9,10,7,3,9,1.2,68,0.3710754017305315,-0.36226543897146674,3.25,17010.420000000013,exponential-9-10-7-3-9-1.2
24,exponential,exponential,9,10,7,3,9,1.4,67,0.3831891223733004,-0.32424156230444817,3.1875,17527.290000000005,exponential-9-10-7-3-9-1.4
25,exponential,exponential,9,10,7,3,9,1.6,70,0.38665018541409146,-0.2750457134962496,3.375,18744.73000000002,exponential-9-10-7-3-9-1.6
26,exponential,exponential,9,10,7,3,9,1.8,71,0.396044499381953,-0.2598089686396532,3.4375,19913.02,exponential-9-10-7-3-9-1.8
27,exponential,exponential,9,10,7,3,9,2.0,71,0.41409147095179233,-0.2598089686396532,3.176470588235294,19573.64000000001,exponential-9-10-7-3-9-2.0
28,exponential,exponential,9,10,7,3,12,1.0,65,0.35822002472187886,-0.37567473120464234,2.823529411764706,13533.230000000003,exponential-9-10-7-3-12-1.0
29,exponential,exponential,9,10,7,3,12,1.2,67,0.3710754017305315,-0.3456671732399295,3.1875,17743.14000000001,exponential-9-10-7-3-12-1.2
30,exponential,exponential,9,10,7,3,12,1.4,68,0.384672435105068,-0.32424156230444817,3.533333333333333,17868.430000000004,exponential-9-10-7-3-12-1.4
31,exponential,exponential,9,10,7,3,12,1.6,70,0.39060568603213847,-0.2598089686396532,3.375,19584.23000000002,exponential-9-10-7-3-12-1.6
32,exponential,exponential,9,10,7,3,12,1.8,69,0.4042027194066749,-0.2598089686396532,3.6,19370.590000000015,exponential-9-10-7-3-12-1.8
33,exponential,exponential,9,10,7,3,12,2.0,70,0.41953028430160694,-0.2719641105360497,3.1176470588235294,18875.380000000012,exponential-9-10-7-3-12-2.0
34,exponential,exponential,9,10,7,3,15,1.0,65,0.36440049443757727,-0.36226543897146674,3.3333333333333335,15496.270000000019,exponential-9-10-7-3-15-1.0
35,exponential,exponential,9,10,7,3,15,1.2,67,0.3765142150803461,-0.32424156230444817,3.1875,17660.820000000007,exponential-9-10-7-3-15-1.2
36,exponential,exponential,9,10,7,3,15,1.4,69,0.38145859085290484,-0.2750457134962496,3.6,19752.86000000001,exponential-9-10-7-3-15-1.4
37,exponential,exponential,9,10,7,3,15,1.6,69,0.3938195302843016,-0.2598089686396532,3.6,18794.83000000001,exponential-9-10-7-3-15-1.6
38,exponential,exponential,9,10,7,3,15,1.8,69,0.40667490729295425,-0.2719641105360497,3.3125,19202.82000000001,exponential-9-10-7-3-15-1.8
39,exponential,exponential,9,10,7,3,15,2.0,69,0.41804697156983933,-0.2719641105360497,3.3125,19693.91000000001,exponential-9-10-7-3-15-2.0
40,exponential,exponential,9,10,7,4,6,1.0,19,0.2850432632880099,-0.2342912921491074,1.7142857142857142,12895.409999999993,exponential-9-10-7-4-6-1.0
41,exponential,exponential,9,10,7,4,6,1.2,19,0.2875154511742892,-0.2342912921491074,1.375,11747.769999999995,exponential-9-10-7-4-6-1.2
42,exponential,exponential,9,10,7,4,6,1.4,19,0.31025957972805934,-0.3554106651852452,1.375,12069.279999999992,exponential-9-10-7-4-6-1.4
43,exponential,exponential,9,10,7,4,6,1.6,20,0.311495673671199,-0.32565634403099797,1.2222222222222223,11869.639999999989,exponential-9-10-7-4-6-1.6
44,exponential,exponential,9,10,7,4,6,1.8,20,0.3127317676143387,-0.27773328449782103,1.5,12935.169999999993,exponential-9-10-7-4-6-1.8
45,exponential,exponential,9,10,7,4,6,2.0,21,0.3223733003708282,-0.27773328449782103,1.625,13093.22999999999,exponential-9-10-7-4-6-2.0
46,exponential,exponential,9,10,7,4,9,1.0,19,0.2865265760197775,-0.2342912921491074,1.7142857142857142,12250.749999999995,exponential-9-10-7-4-9-1.0
47,exponential,exponential,9,10,7,4,9,1.2,19,0.3023485784919654,-0.3554106651852452,1.1111111111111112,11666.299999999994,exponential-9-10-7-4-9-1.2
48,exponential,exponential,9,10,7,4,9,1.4,20,0.311495673671199,-0.32565634403099797,1.2222222222222223,11869.639999999989,exponential-9-10-7-4-9-1.4
49,exponential,exponential,9,10,7,4,9,1.6,20,0.3127317676143387,-0.27773328449782103,1.5,12935.169999999993,exponential-9-10-7-4-9-1.6
50,exponential,exponential,9,10,7,4,9,1.8,20,0.3189122373300371,-0.2689761891827005,1.5,12946.669999999996,exponential-9-10-7-4-9-1.8
51,exponential,exponential,9,10,7,4,9,2.0,20,0.33868974042027195,-0.2689761891827005,1.5,13806.269999999995,exponential-9-10-7-4-9-2.0
52,exponential,exponential,9,10,7,4,12,1.0,18,0.2971569839307787,-0.3674220983030829,1.25,11276.319999999992,exponential-9-10-7-4-12-1.0
53,exponential,exponential,9,10,7,4,12,1.2,19,0.3025957972805933,-0.3173356138816699,1.375,12322.769999999991,exponential-9-10-7-4-12-1.2
54,exponential,exponential,9,10,7,4,12,1.4,19,0.3112484548825711,-0.32565634403099797,1.375,12131.439999999988,exponential-9-10-7-4-12-1.4
55,exponential,exponential,9,10,7,4,12,1.6,19,0.31792336217552536,-0.2689761891827005,1.375,13229.429999999997,exponential-9-10-7-4-12-1.6
56,exponential,exponential,9,10,7,4,12,1.8,20,0.32756489493201485,-0.2689761891827005,1.5,13388.159999999994,exponential-9-10-7-4-12-1.8
57,exponential,exponential,9,10,7,4,12,2.0,20,0.34017305315203955,-0.28212059450810806,1.2222222222222223,13842.939999999991,exponential-9-10-7-4-12-2.0
58,exponential,exponential,9,10,7,4,15,1.0,18,0.30210135970333746,-0.3554106651852452,1.25,11477.49999999999,exponential-9-10-7-4-15-1.0
59,exponential,exponential,9,10,7,4,15,1.2,18,0.30284301606922126,-0.32565634403099797,1.25,11802.499999999995,exponential-9-10-7-4-15-1.2
60,exponential,exponential,9,10,7,4,15,1.4,19,0.30482076637824473,-0.27773328449782103,1.375,12919.66,exponential-9-10-7-4-15-1.4
61,exponential,exponential,9,10,7,4,15,1.6,19,0.3184177997527812,-0.2689761891827005,1.375,12972.319999999998,exponential-9-10-7-4-15-1.6
62,exponential,exponential,9,10,7,4,15,1.8,20,0.3288009888751545,-0.28212059450810806,1.2222222222222223,13483.69999999999,exponential-9-10-7-4-15-1.8
63,exponential,exponential,9,10,7,4,15,2.0,20,0.3564894932014833,-0.28212059450810806,1.2222222222222223,14260.589999999993,exponential-9-10-7-4-15-2.0
64,exponential,exponential,9,10,9,1,6,1.0,165,0.48627935723114957,-0.355706117562876,2.8372093023255816,21394.460000000017,exponential-9-10-9-1-6-1.0
65,exponential,exponential,9,10,9,1,6,1.2,167,0.5003708281829419,-0.318008111146864,2.7954545454545454,23645.81,exponential-9-10-9-1-6-1.2
66,exponential,exponential,9,10,9,1,6,1.4,175,0.5203955500618047,-0.3102224902435969,2.6458333333333335,26948.680000000022,exponential-9-10-9-1-6-1.4
67,exponential,exponential,9,10,9,1,6,1.6,181,0.534734239802225,-0.37146637444336206,2.549019607843137,23057.532600000002,exponential-9-10-9-1-6-1.6
68,exponential,exponential,9,10,9,1,6,1.8,179,0.5431396786155748,-0.3477764851746931,2.5098039215686274,24595.392299999996,exponential-9-10-9-1-6-1.8
69,exponential,exponential,9,10,9,1,6,2.0,180,0.5505562422744129,-0.3477764851746931,2.6,24902.732500000013,exponential-9-10-9-1-6-2.0
70,exponential,exponential,9,10,9,1,9,1.0,160,0.4835599505562423,-0.33980259925729067,2.8095238095238093,18483.900000000023,exponential-9-10-9-1-9-1.0
71,exponential,exponential,9,10,9,1,9,1.2,168,0.5122373300370828,-0.3102434919184804,2.9069767441860463,28141.970000000016,exponential-9-10-9-1-9-1.2
72,exponential,exponential,9,10,9,1,9,1.4,171,0.5206427688504326,-0.27943478492409785,2.717391304347826,27420.8014,exponential-9-10-9-1-9-1.4
73,exponential,exponential,9,10,9,1,9,1.6,175,0.5312731767614338,-0.2793230260113244,2.723404255319149,29076.86100000001,exponential-9-10-9-1-9-1.6
74,exponential,exponential,9,10,9,1,9,1.8,179,0.5483312731767614,-0.32035579837492056,2.7291666666666665,26642.3917,exponential-9-10-9-1-9-1.8
75,exponential,exponential,9,10,9,1,9,2.0,179,0.5555006180469716,-0.32320227538146157,2.6530612244897958,26750.121800000026,exponential-9-10-9-1-9-2.0
76,exponential,exponential,9,10,9,1,12,1.0,154,0.484548825710754,-0.29576283708625756,2.7560975609756095,20392.86000000003,exponential-9-10-9-1-12-1.0
77,exponential,exponential,9,10,9,1,12,1.2,168,0.5110012360939431,-0.29331839214177335,2.8181818181818183,26637.880000000012,exponential-9-10-9-1-12-1.2
78,exponential,exponential,9,10,9,1,12,1.4,171,0.5243510506798517,-0.27943478492409785,3.0714285714285716,30445.190700000036,exponential-9-10-9-1-12-1.4
79,exponential,exponential,9,10,9,1,12,1.6,174,0.5359703337453646,-0.26127958704706705,2.782608695652174,30918.0905,exponential-9-10-9-1-12-1.6
80,exponential,exponential,9,10,9,1,12,1.8,177,0.5520395550061805,-0.32035579837492056,2.765957446808511,27519.441500000008,exponential-9-10-9-1-12-1.8
81,exponential,exponential,9,10,9,1,12,2.0,176,0.5606922126081583,-0.3374076582607462,2.8260869565217392,27999.381800000036,exponential-9-10-9-1-12-2.0
82,exponential,exponential,9,10,9,1,15,1.0,155,0.4941903584672435,-0.28165421192340073,2.875,23685.470000000005,exponential-9-10-9-1-15-1.0
83,exponential,exponential,9,10,9,1,15,1.2,163,0.5107540173053152,-0.27943478492409785,2.7906976744186047,26415.930000000015,exponential-9-10-9-1-15-1.2
84,exponential,exponential,9,10,9,1,15,1.4,171,0.5275648949320149,-0.22781866853881563,3.0714285714285716,34147.71950000002,exponential-9-10-9-1-15-1.4
