,avgType,avgType2,fast,slow,sig,delay,window,stdev,numSell,exposure,drawdown,winLoss,value,zzz
0,simple,exponential,11,16,9,3,6,1.0,85,0.45092707045735475,-0.4956026212261613,1.125,8590.780000000002,simple-11-16-9-3-6-1.0
1,simple,exponential,11,16,9,3,6,1.2,85,0.4877626699629172,-0.46635997963995074,1.236842105263158,10357.610000000006,simple-11-16-9-3-6-1.2
2,simple,exponential,11,16,9,3,6,1.4,83,0.5127317676143387,-0.46733215581675785,1.3714285714285714,12052.45000000001,simple-11-16-9-3-6-1.4
3,simple,exponential,11,16,9,3,6,1.6,88,0.5245982694684796,-0.4755253271362633,1.3157894736842106,12042.82000000001,simple-11-16-9-3-6-1.6
4,simple,exponential,11,16,9,3,6,1.8,89,0.5330037082818294,-0.40449342522723974,1.4722222222222223,14156.590000000004,simple-11-16-9-3-6-1.8
5,simple,exponential,11,16,9,3,6,2.0,87,0.5389369592088998,-0.40449342522723974,1.6363636363636365,14933.580000000002,simple-11-16-9-3-6-2.0
6,simple,exponential,11,16,9,3,9,1.0,79,0.4482076637824475,-0.4663563045407688,1.2571428571428571,7747.180000000005,simple-11-16-9-3-9-1.0
7,simple,exponential,11,16,9,3,9,1.2,77,0.5025957972805933,-0.4634122892075939,1.4838709677419355,12227.630000000003,simple-11-16-9-3-9-1.2
8,simple,exponential,11,16,9,3,9,1.4,79,0.5110012360939431,-0.44478170619038604,1.393939393939394,12415.740000000003,simple-11-16-9-3-9-1.4
9,simple,exponential,11,16,9,3,9,1.6,83,0.5218788627935723,-0.418334281023579,1.5151515151515151,13583.930000000015,simple-11-16-9-3-9-1.6
10,simple,exponential,11,16,9,3,9,1.8,85,0.5374536464771322,-0.4011989426157534,1.65625,14370.099999999999,simple-11-16-9-3-9-1.8
11,simple,exponential,11,16,9,3,9,2.0,85,0.5401730531520396,-0.36915510896606557,1.7419354838709677,15977.149999999996,simple-11-16-9-3-9-2.0
12,simple,exponential,11,16,9,3,12,1.0,75,0.4526576019777503,-0.4422458163589692,1.34375,9139.399999999992,simple-11-16-9-3-12-1.0
13,simple,exponential,11,16,9,3,12,1.2,74,0.4927070457354759,-0.422106729150128,1.7407407407407407,13420.860000000002,simple-11-16-9-3-12-1.2
14,simple,exponential,11,16,9,3,12,1.4,76,0.5100123609394314,-0.44478170619038604,1.5333333333333334,12880.35,simple-11-16-9-3-12-1.4
15,simple,exponential,11,16,9,3,12,1.6,78,0.5176761433868974,-0.4028361118512559,1.6,14252.830000000009,simple-11-16-9-3-12-1.6
16,simple,exponential,11,16,9,3,12,1.8,80,0.5280593325092707,-0.4028361118512559,1.5806451612903225,14521.970000000007,simple-11-16-9-3-12-1.8
17,simple,exponential,11,16,9,3,12,2.0,84,0.5406674907292954,-0.4019818171662872,1.7096774193548387,15572.800000000005,simple-11-16-9-3-12-2.0
18,simple,exponential,11,16,9,3,15,1.0,73,0.46452410383189124,-0.4309816373669386,1.5172413793103448,11334.099999999997,simple-11-16-9-3-15-1.0
19,simple,exponential,11,16,9,3,15,1.2,73,0.488504326328801,-0.39894005195356974,1.6071428571428572,12165.12999999999,simple-11-16-9-3-15-1.2
20,simple,exponential,11,16,9,3,15,1.4,75,0.5053152039555007,-0.3550349821312319,1.7777777777777777,15863.700000000004,simple-11-16-9-3-15-1.4
21,simple,exponential,11,16,9,3,15,1.6,76,0.5134734239802224,-0.38746796394931393,1.6206896551724137,14231.869999999999,simple-11-16-9-3-15-1.6
22,simple,exponential,11,16,9,3,15,1.8,77,0.5250927070457355,-0.41347679623927225,1.5666666666666667,14300.960000000001,simple-11-16-9-3-15-1.8
23,simple,exponential,11,16,9,3,15,2.0,82,0.5419035846724352,-0.4019818171662872,1.6451612903225807,14786.700000000012,simple-11-16-9-3-15-2.0
24,simple,exponential,11,16,9,4,6,1.0,59,0.4042027194066749,-0.3995974533875501,0.9666666666666667,7399.0000000000055,simple-11-16-9-4-6-1.0
25,simple,exponential,11,16,9,4,6,1.2,59,0.4373300370828183,-0.3856687318656692,1.1071428571428572,9173.740000000005,simple-11-16-9-4-6-1.2
26,simple,exponential,11,16,9,4,6,1.4,57,0.45018541409147095,-0.4014302335480573,1.28,9865.920000000002,simple-11-16-9-4-6-1.4
27,simple,exponential,11,16,9,4,6,1.6,61,0.46056860321384424,-0.41222319967460264,1.2592592592592593,10176.340000000015,simple-11-16-9-4-6-1.6
28,simple,exponential,11,16,9,4,6,1.8,62,0.46823238566131026,-0.3437536063263237,1.3846153846153846,11924.330000000013,simple-11-16-9-4-6-1.8
29,simple,exponential,11,16,9,4,6,2.0,61,0.47169344870210134,-0.3437536063263237,1.44,11961.750000000011,simple-11-16-9-4-6-2.0
