,avgType,fast,slow,sig,delay,window,stdev,numSell,exposure,drawdown,winLoss,value,zzz
106,exponential,9,16,3,1,12,1.6,177,0.5315203955500618,-0.1979349039156683,3.425,31684.669999999973,exponential-9-16-3-1-12-1.6
21,simple,11,12,3,2,6,1.0,105,0.5584672435105068,-0.2209472897301727,2.888888888888889,31670.61,simple-11-12-3-2-6-1.0
21,exponential,7,16,6,1,15,1.4,164,0.5236093943139679,-0.1916409115139369,3.3157894736842106,31658.110000000008,exponential-7-16-6-1-15-1.4
27,logarithmic,5,12,3,1,12,1.8,202,0.5752781211372064,-0.3803747498088082,2.8846153846153846,31643.69999999997,logarithmic-5-12-3-1-12-1.8
49,logarithmic,5,12,3,2,9,1.4,137,0.4815822002472187,-0.1707912901185043,2.5128205128205128,31616.56000000002,logarithmic-5-12-3-2-9-1.4
16,logarithmic,5,16,3,1,12,1.6,172,0.5448702101359704,-0.2573303404942691,3.41025641025641,31604.220000000005,logarithmic-5-16-3-1-12-1.6
26,exponential,7,16,3,1,15,1.4,184,0.5236093943139679,-0.1957574282396274,3.2790697674418605,31598.61000000001,exponential-7-16-3-1-15-1.4
10,logarithmic,7,12,3,2,15,1.2,141,0.488504326328801,-0.2038640926266247,2.2045454545454546,31591.689999999977,logarithmic-7-12-3-2-15-1.2
14,logarithmic,5,16,3,1,12,1.2,161,0.5144622991347343,-0.2179192919626873,3.6,31545.529999999984,logarithmic-5-16-3-1-12-1.2
21,logarithmic,5,12,3,1,9,1.8,203,0.569344870210136,-0.30457861852051,2.759259259259259,31528.25,logarithmic-5-12-3-1-9-1.8
29,logarithmic,5,12,3,1,15,1.0,183,0.5213844252163164,-0.2209277259140158,2.893617021276596,31519.050000000003,logarithmic-5-12-3-1-15-1.0
61,simple,9,12,3,2,6,1.0,130,0.5100123609394314,-0.2962614687771126,1.9545454545454544,31491.139999999985,simple-9-12-3-2-6-1.0
27,simple,11,12,3,2,9,1.0,101,0.561433868974042,-0.2492213098175644,3.04,31474.91,simple-11-12-3-2-9-1.0
20,simple,5,8,3,1,12,1.4,222,0.5626699629171817,-0.2015840253516216,2.083333333333333,31442.4,simple-5-8-3-1-12-1.4
77,simple,9,12,3,2,12,1.8,138,0.5787391841779975,-0.3812671881993867,2.066666666666667,31437.17999999997,simple-9-12-3-2-12-1.8
116,logarithmic,7,12,6,2,6,2.0,159,0.5713226205191595,-0.2689804772234269,2.613636363636364,31427.370000000003,logarithmic-7-12-6-2-6-2.0
14,logarithmic,5,8,6,1,3,1.8,222,0.5678615574783683,-0.3243733986204403,2.523809523809524,31422.7,logarithmic-5-8-6-1-3-1.8
63,exponential,11,12,3,1,6,1.4,194,0.5317676143386897,-0.2388363104184314,3.217391304347826,31378.550000000032,exponential-11-12-3-1-6-1.4
11,exponential,7,20,3,1,12,1.6,176,0.5312731767614338,-0.2785738866994295,3.756756756756757,31377.299999999963,exponential-7-20-3-1-12-1.6
104,exponential,9,12,6,1,9,1.4,180,0.5320148331273177,-0.2566298803459936,3.090909090909091,31370.900000000005,exponential-9-12-6-1-9-1.4
119,logarithmic,7,12,6,2,9,1.4,149,0.538442521631644,-0.2759312787556227,2.6341463414634148,31336.63000000004,logarithmic-7-12-6-2-9-1.4
6,logarithmic,7,8,6,2,9,1.8,164,0.5789864029666255,-0.2606108330576464,2.48936170212766,31324.909999999985,logarithmic-7-8-6-2-9-1.8
84,simple,9,12,3,2,15,2.0,139,0.6029666254635352,-0.448329947116067,2.159090909090909,31320.300000000007,simple-9-12-3-2-15-2.0
30,exponential,7,12,6,1,15,1.2,179,0.519406674907293,-0.2444062711700379,3.0681818181818183,31317.730000000003,exponential-7-12-6-1-15-1.2
115,simple,11,12,3,1,3,2.0,190,0.6027194066749073,-0.2767655480190045,1.5675675675675675,31286.240000000013,simple-11-12-3-1-3-2.0
9,logarithmic,5,12,3,1,3,1.8,221,0.5587144622991347,-0.2755242925668089,2.564516129032258,31277.709999999992,logarithmic-5-12-3-1-3-1.8
105,logarithmic,7,8,6,1,12,1.4,191,0.546353522867738,-0.1839352424667229,2.60377358490566,31245.73999999996,logarithmic-7-8-6-1-12-1.4
38,simple,11,12,3,2,12,2.0,112,0.6551297898640297,-0.5164637352857897,3.3076923076923075,31230.409999999996,simple-11-12-3-2-12-2.0
5,logarithmic,7,12,3,2,12,1.4,145,0.4954264524103832,-0.2038640926266247,2.152173913043478,31194.329999999984,logarithmic-7-12-3-2-12-1.4
90,logarithmic,7,12,3,1,6,1.8,200,0.5587144622991347,-0.2104375134246332,2.703703703703704,31154.760000000028,logarithmic-7-12-3-1-6-1.8
106,exponential,5,16,3,2,15,1.4,122,0.4548825710754017,-0.2529212460872796,3.692307692307693,31137.180000000026,exponential-5-16-3-2-15-1.4
45,simple,5,8,3,2,9,1.6,171,0.573053152039555,-0.3159880026356685,2.42,31111.109999999997,simple-5-8-3-2-9-1.6
95,exponential,5,16,3,2,9,1.6,128,0.465265760197775,-0.2529212460872796,3.571428571428572,31105.470000000023,exponential-5-16-3-2-9-1.6
115,exponential,9,12,6,1,15,1.2,170,0.5201483312731767,-0.2452741569668705,3.25,31102.61000000003,exponential-9-12-6-1-15-1.2
39,simple,5,8,3,2,6,1.6,169,0.5601977750309024,-0.2776155046174169,2.25,31079.169999999984,simple-5-8-3-2-6-1.6
109,exponential,9,12,6,1,12,1.2,175,0.5211372064276885,-0.2515595221631486,3.268292682926829,31058.730000000032,exponential-9-12-6-1-12-1.2
18,exponential,7,12,6,1,9,1.2,183,0.5189122373300371,-0.2442106496278795,3.255813953488372,31050.580000000013,exponential-7-12-6-1-9-1.2
76,simple,9,12,3,2,12,1.6,135,0.5742892459826947,-0.3842457085912912,2.0,31039.259999999987,simple-9-12-3-2-12-1.6
99,logarithmic,7,8,3,1,6,1.6,251,0.576761433868974,-0.175012009633674,1.788888888888889,30981.49000000004,logarithmic-7-8-3-1-6-1.6
46,exponential,7,8,3,1,15,1.4,253,0.538442521631644,-0.1781223915943129,2.513888888888889,30961.16,exponential-7-8-3-1-15-1.4
49,simple,5,8,3,2,12,1.2,158,0.5495673671199011,-0.2138304914813639,2.2916666666666665,30961.080000000027,simple-5-8-3-2-12-1.2
120,logarithmic,7,8,6,2,3,2.0,175,0.5819530284301607,-0.213981943794519,2.240740740740741,30943.239999999987,logarithmic-7-8-6-2-3-2.0
44,logarithmic,5,12,6,2,9,1.4,148,0.5280593325092707,-0.2128715859899077,2.609756097560976,30903.920000000024,logarithmic-5-12-6-2-9-1.4
35,logarithmic,5,8,3,1,12,1.4,263,0.569344870210136,-0.2147735962715671,2.329113924050633,30878.58999999997,logarithmic-5-8-3-1-12-1.4
101,exponential,5,16,3,2,12,1.6,128,0.4598269468479604,-0.2530050800120926,3.571428571428572,30862.19000000004,exponential-5-16-3-2-12-1.6
21,exponential,9,12,6,2,15,1.4,137,0.5060568603213844,-0.2397435907370914,2.914285714285714,30820.120000000003,exponential-9-12-6-2-15-1.4
60,logarithmic,5,8,6,2,12,1.4,173,0.5532756489493201,-0.2153719784576684,2.392156862745098,30800.760000000017,logarithmic-5-8-6-2-12-1.4
5,logarithmic,5,20,3,1,12,1.4,143,0.5189122373300371,-0.1677064167775447,4.5,30736.63,logarithmic-5-20-3-1-12-1.4
112,exponential,9,16,3,1,15,1.6,174,0.5354758961681088,-0.1979349039156683,3.4615384615384617,30728.39999999999,exponential-9-16-3-1-15-1.6
25,exponential,7,8,3,1,3,2.0,286,0.5663782447466007,-0.1876369410271949,2.1777777777777776,30722.30000000006,exponential-7-8-3-1-3-2.0
10,exponential,7,20,3,1,12,1.4,174,0.5221260815822002,-0.2801813770176306,3.971428571428572,30704.71999999999,exponential-7-20-3-1-12-1.4
103,exponential,9,12,6,1,9,1.2,174,0.519406674907293,-0.2686571358631302,3.35,30695.210000000025,exponential-9-12-6-1-9-1.2
55,logarithmic,5,12,3,2,12,1.4,137,0.4835599505562423,-0.1707912901185043,2.6052631578947367,30686.610000000022,logarithmic-5-12-3-2-12-1.4
122,logarithmic,7,8,6,2,6,1.2,154,0.5278121137206427,-0.2714940801126799,2.5,30664.800000000003,logarithmic-7-8-6-2-6-1.2
124,logarithmic,7,8,3,2,3,1.8,146,0.5997527812113721,-0.2068980865646528,2.4761904761904763,30656.489999999994,logarithmic-7-8-3-2-3-1.8
58,simple,9,12,3,2,3,1.6,148,0.554017305315204,-0.3437363576582244,1.7407407407407407,30654.22999999998,simple-9-12-3-2-3-1.6
118,simple,11,12,3,1,6,1.4,174,0.5601977750309024,-0.2083627012766053,1.5217391304347827,30640.824999999997,simple-11-12-3-1-6-1.4
113,exponential,9,12,6,1,12,2.0,185,0.5745364647713226,-0.3647596933174628,3.0217391304347827,30638.99000000004,exponential-9-12-6-1-12-2.0
33,exponential,7,12,6,1,15,1.8,193,0.5646477132262052,-0.3590581113733975,2.86,30638.349999999984,exponential-7-12-6-1-15-1.8
13,exponential,7,12,6,1,6,1.4,192,0.5292954264524103,-0.2526849685150741,3.0,30615.47000000001,exponential-7-12-6-1-6-1.4
98,exponential,9,12,6,1,6,1.4,183,0.5317676143386897,-0.2639003621567292,3.066666666666667,30602.660000000014,exponential-9-12-6-1-6-1.4
41,exponential,7,8,6,1,15,1.4,221,0.5535228677379481,-0.2001377395410869,2.622950819672131,30595.43000000001,exponential-7-8-6-1-15-1.4
66,logarithmic,5,8,6,2,15,1.4,173,0.5569839307787392,-0.2223013353171493,2.392156862745098,30593.15,logarithmic-5-8-6-2-15-1.4
61,logarithmic,5,12,3,2,15,1.4,137,0.4870210135970333,-0.1707912901185043,2.702702702702702,30571.78,logarithmic-5-12-3-2-15-1.4
1,logarithmic,7,8,6,2,6,2.0,164,0.5824474660074166,-0.2728739560236938,2.4166666666666665,30567.97000000001,logarithmic-7-8-6-2-6-2.0
7,logarithmic,7,8,3,2,9,1.0,127,0.5572311495673671,-0.1982587943446144,2.96875,30560.01,logarithmic-7-8-3-2-9-1.0
111,exponential,5,12,6,2,15,1.4,143,0.4756489493201483,-0.2170969160492944,3.46875,30534.9807,exponential-5-12-6-2-15-1.4
11,logarithmic,7,12,3,2,15,1.4,147,0.5053152039555007,-0.21750228958557,2.2666666666666666,30524.11,logarithmic-7-12-3-2-15-1.4
76,exponential,11,12,6,1,15,1.4,159,0.5241038318912238,-0.2186854704366837,2.8780487804878048,30523.920000000024,exponential-11-12-6-1-15-1.4
66,exponential,5,16,6,1,12,1.6,188,0.5362175525339926,-0.3208487531825802,3.372093023255814,30507.839999999986,exponential-5-16-6-1-12-1.6
24,exponential,7,12,6,1,12,1.2,182,0.519159456118665,-0.2339043144047142,3.0444444444444443,30500.369999999984,exponential-7-12-6-1-12-1.2
19,exponential,7,12,6,1,9,1.4,188,0.5320148331273177,-0.2556491216926689,3.0,30465.760000000028,exponential-7-12-6-1-9-1.4
96,logarithmic,7,12,3,1,9,1.8,190,0.5646477132262052,-0.2913489812092171,2.958333333333333,30415.310000000063,logarithmic-7-12-3-1-9-1.8
8,logarithmic,7,8,6,2,12,1.0,150,0.5211372064276885,-0.2288132893050082,2.488372093023256,30399.60999999998,logarithmic-7-8-6-2-12-1.0
28,exponential,7,12,6,1,12,2.0,195,0.5742892459826947,-0.3632037479341494,2.9,30386.25,exponential-7-12-6-1-12-2.0
11,exponential,7,20,6,1,15,1.4,145,0.5189122373300371,-0.1950241593984268,4.37037037037037,30382.92,exponential-7-20-6-1-15-1.4
72,simple,9,12,3,2,9,2.0,139,0.584672435105068,-0.448329947116067,2.088888888888889,30371.42,simple-9-12-3-2-9-2.0
8,logarithmic,5,16,3,1,9,1.2,163,0.5119901112484548,-0.2166698839141411,3.5277777777777777,30358.55000000001,logarithmic-5-16-3-1-9-1.2
5,logarithmic,7,12,6,2,15,1.2,145,0.5332509270704574,-0.2759312787556227,2.5365853658536586,30352.010000000035,logarithmic-7-12-6-2-15-1.2
15,logarithmic,5,12,6,1,9,1.6,169,0.538689740420272,-0.220705717324266,3.023809523809524,30344.71000000003,logarithmic-5-12-6-1-9-1.6
22,logarithmic,5,12,3,1,9,2.0,204,0.5775030902348578,-0.347149769954073,2.7777777777777777,30343.92000000002,logarithmic-5-12-3-1-9-2.0
13,simple,5,8,3,1,9,1.2,213,0.5466007416563659,-0.1882722334353498,2.0428571428571427,30333.41999999997,simple-5-8-3-1-9-1.2
36,exponential,7,8,6,1,12,1.6,228,0.5651421508034611,-0.260561322030217,2.5625,30319.370000000017,exponential-7-8-6-1-12-1.6
10,logarithmic,5,16,3,1,9,1.6,171,0.5381953028430161,-0.2324126272976664,3.3846153846153846,30268.579999999987,logarithmic-5-16-3-1-9-1.6
116,exponential,9,12,3,1,12,1.6,195,0.5399258343634116,-0.2554801013373601,2.979591836734694,30246.50999999999,exponential-9-12-3-1-12-1.6
95,logarithmic,7,12,6,1,12,1.4,163,0.5493201483312732,-0.2333751044277362,2.395833333333333,30204.239999999983,logarithmic-7-12-6-1-12-1.4
54,logarithmic,5,8,6,2,9,1.4,174,0.5512978986402967,-0.2346347043459331,2.2222222222222223,30198.88999999999,logarithmic-5-8-6-2-9-1.4
21,exponential,7,16,3,1,12,1.6,188,0.534487021013597,-0.2467806713014344,3.272727272727273,30198.590000000004,exponential-7-16-3-1-12-1.6
55,exponential,11,12,3,1,3,1.0,207,0.4986402966625463,-0.3032380634596411,2.45,30051.249999999975,exponential-11-12-3-1-3-1.0
24,simple,5,8,3,1,15,1.0,205,0.5349814585908529,-0.1833396203242332,2.1538461538461537,30050.62999999999,simple-5-8-3-1-15-1.0
119,simple,11,12,3,1,6,1.6,176,0.576761433868974,-0.221930251647388,1.626865671641791,30044.474999999995,simple-11-12-3-1-6-1.6
19,simple,5,8,3,1,12,1.2,212,0.5490729295426452,-0.187717602419709,2.072463768115942,30043.73000000001,simple-5-8-3-1-12-1.2
7,logarithmic,7,8,6,2,9,2.0,165,0.5864029666254635,-0.3185995690633549,2.4375,30039.22500000001,logarithmic-7-8-6-2-9-2.0
114,logarithmic,7,12,6,2,6,1.6,155,0.5431396786155748,-0.2755718984469303,2.297872340425532,30030.770000000022,logarithmic-7-12-6-2-6-1.6
4,simple,11,12,3,1,12,1.2,157,0.5490729295426452,-0.200055015458817,1.6610169491525424,30006.72999999999,simple-11-12-3-1-12-1.2
105,logarithmic,7,8,3,1,9,1.6,250,0.5836835599505562,-0.2132188739507794,1.7777777777777777,29976.010000000064,logarithmic-7-8-3-1-9-1.6
21,logarithmic,5,12,6,1,12,1.6,170,0.5436341161928306,-0.2459360455586766,2.953488372093023,29974.870000000046,logarithmic-5-12-6-1-12-1.6
44,logarithmic,5,12,3,2,6,1.6,139,0.4828182941903585,-0.1710936086857147,2.475,29952.959999999985,logarithmic-5-12-3-2-6-1.6
10,simple,11,12,3,1,15,1.2,159,0.553770086526576,-0.2005322262277853,1.65,29950.540000000008,simple-11-12-3-1-15-1.2
6,exponential,7,24,3,1,15,1.4,155,0.5067985166872683,-0.1934335057787885,3.696969696969697,29937.44,exponential-7-24-3-1-15-1.4
111,logarithmic,7,8,6,1,15,1.4,189,0.5475896168108776,-0.1941523332524529,2.5660377358490565,29937.21999999996,logarithmic-7-8-6-1-15-1.4
9,simple,11,12,3,1,15,1.0,156,0.5374536464771322,-0.1955333775097513,1.6896551724137931,29842.65999999996,simple-11-12-3-1-15-1.0
13,logarithmic,5,12,6,1,9,1.2,160,0.5110012360939431,-0.2256816457843354,3.102564102564102,29835.910000000025,logarithmic-5-12-6-1-9-1.2
84,logarithmic,5,8,6,3,9,1.4,64,0.4810877626699629,-0.2402473437142872,3.571428571428572,29820.22,logarithmic-5-8-6-3-9-1.4
17,exponential,7,20,3,1,15,1.6,173,0.5352286773794809,-0.2785738866994295,3.675675675675676,29779.609999999982,exponential-7-20-3-1-15-1.6
73,exponential,5,16,6,1,15,1.8,185,0.5512978986402967,-0.3275123620591077,3.111111111111111,29771.77,exponential-5-16-6-1-15-1.8
71,simple,9,12,3,2,9,1.8,137,0.5740420271940667,-0.4218520612945242,1.9782608695652173,29752.419999999976,simple-9-12-3-2-9-1.8
49,logarithmic,5,8,6,2,6,1.6,174,0.5508034610630408,-0.220771866402018,2.163636363636364,29752.03,logarithmic-5-8-6-2-6-1.6
1,exponential,7,24,3,1,12,1.6,165,0.5221260815822002,-0.2365849884460509,3.583333333333333,29748.89000000001,exponential-7-24-3-1-12-1.6
51,exponential,5,24,6,1,15,1.4,149,0.5035846724351051,-0.2270141760987627,3.806451612903226,29699.53,exponential-5-24-6-1-15-1.4
22,logarithmic,5,16,3,1,15,1.6,169,0.5505562422744129,-0.2731291063611854,3.225,29698.649999999983,logarithmic-5-16-3-1-15-1.6
5,exponential,7,20,3,1,9,1.6,179,0.5292954264524103,-0.279256217166998,3.58974358974359,29677.97999999998,exponential-7-20-3-1-9-1.6
5,logarithmic,5,12,3,1,3,1.0,207,0.499629171817058,-0.2567061529357911,2.5689655172413794,29674.40999999997,logarithmic-5-12-3-1-3-1.0
41,logarithmic,5,8,3,1,15,1.4,257,0.5686032138442522,-0.2388568305416906,2.3376623376623376,29660.889999999992,logarithmic-5-8-3-1-15-1.4
71,exponential,7,8,6,2,15,1.4,158,0.4835599505562423,-0.2262108565425995,3.1578947368421053,29657.390800000027,exponential-7-8-6-2-15-1.4
83,simple,9,12,3,2,15,1.8,139,0.588380716934487,-0.395360360443334,1.9574468085106385,29645.83999999999,simple-9-12-3-2-15-1.8
38,simple,5,8,3,2,6,1.4,169,0.5458590852904821,-0.3029080768464861,2.017857142857143,29643.040000000045,simple-5-8-3-2-6-1.4
115,logarithmic,7,8,3,1,15,1.2,232,0.565389369592089,-0.1759918246665643,1.8641975308641976,29614.51000000004,logarithmic-7-8-3-1-15-1.2
19,logarithmic,5,16,3,1,15,1.0,157,0.5053152039555007,-0.2350022799402439,3.4857142857142858,29580.599999999995,logarithmic-5-16-3-1-15-1.0
64,exponential,11,12,3,1,6,1.6,198,0.5416563658838072,-0.2870645899139529,3.0408163265306123,29572.299999999977,exponential-11-12-3-1-6-1.6
60,logarithmic,9,12,3,1,12,1.4,186,0.5490729295426452,-0.189461466857252,2.0491803278688523,29555.640000000003,logarithmic-9-12-3-1-12-1.4
70,exponential,5,16,6,1,15,1.2,175,0.5107540173053152,-0.2448471103596899,3.375,29551.979999999985,exponential-5-16-6-1-15-1.2
103,exponential,5,16,3,2,12,2.0,127,0.4936959208899876,-0.303819037281325,3.5357142857142856,29547.380000000037,exponential-5-16-3-2-12-2.0
21,logarithmic,7,12,6,3,6,2.0,104,0.5082818294190359,-0.2145800703635328,2.586206896551724,29523.790000000008,logarithmic-7-12-6-3-6-2.0
28,logarithmic,5,12,3,1,12,2.0,205,0.5824474660074166,-0.4111638285443013,2.7962962962962963,29517.67,logarithmic-5-12-3-1-12-2.0
112,exponential,9,12,6,1,12,1.8,186,0.5639060568603214,-0.3480011360753802,2.875,29517.460000000006,exponential-9-12-6-1-12-1.8
61,logarithmic,9,12,6,1,15,1.4,154,0.5485784919653893,-0.291330007543571,2.6666666666666665,29517.27,logarithmic-9-12-6-1-15-1.4
62,exponential,11,12,3,1,6,1.2,184,0.5127317676143387,-0.268481330830834,3.380952380952381,29512.229999999967,exponential-11-12-3-1-6-1.2
23,logarithmic,5,12,3,1,12,1.0,186,0.515203955500618,-0.2102412807937187,2.576923076923077,29511.61,logarithmic-5-12-3-1-12-1.0
50,logarithmic,5,12,6,2,12,1.4,149,0.5305315203955501,-0.2128715859899077,2.5476190476190474,29504.929999999986,logarithmic-5-12-6-2-12-1.4
79,logarithmic,5,8,6,3,6,1.6,65,0.484548825710754,-0.2336820837704315,3.333333333333333,29486.059999999987,logarithmic-5-8-6-3-6-1.6
55,exponential,5,20,6,1,12,1.4,163,0.5164400494437578,-0.2778677263904978,3.657142857142857,29467.65,exponential-5-20-6-1-12-1.4
66,logarithmic,9,12,3,1,15,1.4,183,0.5520395550061805,-0.2331929909290252,2.155172413793104,29447.200000000004,logarithmic-9-12-3-1-15-1.4
118,logarithmic,7,12,3,2,6,1.4,145,0.4899876390605686,-0.2576671754806788,2.2222222222222223,29445.02000000001,logarithmic-7-12-3-2-6-1.4
6,logarithmic,5,16,3,1,6,2.0,178,0.5631644004944376,-0.3126402893311397,3.0454545454545454,29403.65999999997,logarithmic-5-16-3-1-6-2.0
27,exponential,7,16,3,1,15,1.6,188,0.5396786155747837,-0.2467806713014344,3.1777777777777776,29397.739999999983,exponential-7-16-3-1-15-1.6
100,exponential,9,16,3,1,9,1.6,180,0.5295426452410383,-0.1997290492775239,3.2857142857142856,29395.709999999992,exponential-9-16-3-1-9-1.6
16,logarithmic,5,8,6,1,6,1.0,195,0.5144622991347343,-0.2914857128944592,2.9,29384.290000000045,logarithmic-5-8-6-1-6-1.0
57,exponential,11,12,3,1,3,1.4,210,0.5305315203955501,-0.2875487970082619,2.75,29372.14,exponential-11-12-3-1-3-1.4
41,exponential,7,8,3,1,12,1.6,266,0.5520395550061805,-0.2277633857567019,2.41025641025641,29364.8,exponential-7-8-3-1-12-1.6
43,simple,5,8,3,2,9,1.2,162,0.5458590852904821,-0.2248552420039999,2.176470588235294,29310.99,simple-5-8-3-2-9-1.2
9,logarithmic,5,12,6,1,6,1.6,174,0.5327564894932015,-0.1988381622532329,2.782608695652174,29307.670000000016,logarithmic-5-12-6-1-6-1.6
6,logarithmic,7,12,3,2,12,1.6,152,0.5171817058096415,-0.2722309661141338,2.1666666666666665,29284.854999999992,logarithmic-7-12-3-2-12-1.6
60,exponential,5,16,6,1,9,1.6,187,0.5325092707045735,-0.3207309563183715,3.25,29280.200000000023,exponential-5-16-6-1-9-1.6
34,exponential,7,12,6,1,15,2.0,195,0.5760197775030902,-0.3632037479341494,2.9,29264.110000000022,exponential-7-12-6-1-15-2.0
5,logarithmic,5,16,3,1,6,1.8,181,0.5503090234857849,-0.2786772232080705,3.022222222222222,29260.99,logarithmic-5-16-3-1-6-1.8
102,logarithmic,7,12,3,1,12,1.8,190,0.5710754017305315,-0.3690222423025934,3.042553191489361,29258.540000000005,logarithmic-7-12-3-1-12-1.8
105,exponential,9,16,3,1,12,1.4,175,0.5223733003708282,-0.2533389217172032,3.6052631578947367,29247.139999999978,exponential-9-16-3-1-12-1.4
18,exponential,7,20,3,1,15,1.8,178,0.5475896168108776,-0.3006973472582004,3.341463414634146,29241.269999999968,exponential-7-20-3-1-15-1.8
114,logarithmic,5,24,3,1,9,1.4,138,0.4956736711990111,-0.1700650081068573,3.6,29237.23,logarithmic-5-24-3-1-9-1.4
90,logarithmic,5,8,6,3,12,1.4,64,0.4838071693448702,-0.2402473437142872,3.571428571428572,29226.72,logarithmic-5-8-6-3-12-1.4
4,logarithmic,7,12,3,2,12,1.2,142,0.4835599505562423,-0.2576671754806788,2.227272727272727,29225.600000000024,logarithmic-7-12-3-2-12-1.2
14,simple,5,8,6,1,12,1.2,152,0.519159456118665,-0.2005799415249675,2.4545454545454546,29223.429999999946,simple-5-8-6-1-12-1.2
98,logarithmic,7,12,3,1,12,1.0,174,0.5090234857849196,-0.2344966784983057,3.046511627906977,29221.010000000053,logarithmic-7-12-3-1-12-1.0
51,exponential,7,16,6,2,15,1.4,130,0.4808405438813349,-0.175681309397767,3.0625,29208.599999999984,exponential-7-16-6-2-15-1.4
9,simple,5,8,3,1,6,1.6,225,0.5621755253399259,-0.255620973770189,1.8846153846153848,29188.579999999954,simple-5-8-3-1-6-1.6
15,simple,5,8,3,1,9,1.6,228,0.5755253399258343,-0.3004520906807932,1.9610389610389607,29188.299999999974,simple-5-8-3-1-9-1.6
15,simple,5,8,6,1,12,1.4,159,0.5292954264524103,-0.2005845936696298,2.382978723404255,29173.13999999996,simple-5-8-6-1-12-1.4
9,simple,5,8,6,1,9,1.4,157,0.5226205191594561,-0.2009144630243471,2.488888888888889,29148.089999999986,simple-5-8-6-1-9-1.4
19,logarithmic,5,12,6,1,12,1.2,159,0.515451174289246,-0.2256816457843354,3.076923076923077,29141.060000000038,logarithmic-5-12-6-1-12-1.2
65,exponential,5,16,6,1,12,1.4,184,0.5241038318912238,-0.3215135307182941,3.4878048780487805,29121.109999999982,exponential-5-16-6-1-12-1.4
