,avgType,avgType2,fast,slow,sig,delay,window,stdev,numSell,exposure,drawdown,winLoss,value,zzz
0,exponential,simple,9,16,3,3,9,1.4,44,0.3572311495673671,-0.339780766044229,2.6666666666666665,17283.389999999992,exponential-9-16-3-3-9-1.4
1,exponential,simple,9,16,3,3,9,1.6,47,0.3765142150803461,-0.339780766044229,2.9166666666666665,17867.299999999996,exponential-9-16-3-3-9-1.6
2,exponential,simple,9,16,3,3,9,1.8,49,0.39258343634116194,-0.339780766044229,2.769230769230769,16809.09999999999,exponential-9-16-3-3-9-1.8
3,exponential,simple,9,16,3,3,9,2.0,49,0.3953028430160692,-0.339780766044229,2.2666666666666666,15217.460000000001,exponential-9-16-3-3-9-2.0
4,exponential,simple,9,16,3,3,12,1.0,42,0.3337453646477132,-0.3590197169318958,2.8181818181818183,15846.000000000002,exponential-9-16-3-3-12-1.0
5,exponential,simple,9,16,3,3,12,1.2,43,0.35822002472187886,-0.339780766044229,2.909090909090909,17806.35999999999,exponential-9-16-3-3-12-1.2
6,exponential,simple,9,16,3,3,12,1.4,46,0.3681087762669963,-0.339780766044229,2.5384615384615383,16154.959999999997,exponential-9-16-3-3-12-1.4
7,exponential,simple,9,16,3,3,12,1.6,47,0.3861557478368356,-0.339780766044229,2.6153846153846154,15557.129999999992,exponential-9-16-3-3-12-1.6
8,exponential,simple,9,16,3,3,12,1.8,49,0.3957972805933251,-0.339780766044229,2.5,16029.179999999997,exponential-9-16-3-3-12-1.8
9,exponential,simple,9,16,3,3,12,2.0,49,0.4004944375772559,-0.339780766044229,2.5,14876.464999999987,exponential-9-16-3-3-12-2.0
10,exponential,simple,9,16,3,3,15,1.0,42,0.3473423980222497,-0.34991913078077114,3.2,17108.43,exponential-9-16-3-3-15-1.0
11,exponential,simple,9,16,3,3,15,1.2,43,0.36440049443757727,-0.339780766044229,2.909090909090909,17086.180000000004,exponential-9-16-3-3-15-1.2
12,exponential,simple,9,16,3,3,15,1.4,46,0.3794808405438813,-0.339780766044229,2.5384615384615383,16050.760000000002,exponential-9-16-3-3-15-1.4
13,exponential,simple,9,16,3,3,15,1.6,47,0.3868974042027194,-0.339780766044229,2.9166666666666665,16561.629999999994,exponential-9-16-3-3-15-1.6
14,exponential,simple,9,16,3,3,15,1.8,47,0.4,-0.339780766044229,2.9166666666666665,16175.179999999991,exponential-9-16-3-3-15-1.8
15,exponential,simple,9,16,3,3,15,2.0,49,0.41878862793572313,-0.339780766044229,2.5,14488.489999999998,exponential-9-16-3-3-15-2.0
16,exponential,simple,9,16,3,4,6,1.0,10,0.2724351050679852,-0.3749511607751762,2.3333333333333335,10329.92,exponential-9-16-3-4-6-1.0
17,exponential,simple,9,16,3,4,6,1.2,10,0.31322620519159455,-0.4379651076832094,1.5,9362.419999999998,exponential-9-16-3-4-6-1.2
18,exponential,simple,9,16,3,4,6,1.4,10,0.3134734239802225,-0.39739029267021964,1.5,10053.109999999999,exponential-9-16-3-4-6-1.4
19,exponential,simple,9,16,3,4,6,1.6,11,0.33646477132262054,-0.3755737941522278,1.75,10108.84,exponential-9-16-3-4-6-1.6
20,exponential,simple,9,16,3,4,6,1.8,11,0.34165636588380716,-0.3862180276970083,1.75,9935.929999999998,exponential-9-16-3-4-6-1.8
21,exponential,simple,9,16,3,4,6,2.0,11,0.34239802224969096,-0.3862180276970083,1.75,9716.689999999999,exponential-9-16-3-4-6-2.0
22,exponential,simple,9,16,3,4,9,1.0,10,0.3129789864029666,-0.4300173546329478,1.5,9496.189999999999,exponential-9-16-3-4-9-1.0
23,exponential,simple,9,16,3,4,9,1.2,10,0.31470951792336216,-0.3900972985912122,1.5,10151.539999999997,exponential-9-16-3-4-9-1.2
24,exponential,simple,9,16,3,4,9,1.4,11,0.33671199011124847,-0.3755737941522278,1.75,9965.779999999999,exponential-9-16-3-4-9-1.4
25,exponential,simple,9,16,3,4,9,1.6,11,0.3426452410383189,-0.3862180276970083,1.75,9961.59,exponential-9-16-3-4-9-1.6
26,exponential,simple,9,16,3,4,9,1.8,11,0.34487021013597036,-0.42991966881868793,1.75,9223.69,exponential-9-16-3-4-9-1.8
27,exponential,simple,9,16,3,4,9,2.0,12,0.34783683559950557,-0.5169260474383434,1.4,7841.450000000003,exponential-9-16-3-4-9-2.0
28,exponential,simple,9,16,3,4,12,1.0,10,0.3134734239802225,-0.4379651076832094,1.5,9228.419999999998,exponential-9-16-3-4-12-1.0
29,exponential,simple,9,16,3,4,12,1.2,10,0.33646477132262054,-0.3755737941522278,2.3333333333333335,10250.31,exponential-9-16-3-4-12-1.2
30,exponential,simple,9,16,3,4,12,1.4,11,0.338442521631644,-0.3862180276970083,1.75,9954.56,exponential-9-16-3-4-12-1.4
31,exponential,simple,9,16,3,4,12,1.6,11,0.34610630407911,-0.43920950174954404,1.75,8985.94,exponential-9-16-3-4-12-1.6
32,exponential,simple,9,16,3,4,12,1.8,12,0.34783683559950557,-0.42991966881868793,1.4,9111.71,exponential-9-16-3-4-12-1.8
33,exponential,simple,9,16,3,4,12,2.0,12,0.3535228677379481,-0.5687928145483218,1.4,6624.710000000002,exponential-9-16-3-4-12-2.0
34,exponential,simple,9,16,3,4,15,1.0,10,0.31470951792336216,-0.40214873589276035,1.5,9795.130000000001,exponential-9-16-3-4-15-1.0
35,exponential,simple,9,16,3,4,15,1.2,10,0.3374536464771323,-0.3862180276970083,2.3333333333333335,10319.75,exponential-9-16-3-4-15-1.2
36,exponential,simple,9,16,3,4,15,1.4,10,0.3396786155747837,-0.41094309933327233,2.3333333333333335,9794.54,exponential-9-16-3-4-15-1.4
37,exponential,simple,9,16,3,4,15,1.6,11,0.34684796044499383,-0.43920950174954404,1.75,9245.800000000001,exponential-9-16-3-4-15-1.6
38,exponential,simple,9,16,3,4,15,1.8,11,0.3515451174289246,-0.4704126389602707,1.75,8280.4,exponential-9-16-3-4-15-1.8
39,exponential,simple,9,16,3,4,15,2.0,12,0.3624227441285538,-0.5169260474383434,1.4,7301.130000000003,exponential-9-16-3-4-15-2.0
40,exponential,simple,9,16,5,1,6,1.0,149,0.4969097651421508,-0.23206135759843954,3.257142857142857,23596.04999999999,exponential-9-16-5-1-6-1.0
41,exponential,simple,9,16,5,1,6,1.2,154,0.511495673671199,-0.24294082261367336,3.0526315789473686,25857.830000000013,exponential-9-16-5-1-6-1.2
42,exponential,simple,9,16,5,1,6,1.4,158,0.5223733003708282,-0.20276083646009238,3.1578947368421053,27006.170000000016,exponential-9-16-5-1-6-1.4
43,exponential,simple,9,16,5,1,6,1.6,163,0.5369592088998764,-0.24405328619997985,2.975609756097561,25956.71,exponential-9-16-5-1-6-1.6
44,exponential,simple,9,16,5,1,6,1.8,166,0.5530284301606923,-0.336984497925009,2.9523809523809526,22790.490000000013,exponential-9-16-5-1-6-1.8
45,exponential,simple,9,16,5,1,6,2.0,169,0.5611866501854141,-0.3624257277654025,2.840909090909091,22695.600000000013,exponential-9-16-5-1-6-2.0
46,exponential,simple,9,16,5,1,9,1.0,148,0.49888751545117427,-0.2620896878833601,3.111111111111111,25040.400000000012,exponential-9-16-5-1-9-1.0
47,exponential,simple,9,16,5,1,9,1.2,153,0.5201483312731767,-0.1950836557673637,3.5,28926.230000000014,exponential-9-16-5-1-9-1.2
48,exponential,simple,9,16,5,1,9,1.4,157,0.5310259579728059,-0.19409250294968272,3.361111111111111,29107.330000000013,exponential-9-16-5-1-9-1.4
49,exponential,simple,9,16,5,1,9,1.6,164,0.5475896168108776,-0.2828699717716159,3.2051282051282053,28171.25999999999,exponential-9-16-5-1-9-1.6
50,exponential,simple,9,16,5,1,9,1.8,163,0.5619283065512979,-0.4556583560724436,2.975609756097561,20543.550000000003,exponential-9-16-5-1-9-1.8
51,exponential,simple,9,16,5,1,9,2.0,167,0.5678615574783683,-0.4056156111012412,2.9761904761904763,20365.56000000003,exponential-9-16-5-1-9-2.0
52,exponential,simple,9,16,5,1,12,1.0,149,0.5110012360939431,-0.245801860790657,3.515151515151515,27400.78,exponential-9-16-5-1-12-1.0
53,exponential,simple,9,16,5,1,12,1.2,150,0.5241038318912238,-0.19409250294968272,3.2857142857142856,28116.999999999993,exponential-9-16-5-1-12-1.2
