,avgType,fast,slow,sig,delay,window,stdev,numSell,exposure,drawdown,winLoss,value,zzz
9,simple,11,12,3,1,15,1.0,156,0.5374536464771322,-0.19553337750975136,1.6896551724137931,29842.659999999956,simple-11-12-3-1-15-1.0
10,simple,11,12,3,1,15,1.2,159,0.553770086526576,-0.20053222622778533,1.65,29950.540000000008,simple-11-12-3-1-15-1.2
11,simple,11,12,3,1,15,1.4,165,0.5747836835599506,-0.270350007294382,1.619047619047619,27036.089999999986,simple-11-12-3-1-15-1.4
12,simple,11,12,3,1,15,1.6,167,0.5861557478368356,-0.3453327380648975,1.6935483870967742,26831.34499999996,simple-11-12-3-1-15-1.6
13,simple,11,12,3,1,15,1.8,169,0.5995055624227441,-0.3562866147212932,1.7704918032786885,27707.999999999996,simple-11-12-3-1-15-1.8
14,simple,11,12,3,1,15,2.0,174,0.6140914709517923,-0.4137689807727126,1.8064516129032258,27251.104999999967,simple-11-12-3-1-15-2.0
15,simple,11,12,3,2,3,1.0,111,0.5443757725587145,-0.33943893847809625,2.5806451612903225,23519.08,simple-11-12-3-2-3-1.0
16,simple,11,12,3,2,3,1.2,116,0.5782447466007417,-0.34231067791705555,2.625,25183.69999999999,simple-11-12-3-2-3-1.2
17,simple,11,12,3,2,3,1.4,116,0.6093943139678616,-0.39445484332422587,2.8666666666666667,32199.520000000004,simple-11-12-3-2-3-1.4
18,simple,11,12,3,2,3,1.6,118,0.6190358467243511,-0.35950572020108046,3.0689655172413794,36489.279999999984,simple-11-12-3-2-3-1.6
19,simple,11,12,3,2,3,1.8,118,0.6333745364647714,-0.3493027643041802,2.933333333333333,38248.590000000004,simple-11-12-3-2-3-1.8
20,simple,11,12,3,2,3,2.0,118,0.6514215080346106,-0.31557361977854714,2.933333333333333,44199.370000000046,simple-11-12-3-2-3-2.0
21,simple,11,12,3,2,6,1.0,105,0.5584672435105068,-0.22094728973017272,2.888888888888889,31670.61,simple-11-12-3-2-6-1.0
22,simple,11,12,3,2,6,1.2,106,0.5903584672435105,-0.24854007082679094,3.076923076923077,35117.93999999999,simple-11-12-3-2-6-1.2
23,simple,11,12,3,2,6,1.4,107,0.5995055624227441,-0.24655427295894936,3.28,39731.82999999999,simple-11-12-3-2-6-1.4
24,simple,11,12,3,2,6,1.6,109,0.6158220024721879,-0.27582824319404575,3.037037037037037,36802.110000000015,simple-11-12-3-2-6-1.6
25,simple,11,12,3,2,6,1.8,114,0.6385661310259579,-0.3420113925959161,2.8,35078.13999999999,simple-11-12-3-2-6-1.8
26,simple,11,12,3,2,6,2.0,117,0.6526576019777504,-0.38030419481412586,2.9,37401.180000000044,simple-11-12-3-2-6-2.0
27,simple,11,12,3,2,9,1.0,101,0.561433868974042,-0.2492213098175644,3.04,31474.91,simple-11-12-3-2-9-1.0
28,simple,11,12,3,2,9,1.2,102,0.5737948084054388,-0.2378654879362783,3.25,35408.060000000034,simple-11-12-3-2-9-1.2
29,simple,11,12,3,2,9,1.4,103,0.6009888751545117,-0.2605192125943717,3.2916666666666665,38542.61999999996,simple-11-12-3-2-9-1.4
30,simple,11,12,3,2,9,1.6,107,0.6111248454882571,-0.2605192125943717,3.652173913043478,41558.44000000002,simple-11-12-3-2-9-1.6
31,simple,11,12,3,2,9,1.8,107,0.6338689740420272,-0.361342583228834,3.4583333333333335,36986.459999999955,simple-11-12-3-2-9-1.8
32,simple,11,12,3,2,9,2.0,109,0.6489493201483313,-0.4582403256708506,3.36,34816.159999999974,simple-11-12-3-2-9-2.0
33,simple,11,12,3,2,12,1.0,102,0.5710754017305315,-0.2382856312814651,3.25,32874.75999999998,simple-11-12-3-2-12-1.0
34,simple,11,12,3,2,12,1.2,102,0.5898640296662546,-0.2605192125943717,3.4347826086956523,38042.079999999994,simple-11-12-3-2-12-1.2
35,simple,11,12,3,2,12,1.4,107,0.5997527812113721,-0.2605192125943717,3.652173913043478,39063.48999999999,simple-11-12-3-2-12-1.4
36,simple,11,12,3,2,12,1.6,106,0.6296662546353523,-0.3316126149648259,3.4166666666666665,36839.989999999976,simple-11-12-3-2-12-1.6
37,simple,11,12,3,2,12,1.8,110,0.6360939431396786,-0.361342583228834,3.782608695652174,41060.95999999997,simple-11-12-3-2-12-1.8
38,simple,11,12,3,2,12,2.0,112,0.6551297898640297,-0.5164637352857897,3.3076923076923075,31230.409999999993,simple-11-12-3-2-12-2.0
39,simple,11,12,3,2,15,1.0,102,0.5779975278121138,-0.2526321015257546,3.4347826086956523,36358.39999999998,simple-11-12-3-2-15-1.0
40,simple,11,12,3,2,15,1.2,103,0.5938195302843016,-0.2605192125943717,3.6818181818181817,38544.77000000002,simple-11-12-3-2-15-1.2
41,simple,11,12,3,2,15,1.4,106,0.6135970333745364,-0.2903365191905303,3.4166666666666665,35847.33000000002,simple-11-12-3-2-15-1.4
42,simple,11,12,3,2,15,1.6,109,0.6279357231149567,-0.36740846023439794,3.5416666666666665,35647.54,simple-11-12-3-2-15-1.6
43,simple,11,12,3,2,15,1.8,110,0.6487021013597033,-0.4050715071102598,3.4,37820.48999999998,simple-11-12-3-2-15-1.8
44,simple,11,12,3,2,15,2.0,112,0.6736711990111248,-0.4582403256708506,3.1481481481481484,35028.96,simple-11-12-3-2-15-2.0
45,simple,11,12,3,3,3,1.0,41,0.5470951792336217,-0.2309838649009717,2.1538461538461537,16681.52999999999,simple-11-12-3-3-3-1.0
46,simple,11,12,3,3,3,1.2,42,0.569097651421508,-0.3796903802034296,1.4705882352941178,11925.63999999999,simple-11-12-3-3-3-1.2
47,simple,11,12,3,3,3,1.4,42,0.6400494437577255,-0.3904097979886757,1.8,14848.319999999987,simple-11-12-3-3-3-1.4
48,simple,11,12,3,3,3,1.6,42,0.6457354758961681,-0.3778399608231682,1.625,16008.94999999999,simple-11-12-3-3-3-1.6
49,simple,11,12,3,3,3,1.8,40,0.6533992583436341,-0.3778399608231682,2.076923076923077,17447.119999999988,simple-11-12-3-3-3-1.8
50,simple,11,12,3,3,3,2.0,40,0.6796044499381954,-0.3108835327499405,1.8571428571428572,17345.910000000003,simple-11-12-3-3-3-2.0
51,simple,11,12,3,3,6,1.0,35,0.5530284301606923,-0.3006301019678948,2.1818181818181817,15269.329999999985,simple-11-12-3-3-6-1.0
52,simple,11,12,3,3,6,1.2,37,0.5920889987639061,-0.31022125199312023,2.0833333333333335,16368.65999999999,simple-11-12-3-3-6-1.2
53,simple,11,12,3,3,6,1.4,36,0.6,-0.2601005609341286,2.0,18145.100000000002,simple-11-12-3-3-6-1.4
54,simple,11,12,3,3,6,1.6,34,0.6279357231149567,-0.2783713543170663,1.8333333333333333,15934.539999999992,simple-11-12-3-3-6-1.6
55,simple,11,12,3,3,6,1.8,35,0.654140914709518,-0.3317555775967058,1.9166666666666667,15944.899999999985,simple-11-12-3-3-6-1.8
56,simple,11,12,3,3,6,2.0,35,0.6927070457354759,-0.35413344800311397,2.1818181818181817,17355.97,simple-11-12-3-3-6-2.0
57,simple,11,12,3,3,9,1.0,34,0.5698393077873919,-0.317336846664742,2.4,16014.959999999992,simple-11-12-3-3-9-1.0
58,simple,11,12,3,3,9,1.2,34,0.5967861557478369,-0.26034629657750347,2.4,19218.809999999983,simple-11-12-3-3-9-1.2
59,simple,11,12,3,3,9,1.4,32,0.6168108776266996,-0.2783713543170663,2.5555555555555554,17793.869999999984,simple-11-12-3-3-9-1.4
60,simple,11,12,3,3,9,1.6,33,0.6449938195302843,-0.2902641589976023,2.3,17191.809999999983,simple-11-12-3-3-9-1.6
61,simple,11,12,3,3,9,1.8,35,0.6936959208899877,-0.40055744579341895,2.1818181818181817,15397.159999999998,simple-11-12-3-3-9-1.8
62,simple,11,12,3,3,9,2.0,35,0.7045735475896168,-0.42743317555776006,2.5,14285.00999999999,simple-11-12-3-3-9-2.0
63,simple,11,12,3,3,12,1.0,33,0.5955500618046972,-0.31067551444383623,2.6666666666666665,18173.819999999985,simple-11-12-3-3-12-1.0
64,simple,11,12,3,3,12,1.2,31,0.6180469715698393,-0.2783713543170663,2.875,18497.909999999985,simple-11-12-3-3-12-1.2
65,simple,11,12,3,3,12,1.4,33,0.6249690976514215,-0.2902641589976023,2.3,16604.889999999985,simple-11-12-3-3-12-1.4
66,simple,11,12,3,3,12,1.6,34,0.6897404202719407,-0.39042549184547226,2.4,14680.309999999989,simple-11-12-3-3-12-1.6
67,simple,11,12,3,3,12,1.8,35,0.6917181705809642,-0.40055744579341895,2.1818181818181817,14726.179999999997,simple-11-12-3-3-12-1.8
68,simple,11,12,3,3,12,2.0,36,0.7048207663782448,-0.5127183015480424,2.0,11152.609999999991,simple-11-12-3-3-12-2.0
69,simple,11,12,3,3,15,1.0,32,0.6064276885043264,-0.26034069579924646,2.5555555555555554,19771.979999999996,simple-11-12-3-3-15-1.0
70,simple,11,12,3,3,15,1.2,32,0.6264524103831891,-0.2902641589976023,2.5555555555555554,17788.180000000004,simple-11-12-3-3-15-1.2
71,simple,11,12,3,3,15,1.4,33,0.6729295426452411,-0.3190623862195385,2.6666666666666665,15618.310000000001,simple-11-12-3-3-15-1.4
72,simple,11,12,3,3,15,1.6,35,0.6909765142150803,-0.41544856181496326,2.1818181818181817,14490.16,simple-11-12-3-3-15-1.6
73,simple,11,12,3,3,15,1.8,37,0.7063040791100124,-0.3726098256098636,2.3636363636363638,14883.67999999999,simple-11-12-3-3-15-1.8
74,simple,11,12,3,3,15,2.0,37,0.7411619283065513,-0.4175366294617639,2.0833333333333335,14109.579999999993,simple-11-12-3-3-15-2.0
75,simple,11,12,3,4,3,1.0,13,0.33572311495673673,-0.2605774391988797,0.8571428571428571,9431.549999999997,simple-11-12-3-4-3-1.0
76,simple,11,12,3,4,3,1.2,14,0.35278121137206425,-0.4321734992964462,0.75,8092.869999999998,simple-11-12-3-4-3-1.2
77,simple,11,12,3,4,3,1.4,14,0.4843016069221261,-0.49144951345038285,0.75,8854.249999999993,simple-11-12-3-4-3-1.4
78,simple,11,12,3,4,3,1.6,14,0.48603213844252163,-0.4620266440242245,0.75,9166.599999999988,simple-11-12-3-4-3-1.6
79,simple,11,12,3,4,3,1.8,14,0.49147095179233624,-0.4620266440242245,0.75,9189.719999999988,simple-11-12-3-4-3-1.8
80,simple,11,12,3,4,3,2.0,13,0.5147095179233622,-0.3738973136151668,0.625,10709.219999999996,simple-11-12-3-4-3-2.0
81,simple,11,12,3,4,6,1.0,12,0.3488257107540173,-0.3502014145584038,0.7142857142857143,9263.029999999995,simple-11-12-3-4-6-1.0
82,simple,11,12,3,4,6,1.2,12,0.40667490729295425,-0.4044964937215888,0.7142857142857143,9190.749999999989,simple-11-12-3-4-6-1.2
83,simple,11,12,3,4,6,1.4,12,0.4071693448702101,-0.3601994190602603,0.7142857142857143,9994.409999999998,simple-11-12-3-4-6-1.4
84,simple,11,12,3,4,6,1.6,10,0.4370828182941904,-0.34312361666031804,0.42857142857142855,9977.029999999997,simple-11-12-3-4-6-1.6
85,simple,11,12,3,4,6,1.8,11,0.44276885043263287,-0.39871897921068045,0.375,8997.309999999998,simple-11-12-3-4-6-1.8
86,simple,11,12,3,4,6,2.0,12,0.5438813349814586,-0.4179846324490588,0.7142857142857143,10096.779999999999,simple-11-12-3-4-6-2.0
87,simple,11,12,3,4,9,1.0,11,0.3896168108776267,-0.39596866080133436,0.8333333333333334,8770.549999999997,simple-11-12-3-4-9-1.0
88,simple,11,12,3,4,9,1.2,11,0.40667490729295425,-0.3535132423048976,0.8333333333333334,10412.159999999998,simple-11-12-3-4-9-1.2
89,simple,11,12,3,4,9,1.4,9,0.43436341161928305,-0.34312361666031804,0.5,10080.189999999995,simple-11-12-3-4-9-1.4
90,simple,11,12,3,4,9,1.6,9,0.43609394313967864,-0.35478268457254275,0.5,10754.179999999998,simple-11-12-3-4-9-1.6
91,simple,11,12,3,4,9,1.8,10,0.5399258343634116,-0.46144100575402186,0.6666666666666666,10170.899999999992,simple-11-12-3-4-9-1.8
92,simple,11,12,3,4,9,2.0,12,0.5520395550061805,-0.48555956981596865,1.0,9453.359999999999,simple-11-12-3-4-9-2.0
93,simple,11,12,3,4,12,1.0,10,0.4118665018541409,-0.4044964937215888,0.6666666666666666,9151.719999999994,simple-11-12-3-4-12-1.0
94,simple,11,12,3,4,12,1.2,9,0.4348578491965389,-0.34312361666031804,0.5,10517.829999999996,simple-11-12-3-4-12-1.2
95,simple,11,12,3,4,12,1.4,10,0.4365883807169345,-0.35478268457254275,0.6666666666666666,10752.639999999998,simple-11-12-3-4-12-1.4
96,simple,11,12,3,4,12,1.6,10,0.5414091470951793,-0.45018802512371403,0.6666666666666666,10186.459999999995,simple-11-12-3-4-12-1.6
97,simple,11,12,3,4,12,1.8,11,0.5426452410383189,-0.46144100575402186,0.5714285714285714,10062.009999999995,simple-11-12-3-4-12-1.8
98,simple,11,12,3,4,12,2.0,12,0.5495673671199011,-0.5624912951331614,0.5,8063.289999999998,simple-11-12-3-4-12-2.0
99,simple,11,12,3,4,15,1.0,10,0.4138442521631644,-0.3656790802962088,0.6666666666666666,10318.689999999993,simple-11-12-3-4-15-1.0
100,simple,11,12,3,4,15,1.2,9,0.43831891223733005,-0.35478268457254275,0.5,10853.769999999999,simple-11-12-3-4-15-1.2
101,simple,11,12,3,4,15,1.4,9,0.5399258343634116,-0.38160793783172886,0.8,11463.789999999995,simple-11-12-3-4-15-1.4
102,simple,11,12,3,4,15,1.6,11,0.5436341161928306,-0.46855760146728404,0.5714285714285714,9909.779999999997,simple-11-12-3-4-15-1.6
103,simple,11,12,3,4,15,1.8,11,0.5480840543881335,-0.4352005517417285,0.8333333333333334,10498.059999999998,simple-11-12-3-4-15-1.8
104,simple,11,12,3,4,15,2.0,13,0.6684796044499381,-0.4896724620803415,0.625,9062.19,simple-11-12-3-4-15-2.0
105,simple,11,12,6,1,3,1.0,148,0.5226205191594561,-0.42384095548294276,2.020408163265306,13340.764999999987,simple-11-12-6-1-3-1.0
106,simple,11,12,6,1,3,1.2,149,0.5466007416563659,-0.4116886698604561,1.9215686274509804,14278.040000000003,simple-11-12-6-1-3-1.2
107,simple,11,12,6,1,3,1.4,145,0.5651421508034611,-0.4351614206312417,2.152173913043478,15573.135000000004,simple-11-12-6-1-3-1.4
108,simple,11,12,6,1,3,1.6,150,0.5752781211372064,-0.39160943944634263,2.061224489795918,17419.800000000003,simple-11-12-6-1-3-1.6
109,simple,11,12,6,1,3,1.8,149,0.5831891223733003,-0.40760472866104525,2.0408163265306123,16490.91000000001,simple-11-12-6-1-3-1.8
110,simple,11,12,6,1,3,2.0,148,0.5940667490729296,-0.38006556193377045,2.217391304347826,18805.150000000012,simple-11-12-6-1-3-2.0
111,simple,11,12,6,1,6,1.0,127,0.5171817058096415,-0.32607465025038584,2.4324324324324325,19893.504999999997,simple-11-12-6-1-6-1.0
112,simple,11,12,6,1,6,1.2,130,0.5369592088998764,-0.37113995571371095,2.3333333333333335,18541.74,simple-11-12-6-1-6-1.2
113,simple,11,12,6,1,6,1.4,133,0.5503090234857849,-0.3032839676448965,2.2439024390243905,19581.785000000007,simple-11-12-6-1-6-1.4
114,simple,11,12,6,1,6,1.6,133,0.5666254635352287,-0.33077756874057457,2.41025641025641,20003.160000000003,simple-11-12-6-1-6-1.6
115,simple,11,12,6,1,6,1.8,139,0.5841779975278121,-0.4150880073886423,2.3902439024390243,16594.775000000016,simple-11-12-6-1-6-1.8
116,simple,11,12,6,1,6,2.0,143,0.5955500618046972,-0.42362718200227617,2.1777777777777776,17015.830000000027,simple-11-12-6-1-6-2.0
117,simple,11,12,6,1,9,1.0,119,0.5142150803461063,-0.3222497855348398,2.5,20468.61,simple-11-12-6-1-9-1.0
118,simple,11,12,6,1,9,1.2,122,0.5310259579728059,-0.27087365964751486,2.4857142857142858,20017.099999999995,simple-11-12-6-1-9-1.2
119,simple,11,12,6,1,9,1.4,117,0.5399258343634116,-0.27466524595364045,2.9,21356.790000000008,simple-11-12-6-1-9-1.4
120,simple,11,12,6,1,9,1.6,127,0.5597033374536465,-0.2837196627091748,2.6285714285714286,22602.51,simple-11-12-6-1-9-1.6
121,simple,11,12,6,1,9,1.8,128,0.5782447466007417,-0.5026818002981046,2.5555555555555554,14692.455,simple-11-12-6-1-9-1.8
122,simple,11,12,6,1,9,2.0,129,0.5834363411619283,-0.49315945955655865,2.5833333333333335,16400.435000000005,simple-11-12-6-1-9-2.0
123,simple,11,12,6,1,12,1.0,116,0.519159456118665,-0.31769760368590927,2.7419354838709675,19973.06000000001,simple-11-12-6-1-12-1.0
124,simple,11,12,6,1,12,1.2,115,0.5337453646477133,-0.27466524595364045,2.9655172413793105,21423.35999999999,simple-11-12-6-1-12-1.2
0,simple,11,12,6,1,12,1.4,123,0.5443757725587145,-0.2875314030446604,2.84375,22279.88999999999,simple-11-12-6-1-12-1.4
1,simple,11,12,6,1,12,1.6,120,0.5606922126081583,-0.39231658299823624,2.6363636363636362,17231.905000000006,simple-11-12-6-1-12-1.6
2,simple,11,12,6,1,12,1.8,123,0.565389369592089,-0.44238094445286635,2.84375,16658.005000000012,simple-11-12-6-1-12-1.8
3,simple,11,12,6,1,12,2.0,130,0.5775030902348578,-0.518125920622917,2.7142857142857144,15471.580000000007,simple-11-12-6-1-12-2.0
4,simple,11,12,6,1,15,1.0,115,0.5223733003708282,-0.2602367134561447,2.8333333333333335,21216.629999999994,simple-11-12-6-1-15-1.0
5,simple,11,12,6,1,15,1.2,117,0.5369592088998764,-0.2875314030446604,2.774193548387097,21624.499999999996,simple-11-12-6-1-15-1.2
6,simple,11,12,6,1,15,1.4,121,0.5552533992583436,-0.34640658037821215,2.6666666666666665,18586.074999999986,simple-11-12-6-1-15-1.4
7,simple,11,12,6,1,15,1.6,121,0.5629171817058096,-0.41272122333205696,2.903225806451613,17393.925000000003,simple-11-12-6-1-15-1.6
8,simple,11,12,6,1,15,1.8,123,0.573300370828183,-0.3892847159727691,2.84375,18501.969999999998,simple-11-12-6-1-15-1.8
9,simple,11,12,6,1,15,2.0,128,0.5915945611866502,-0.44355250694218673,2.878787878787879,17644.980000000018,simple-11-12-6-1-15-2.0
10,simple,11,12,6,2,3,1.0,105,0.5166872682323856,-0.364400710504204,1.763157894736842,12440.949999999997,simple-11-12-6-2-3-1.0
11,simple,11,12,6,2,3,1.2,106,0.5438813349814586,-0.41239988577924164,1.5853658536585367,11992.290000000003,simple-11-12-6-2-3-1.2
12,simple,11,12,6,2,3,1.4,103,0.5624227441285538,-0.4288068036160175,1.575,12177.100000000011,simple-11-12-6-2-3-1.4
13,simple,11,12,6,2,3,1.6,105,0.569097651421508,-0.39651207026948604,1.5609756097560976,13374.149999999998,simple-11-12-6-2-3-1.6
14,simple,11,12,6,2,3,1.8,107,0.5817058096415327,-0.40216654517786776,1.5476190476190477,13387.869999999999,simple-11-12-6-2-3-1.8
15,simple,11,12,6,2,3,2.0,107,0.5953028430160692,-0.34832131065582944,1.675,15556.970000000018,simple-11-12-6-2-3-2.0
16,simple,11,12,6,2,6,1.0,93,0.5095179233621755,-0.30532248661874606,2.1,17295.06,simple-11-12-6-2-6-1.0
17,simple,11,12,6,2,6,1.2,95,0.5305315203955501,-0.3200124438589464,1.878787878787879,17232.999999999993,simple-11-12-6-2-6-1.2
18,simple,11,12,6,2,6,1.4,99,0.549814585908529,-0.29447972535928907,1.8285714285714285,16930.590000000004,simple-11-12-6-2-6-1.4
19,simple,11,12,6,2,6,1.6,97,0.5629171817058096,-0.3585427912743364,1.8529411764705883,16192.230000000023,simple-11-12-6-2-6-1.6
20,simple,11,12,6,2,6,1.8,100,0.5826946847960445,-0.37372995548857174,1.7777777777777777,14991.950000000004,simple-11-12-6-2-6-1.8
21,simple,11,12,6,2,6,2.0,102,0.5953028430160692,-0.35516725768914564,1.9142857142857144,16749.320000000007,simple-11-12-6-2-6-2.0
22,simple,11,12,6,2,9,1.0,89,0.5186650185414091,-0.3272096288463975,1.8709677419354838,16340.070000000007,simple-11-12-6-2-9-1.0
23,simple,11,12,6,2,9,1.2,89,0.5332509270704574,-0.2727093583475573,2.0689655172413794,17381.369999999995,simple-11-12-6-2-9-1.2
24,simple,11,12,6,2,9,1.4,89,0.5483312731767614,-0.28887816422062085,1.9666666666666666,16979.78,simple-11-12-6-2-9-1.4
25,simple,11,12,6,2,9,1.6,94,0.5636588380716935,-0.34996163751695725,1.8484848484848484,15990.21,simple-11-12-6-2-9-1.6
26,simple,11,12,6,2,9,1.8,93,0.5789864029666255,-0.45028888181344573,2.0,13529.380000000005,simple-11-12-6-2-9-1.8
27,simple,11,12,6,2,9,2.0,93,0.5814585908529049,-0.4149160267597703,2.0,14319.87000000001,simple-11-12-6-2-9-2.0
28,simple,11,12,6,2,12,1.0,87,0.5297898640296662,-0.31216569673293904,2.107142857142857,16607.940000000013,simple-11-12-6-2-12-1.0
29,simple,11,12,6,2,12,1.2,87,0.5428924598269469,-0.28887816422062085,2.107142857142857,17967.470000000005,simple-11-12-6-2-12-1.2
30,simple,11,12,6,2,12,1.4,92,0.5485784919653893,-0.30134300621371835,2.2857142857142856,19086.36000000001,simple-11-12-6-2-12-1.4
31,simple,11,12,6,2,12,1.6,90,0.5725587144622991,-0.36179333888623777,2.0,14885.12,simple-11-12-6-2-12-1.6
32,simple,11,12,6,2,12,1.8,91,0.5765142150803461,-0.4383212467943832,2.033333333333333,13678.0,simple-11-12-6-2-12-1.8
33,simple,11,12,6,2,12,2.0,95,0.5856613102595797,-0.501109820704428,2.1666666666666665,11821.399999999996,simple-11-12-6-2-12-2.0
34,simple,11,12,6,2,15,1.0,87,0.5364647713226205,-0.28745131705109705,2.0,16979.440000000006,simple-11-12-6-2-15-1.0
35,simple,11,12,6,2,15,1.2,88,0.5490729295426452,-0.30134300621371835,2.0344827586206895,18236.31000000002,simple-11-12-6-2-15-1.2
36,simple,11,12,6,2,15,1.4,90,0.5661310259579728,-0.35961748818335126,2.0,15571.500000000005,simple-11-12-6-2-15-1.4
37,simple,11,12,6,2,15,1.6,90,0.5740420271940667,-0.36179333888623777,2.2142857142857144,15772.170000000002,simple-11-12-6-2-15-1.6
38,simple,11,12,6,2,15,1.8,93,0.5859085290482077,-0.3580911996190205,2.1,14963.59,simple-11-12-6-2-15-1.8
39,simple,11,12,6,2,15,2.0,95,0.6046971569839308,-0.39965314111646216,2.1666666666666665,13610.129999999994,simple-11-12-6-2-15-2.0
40,simple,11,12,6,3,3,1.0,54,0.4521631644004944,-0.3585157209728772,1.8421052631578947,10397.879999999996,simple-11-12-6-3-3-1.0
41,simple,11,12,6,3,3,1.2,53,0.5018541409147095,-0.4847687965818213,1.9444444444444444,11205.809999999996,simple-11-12-6-3-3-1.2
42,simple,11,12,6,3,3,1.4,53,0.5367119901112485,-0.46865385924007835,2.3125,12978.409999999994,simple-11-12-6-3-3-1.4
43,simple,11,12,6,3,3,1.6,54,0.5406674907292954,-0.43770705518725866,2.176470588235294,13972.4,simple-11-12-6-3-3-1.6
44,simple,11,12,6,3,3,1.8,54,0.5703337453646478,-0.4424650714687354,2.0,14041.059999999994,simple-11-12-6-3-3-1.8
45,simple,11,12,6,3,3,2.0,56,0.5977750309023486,-0.4073520932048296,2.2941176470588234,15478.12,simple-11-12-6-3-3-2.0
46,simple,11,12,6,3,6,1.0,47,0.46131025957972804,-0.39040177212379085,2.9166666666666665,14918.530000000006,simple-11-12-6-3-6-1.0
47,simple,11,12,6,3,6,1.2,49,0.5097651421508035,-0.395876982805242,2.5,14858.229999999994,simple-11-12-6-3-6-1.2
48,simple,11,12,6,3,6,1.4,49,0.5305315203955501,-0.32965871932897106,2.5,16367.459999999994,simple-11-12-6-3-6-1.4
49,simple,11,12,6,3,6,1.6,48,0.557725587144623,-0.4134907758592901,2.6923076923076925,15213.409999999998,simple-11-12-6-3-6-1.6
50,simple,11,12,6,3,6,1.8,50,0.5829419035846725,-0.42732877767152655,2.5714285714285716,14888.740000000009,simple-11-12-6-3-6-1.8
51,simple,11,12,6,3,6,2.0,51,0.5903584672435105,-0.44693746351351826,2.642857142857143,14837.600000000008,simple-11-12-6-3-6-2.0
52,simple,11,12,6,3,9,1.0,45,0.5003708281829419,-0.40252513314208177,2.4615384615384617,14260.149999999994,simple-11-12-6-3-9-1.0
53,simple,11,12,6,3,9,1.2,45,0.522867737948084,-0.322496624440839,3.5,16766.849999999988,simple-11-12-6-3-9-1.2
54,simple,11,12,6,3,9,1.4,45,0.5468479604449938,-0.3488143460368966,3.5,16086.199999999995,simple-11-12-6-3-9-1.4
55,simple,11,12,6,3,9,1.6,47,0.5661310259579728,-0.3604452514746807,3.272727272727273,17261.079999999998,simple-11-12-6-3-9-1.6
56,simple,11,12,6,3,9,1.8,47,0.5844252163164401,-0.40831730614262235,3.272727272727273,16819.239999999998,simple-11-12-6-3-9-1.8
57,simple,11,12,6,3,9,2.0,48,0.6012360939431397,-0.49899180912063545,3.0,14898.359999999997,simple-11-12-6-3-9-2.0
58,simple,11,12,6,3,12,1.0,45,0.5107540173053152,-0.38895216196953547,3.090909090909091,14291.690000000004,simple-11-12-6-3-12-1.0
59,simple,11,12,6,3,12,1.2,44,0.5433868974042028,-0.3488143460368966,3.888888888888889,17032.059999999998,simple-11-12-6-3-12-1.2
60,simple,11,12,6,3,12,1.4,45,0.5466007416563659,-0.3604452514746807,4.0,17357.379999999997,simple-11-12-6-3-12-1.4
61,simple,11,12,6,3,12,1.6,47,0.5772558714462299,-0.4164419278471991,2.9166666666666665,15395.229999999987,simple-11-12-6-3-12-1.6
62,simple,11,12,6,3,12,1.8,47,0.5792336217552534,-0.40831730614262235,3.272727272727273,16482.019999999997,simple-11-12-6-3-12-1.8
63,simple,11,12,6,3,12,2.0,50,0.5866501854140914,-0.5723515738880351,2.8461538461538463,11598.35,simple-11-12-6-3-12-2.0
64,simple,11,12,6,3,15,1.0,45,0.522867737948084,-0.3355923613871846,3.090909090909091,16405.379999999997,simple-11-12-6-3-15-1.0
65,simple,11,12,6,3,15,1.2,44,0.5475896168108776,-0.3604452514746807,3.888888888888889,17604.039999999997,simple-11-12-6-3-15-1.2
66,simple,11,12,6,3,15,1.4,46,0.5703337453646478,-0.4144058478652498,3.1818181818181817,16419.359999999986,simple-11-12-6-3-15-1.4
67,simple,11,12,6,3,15,1.6,46,0.5782447466007417,-0.4164419278471991,3.6,16455.209999999985,simple-11-12-6-3-15-1.6
68,simple,11,12,6,3,15,1.8,49,0.5861557478368356,-0.4495644901920755,2.769230769230769,14383.63,simple-11-12-6-3-15-1.8
69,simple,11,12,6,3,15,2.0,50,0.6034610630407911,-0.48793036140867374,2.8461538461538463,13357.82999999999,simple-11-12-6-3-15-2.0
70,simple,11,12,6,4,3,1.0,20,0.30407911001236093,-0.32760204516911134,1.0,9507.089999999998,simple-11-12-6-4-3-1.0
71,simple,11,12,6,4,3,1.2,22,0.3908529048207664,-0.44994712479936183,1.4444444444444444,11453.540000000003,simple-11-12-6-4-3-1.2
72,simple,11,12,6,4,3,1.4,22,0.40667490729295425,-0.45724052958531136,1.4444444444444444,12756.54,simple-11-12-6-4-3-1.4
73,simple,11,12,6,4,3,1.6,23,0.411619283065513,-0.4261085450575036,1.0909090909090908,13509.230000000007,simple-11-12-6-4-3-1.6
74,simple,11,12,6,4,3,1.8,25,0.48677379480840544,-0.43282505013868583,1.2727272727272727,15228.599999999999,simple-11-12-6-4-3-1.8
75,simple,11,12,6,4,3,2.0,25,0.5243510506798517,-0.3789093910229836,1.2727272727272727,17018.340000000007,simple-11-12-6-4-3-2.0
76,simple,11,12,6,4,6,1.0,17,0.3493201483312732,-0.35941963852630887,1.4285714285714286,12634.389999999998,simple-11-12-6-4-6-1.0
77,simple,11,12,6,4,6,1.2,18,0.4380716934487021,-0.36628561925483927,1.5714285714285714,15097.98,simple-11-12-6-4-6-1.2
