,avgType,avgType2,fast,slow,sig,delay,window,stdev,numSell,exposure,drawdown,winLoss,value,zzz
0,exponential,exponential,11,19,5,3,9,1.4,59,0.3787391841779975,-0.3611957266597864,2.6875,12953.940000000006,exponential-11-19-5-3-9-1.4
1,exponential,exponential,11,19,5,3,9,1.6,60,0.38714462299134733,-0.2959652524510692,3.0,15210.160000000007,exponential-11-19-5-3-9-1.6
2,exponential,exponential,11,19,5,3,9,1.8,60,0.3965389369592089,-0.29566017282899687,3.0,15515.20000000001,exponential-11-19-5-3-9-1.8
3,exponential,exponential,11,19,5,3,9,2.0,61,0.3987639060568603,-0.29566017282899687,3.066666666666667,15298.810000000012,exponential-11-19-5-3-9-2.0
4,exponential,exponential,11,19,5,3,12,1.0,52,0.34833127317676144,-0.39441880477407903,2.0588235294117645,9318.880000000008,exponential-11-19-5-3-12-1.0
5,exponential,exponential,11,19,5,3,12,1.2,55,0.37082818294190356,-0.36761445354119565,3.5833333333333335,13373.24,exponential-11-19-5-3-12-1.2
6,exponential,exponential,11,19,5,3,12,1.4,58,0.3792336217552534,-0.3611957266597864,3.4615384615384617,13600.050000000008,exponential-11-19-5-3-12-1.4
7,exponential,exponential,11,19,5,3,12,1.6,58,0.3935723114956737,-0.29566017282899687,3.142857142857143,15299.25000000001,exponential-11-19-5-3-12-1.6
8,exponential,exponential,11,19,5,3,12,1.8,59,0.3982694684796044,-0.29566017282899687,3.5384615384615383,15306.82000000001,exponential-11-19-5-3-12-1.8
9,exponential,exponential,11,19,5,3,12,2.0,60,0.40296662546353523,-0.29566017282899687,3.2857142857142856,15035.430000000008,exponential-11-19-5-3-12-2.0
10,exponential,exponential,11,19,5,3,15,1.0,52,0.3569839307787392,-0.38225549351960825,3.0,11279.690000000002,exponential-11-19-5-3-15-1.0
11,exponential,exponential,11,19,5,3,15,1.2,54,0.3668726823238566,-0.3611957266597864,3.1538461538461537,12524.940000000008,exponential-11-19-5-3-15-1.2
12,exponential,exponential,11,19,5,3,15,1.4,58,0.3794808405438813,-0.3147355312048236,3.4615384615384617,14911.340000000007,exponential-11-19-5-3-15-1.4
13,exponential,exponential,11,19,5,3,15,1.6,57,0.3896168108776267,-0.3134948122554843,3.3846153846153846,14283.76000000001,exponential-11-19-5-3-15-1.6
14,exponential,exponential,11,19,5,3,15,1.8,58,0.39901112484548823,-0.29566017282899687,3.8333333333333335,15523.070000000003,exponential-11-19-5-3-15-1.8
15,exponential,exponential,11,19,5,3,15,2.0,59,0.4049443757725587,-0.29566017282899687,2.933333333333333,14416.020000000004,exponential-11-19-5-3-15-2.0
16,exponential,exponential,11,19,5,4,6,1.0,18,0.22620519159456118,-0.19775830764003816,2.0,13616.139999999994,exponential-11-19-5-4-6-1.0
17,exponential,exponential,11,19,5,4,6,1.2,20,0.23980222496909764,-0.18077848675862604,1.8571428571428572,14002.899999999998,exponential-11-19-5-4-6-1.2
18,exponential,exponential,11,19,5,4,6,1.4,21,0.2726823238566131,-0.1805179125616241,1.625,13335.469999999994,exponential-11-19-5-4-6-1.4
19,exponential,exponential,11,19,5,4,6,1.6,23,0.2746600741656366,-0.20077366951040937,1.5555555555555556,12347.57999999999,exponential-11-19-5-4-6-1.6
