,avgType,avgType2,fast,slow,sig,delay,window,stdev,numSell,exposure,drawdown,winLoss,value,zzz
0,exponential,logarithmic,7,25,3,1,9,1.4,150,0.5107540173053152,-0.19782561985085415,3.5454545454545454,28753.11999999999,exponential-7-25-3-1-9-1.4
1,exponential,logarithmic,7,25,3,1,9,1.6,157,0.523114956736712,-0.24258064710010036,3.361111111111111,27944.479999999978,exponential-7-25-3-1-9-1.6
2,exponential,logarithmic,7,25,3,1,9,1.8,161,0.5404202719406674,-0.3393353798441228,3.3513513513513513,22794.51999999999,exponential-7-25-3-1-9-1.8
3,exponential,logarithmic,7,25,3,1,9,2.0,164,0.5505562422744129,-0.36763342514082936,3.3157894736842106,24565.709999999995,exponential-7-25-3-1-9-2.0
4,exponential,logarithmic,7,25,3,1,12,1.0,145,0.48331273176761436,-0.2003173771824569,3.264705882352941,25239.809999999976,exponential-7-25-3-1-12-1.0
5,exponential,logarithmic,7,25,3,1,12,1.2,148,0.49864029666254633,-0.2114900409321635,3.625,29125.729999999978,exponential-7-25-3-1-12-1.2
6,exponential,logarithmic,7,25,3,1,12,1.4,147,0.5092707045735476,-0.18156369104476228,3.9,31126.069999999985,exponential-7-25-3-1-12-1.4
7,exponential,logarithmic,7,25,3,1,12,1.6,156,0.5245982694684796,-0.2578423285145671,3.4571428571428573,27664.70999999999,exponential-7-25-3-1-12-1.6
8,exponential,logarithmic,7,25,3,1,12,1.8,158,0.5451174289245982,-0.375881073982417,3.388888888888889,23657.79999999996,exponential-7-25-3-1-12-1.8
9,exponential,logarithmic,7,25,3,1,12,2.0,161,0.5510506798516688,-0.4296553237078211,3.236842105263158,22477.37,exponential-7-25-3-1-12-2.0
10,exponential,logarithmic,7,25,3,1,15,1.0,144,0.4899876390605686,-0.21121053804669632,3.5,26777.429999999997,exponential-7-25-3-1-15-1.0
11,exponential,logarithmic,7,25,3,1,15,1.2,144,0.5035846724351051,-0.18156369104476228,3.8,30119.09,exponential-7-25-3-1-15-1.2
12,exponential,logarithmic,7,25,3,1,15,1.4,148,0.5110012360939431,-0.18142399547439636,3.933333333333333,30176.95999999997,exponential-7-25-3-1-15-1.4
13,exponential,logarithmic,7,25,3,1,15,1.6,153,0.5317676143386897,-0.27765531769751056,3.3714285714285714,26577.289999999994,exponential-7-25-3-1-15-1.6
14,exponential,logarithmic,7,25,3,1,15,1.8,159,0.5473423980222497,-0.375881073982417,3.2972972972972974,21373.299999999974,exponential-7-25-3-1-15-1.8
15,exponential,logarithmic,7,25,3,1,15,2.0,163,0.5609394313967861,-0.49254721474689844,3.289473684210526,19689.379999999983,exponential-7-25-3-1-15-2.0
16,exponential,logarithmic,7,25,3,2,6,1.0,98,0.41953028430160694,-0.3082689470577475,2.2666666666666666,13420.919999999991,exponential-7-25-3-2-6-1.0
17,exponential,logarithmic,7,25,3,2,6,1.2,96,0.44128553770086526,-0.2976962594890614,2.5555555555555554,17229.31999999999,exponential-7-25-3-2-6-1.2
18,exponential,logarithmic,7,25,3,2,6,1.4,101,0.45018541409147095,-0.2415656567143527,2.740740740740741,18995.109999999986,exponential-7-25-3-2-6-1.4
19,exponential,logarithmic,7,25,3,2,6,1.6,106,0.4635352286773795,-0.21963953995883181,2.533333333333333,19064.44999999999,exponential-7-25-3-2-6-1.6
20,exponential,logarithmic,7,25,3,2,6,1.8,109,0.47169344870210134,-0.22419591587152457,2.303030303030303,18043.209999999985,exponential-7-25-3-2-6-1.8
21,exponential,logarithmic,7,25,3,2,6,2.0,111,0.49048207663782445,-0.22968733071229594,2.7,20980.92999999999,exponential-7-25-3-2-6-2.0
22,exponential,logarithmic,7,25,3,2,9,1.0,95,0.4215080346106304,-0.2891652173913045,2.6538461538461537,15678.030000000002,exponential-7-25-3-2-9-1.0
23,exponential,logarithmic,7,25,3,2,9,1.2,98,0.44177997527812113,-0.29911998421918873,2.769230769230769,18737.399999999994,exponential-7-25-3-2-9-1.2
24,exponential,logarithmic,7,25,3,2,9,1.4,98,0.4580964153275649,-0.24757079101604537,2.769230769230769,19248.089999999986,exponential-7-25-3-2-9-1.4
25,exponential,logarithmic,7,25,3,2,9,1.6,103,0.4672435105067985,-0.2197962300406537,2.9615384615384617,20685.609999999997,exponential-7-25-3-2-9-1.6
26,exponential,logarithmic,7,25,3,2,9,1.8,103,0.4788627935723115,-0.27835536578017445,2.814814814814815,17279.239999999976,exponential-7-25-3-2-9-1.8
27,exponential,logarithmic,7,25,3,2,9,2.0,107,0.48677379480840544,-0.2702718547179416,2.689655172413793,17768.169999999976,exponential-7-25-3-2-9-2.0
