,avgType,avgType2,fast,slow,sig,delay,window,stdev,numSell,exposure,drawdown,winLoss,value,zzz
0,simple,logarithmic,7,7,5,1,12,1.8,0,0.0,0.0,0.0,10000.0,simple-7-7-5-1-12-1.8
1,simple,logarithmic,7,7,5,1,12,2.0,0,0.0,0.0,0.0,10000.0,simple-7-7-5-1-12-2.0
2,simple,logarithmic,7,7,5,1,15,1.0,0,0.0,0.0,0.0,10000.0,simple-7-7-5-1-15-1.0
3,simple,logarithmic,7,7,5,1,15,1.2,0,0.0,0.0,0.0,10000.0,simple-7-7-5-1-15-1.2
4,simple,logarithmic,7,7,5,1,15,1.4,0,0.0,0.0,0.0,10000.0,simple-7-7-5-1-15-1.4
5,simple,logarithmic,7,7,5,1,15,1.6,0,0.0,0.0,0.0,10000.0,simple-7-7-5-1-15-1.6
6,simple,logarithmic,7,7,5,1,15,1.8,0,0.0,0.0,0.0,10000.0,simple-7-7-5-1-15-1.8
7,simple,logarithmic,7,7,5,1,15,2.0,0,0.0,0.0,0.0,10000.0,simple-7-7-5-1-15-2.0
8,simple,logarithmic,7,7,5,2,6,1.0,0,0.0,0.0,0.0,10000.0,simple-7-7-5-2-6-1.0
9,simple,logarithmic,7,7,5,2,6,1.2,0,0.0,0.0,0.0,10000.0,simple-7-7-5-2-6-1.2
10,simple,logarithmic,7,7,5,2,6,1.4,0,0.0,0.0,0.0,10000.0,simple-7-7-5-2-6-1.4
11,simple,logarithmic,7,7,5,2,6,1.6,0,0.0,0.0,0.0,10000.0,simple-7-7-5-2-6-1.6
12,simple,logarithmic,7,7,5,2,6,1.8,0,0.0,0.0,0.0,10000.0,simple-7-7-5-2-6-1.8
13,simple,logarithmic,7,7,5,2,6,2.0,0,0.0,0.0,0.0,10000.0,simple-7-7-5-2-6-2.0
14,simple,logarithmic,7,7,5,2,9,1.0,0,0.0,0.0,0.0,10000.0,simple-7-7-5-2-9-1.0
15,simple,logarithmic,7,7,5,2,9,1.2,0,0.0,0.0,0.0,10000.0,simple-7-7-5-2-9-1.2
16,simple,logarithmic,7,7,5,2,9,1.4,0,0.0,0.0,0.0,10000.0,simple-7-7-5-2-9-1.4
17,simple,logarithmic,7,7,5,2,9,1.6,0,0.0,0.0,0.0,10000.0,simple-7-7-5-2-9-1.6
18,simple,logarithmic,7,7,5,2,9,1.8,0,0.0,0.0,0.0,10000.0,simple-7-7-5-2-9-1.8
19,simple,logarithmic,7,7,5,2,9,2.0,0,0.0,0.0,0.0,10000.0,simple-7-7-5-2-9-2.0
20,simple,logarithmic,7,7,5,2,12,1.0,0,0.0,0.0,0.0,10000.0,simple-7-7-5-2-12-1.0
