,avgType,avgType2,fast,slow,sig,delay,window,stdev,numSell,exposure,drawdown,winLoss,value,zzz
0,logarithmic,simple,9,16,7,3,12,1.8,105,0.5367119901112485,-0.42274837503425333,2.888888888888889,14594.340000000002,logarithmic-9-16-7-3-12-1.8
1,logarithmic,simple,9,16,7,3,12,2.0,106,0.5448702101359704,-0.5310283211462742,2.925925925925926,11786.580000000004,logarithmic-9-16-7-3-12-2.0
2,logarithmic,simple,9,16,7,3,15,1.0,95,0.476885043263288,-0.3365179166956701,2.9583333333333335,14921.779999999986,logarithmic-9-16-7-3-15-1.0
3,logarithmic,simple,9,16,7,3,15,1.2,98,0.4939431396786156,-0.3553011726538778,2.92,15463.219999999992,logarithmic-9-16-7-3-15-1.2
4,logarithmic,simple,9,16,7,3,15,1.4,101,0.5156983930778739,-0.38187333857880634,3.04,15296.379999999981,logarithmic-9-16-7-3-15-1.4
5,logarithmic,simple,9,16,7,3,15,1.6,103,0.5273176761433869,-0.4310809227215021,3.12,14641.470000000001,logarithmic-9-16-7-3-15-1.6
6,logarithmic,simple,9,16,7,3,15,1.8,105,0.5438813349814586,-0.3951268209000072,3.0384615384615383,14973.089999999995,logarithmic-9-16-7-3-15-1.8
7,logarithmic,simple,9,16,7,3,15,2.0,108,0.5572311495673671,-0.42960420178211006,2.857142857142857,14021.669999999993,logarithmic-9-16-7-3-15-2.0
8,logarithmic,simple,9,16,7,4,6,1.0,58,0.41508034610630407,-0.43159167685145766,1.9,11229.809999999998,logarithmic-9-16-7-4-6-1.0
9,logarithmic,simple,9,16,7,4,6,1.2,59,0.4274412855377009,-0.44379455230115344,2.2777777777777777,12572.990000000009,logarithmic-9-16-7-4-6-1.2
10,logarithmic,simple,9,16,7,4,6,1.4,59,0.43362175525339924,-0.4037914477023356,2.2777777777777777,13964.599999999999,logarithmic-9-16-7-4-6-1.4
11,logarithmic,simple,9,16,7,4,6,1.6,60,0.4415327564894932,-0.4096631510282676,2.3333333333333335,14323.130000000003,logarithmic-9-16-7-4-6-1.6
12,logarithmic,simple,9,16,7,4,6,1.8,63,0.45092707045735475,-0.4195446704677655,2.15,13188.570000000005,logarithmic-9-16-7-4-6-1.8
13,logarithmic,simple,9,16,7,4,6,2.0,63,0.4603213844252163,-0.4195446704677655,2.15,12781.400000000005,logarithmic-9-16-7-4-6-2.0
14,logarithmic,simple,9,16,7,4,9,1.0,56,0.41557478368355993,-0.4359170688401188,2.2941176470588234,12180.150000000003,logarithmic-9-16-7-4-9-1.0
15,logarithmic,simple,9,16,7,4,9,1.2,58,0.4266996291718171,-0.3964555248777784,2.625,15193.11000000001,logarithmic-9-16-7-4-9-1.2
16,logarithmic,simple,9,16,7,4,9,1.4,61,0.44326328800988873,-0.4096631510282676,2.388888888888889,13740.210000000003,logarithmic-9-16-7-4-9-1.4
17,logarithmic,simple,9,16,7,4,9,1.6,61,0.4511742892459827,-0.4195446704677655,2.388888888888889,14111.600000000006,logarithmic-9-16-7-4-9-1.6
18,logarithmic,simple,9,16,7,4,9,1.8,60,0.4635352286773795,-0.46198261773493376,2.3333333333333335,12552.95,logarithmic-9-16-7-4-9-1.8
19,logarithmic,simple,9,16,7,4,9,2.0,60,0.4665018541409147,-0.5431879346220327,2.3333333333333335,10633.519999999997,logarithmic-9-16-7-4-9-2.0
20,logarithmic,simple,9,16,7,4,12,1.0,56,0.42175525339925835,-0.44379455230115344,2.5,13033.760000000002,logarithmic-9-16-7-4-12-1.0
21,logarithmic,simple,9,16,7,4,12,1.2,58,0.4353522867737948,-0.4096631510282676,2.411764705882353,13268.020000000008,logarithmic-9-16-7-4-12-1.2
22,logarithmic,simple,9,16,7,4,12,1.4,60,0.4388133498145859,-0.4195446704677655,2.5294117647058822,13956.130000000008,logarithmic-9-16-7-4-12-1.4
23,logarithmic,simple,9,16,7,4,12,1.6,60,0.46378244746600744,-0.4707443886120526,2.3333333333333335,11842.51000000001,logarithmic-9-16-7-4-12-1.6
24,logarithmic,simple,9,16,7,4,12,1.8,60,0.4657601977750309,-0.46198261773493376,2.3333333333333335,12700.389999999998,logarithmic-9-16-7-4-12-1.8
25,logarithmic,simple,9,16,7,4,12,2.0,60,0.4707045735475896,-0.5933045314933645,2.3333333333333335,9206.99,logarithmic-9-16-7-4-12-2.0
26,logarithmic,simple,9,16,7,4,15,1.0,57,0.40988875154511745,-0.4095044327740987,2.3529411764705883,14346.380000000014,logarithmic-9-16-7-4-15-1.0
27,logarithmic,simple,9,16,7,4,15,1.2,58,0.4242274412855377,-0.4195446704677655,2.411764705882353,14325.770000000004,logarithmic-9-16-7-4-15-1.2
28,logarithmic,simple,9,16,7,4,15,1.4,59,0.4454882571075402,-0.44261724656968016,2.4705882352941178,12887.260000000006,logarithmic-9-16-7-4-15-1.4
29,logarithmic,simple,9,16,7,4,15,1.6,59,0.45414091470951795,-0.4707443886120526,2.2777777777777777,12029.06000000001,logarithmic-9-16-7-4-15-1.6
30,logarithmic,simple,9,16,7,4,15,1.8,60,0.4707045735475896,-0.49987093240869795,2.3333333333333335,11017.6,logarithmic-9-16-7-4-15-1.8
31,logarithmic,simple,9,16,7,4,15,2.0,60,0.47416563658838073,-0.5431879346220327,2.1578947368421053,9735.77,logarithmic-9-16-7-4-15-2.0
