,avgType,avgType2,fast,slow,sig,delay,window,stdev,numSell,exposure,drawdown,winLoss,value,zzz
0,logarithmic,logarithmic,5,22,7,4,12,1.8,32,0.3023485784919654,-0.5011362157900249,1.6666666666666667,7451.199999999993,logarithmic-5-22-7-4-12-1.8
1,logarithmic,logarithmic,5,22,7,4,12,2.0,32,0.30358467243510506,-0.48616144926940846,1.9090909090909092,7663.539999999993,logarithmic-5-22-7-4-12-2.0
2,logarithmic,logarithmic,5,22,7,4,15,1.0,26,0.23856613102595797,-0.40460433963020953,1.3636363636363635,7982.899999999992,logarithmic-5-22-7-4-15-1.0
3,logarithmic,logarithmic,5,22,7,4,15,1.2,28,0.26674907292954264,-0.39075845216399524,1.5454545454545454,8654.689999999991,logarithmic-5-22-7-4-15-1.2
4,logarithmic,logarithmic,5,22,7,4,15,1.4,28,0.2719406674907293,-0.37905489149946286,1.5454545454545454,8898.849999999997,logarithmic-5-22-7-4-15-1.4
5,logarithmic,logarithmic,5,22,7,4,15,1.6,30,0.2875154511742892,-0.4513266285352067,1.5,7986.499999999994,logarithmic-5-22-7-4-15-1.6
6,logarithmic,logarithmic,5,22,7,4,15,1.8,32,0.3023485784919654,-0.5011362157900249,1.6666666666666667,7451.199999999993,logarithmic-5-22-7-4-15-1.8
7,logarithmic,logarithmic,5,22,7,4,15,2.0,33,0.30482076637824473,-0.5429663693821392,2.0,6919.000000000001,logarithmic-5-22-7-4-15-2.0
8,logarithmic,logarithmic,5,22,9,1,6,1.0,96,0.4393077873918418,-0.44642772473544673,2.2,12890.429999999997,logarithmic-5-22-9-1-6-1.0
9,logarithmic,logarithmic,5,22,9,1,6,1.2,94,0.46526576019777505,-0.4277549085109593,2.9166666666666665,16211.360000000008,logarithmic-5-22-9-1-6-1.2
10,logarithmic,logarithmic,5,22,9,1,6,1.4,99,0.4783683559950556,-0.3495592577426242,2.96,19416.86000000001,logarithmic-5-22-9-1-6-1.4
11,logarithmic,logarithmic,5,22,9,1,6,1.6,102,0.49221260815822004,-0.3446919114636093,2.5172413793103448,19460.140000000014,logarithmic-5-22-9-1-6-1.6
12,logarithmic,logarithmic,5,22,9,1,6,1.8,105,0.5063040791100124,-0.40679669820470293,2.5,16199.660000000003,logarithmic-5-22-9-1-6-1.8
13,logarithmic,logarithmic,5,22,9,1,6,2.0,106,0.5181705809641532,-0.3976439147395416,2.533333333333333,17493.350000000017,logarithmic-5-22-9-1-6-2.0
14,logarithmic,logarithmic,5,22,9,1,9,1.0,90,0.4407911001236094,-0.3542136683980261,2.9130434782608696,16636.08999999999,logarithmic-5-22-9-1-9-1.0
15,logarithmic,logarithmic,5,22,9,1,9,1.2,91,0.46526576019777505,-0.3683631112739503,3.1363636363636362,17879.480000000003,logarithmic-5-22-9-1-9-1.2
16,logarithmic,logarithmic,5,22,9,1,9,1.4,94,0.4803461063040791,-0.2746559193086057,3.0869565217391304,22364.23,logarithmic-5-22-9-1-9-1.4
17,logarithmic,logarithmic,5,22,9,1,9,1.6,97,0.4902348578491965,-0.37811073514515364,3.0416666666666665,19276.43000000002,logarithmic-5-22-9-1-9-1.6
18,logarithmic,logarithmic,5,22,9,1,9,1.8,99,0.5048207663782448,-0.4661703916032672,2.96,16169.870000000006,logarithmic-5-22-9-1-9-1.8
19,logarithmic,logarithmic,5,22,9,1,9,2.0,101,0.5149567367119902,-0.46539365072523114,2.607142857142857,15745.500000000004,logarithmic-5-22-9-1-9-2.0
20,logarithmic,logarithmic,5,22,9,1,12,1.0,89,0.44351050679851667,-0.3591680855190846,2.7083333333333335,17060.900000000005,logarithmic-5-22-9-1-12-1.0
21,logarithmic,logarithmic,5,22,9,1,12,1.2,91,0.46056860321384424,-0.38249186404879437,2.64,17660.059999999994,logarithmic-5-22-9-1-12-1.2
22,logarithmic,logarithmic,5,22,9,1,12,1.4,94,0.4798516687268232,-0.32859501282355197,3.272727272727273,20598.29000000001,logarithmic-5-22-9-1-12-1.4
23,logarithmic,logarithmic,5,22,9,1,12,1.6,97,0.4892459826946848,-0.3704062587555764,3.0416666666666665,19762.870000000003,logarithmic-5-22-9-1-12-1.6
24,logarithmic,logarithmic,5,22,9,1,12,1.8,95,0.5065512978986403,-0.49448565701847014,3.130434782608696,15676.119999999999,logarithmic-5-22-9-1-12-1.8
25,logarithmic,logarithmic,5,22,9,1,12,2.0,98,0.5124845488257107,-0.4819638354274875,2.92,14868.5,logarithmic-5-22-9-1-12-2.0
26,logarithmic,logarithmic,5,22,9,1,15,1.0,88,0.44672435105067987,-0.34472294661522895,3.0,17967.840000000004,logarithmic-5-22-9-1-15-1.0
27,logarithmic,logarithmic,5,22,9,1,15,1.2,92,0.4677379480840544,-0.32859501282355197,2.8333333333333335,19110.479999999992,logarithmic-5-22-9-1-15-1.2
28,logarithmic,logarithmic,5,22,9,1,15,1.4,94,0.48182941903584675,-0.3405150973081315,3.0869565217391304,19896.909999999996,logarithmic-5-22-9-1-15-1.4
29,logarithmic,logarithmic,5,22,9,1,15,1.6,94,0.4949320148331273,-0.42597124938037456,2.6153846153846154,16302.500000000002,logarithmic-5-22-9-1-15-1.6
30,logarithmic,logarithmic,5,22,9,1,15,1.8,94,0.5058096415327565,-0.5111429125627706,2.76,14081.680000000011,logarithmic-5-22-9-1-15-1.8
31,logarithmic,logarithmic,5,22,9,1,15,2.0,98,0.5203955500618047,-0.542222030647212,2.6296296296296298,13166.070000000005,logarithmic-5-22-9-1-15-2.0
