,avgType,avgType2,fast,slow,sig,delay,window,stdev,numSell,exposure,drawdown,winLoss,value,zzz
0,exponential,simple,5,7,7,1,9,1.4,245,0.5426452410383189,-0.2598061009840938,2.550724637681159,27571.030000000024,exponential-5-7-7-1-9-1.4
1,exponential,simple,5,7,7,1,9,1.6,253,0.5594561186650185,-0.2913255664604396,2.513888888888889,29058.84000000003,exponential-5-7-7-1-9-1.6
2,exponential,simple,5,7,7,1,9,1.8,255,0.573300370828183,-0.4771052730534341,2.5416666666666665,21580.629999999997,exponential-5-7-7-1-9-1.8
3,exponential,simple,5,7,7,1,9,2.0,257,0.5792336217552534,-0.43415300606883717,2.5694444444444446,22036.93000000001,exponential-5-7-7-1-9-2.0
4,exponential,simple,5,7,7,1,12,1.0,230,0.5208899876390606,-0.2588916970651538,2.7704918032786887,26763.790000000008,exponential-5-7-7-1-12-1.0
5,exponential,simple,5,7,7,1,12,1.2,233,0.5339925834363412,-0.21290256460166945,2.640625,28938.40000000001,exponential-5-7-7-1-12-1.2
6,exponential,simple,5,7,7,1,12,1.4,240,0.5453646477132262,-0.2220378935509295,2.6923076923076925,30854.03999999997,exponential-5-7-7-1-12-1.4
7,exponential,simple,5,7,7,1,12,1.6,250,0.565389369592089,-0.3549631969374896,2.4722222222222223,24741.07000000005,exponential-5-7-7-1-12-1.6
8,exponential,simple,5,7,7,1,12,1.8,254,0.5742892459826947,-0.4393591850608249,2.5774647887323945,22523.070000000025,exponential-5-7-7-1-12-1.8
9,exponential,simple,5,7,7,1,12,2.0,255,0.5854140914709518,-0.4958750929938146,2.445945945945946,18940.79000000002,exponential-5-7-7-1-12-2.0
10,exponential,simple,5,7,7,1,15,1.0,230,0.5206427688504326,-0.20403314438419767,2.7704918032786887,28686.059999999976,exponential-5-7-7-1-15-1.0
11,exponential,simple,5,7,7,1,15,1.2,233,0.5372064276885044,-0.21821641622213758,2.640625,29054.249999999975,exponential-5-7-7-1-15-1.2
12,exponential,simple,5,7,7,1,15,1.4,242,0.5530284301606923,-0.28645337207087035,2.611940298507463,28071.980000000007,exponential-5-7-7-1-15-1.4
13,exponential,simple,5,7,7,1,15,1.6,246,0.5611866501854141,-0.29022641217374745,2.6176470588235294,28821.809999999994,exponential-5-7-7-1-15-1.6
14,exponential,simple,5,7,7,1,15,1.8,250,0.5760197775030902,-0.321702645742046,2.5714285714285716,26705.98000000003,exponential-5-7-7-1-15-1.8
15,exponential,simple,5,7,7,1,15,2.0,255,0.5908529048207664,-0.43376714612307127,2.4,21639.60999999997,exponential-5-7-7-1-15-2.0
