,avgType,avgType2,fast,slow,sig,delay,window,stdev,numSell,exposure,drawdown,winLoss,value,zzz
0,logarithmic,simple,5,16,7,3,9,1.4,81,0.44796044499381954,-0.34143692339533366,2.857142857142857,16383.309999999985,logarithmic-5-16-7-3-9-1.4
1,logarithmic,simple,5,16,7,3,9,1.6,84,0.46378244746600744,-0.35426886376107347,2.652173913043478,16436.409999999996,logarithmic-5-16-7-3-9-1.6
2,logarithmic,simple,5,16,7,3,9,1.8,85,0.47935723114956735,-0.45382684185216166,2.5416666666666665,14131.629999999996,logarithmic-5-16-7-3-9-1.8
3,logarithmic,simple,5,16,7,3,9,2.0,86,0.48405438813349816,-0.4782524003363648,2.5833333333333335,12459.079999999996,logarithmic-5-16-7-3-9-2.0
4,logarithmic,simple,5,16,7,3,12,1.0,77,0.41977750309023487,-0.38063973605648327,2.5,15190.719999999998,logarithmic-5-16-7-3-12-1.0
5,logarithmic,simple,5,16,7,3,12,1.2,78,0.4407911001236094,-0.34143692339533366,2.9,17465.17999999999,logarithmic-5-16-7-3-12-1.2
6,logarithmic,simple,5,16,7,3,12,1.4,82,0.4511742892459827,-0.35426886376107347,2.5652173913043477,16716.909999999996,logarithmic-5-16-7-3-12-1.4
7,logarithmic,simple,5,16,7,3,12,1.6,84,0.47095179233621753,-0.4440976639711711,2.5,13746.63,logarithmic-5-16-7-3-12-1.6
8,logarithmic,simple,5,16,7,3,12,1.8,87,0.47713226205191595,-0.45382684185216166,2.48,14315.719999999994,logarithmic-5-16-7-3-12-1.8
9,logarithmic,simple,5,16,7,3,12,2.0,88,0.4865265760197775,-0.5550083786761607,2.3846153846153846,10945.350000000004,logarithmic-5-16-7-3-12-2.0
10,logarithmic,simple,5,16,7,3,15,1.0,77,0.4249690976514215,-0.35028257922349204,2.5,16299.239999999985,logarithmic-5-16-7-3-15-1.0
11,logarithmic,simple,5,16,7,3,15,1.2,78,0.44054388133498146,-0.35426886376107347,2.7142857142857144,17261.190000000013,logarithmic-5-16-7-3-15-1.2
12,logarithmic,simple,5,16,7,3,15,1.4,81,0.4625463535228677,-0.37932227945211233,2.6818181818181817,15689.779999999986,logarithmic-5-16-7-3-15-1.4
13,logarithmic,simple,5,16,7,3,15,1.6,84,0.47416563658838073,-0.46715793739341877,2.652173913043478,13857.459999999992,logarithmic-5-16-7-3-15-1.6
14,logarithmic,simple,5,16,7,3,15,1.8,88,0.48677379480840544,-0.42848384659065747,2.52,14643.140000000001,logarithmic-5-16-7-3-15-1.8
15,logarithmic,simple,5,16,7,3,15,2.0,89,0.5072929542645241,-0.4862101860700924,2.56,12619.810000000009,logarithmic-5-16-7-3-15-2.0
16,logarithmic,simple,5,16,7,4,6,1.0,35,0.2553770086526576,-0.2088495444271398,2.5,12405.479999999996,logarithmic-5-16-7-4-6-1.0
17,logarithmic,simple,5,16,7,4,6,1.2,35,0.26081582200247216,-0.211735839330099,2.1818181818181817,12087.219999999996,logarithmic-5-16-7-4-6-1.2
18,logarithmic,simple,5,16,7,4,6,1.4,36,0.28133498145859087,-0.20890067095200107,3.0,13934.730000000003,logarithmic-5-16-7-4-6-1.4
19,logarithmic,simple,5,16,7,4,6,1.6,38,0.2875154511742892,-0.20070982834085158,2.8,14270.960000000005,logarithmic-5-16-7-4-6-1.6
20,logarithmic,simple,5,16,7,4,6,1.8,39,0.2904820766378245,-0.21471564273964258,2.5454545454545454,13304.009999999997,logarithmic-5-16-7-4-6-1.8
21,logarithmic,simple,5,16,7,4,6,2.0,40,0.3003708281829419,-0.23848449461528484,2.3333333333333335,13156.689999999999,logarithmic-5-16-7-4-6-2.0
22,logarithmic,simple,5,16,7,4,9,1.0,33,0.25364647713226207,-0.22023164926003197,2.3,11665.869999999999,logarithmic-5-16-7-4-9-1.0
23,logarithmic,simple,5,16,7,4,9,1.2,36,0.27218788627935725,-0.20070982834085158,2.6,13541.35000000001,logarithmic-5-16-7-4-9-1.2
24,logarithmic,simple,5,16,7,4,9,1.4,36,0.27812113720642767,-0.2143152066813682,3.0,13790.159999999996,logarithmic-5-16-7-4-9-1.4
25,logarithmic,simple,5,16,7,4,9,1.6,38,0.2907292954264524,-0.18010363684122538,2.8,14439.35,logarithmic-5-16-7-4-9-1.6
26,logarithmic,simple,5,16,7,4,9,1.8,39,0.3107540173053152,-0.2943476599151404,2.5454545454545454,11790.200000000003,logarithmic-5-16-7-4-9-1.8
27,logarithmic,simple,5,16,7,4,9,2.0,39,0.3142150803461063,-0.3413603147240472,2.9,10803.679999999997,logarithmic-5-16-7-4-9-2.0
28,logarithmic,simple,5,16,7,4,12,1.0,35,0.26007416563658836,-0.21431099975332013,2.1818181818181817,12164.220000000001,logarithmic-5-16-7-4-12-1.0
29,logarithmic,simple,5,16,7,4,12,1.2,36,0.2800988875154512,-0.17927891092626225,3.0,14533.639999999998,logarithmic-5-16-7-4-12-1.2
30,logarithmic,simple,5,16,7,4,12,1.4,36,0.28182941903584674,-0.18010363684122538,3.0,14221.139999999996,logarithmic-5-16-7-4-12-1.4
31,logarithmic,simple,5,16,7,4,12,1.6,38,0.3008652657601978,-0.2810988155480175,2.4545454545454546,11663.810000000003,logarithmic-5-16-7-4-12-1.6
32,logarithmic,simple,5,16,7,4,12,1.8,38,0.3016069221260816,-0.2943476599151404,2.4545454545454546,11522.699999999997,logarithmic-5-16-7-4-12-1.8
33,logarithmic,simple,5,16,7,4,12,2.0,39,0.30803461063040793,-0.42796503576128775,2.25,8952.700000000006,logarithmic-5-16-7-4-12-2.0
34,logarithmic,simple,5,16,7,4,15,1.0,35,0.2719406674907293,-0.17927891092626225,2.5,13818.289999999995,logarithmic-5-16-7-4-15-1.0
35,logarithmic,simple,5,16,7,4,15,1.2,35,0.27861557478368354,-0.1725706917196279,2.888888888888889,14148.509999999998,logarithmic-5-16-7-4-15-1.2
36,logarithmic,simple,5,16,7,4,15,1.4,36,0.29171817058096416,-0.20674853652238295,3.0,13248.189999999999,logarithmic-5-16-7-4-15-1.4
37,logarithmic,simple,5,16,7,4,15,1.6,37,0.30135970333745365,-0.30477726318242376,2.7,11480.729999999994,logarithmic-5-16-7-4-15-1.6
38,logarithmic,simple,5,16,7,4,15,1.8,41,0.3072929542645241,-0.2766422255940132,2.4166666666666665,11833.900000000012,logarithmic-5-16-7-4-15-1.8
39,logarithmic,simple,5,16,7,4,15,2.0,40,0.34091470951792335,-0.4048523782161107,2.3333333333333335,9340.349999999999,logarithmic-5-16-7-4-15-2.0
40,logarithmic,simple,5,16,9,1,6,1.0,111,0.4810877626699629,-0.31999919833186236,2.7,15006.37,logarithmic-5-16-9-1-6-1.0
41,logarithmic,simple,5,16,9,1,6,1.2,114,0.49715698393077873,-0.3380233702963585,2.5625,16632.590000000004,logarithmic-5-16-9-1-6-1.2
42,logarithmic,simple,5,16,9,1,6,1.4,117,0.5080346106304079,-0.30071323412133405,2.5454545454545454,17880.199999999993,logarithmic-5-16-9-1-6-1.4
43,logarithmic,simple,5,16,9,1,6,1.6,118,0.523114956736712,-0.35893688784078204,2.4705882352941178,17387.730000000003,logarithmic-5-16-9-1-6-1.6
44,logarithmic,simple,5,16,9,1,6,1.8,121,0.5364647713226205,-0.43915547601968447,2.4571428571428573,15084.08,logarithmic-5-16-9-1-6-1.8
45,logarithmic,simple,5,16,9,1,6,2.0,123,0.5436341161928306,-0.4425976385862919,2.4166666666666665,15418.03999999999,logarithmic-5-16-9-1-6-2.0
46,logarithmic,simple,5,16,9,1,9,1.0,108,0.4788627935723115,-0.3503916065345975,2.4838709677419355,15719.010000000006,logarithmic-5-16-9-1-9-1.0
47,logarithmic,simple,5,16,9,1,9,1.2,114,0.5021013597033375,-0.2756110005569924,2.5625,17834.27999999999,logarithmic-5-16-9-1-9-1.2
48,logarithmic,simple,5,16,9,1,9,1.4,116,0.5164400494437578,-0.28913163474329534,2.625,18272.269999999993,logarithmic-5-16-9-1-9-1.4
49,logarithmic,simple,5,16,9,1,9,1.6,119,0.5265760197775031,-0.32767600582211504,2.606060606060606,18683.56999999999,logarithmic-5-16-9-1-9-1.6
50,logarithmic,simple,5,16,9,1,9,1.8,117,0.5391841779975278,-0.48885389013639236,2.4411764705882355,13629.160000000005,logarithmic-5-16-9-1-9-1.8
51,logarithmic,simple,5,16,9,1,9,2.0,120,0.5443757725587145,-0.48205390717184027,2.3333333333333335,12847.100000000015,logarithmic-5-16-9-1-9-2.0
52,logarithmic,simple,5,16,9,1,12,1.0,109,0.4909765142150804,-0.3352025005365329,2.5161290322580645,16495.55000000001,logarithmic-5-16-9-1-12-1.0
53,logarithmic,simple,5,16,9,1,12,1.2,111,0.5070457354758962,-0.28913163474329534,2.46875,17893.59999999999,logarithmic-5-16-9-1-12-1.2
54,logarithmic,simple,5,16,9,1,12,1.4,119,0.5179233621755254,-0.30191907661191675,2.5,18577.21999999998,logarithmic-5-16-9-1-12-1.4
55,logarithmic,simple,5,16,9,1,12,1.6,116,0.5381953028430161,-0.4291145825939477,2.515151515151515,14465.339999999993,logarithmic-5-16-9-1-12-1.6
56,logarithmic,simple,5,16,9,1,12,1.8,119,0.5431396786155748,-0.47785767551313046,2.3055555555555554,13374.990000000003,logarithmic-5-16-9-1-12-1.8
57,logarithmic,simple,5,16,9,1,12,2.0,123,0.554017305315204,-0.5445539593637764,2.236842105263158,10728.884999999993,logarithmic-5-16-9-1-12-2.0
