,avgType,avgType2,fast,slow,sig,delay,window,stdev,numSell,exposure,drawdown,winLoss,value,zzz
0,simple,exponential,7,10,9,2,12,1.8,102,0.5189122373300371,-0.41535490363845484,2.7777777777777777,14586.320000000014,simple-7-10-9-2-12-1.8
1,simple,exponential,7,10,9,2,12,2.0,104,0.5275648949320149,-0.43799706146379785,2.466666666666667,13800.34,simple-7-10-9-2-12-2.0
2,simple,exponential,7,10,9,2,15,1.0,93,0.46674907292954265,-0.40182027940640197,2.4444444444444446,12823.959999999992,simple-7-10-9-2-15-1.0
3,simple,exponential,7,10,9,2,15,1.2,95,0.47787391841779975,-0.38418555558672535,2.392857142857143,14079.319999999992,simple-7-10-9-2-15-1.2
4,simple,exponential,7,10,9,2,15,1.4,99,0.49962917181705807,-0.3695936895110388,2.5357142857142856,14822.69000000001,simple-7-10-9-2-15-1.4
5,simple,exponential,7,10,9,2,15,1.6,101,0.5063040791100124,-0.4044914368670576,2.4827586206896552,13618.909999999994,simple-7-10-9-2-15-1.6
6,simple,exponential,7,10,9,2,15,1.8,103,0.5233621755253399,-0.42641649367408224,2.814814814814815,14935.82,simple-7-10-9-2-15-1.8
7,simple,exponential,7,10,9,2,15,2.0,103,0.5285537700865266,-0.43799706146379785,2.433333333333333,13459.690000000008,simple-7-10-9-2-15-2.0
8,simple,exponential,7,10,9,3,6,1.0,81,0.4054388133498146,-0.3197879636498852,2.24,11492.620000000004,simple-7-10-9-3-6-1.0
9,simple,exponential,7,10,9,3,6,1.2,79,0.42867737948084056,-0.28721818152424006,2.4347826086956523,12687.760000000015,simple-7-10-9-3-6-1.2
10,simple,exponential,7,10,9,3,6,1.4,77,0.44721878862793574,-0.32825666385843655,2.347826086956522,13215.190000000002,simple-7-10-9-3-6-1.4
11,simple,exponential,7,10,9,3,6,1.6,81,0.4625463535228677,-0.2991708236257786,2.24,12929.84000000001,simple-7-10-9-3-6-1.6
12,simple,exponential,7,10,9,3,6,1.8,85,0.4684796044499382,-0.27315218152783277,2.0357142857142856,13481.990000000018,simple-7-10-9-3-6-1.8
13,simple,exponential,7,10,9,3,6,2.0,85,0.4783683559950556,-0.27315218152783277,2.1481481481481484,15057.040000000025,simple-7-10-9-3-6-2.0
14,simple,exponential,7,10,9,3,9,1.0,76,0.40173053152039556,-0.32651154937066273,2.3043478260869565,11176.429999999997,simple-7-10-9-3-9-1.0
15,simple,exponential,7,10,9,3,9,1.2,75,0.44252163164400493,-0.330239789328845,2.5714285714285716,13785.290000000006,simple-7-10-9-3-9-1.2
16,simple,exponential,7,10,9,3,9,1.4,76,0.4496909765142151,-0.2991708236257786,2.4545454545454546,13245.550000000007,simple-7-10-9-3-9-1.4
17,simple,exponential,7,10,9,3,9,1.6,78,0.4610630407911001,-0.24807749996856446,2.5454545454545454,14641.220000000012,simple-7-10-9-3-9-1.6
18,simple,exponential,7,10,9,3,9,1.8,80,0.47045735475896167,-0.2800491110963415,2.3333333333333335,13635.900000000016,simple-7-10-9-3-9-1.8
19,simple,exponential,7,10,9,3,9,2.0,83,0.4791100123609394,-0.2800491110963415,2.1923076923076925,14036.890000000021,simple-7-10-9-3-9-2.0
20,simple,exponential,7,10,9,3,12,1.0,75,0.4131025957972806,-0.35110122741814637,2.260869565217391,10643.620000000019,simple-7-10-9-3-12-1.0
21,simple,exponential,7,10,9,3,12,1.2,75,0.4378244746600742,-0.313431723181551,2.75,13647.220000000012,simple-7-10-9-3-12-1.2
22,simple,exponential,7,10,9,3,12,1.4,74,0.44721878862793574,-0.2991708236257786,2.5238095238095237,13547.530000000004,simple-7-10-9-3-12-1.4
23,simple,exponential,7,10,9,3,12,1.6,78,0.4630407911001236,-0.25521423682901123,2.5454545454545454,14647.010000000007,simple-7-10-9-3-12-1.6
24,simple,exponential,7,10,9,3,12,1.8,77,0.4754017305315204,-0.2800491110963415,2.85,15060.610000000022,simple-7-10-9-3-12-1.8
25,simple,exponential,7,10,9,3,12,2.0,80,0.48009888751545116,-0.25285029378638646,2.6363636363636362,15688.08000000001,simple-7-10-9-3-12-2.0
26,simple,exponential,7,10,9,3,15,1.0,73,0.4242274412855377,-0.33873992495019706,2.65,12374.500000000011,simple-7-10-9-3-15-1.0
27,simple,exponential,7,10,9,3,15,1.2,74,0.43510506798516685,-0.2991708236257786,2.8947368421052633,14270.770000000002,simple-7-10-9-3-15-1.2
28,simple,exponential,7,10,9,3,15,1.4,75,0.4551297898640297,-0.24807749996856446,2.5714285714285716,15158.310000000014,simple-7-10-9-3-15-1.4
29,simple,exponential,7,10,9,3,15,1.6,75,0.46279357231149565,-0.25521423682901123,2.5714285714285716,14277.680000000011,simple-7-10-9-3-15-1.6
30,simple,exponential,7,10,9,3,15,1.8,78,0.4781211372064277,-0.2927238695376481,2.9,15493.530000000012,simple-7-10-9-3-15-1.8
31,simple,exponential,7,10,9,3,15,2.0,78,0.48331273176761436,-0.25285029378638646,2.7142857142857144,14999.910000000014,simple-7-10-9-3-15-2.0
32,simple,exponential,7,10,9,4,6,1.0,35,0.4370828182941904,-0.3589572551617929,1.6923076923076923,10459.550000000003,simple-7-10-9-4-6-1.0
33,simple,exponential,7,10,9,4,6,1.2,36,0.4573547589616811,-0.333985492550718,1.7692307692307692,10788.53999999999,simple-7-10-9-4-6-1.2
34,simple,exponential,7,10,9,4,6,1.4,35,0.4813349814585908,-0.35925673767084104,1.9166666666666667,11649.160000000003,simple-7-10-9-4-6-1.4
35,simple,exponential,7,10,9,4,6,1.6,36,0.48751545117428924,-0.3321820203234665,2.272727272727273,12253.829999999993,simple-7-10-9-4-6-1.6
36,simple,exponential,7,10,9,4,6,1.8,38,0.49221260815822004,-0.28349370233292553,2.1666666666666665,13430.360000000002,simple-7-10-9-4-6-1.8
37,simple,exponential,7,10,9,4,6,2.0,37,0.515203955500618,-0.28349370233292553,2.3636363636363638,14758.68,simple-7-10-9-4-6-2.0
38,simple,exponential,7,10,9,4,9,1.0,32,0.4331273176761434,-0.37035642115784356,1.6666666666666667,9711.220000000003,simple-7-10-9-4-9-1.0
39,simple,exponential,7,10,9,4,9,1.2,34,0.48158220024721876,-0.3681183773095673,2.4,12549.239999999998,simple-7-10-9-4-9-1.2
40,simple,exponential,7,10,9,4,9,1.4,35,0.48702101359703337,-0.3321820203234665,2.1818181818181817,12303.759999999993,simple-7-10-9-4-9-1.4
41,simple,exponential,7,10,9,4,9,1.6,36,0.48899876390605684,-0.28349370233292553,2.272727272727273,13406.190000000004,simple-7-10-9-4-9-1.6
42,simple,exponential,7,10,9,4,9,1.8,34,0.5033374536464771,-0.28979680155286913,2.4,13234.50000000001,simple-7-10-9-4-9-1.8
43,simple,exponential,7,10,9,4,9,2.0,35,0.5159456118665019,-0.28979680155286913,2.1818181818181817,14264.780000000006,simple-7-10-9-4-9-2.0
44,simple,exponential,7,10,9,4,12,1.0,32,0.44944375772558715,-0.3891733723482076,1.9090909090909092,9600.979999999992,simple-7-10-9-4-12-1.0
45,simple,exponential,7,10,9,4,12,1.2,34,0.47367119901112487,-0.3514679467215195,2.7777777777777777,12463.359999999995,simple-7-10-9-4-12-1.2
46,simple,exponential,7,10,9,4,12,1.4,34,0.48677379480840544,-0.3321820203234665,2.4,12628.749999999993,simple-7-10-9-4-12-1.4
47,simple,exponential,7,10,9,4,12,1.6,36,0.49295426452410385,-0.28979680155286913,2.272727272727273,13408.14000000001,simple-7-10-9-4-12-1.6
48,simple,exponential,7,10,9,4,12,1.8,33,0.5181705809641532,-0.28979680155286913,2.6666666666666665,14481.560000000007,simple-7-10-9-4-12-1.8
49,simple,exponential,7,10,9,4,12,2.0,34,0.5199011124845488,-0.30235139461276045,2.4,14294.749999999995,simple-7-10-9-4-12-2.0
50,simple,exponential,7,10,9,4,15,1.0,31,0.4561186650185414,-0.37646758457850166,2.4444444444444446,10910.719999999998,simple-7-10-9-4-15-1.0
51,simple,exponential,7,10,9,4,15,1.2,34,0.47194066749072927,-0.3321820203234665,2.7777777777777777,12552.249999999989,simple-7-10-9-4-15-1.2
52,simple,exponential,7,10,9,4,15,1.4,34,0.48825710754017304,-0.28349370233292553,2.4,13949.489999999996,simple-7-10-9-4-15-1.4
53,simple,exponential,7,10,9,4,15,1.6,34,0.4956736711990111,-0.28979680155286913,2.4,13042.980000000003,simple-7-10-9-4-15-1.6
54,simple,exponential,7,10,9,4,15,1.8,33,0.519406674907293,-0.30235139461276045,2.6666666666666665,14599.149999999994,simple-7-10-9-4-15-1.8
55,simple,exponential,7,10,9,4,15,2.0,34,0.5275648949320149,-0.30235139461276045,2.4,13889.849999999999,simple-7-10-9-4-15-2.0
56,simple,exponential,7,13,3,1,6,1.0,157,0.5129789864029666,-0.47828345719113274,1.6166666666666667,13228.55,simple-7-13-3-1-6-1.0
57,simple,exponential,7,13,3,1,6,1.2,157,0.5278121137206427,-0.4391402984885927,1.8035714285714286,15312.789999999986,simple-7-13-3-1-6-1.2
58,simple,exponential,7,13,3,1,6,1.4,159,0.5441285537700865,-0.48482451041742086,1.65,13623.60000000001,simple-7-13-3-1-6-1.4
59,simple,exponential,7,13,3,1,6,1.6,166,0.5592088998763906,-0.5019799057621387,1.5151515151515151,11945.619999999994,simple-7-13-3-1-6-1.6
60,simple,exponential,7,13,3,1,6,1.8,170,0.5737948084054388,-0.4654332947610218,1.5,13131.079999999994,simple-7-13-3-1-6-1.8
