,avgType,avgType2,fast,slow,sig,delay,window,stdev,numSell,exposure,drawdown,winLoss,value,zzz
0,exponential,exponential,9,25,9,1,12,1.8,117,0.515203955500618,-0.38900328811097395,3.1785714285714284,19332.790000000015,exponential-9-25-9-1-12-1.8
1,exponential,exponential,9,25,9,1,12,2.0,118,0.527070457354759,-0.39722269888564726,3.0689655172413794,19492.950000000015,exponential-9-25-9-1-12-2.0
2,exponential,exponential,9,25,9,1,15,1.0,107,0.4551297898640297,-0.36704557075678573,2.8214285714285716,15625.490000000007,exponential-9-25-9-1-15-1.0
3,exponential,exponential,9,25,9,1,15,1.2,110,0.4758961681087763,-0.35013441908595,2.9285714285714284,18380.389999999992,exponential-9-25-9-1-15-1.2
4,exponential,exponential,9,25,9,1,15,1.4,112,0.4892459826946848,-0.3029161401702467,3.3076923076923075,21964.310000000005,exponential-9-25-9-1-15-1.4
5,exponential,exponential,9,25,9,1,15,1.6,115,0.5067985166872683,-0.3821748678775649,2.9655172413793105,18332.45999999999,exponential-9-25-9-1-15-1.6
6,exponential,exponential,9,25,9,1,15,1.8,116,0.5179233621755254,-0.3989196206799129,3.4615384615384617,20061.450000000008,exponential-9-25-9-1-15-1.8
7,exponential,exponential,9,25,9,1,15,2.0,115,0.5273176761433869,-0.39722269888564726,3.259259259259259,18690.490000000016,exponential-9-25-9-1-15-2.0
8,exponential,exponential,9,25,9,2,6,1.0,100,0.4118665018541409,-0.44302933599064614,2.125,13454.889999999976,exponential-9-25-9-2-6-1.0
9,exponential,exponential,9,25,9,2,6,1.2,99,0.4264524103831891,-0.41695124293968694,2.8076923076923075,16412.999999999985,exponential-9-25-9-2-6-1.2
10,exponential,exponential,9,25,9,2,6,1.4,103,0.4454882571075402,-0.42694335696785707,2.5517241379310347,16156.130000000003,exponential-9-25-9-2-6-1.4
11,exponential,exponential,9,25,9,2,6,1.6,105,0.45092707045735475,-0.4442126703619921,2.6206896551724137,16118.379999999986,exponential-9-25-9-2-6-1.6
12,exponential,exponential,9,25,9,2,6,1.8,105,0.4608158220024722,-0.42950300833597255,2.5,15765.209999999997,exponential-9-25-9-2-6-1.8
13,exponential,exponential,9,25,9,2,6,2.0,106,0.473176761433869,-0.42950300833597255,2.533333333333333,16319.089999999998,exponential-9-25-9-2-6-2.0
14,exponential,exponential,9,25,9,2,9,1.0,98,0.4111248454882571,-0.40589333850292875,2.3793103448275863,13626.809999999978,exponential-9-25-9-2-9-1.0
15,exponential,exponential,9,25,9,2,9,1.2,94,0.4355995055624227,-0.40024596512803995,3.0869565217391304,18086.77000000001,exponential-9-25-9-2-9-1.2
16,exponential,exponential,9,25,9,2,9,1.4,98,0.44276885043263287,-0.4077793050695664,2.769230769230769,17023.43,exponential-9-25-9-2-9-1.4
17,exponential,exponential,9,25,9,2,9,1.6,102,0.4521631644004944,-0.40841527053971155,2.7777777777777777,17821.850000000006,exponential-9-25-9-2-9-1.6
18,exponential,exponential,9,25,9,2,9,1.8,103,0.4687268232385661,-0.41342580125070283,2.814814814814815,17795.449999999986,exponential-9-25-9-2-9-1.8
19,exponential,exponential,9,25,9,2,9,2.0,103,0.47713226205191595,-0.41410650360219614,2.814814814814815,18378.4,exponential-9-25-9-2-9-2.0
20,exponential,exponential,9,25,9,2,12,1.0,92,0.4111248454882571,-0.40686088321130115,2.5384615384615383,13936.969999999992,exponential-9-25-9-2-12-1.0
21,exponential,exponential,9,25,9,2,12,1.2,93,0.43164400494437577,-0.38427753006800897,3.0434782608695654,18931.779999999988,exponential-9-25-9-2-12-1.2
22,exponential,exponential,9,25,9,2,12,1.4,96,0.44400494437577254,-0.4077793050695664,3.0,17558.02999999999,exponential-9-25-9-2-12-1.4
23,exponential,exponential,9,25,9,2,12,1.6,100,0.45834363411619283,-0.4015354399433685,3.0,18482.74999999999,exponential-9-25-9-2-12-1.6
24,exponential,exponential,9,25,9,2,12,1.8,99,0.46971569839307786,-0.41342580125070283,2.96,18224.019999999997,exponential-9-25-9-2-12-1.8
25,exponential,exponential,9,25,9,2,12,2.0,104,0.4803461063040791,-0.39297052014957917,3.0,19969.27999999998,exponential-9-25-9-2-12-2.0
26,exponential,exponential,9,25,9,2,15,1.0,89,0.4185414091470952,-0.3944082407089833,3.0454545454545454,16139.889999999983,exponential-9-25-9-2-15-1.0
27,exponential,exponential,9,25,9,2,15,1.2,93,0.4353522867737948,-0.3774020854404262,3.0434782608695654,18424.020000000015,exponential-9-25-9-2-15-1.2
28,exponential,exponential,9,25,9,2,15,1.4,94,0.44326328800988873,-0.3330485377618756,3.272727272727273,20560.579999999984,exponential-9-25-9-2-15-1.4
29,exponential,exponential,9,25,9,2,15,1.6,96,0.4595797280593325,-0.4421863527950463,3.0,16192.849999999993,exponential-9-25-9-2-15-1.6
30,exponential,exponential,9,25,9,2,15,1.8,100,0.47045735475896167,-0.42454423205634395,3.1666666666666665,19045.71,exponential-9-25-9-2-15-1.8
31,exponential,exponential,9,25,9,2,15,2.0,101,0.4791100123609394,-0.39297052014957917,2.8846153846153846,18509.460000000006,exponential-9-25-9-2-15-2.0
32,exponential,exponential,9,25,9,3,6,1.0,67,0.338442521631644,-0.38658375557982205,2.526315789473684,11218.860000000006,exponential-9-25-9-3-6-1.0
33,exponential,exponential,9,25,9,3,6,1.2,67,0.35129789864029665,-0.3426424025330221,3.1875,14102.430000000008,exponential-9-25-9-3-6-1.2
34,exponential,exponential,9,25,9,3,6,1.4,66,0.37132262051915943,-0.42696772955512213,2.8823529411764706,12465.770000000008,exponential-9-25-9-3-6-1.4
35,exponential,exponential,9,25,9,3,6,1.6,67,0.3735475896168109,-0.4033755351374569,3.1875,13014.460000000005,exponential-9-25-9-3-6-1.6
36,exponential,exponential,9,25,9,3,6,1.8,70,0.38640296662546353,-0.3595648538623563,2.888888888888889,13293.689999999995,exponential-9-25-9-3-6-1.8
37,exponential,exponential,9,25,9,3,6,2.0,70,0.39480840543881335,-0.3595648538623563,2.888888888888889,13340.019999999999,exponential-9-25-9-3-6-2.0
38,exponential,exponential,9,25,9,3,9,1.0,65,0.34239802224969096,-0.3803553723917047,2.823529411764706,10976.07,exponential-9-25-9-3-9-1.0
39,exponential,exponential,9,25,9,3,9,1.2,64,0.3646477132262052,-0.41410524103459173,3.0,12835.269999999997,exponential-9-25-9-3-9-1.2
40,exponential,exponential,9,25,9,3,9,1.4,65,0.369097651421508,-0.4033755351374569,3.0625,12888.910000000003,exponential-9-25-9-3-9-1.4
41,exponential,exponential,9,25,9,3,9,1.6,65,0.3779975278121137,-0.3595648538623563,3.642857142857143,14772.459999999997,exponential-9-25-9-3-9-1.6
42,exponential,exponential,9,25,9,3,9,1.8,67,0.3928306551297899,-0.34986498773238833,3.466666666666667,14356.970000000005,exponential-9-25-9-3-9-1.8
43,exponential,exponential,9,25,9,3,9,2.0,68,0.4007416563658838,-0.34986498773238833,3.533333333333333,14835.010000000007,exponential-9-25-9-3-9-2.0
44,exponential,exponential,9,25,9,3,12,1.0,63,0.3453646477132262,-0.4268480232467824,2.7058823529411766,10463.489999999994,exponential-9-25-9-3-12-1.0
45,exponential,exponential,9,25,9,3,12,1.2,64,0.36365883807169347,-0.4009274954424795,3.2666666666666666,13202.519999999993,exponential-9-25-9-3-12-1.2
46,exponential,exponential,9,25,9,3,12,1.4,64,0.3695920889987639,-0.4033755351374569,3.2666666666666666,13062.800000000003,exponential-9-25-9-3-12-1.4
47,exponential,exponential,9,25,9,3,12,1.6,64,0.3868974042027194,-0.34986498773238833,3.923076923076923,15349.730000000007,exponential-9-25-9-3-12-1.6
48,exponential,exponential,9,25,9,3,12,1.8,65,0.39555006180469715,-0.34986498773238833,4.0,14762.710000000008,exponential-9-25-9-3-12-1.8
49,exponential,exponential,9,25,9,3,12,2.0,67,0.4034610630407911,-0.36093919193672963,3.7857142857142856,15113.610000000013,exponential-9-25-9-3-12-2.0
50,exponential,exponential,9,25,9,3,15,1.0,62,0.35278121137206425,-0.4137717081907444,3.1333333333333333,12007.470000000008,exponential-9-25-9-3-15-1.0
51,exponential,exponential,9,25,9,3,15,1.2,64,0.3673671199011125,-0.4033755351374569,3.2666666666666666,13087.660000000005,exponential-9-25-9-3-15-1.2
