,avgType,avgType2,fast,slow,sig,delay,window,stdev,numSell,exposure,drawdown,winLoss,value,zzz
0,logarithmic,exponential,9,19,7,4,9,1.4,63,0.43906056860321385,-0.37626941379490675,2.3157894736842106,13412.130000000003,logarithmic-9-19-7-4-9-1.4
1,logarithmic,exponential,9,19,7,4,9,1.6,65,0.4514215080346106,-0.33025501577507016,2.25,14069.71,logarithmic-9-19-7-4-9-1.6
2,logarithmic,exponential,9,19,7,4,9,1.8,66,0.45636588380716936,-0.3372640276107306,2.142857142857143,13198.989999999993,logarithmic-9-19-7-4-9-1.8
3,logarithmic,exponential,9,19,7,4,9,2.0,67,0.46205191594561185,-0.3372640276107306,1.9130434782608696,12982.389999999998,logarithmic-9-19-7-4-9-2.0
4,logarithmic,exponential,9,19,7,4,12,1.0,58,0.4004944375772559,-0.4206941030870329,1.7619047619047619,9991.550000000003,logarithmic-9-19-7-4-12-1.0
5,logarithmic,exponential,9,19,7,4,12,1.2,60,0.4249690976514215,-0.36741097108194315,2.3333333333333335,13461.21,logarithmic-9-19-7-4-12-1.2
6,logarithmic,exponential,9,19,7,4,12,1.4,62,0.43906056860321385,-0.37626941379490675,2.263157894736842,13267.770000000002,logarithmic-9-19-7-4-12-1.4
7,logarithmic,exponential,9,19,7,4,12,1.6,65,0.4506798516687268,-0.3372640276107306,2.4210526315789473,14632.199999999988,logarithmic-9-19-7-4-12-1.6
8,logarithmic,exponential,9,19,7,4,12,1.8,63,0.46205191594561185,-0.3372640276107306,2.5,14164.799999999992,logarithmic-9-19-7-4-12-1.8
9,logarithmic,exponential,9,19,7,4,12,2.0,65,0.4642768850432633,-0.3489829001725671,2.0952380952380953,13582.940000000006,logarithmic-9-19-7-4-12-2.0
10,logarithmic,exponential,9,19,7,4,15,1.0,57,0.4088998763906057,-0.40881312206941006,1.85,11192.60000000001,logarithmic-9-19-7-4-15-1.0
11,logarithmic,exponential,9,19,7,4,15,1.2,58,0.41903584672435107,-0.37626941379490675,2.2222222222222223,12786.040000000008,logarithmic-9-19-7-4-15-1.2
12,logarithmic,exponential,9,19,7,4,15,1.4,61,0.4407911001236094,-0.33025501577507016,2.388888888888889,14998.189999999997,logarithmic-9-19-7-4-15-1.4
13,logarithmic,exponential,9,19,7,4,15,1.6,63,0.45488257107540175,-0.3372640276107306,2.5,13950.609999999999,logarithmic-9-19-7-4-15-1.6
14,logarithmic,exponential,9,19,7,4,15,1.8,63,0.4632880098887515,-0.3489829001725671,2.5,14276.449999999997,logarithmic-9-19-7-4-15-1.8
15,logarithmic,exponential,9,19,7,4,15,2.0,63,0.4657601977750309,-0.3489829001725671,2.15,13406.689999999999,logarithmic-9-19-7-4-15-2.0
16,logarithmic,exponential,9,19,9,1,6,1.0,112,0.47639060568603214,-0.4510341344759255,1.9473684210526316,12268.830000000013,logarithmic-9-19-9-1-6-1.0
17,logarithmic,exponential,9,19,9,1,6,1.2,107,0.49369592088998765,-0.4333691767390082,2.4516129032258065,14565.090000000015,logarithmic-9-19-9-1-6-1.2
18,logarithmic,exponential,9,19,9,1,6,1.4,107,0.5085290482076638,-0.4706811048880719,1.9722222222222223,12914.380000000012,logarithmic-9-19-9-1-6-1.4
19,logarithmic,exponential,9,19,9,1,6,1.6,112,0.5265760197775031,-0.4433536786253059,2.027027027027027,13150.400000000007,logarithmic-9-19-9-1-6-1.6
20,logarithmic,exponential,9,19,9,1,6,1.8,117,0.542150803461063,-0.3813320386329354,1.925,14557.090000000013,logarithmic-9-19-9-1-6-1.8
