,avgType,avgType2,fast,slow,sig,delay,window,stdev,numSell,exposure,drawdown,winLoss,value,zzz
0,simple,exponential,5,16,7,3,9,1.4,80,0.4714462299134734,-0.4145902661854683,2.2,17567.729999999996,simple-5-16-7-3-9-1.4
1,simple,exponential,5,16,7,3,9,1.6,84,0.48702101359703337,-0.3919115022551674,2.230769230769231,18197.710000000014,simple-5-16-7-3-9-1.6
2,simple,exponential,5,16,7,3,9,1.8,87,0.4917181705809642,-0.41754127262828866,2.0,16351.999999999987,simple-5-16-7-3-9-1.8
3,simple,exponential,5,16,7,3,9,2.0,90,0.5105067985166872,-0.4225680786550477,2.2142857142857144,16518.280000000002,simple-5-16-7-3-9-2.0
4,simple,exponential,5,16,7,3,12,1.0,75,0.4274412855377009,-0.4514192592378941,2.125,13039.099999999997,simple-5-16-7-3-12-1.0
5,simple,exponential,5,16,7,3,12,1.2,76,0.4496909765142151,-0.4174709676488936,2.3043478260869565,17378.869999999995,simple-5-16-7-3-12-1.2
6,simple,exponential,5,16,7,3,12,1.4,79,0.47119901112484547,-0.4145902661854683,2.16,17422.13,simple-5-16-7-3-12-1.4
7,simple,exponential,5,16,7,3,12,1.6,84,0.4865265760197775,-0.39778286938055907,2.36,18288.599999999995,simple-5-16-7-3-12-1.6
8,simple,exponential,5,16,7,3,12,1.8,85,0.4954264524103832,-0.41754127262828866,2.269230769230769,17661.42999999999,simple-5-16-7-3-12-1.8
9,simple,exponential,5,16,7,3,12,2.0,89,0.5107540173053152,-0.43116331305905975,2.2962962962962963,17226.339999999993,simple-5-16-7-3-12-2.0
10,simple,exponential,5,16,7,3,15,1.0,75,0.4410383189122373,-0.4404066151577537,2.260869565217391,15681.949999999986,simple-5-16-7-3-15-1.0
11,simple,exponential,5,16,7,3,15,1.2,76,0.45315203955500616,-0.420061435735841,2.3043478260869565,17241.429999999997,simple-5-16-7-3-15-1.2
12,simple,exponential,5,16,7,3,15,1.4,80,0.4761433868974042,-0.3722910049285593,2.3333333333333335,19261.13,simple-5-16-7-3-15-1.4
13,simple,exponential,5,16,7,3,15,1.6,82,0.4830655129789864,-0.3784156502489518,2.4166666666666665,18381.77,simple-5-16-7-3-15-1.6
14,simple,exponential,5,16,7,3,15,1.8,84,0.49666254635352286,-0.4281699433594243,2.230769230769231,17849.419999999987,simple-5-16-7-3-15-1.8
15,simple,exponential,5,16,7,3,15,2.0,84,0.5055624227441285,-0.43116331305905975,2.230769230769231,15888.429999999993,simple-5-16-7-3-15-2.0
16,simple,exponential,5,16,7,4,6,1.0,46,0.33325092707045734,-0.3848204663305015,2.066666666666667,10262.610000000002,simple-5-16-7-4-6-1.0
17,simple,exponential,5,16,7,4,6,1.2,47,0.3473423980222497,-0.34342361896092194,1.7647058823529411,10133.470000000003,simple-5-16-7-4-6-1.2
18,simple,exponential,5,16,7,4,6,1.4,49,0.37132262051915943,-0.4212651147394216,2.0625,10391.400000000012,simple-5-16-7-4-6-1.4
19,simple,exponential,5,16,7,4,6,1.6,49,0.377008652657602,-0.3960536635551632,2.0625,10798.100000000013,simple-5-16-7-4-6-1.6
20,simple,exponential,5,16,7,4,6,1.8,50,0.38788627935723113,-0.35123466426423244,1.9411764705882353,11834.530000000013,simple-5-16-7-4-6-1.8
21,simple,exponential,5,16,7,4,6,2.0,52,0.3935723114956737,-0.35123466426423244,1.8888888888888888,11616.280000000013,simple-5-16-7-4-6-2.0
22,simple,exponential,5,16,7,4,9,1.0,45,0.33473423980222494,-0.37987108859978574,2.0,9765.410000000003,simple-5-16-7-4-9-1.0
23,simple,exponential,5,16,7,4,9,1.2,46,0.3688504326328801,-0.4179755606254101,2.2857142857142856,11483.230000000009,simple-5-16-7-4-9-1.2
24,simple,exponential,5,16,7,4,9,1.4,46,0.37552533992583437,-0.3960536635551632,2.2857142857142856,11274.260000000011,simple-5-16-7-4-9-1.4
25,simple,exponential,5,16,7,4,9,1.6,47,0.3831891223733004,-0.35123466426423244,2.1333333333333333,12054.070000000014,simple-5-16-7-4-9-1.6
26,simple,exponential,5,16,7,4,9,1.8,48,0.39110012360939433,-0.3389463270407363,2.2,11725.100000000008,simple-5-16-7-4-9-1.8
27,simple,exponential,5,16,7,4,9,2.0,49,0.3967861557478368,-0.3389463270407363,1.8823529411764706,11394.56000000001,simple-5-16-7-4-9-2.0
28,simple,exponential,5,16,7,4,12,1.0,45,0.34758961681087763,-0.43816334169044313,1.8125,8672.070000000005,simple-5-16-7-4-12-1.0
29,simple,exponential,5,16,7,4,12,1.2,46,0.3673671199011125,-0.4026252485033372,2.2857142857142856,11379.69000000001,simple-5-16-7-4-12-1.2
30,simple,exponential,5,16,7,4,12,1.4,46,0.37552533992583437,-0.3960536635551632,2.2857142857142856,11274.260000000011,simple-5-16-7-4-12-1.4
31,simple,exponential,5,16,7,4,12,1.6,45,0.3896168108776267,-0.3389463270407363,2.4615384615384617,12652.010000000004,simple-5-16-7-4-12-1.6
32,simple,exponential,5,16,7,4,12,1.8,46,0.39480840543881335,-0.3389463270407363,2.5384615384615383,12385.380000000006,simple-5-16-7-4-12-1.8
33,simple,exponential,5,16,7,4,12,2.0,48,0.39703337453646476,-0.3523020295928209,2.0,11756.42000000001,simple-5-16-7-4-12-2.0
34,simple,exponential,5,16,7,4,15,1.0,45,0.35871446229913473,-0.4269893902945926,2.0,10010.960000000006,simple-5-16-7-4-15-1.0
35,simple,exponential,5,16,7,4,15,1.2,46,0.37082818294190356,-0.3960536635551632,2.2857142857142856,11371.27000000001,simple-5-16-7-4-15-1.2
36,simple,exponential,5,16,7,4,15,1.4,46,0.377008652657602,-0.3521844783451792,2.2857142857142856,12413.120000000006,simple-5-16-7-4-15-1.4
37,simple,exponential,5,16,7,4,15,1.6,45,0.3839307787391842,-0.3399055452214943,2.4615384615384617,12385.180000000004,simple-5-16-7-4-15-1.6
38,simple,exponential,5,16,7,4,15,1.8,46,0.396044499381953,-0.3523020295928209,2.5384615384615383,12479.690000000004,simple-5-16-7-4-15-1.8
39,simple,exponential,5,16,7,4,15,2.0,45,0.39950556242274415,-0.3523020295928209,2.4615384615384617,11885.470000000005,simple-5-16-7-4-15-2.0
40,simple,exponential,5,16,9,1,6,1.0,101,0.4521631644004944,-0.4145446896784292,2.4827586206896552,13289.119999999986,simple-5-16-9-1-6-1.0
41,simple,exponential,5,16,9,1,6,1.2,99,0.47119901112484547,-0.3782375413872148,2.96,15862.119999999988,simple-5-16-9-1-6-1.2
42,simple,exponential,5,16,9,1,6,1.4,97,0.4907292954264524,-0.4626501212477095,2.5925925925925926,14367.439999999991,simple-5-16-9-1-6-1.4
43,simple,exponential,5,16,9,1,6,1.6,101,0.50778739184178,-0.4390021643519891,2.4827586206896552,13924.629999999988,simple-5-16-9-1-6-1.6
44,simple,exponential,5,16,9,1,6,1.8,105,0.5241038318912238,-0.4002883546355884,2.5,14981.649999999998,simple-5-16-9-1-6-1.8
45,simple,exponential,5,16,9,1,6,2.0,103,0.5288009888751545,-0.4002883546355884,2.5517241379310347,15637.51,simple-5-16-9-1-6-2.0
46,simple,exponential,5,16,9,1,9,1.0,93,0.4496909765142151,-0.41236352831309964,3.0434782608695654,13493.779999999995,simple-5-16-9-1-9-1.0
47,simple,exponential,5,16,9,1,9,1.2,90,0.4773794808405439,-0.4212719079295835,3.090909090909091,15437.049999999988,simple-5-16-9-1-9-1.2
48,simple,exponential,5,16,9,1,9,1.4,93,0.48899876390605684,-0.3988753492323237,2.875,15881.909999999998,simple-5-16-9-1-9-1.4
49,simple,exponential,5,16,9,1,9,1.6,95,0.4991347342398022,-0.40280045825372834,2.8,16176.35,simple-5-16-9-1-9-1.6
50,simple,exponential,5,16,9,1,9,1.8,96,0.5122373300370828,-0.40550378296237055,2.84,15992.30999999999,simple-5-16-9-1-9-1.8
51,simple,exponential,5,16,9,1,9,2.0,99,0.5280593325092707,-0.410091396912372,2.8076923076923075,15683.929999999993,simple-5-16-9-1-9-2.0
52,simple,exponential,5,16,9,1,12,1.0,89,0.4543881334981459,-0.4056702606333307,3.238095238095238,13916.529999999992,simple-5-16-9-1-12-1.0
53,simple,exponential,5,16,9,1,12,1.2,88,0.46971569839307786,-0.4064116600867437,3.6315789473684212,16855.79999999999,simple-5-16-9-1-12-1.2
54,simple,exponential,5,16,9,1,12,1.4,89,0.488504326328801,-0.3988753492323237,3.0454545454545454,16404.099999999977,simple-5-16-9-1-12-1.4
55,simple,exponential,5,16,9,1,12,1.6,95,0.49938195302843014,-0.39379952922382894,2.9583333333333335,16954.76999999999,simple-5-16-9-1-12-1.6
56,simple,exponential,5,16,9,1,12,1.8,94,0.5090234857849196,-0.40550378296237055,3.0869565217391304,16091.259999999991,simple-5-16-9-1-12-1.8
57,simple,exponential,5,16,9,1,12,2.0,97,0.5312731767614338,-0.3940127492008486,3.0416666666666665,16998.899999999994,simple-5-16-9-1-12-2.0
58,simple,exponential,5,16,9,1,15,1.0,84,0.4566131025957973,-0.3931666525171921,3.6666666666666665,14967.579999999994,simple-5-16-9-1-15-1.0
59,simple,exponential,5,16,9,1,15,1.2,87,0.47194066749072927,-0.38299130705538154,3.8333333333333335,17666.56999999999,simple-5-16-9-1-15-1.2
60,simple,exponential,5,16,9,1,15,1.4,88,0.492459826946848,-0.3540534640631266,3.1904761904761907,18566.550000000003,simple-5-16-9-1-15-1.4
61,simple,exponential,5,16,9,1,15,1.6,92,0.49938195302843014,-0.3884673375762984,3.0,16214.929999999986,simple-5-16-9-1-15-1.6
62,simple,exponential,5,16,9,1,15,1.8,93,0.511742892459827,-0.41627054569084143,3.227272727272727,16203.279999999999,simple-5-16-9-1-15-1.8
63,simple,exponential,5,16,9,1,15,2.0,93,0.5258343634116193,-0.3940127492008486,3.0434782608695654,16082.289999999994,simple-5-16-9-1-15-2.0
64,simple,exponential,5,16,9,2,6,1.0,90,0.4281829419035847,-0.36853716835959016,2.3333333333333335,13280.849999999997,simple-5-16-9-2-6-1.0
65,simple,exponential,5,16,9,2,6,1.2,88,0.4514215080346106,-0.3405482961916899,2.52,14847.939999999982,simple-5-16-9-2-6-1.2
66,simple,exponential,5,16,9,2,6,1.4,87,0.47564894932014834,-0.37914535674099403,2.48,15124.75999999999,simple-5-16-9-2-6-1.4
67,simple,exponential,5,16,9,2,6,1.6,90,0.49369592088998765,-0.3511284163072851,2.4615384615384617,15047.88999999998,simple-5-16-9-2-6-1.6
68,simple,exponential,5,16,9,2,6,1.8,94,0.5080346106304079,-0.2857135135183836,2.357142857142857,16481.51999999999,simple-5-16-9-2-6-1.8
69,simple,exponential,5,16,9,2,6,2.0,93,0.511495673671199,-0.2857135135183836,2.4444444444444446,17741.069999999985,simple-5-16-9-2-6-2.0
70,simple,exponential,5,16,9,2,9,1.0,83,0.42793572311495676,-0.37713874481163717,2.608695652173913,13067.179999999995,simple-5-16-9-2-9-1.0
71,simple,exponential,5,16,9,2,9,1.2,80,0.4622991347342398,-0.3755246588535033,3.0,15715.359999999991,simple-5-16-9-2-9-1.2
72,simple,exponential,5,16,9,2,9,1.4,84,0.473176761433869,-0.3511284163072851,2.652173913043478,15867.399999999983,simple-5-16-9-2-9-1.4
73,simple,exponential,5,16,9,2,9,1.6,85,0.4843016069221261,-0.3102818270515414,2.6956521739130435,17186.159999999993,simple-5-16-9-2-9-1.6
74,simple,exponential,5,16,9,2,9,1.8,89,0.49443757725587145,-0.3117610970020917,2.56,16222.109999999979,simple-5-16-9-2-9-1.8
