,avgType,avgType2,fast,slow,sig,delay,window,stdev,numSell,exposure,drawdown,winLoss,value,zzz
0,logarithmic,logarithmic,7,16,9,4,6,1.0,53,0.3426452410383189,-0.4244556314892891,1.65,9492.760000000002,logarithmic-7-16-9-4-6-1.0
1,logarithmic,logarithmic,7,16,9,4,6,1.2,53,0.36291718170580967,-0.41095663777791086,1.9444444444444444,10704.920000000004,logarithmic-7-16-9-4-6-1.2
2,logarithmic,logarithmic,7,16,9,4,6,1.4,53,0.3705809641532756,-0.36799711294248943,2.3125,11920.780000000004,logarithmic-7-16-9-4-6-1.4
3,logarithmic,logarithmic,7,16,9,4,6,1.6,58,0.380716934487021,-0.3230431913257372,2.411764705882353,13244.690000000008,logarithmic-7-16-9-4-6-1.6
4,logarithmic,logarithmic,7,16,9,4,6,1.8,60,0.4014833127317676,-0.36150486963699047,1.8571428571428572,11992.430000000011,logarithmic-7-16-9-4-6-1.8
5,logarithmic,logarithmic,7,16,9,4,6,2.0,60,0.4061804697156984,-0.32024885417632487,2.1578947368421053,13059.48000000001,logarithmic-7-16-9-4-6-2.0
6,logarithmic,logarithmic,7,16,9,4,9,1.0,51,0.35278121137206425,-0.40416805292696356,2.0,10819.929999999998,logarithmic-7-16-9-4-9-1.0
7,logarithmic,logarithmic,7,16,9,4,9,1.2,53,0.37008652657601976,-0.36799711294248943,2.1176470588235294,11748.880000000001,logarithmic-7-16-9-4-9-1.2
8,logarithmic,logarithmic,7,16,9,4,9,1.4,53,0.3891223733003708,-0.33068534891035384,2.533333333333333,13288.03,logarithmic-7-16-9-4-9-1.4
9,logarithmic,logarithmic,7,16,9,4,9,1.6,54,0.3938195302843016,-0.33068534891035384,2.375,13683.850000000011,logarithmic-7-16-9-4-9-1.6
10,logarithmic,logarithmic,7,16,9,4,9,1.8,57,0.40247218788627936,-0.4066860470401296,2.1666666666666665,11169.940000000004,logarithmic-7-16-9-4-9-1.8
11,logarithmic,logarithmic,7,16,9,4,9,2.0,59,0.40815822002472185,-0.3915644470139498,1.8095238095238095,11284.52000000001,logarithmic-7-16-9-4-9-2.0
12,logarithmic,logarithmic,7,16,9,4,12,1.0,51,0.3532756489493202,-0.38715568475804546,1.8333333333333333,11093.730000000001,logarithmic-7-16-9-4-12-1.0
13,logarithmic,logarithmic,7,16,9,4,12,1.2,52,0.3695920889987639,-0.36799711294248943,2.25,12034.370000000014,logarithmic-7-16-9-4-12-1.2
14,logarithmic,logarithmic,7,16,9,4,12,1.4,53,0.3908529048207664,-0.33068534891035384,2.533333333333333,13414.680000000015,logarithmic-7-16-9-4-12-1.4
15,logarithmic,logarithmic,7,16,9,4,12,1.6,54,0.39629171817058095,-0.343430762434073,2.375,13674.30000000001,logarithmic-7-16-9-4-12-1.6
16,logarithmic,logarithmic,7,16,9,4,12,1.8,56,0.4101359703337454,-0.48967167902029096,1.9473684210526316,10019.58000000001,logarithmic-7-16-9-4-12-1.8
17,logarithmic,logarithmic,7,16,9,4,12,2.0,57,0.4131025957972806,-0.47446099472584746,2.1666666666666665,10442.95000000001,logarithmic-7-16-9-4-12-2.0
18,logarithmic,logarithmic,7,16,9,4,15,1.0,51,0.3555006180469716,-0.37377122796300644,2.0,11588.270000000013,logarithmic-7-16-9-4-15-1.0
19,logarithmic,logarithmic,7,16,9,4,15,1.2,51,0.37750309023485784,-0.33068534891035384,2.1875,12537.360000000008,logarithmic-7-16-9-4-15-1.2
20,logarithmic,logarithmic,7,16,9,4,15,1.4,52,0.3841779975278121,-0.343430762434073,2.25,12609.120000000006,logarithmic-7-16-9-4-15-1.4
21,logarithmic,logarithmic,7,16,9,4,15,1.6,55,0.40593325092707044,-0.4050225346837781,2.0555555555555554,11838.430000000013,logarithmic-7-16-9-4-15-1.6
22,logarithmic,logarithmic,7,16,9,4,15,1.8,57,0.4123609394313968,-0.48967167902029096,2.0,9956.39000000001,logarithmic-7-16-9-4-15-1.8
23,logarithmic,logarithmic,7,16,9,4,15,2.0,56,0.419283065512979,-0.5315194685487078,2.111111111111111,9016.780000000012,logarithmic-7-16-9-4-15-2.0
24,logarithmic,logarithmic,7,19,3,1,6,1.0,132,0.4865265760197775,-0.37650264264334604,2.473684210526316,14980.270000000013,logarithmic-7-19-3-1-6-1.0
25,logarithmic,logarithmic,7,19,3,1,6,1.2,132,0.5090234857849196,-0.3517141628617842,2.473684210526316,17491.35000000002,logarithmic-7-19-3-1-6-1.2
26,logarithmic,logarithmic,7,19,3,1,6,1.4,136,0.5226205191594561,-0.3011291674544123,2.675675675675676,19979.530000000013,logarithmic-7-19-3-1-6-1.4
27,logarithmic,logarithmic,7,19,3,1,6,1.6,144,0.5357231149567367,-0.23937714259900897,2.3488372093023258,20757.889999999996,logarithmic-7-19-3-1-6-1.6
28,logarithmic,logarithmic,7,19,3,1,6,1.8,149,0.5495673671199011,-0.35018161376081824,2.1702127659574466,17537.360000000008,logarithmic-7-19-3-1-6-1.8
29,logarithmic,logarithmic,7,19,3,1,6,2.0,145,0.5611866501854141,-0.35539077492441806,2.2954545454545454,17921.639999999985,logarithmic-7-19-3-1-6-2.0
30,logarithmic,logarithmic,7,19,3,1,9,1.0,125,0.4894932014833127,-0.2932029105048213,3.032258064516129,18180.059999999994,logarithmic-7-19-3-1-9-1.0
31,logarithmic,logarithmic,7,19,3,1,9,1.2,127,0.5067985166872683,-0.26677982322146493,2.96875,20966.81,logarithmic-7-19-3-1-9-1.2
32,logarithmic,logarithmic,7,19,3,1,9,1.4,130,0.5258343634116193,-0.2706572059086794,2.7142857142857144,21760.450000000008,logarithmic-7-19-3-1-9-1.4
33,logarithmic,logarithmic,7,19,3,1,9,1.6,135,0.5369592088998764,-0.29826985914267573,2.6486486486486487,20136.089999999975,logarithmic-7-19-3-1-9-1.6
34,logarithmic,logarithmic,7,19,3,1,9,1.8,138,0.5508034610630408,-0.4014776717969135,2.6315789473684212,17286.449999999997,logarithmic-7-19-3-1-9-1.8
35,logarithmic,logarithmic,7,19,3,1,9,2.0,140,0.5584672435105068,-0.3892975872390189,2.5,17888.830000000005,logarithmic-7-19-3-1-9-2.0
36,logarithmic,logarithmic,7,19,3,1,12,1.0,124,0.4927070457354759,-0.2999011204673939,2.757575757575758,18157.140000000007,logarithmic-7-19-3-1-12-1.0
37,logarithmic,logarithmic,7,19,3,1,12,1.2,124,0.507540173053152,-0.2667689481459666,3.0,20192.179999999993,logarithmic-7-19-3-1-12-1.2
38,logarithmic,logarithmic,7,19,3,1,12,1.4,129,0.526823238566131,-0.22059337758094805,2.909090909090909,23155.990000000027,logarithmic-7-19-3-1-12-1.4
39,logarithmic,logarithmic,7,19,3,1,12,1.6,135,0.5399258343634116,-0.3214262410552503,2.75,20176.59000000001,logarithmic-7-19-3-1-12-1.6
40,logarithmic,logarithmic,7,19,3,1,12,1.8,135,0.5552533992583436,-0.4295002317227623,2.6486486486486487,16819.33999999999,logarithmic-7-19-3-1-12-1.8
41,logarithmic,logarithmic,7,19,3,1,12,2.0,137,0.5609394313967861,-0.4322240198629069,2.6052631578947367,16252.23000000001,logarithmic-7-19-3-1-12-2.0
42,logarithmic,logarithmic,7,19,3,1,15,1.0,123,0.4991347342398022,-0.2846208028482657,2.967741935483871,19641.309999999998,logarithmic-7-19-3-1-15-1.0
43,logarithmic,logarithmic,7,19,3,1,15,1.2,124,0.5144622991347343,-0.22059337758094805,3.0,21930.01000000002,logarithmic-7-19-3-1-15-1.2
44,logarithmic,logarithmic,7,19,3,1,15,1.4,131,0.5305315203955501,-0.23478618765026424,2.9696969696969697,22305.510000000013,logarithmic-7-19-3-1-15-1.4
45,logarithmic,logarithmic,7,19,3,1,15,1.6,130,0.5441285537700865,-0.338534407902332,2.7142857142857144,18778.210000000003,logarithmic-7-19-3-1-15-1.6
46,logarithmic,logarithmic,7,19,3,1,15,1.8,136,0.5579728059332509,-0.4295002317227623,2.5789473684210527,15258.180000000004,logarithmic-7-19-3-1-15-1.8
47,logarithmic,logarithmic,7,19,3,1,15,2.0,139,0.569097651421508,-0.49435583581647524,2.3902439024390243,13249.169999999984,logarithmic-7-19-3-1-15-2.0
48,logarithmic,logarithmic,7,19,3,2,6,1.0,104,0.44672435105067987,-0.3987431940459186,1.9714285714285715,12782.1,logarithmic-7-19-3-2-6-1.0
49,logarithmic,logarithmic,7,19,3,2,6,1.2,107,0.4679851668726823,-0.3908500752669465,2.242424242424242,16373.45000000002,logarithmic-7-19-3-2-6-1.2
50,logarithmic,logarithmic,7,19,3,2,6,1.4,111,0.4776266996291718,-0.35009882802894793,2.3636363636363638,18532.020000000015,logarithmic-7-19-3-2-6-1.4
51,logarithmic,logarithmic,7,19,3,2,6,1.6,116,0.492459826946848,-0.30248745051101794,2.2222222222222223,20794.210000000014,logarithmic-7-19-3-2-6-1.6
52,logarithmic,logarithmic,7,19,3,2,6,1.8,119,0.5063040791100124,-0.35153648240758195,2.1315789473684212,18343.08000000003,logarithmic-7-19-3-2-6-1.8
53,logarithmic,logarithmic,7,19,3,2,6,2.0,121,0.5248454882571075,-0.35153648240758195,2.361111111111111,19938.10000000001,logarithmic-7-19-3-2-6-2.0
54,logarithmic,logarithmic,7,19,3,2,9,1.0,103,0.4573547589616811,-0.370680983634303,2.3225806451612905,15859.350000000006,logarithmic-7-19-3-2-9-1.0
55,logarithmic,logarithmic,7,19,3,2,9,1.2,106,0.47292954264524106,-0.35009882802894793,2.4193548387096775,19309.63,logarithmic-7-19-3-2-9-1.2
56,logarithmic,logarithmic,7,19,3,2,9,1.4,111,0.4912237330037083,-0.31470579919618086,2.46875,20871.089999999982,logarithmic-7-19-3-2-9-1.4
57,logarithmic,logarithmic,7,19,3,2,9,1.6,115,0.499876390605686,-0.3489473336994575,2.3823529411764706,19104.07500000002,logarithmic-7-19-3-2-9-1.6
58,logarithmic,logarithmic,7,19,3,2,9,1.8,113,0.5144622991347343,-0.36222721621961934,2.53125,19606.315000000013,logarithmic-7-19-3-2-9-1.8
59,logarithmic,logarithmic,7,19,3,2,9,2.0,118,0.5245982694684796,-0.38098098063793073,2.4705882352941178,18806.13500000001,logarithmic-7-19-3-2-9-2.0
60,logarithmic,logarithmic,7,19,3,2,12,1.0,104,0.45982694684796044,-0.35514233942484896,2.1515151515151514,15893.280000000008,logarithmic-7-19-3-2-12-1.0
61,logarithmic,logarithmic,7,19,3,2,12,1.2,106,0.47490729295426454,-0.35009882802894793,2.533333333333333,17757.76,logarithmic-7-19-3-2-12-1.2
62,logarithmic,logarithmic,7,19,3,2,12,1.4,110,0.49221260815822004,-0.3018363078842227,2.5483870967741935,20989.45000000002,logarithmic-7-19-3-2-12-1.4
63,logarithmic,logarithmic,7,19,3,2,12,1.6,113,0.5021013597033375,-0.36222721621961934,2.4242424242424243,18547.37000000001,logarithmic-7-19-3-2-12-1.6
64,logarithmic,logarithmic,7,19,3,2,12,1.8,113,0.5208899876390606,-0.4097503467762863,2.53125,18060.345000000005,logarithmic-7-19-3-2-12-1.8
65,logarithmic,logarithmic,7,19,3,2,12,2.0,116,0.5245982694684796,-0.46166697653059136,2.411764705882353,15470.575000000012,logarithmic-7-19-3-2-12-2.0
66,logarithmic,logarithmic,7,19,3,2,15,1.0,105,0.4677379480840544,-0.3394248494423934,2.3870967741935485,16752.179999999997,logarithmic-7-19-3-2-15-1.0
67,logarithmic,logarithmic,7,19,3,2,15,1.2,106,0.4843016069221261,-0.3018363078842227,2.533333333333333,19500.01000000001,logarithmic-7-19-3-2-15-1.2
68,logarithmic,logarithmic,7,19,3,2,15,1.4,112,0.49715698393077873,-0.3143014053542765,2.7333333333333334,20085.290000000005,logarithmic-7-19-3-2-15-1.4
69,logarithmic,logarithmic,7,19,3,2,15,1.6,112,0.5132262051915946,-0.33444484522082674,2.5,19255.860000000004,logarithmic-7-19-3-2-15-1.6
70,logarithmic,logarithmic,7,19,3,2,15,1.8,114,0.5238566131025958,-0.4097503467762863,2.4545454545454546,17628.930000000004,logarithmic-7-19-3-2-15-1.8
71,logarithmic,logarithmic,7,19,3,2,15,2.0,115,0.5320148331273177,-0.5204591583638835,2.3823529411764706,13548.045000000002,logarithmic-7-19-3-2-15-2.0
