,fast,slow,sig,delay,numSell,exposure,drawdown,winLoss,value,zzz
47,4,10,5,3,63,0.5385565991102323,-0.3737841734557422,3.5,41564.921,4-10-5-3
48,4,12,3,1,222,0.6240731586752348,-0.3498857459384114,3.269230769230769,50742.116199999946,4-12-3-1
49,4,12,3,2,147,0.5800790904597133,-0.2494909897210243,2.8684210526315788,54936.7782,4-12-3-2
50,4,12,3,3,50,0.40286702916460704,-0.3068289218208609,1.5,15516.279999999992,4-12-3-3
51,4,12,4,1,199,0.6300049431537321,-0.35202787834877186,2.98,38018.022499999985,4-12-4-1
52,4,12,4,2,144,0.6099851705388037,-0.25459319005750836,2.6,44159.21220000001,4-12-4-2
53,4,12,4,3,58,0.5590706870983687,-0.33409244239216795,3.4615384615384617,43010.955,4-12-4-3
54,4,12,5,1,185,0.6225902125556105,-0.3053527984669492,2.7755102040816326,49194.46290000001,4-12-5-1
55,4,12,5,2,138,0.6055363321799307,-0.23766109328567264,2.8333333333333335,32263.326400000045,4-12-5-2
56,4,12,5,3,63,0.45674740484429066,-0.3021437928143378,2.7058823529411766,26440.49000000001,4-12-5-3
57,4,14,3,1,202,0.6290163124073158,-0.3771602849790618,3.04,44339.43359999996,4-14-3-1
58,4,14,3,2,135,0.5608007909045971,-0.2628036440519063,2.75,53109.97299999998,4-14-3-2
59,4,14,3,3,47,0.4871478002965892,-0.3168692178147805,1.9375,25183.240000000013,4-14-3-3
60,4,14,4,1,185,0.625308947108255,-0.3723817190645722,3.2045454545454546,46772.03350000003,4-14-4-1
61,4,14,4,2,134,0.583044982698962,-0.2437255751906101,2.9411764705882355,41095.42940000004,4-14-4-2
62,4,14,4,3,58,0.45897182402372716,-0.3483081894839882,3.8333333333333335,32589.085600000002,4-14-4-3
63,4,14,5,1,170,0.6154226396440929,-0.35405983808518143,2.953488372093023,47021.54150000001,4-14-5-1
64,4,14,5,2,134,0.5743944636678201,-0.23983655913978497,3.1875,39988.46540000005,4-14-5-2
65,4,14,5,3,62,0.44092931290163123,-0.13790707168551694,4.636363636363637,49087.416000000034,4-14-5-3
