,fast,slow,sig,delay,numSell,exposure,drawdown,winLoss,value,zzz
92,7,20,5,3,89,0.476767177459219,-0.41813719429830004,2.0689655172413794,15882.1047,7-20-5-3
93,7,22,3,1,133,0.5427582797825012,-0.31766081480542857,3.433333333333333,33002.18920000001,7-22-3-1
94,7,22,3,2,108,0.49110232328225406,-0.37540151096557706,2.857142857142857,24658.770799999995,7-22-3-2
95,7,22,3,3,60,0.43302026693030155,-0.3444351290138516,2.75,15623.550000000014,7-22-3-3
96,7,22,4,1,129,0.5286702916460702,-0.36607453085099567,3.161290322580645,32227.16999999999,7-22-4-1
97,7,22,4,2,115,0.5170538803756797,-0.3858641115461934,2.9655172413793105,27643.45850000001,7-22-4-2
98,7,22,4,3,74,0.4644092931290163,-0.36295552457333446,2.7,16203.274600000013,7-22-4-3
99,7,22,5,1,124,0.5261987147800297,-0.3998202087424352,3.0,26873.217600000007,7-22-5-1
100,7,22,5,2,118,0.5212555610479486,-0.45413237807168944,2.5757575757575757,22014.129800000017,7-22-5-2
101,7,22,5,3,86,0.46094908551655955,-0.45201282436992807,2.44,17167.359999999997,7-22-5-3
102,7,24,3,1,130,0.5388037567968363,-0.28776580654896633,3.814814814814815,34354.66760000001,7-24-3-1
103,7,24,3,2,104,0.49060800790904596,-0.3285515918892567,3.0,27780.1205,7-24-3-2
104,7,24,3,3,59,0.4560059317844785,-0.3529844748314745,3.5384615384615383,18170.910000000007,7-24-3-3
0,7,24,4,1,125,0.532130499258527,-0.3593884096137676,3.6296296296296298,36077.61000000001,7-24-4-1
1,7,24,4,2,111,0.5165595650024716,-0.3935784382584886,3.111111111111111,30623.837700000007,7-24-4-2
2,7,24,4,3,78,0.4602076124567474,-0.37776553099759236,3.3333333333333335,21563.46600000001,7-24-4-3
3,7,24,5,1,123,0.5279288185862581,-0.39878722045068093,3.1,29619.868600000023,7-24-5-1
4,7,24,5,2,117,0.5224913494809689,-0.44558671664229316,2.4411764705882355,25125.250900000006,7-24-5-2
5,7,24,5,3,87,0.4671280276816609,-0.43825050187787534,2.782608695652174,20327.369999999995,7-24-5-3
6,8,8,3,1,0,0.0,0.0,0.0,10000.0,8-8-3-1
7,8,8,3,2,0,0.0,0.0,0.0,10000.0,8-8-3-2
8,8,8,3,3,0,0.0,0.0,0.0,10000.0,8-8-3-3
9,8,8,4,1,0,0.0,0.0,0.0,10000.0,8-8-4-1
10,8,8,4,2,0,0.0,0.0,0.0,10000.0,8-8-4-2
11,8,8,4,3,0,0.0,0.0,0.0,10000.0,8-8-4-3
12,8,8,5,1,0,0.0,0.0,0.0,10000.0,8-8-5-1
13,8,8,5,2,0,0.0,0.0,0.0,10000.0,8-8-5-2
14,8,8,5,3,0,0.0,0.0,0.0,10000.0,8-8-5-3
15,8,9,3,1,224,0.5904597132970836,-0.33528245329287265,2.111111111111111,23906.916100000042,8-9-3-1
16,8,9,3,2,144,0.6072664359861591,-0.18339544709477243,2.5121951219512195,41976.35050000004,8-9-3-2
17,8,9,3,3,41,0.5630252100840336,-0.24574785570711796,2.727272727272727,20933.970000000005,8-9-3-3
18,8,9,4,1,212,0.5912011863568957,-0.31632889131786857,2.0285714285714285,23093.770000000022,8-9-4-1
19,8,9,4,2,143,0.5981216015818092,-0.3519387805612678,1.9183673469387754,22063.584999999985,8-9-4-2
20,8,9,4,3,60,0.6549678695007415,-0.41187553903248586,3.0,19613.079999999998,8-9-4-3
21,8,9,5,1,200,0.583044982698962,-0.30443714732995913,1.8169014084507042,22504.993399999963,8-9-5-1
22,8,9,5,2,158,0.5766188828472566,-0.27469001115897484,2.0384615384615383,26884.378200000003,8-9-5-2
23,8,9,5,3,68,0.6255561047948591,-0.2668116761687953,2.238095238095238,21642.519100000005,8-9-5-3
24,8,10,3,1,209,0.578596144340089,-0.26930572817670706,1.943661971830986,27233.513199999994,8-10-3-1
25,8,10,3,2,148,0.574147305981216,-0.40302434370655404,1.7924528301886793,20557.803600000025,8-10-3-2
26,8,10,3,3,54,0.6455758774097874,-0.2881380118860261,1.7,20076.740199999997,8-10-3-3
27,8,10,4,1,202,0.5709342560553633,-0.2542108322717094,1.9275362318840579,25889.727499999968,8-10-4-1
28,8,10,4,2,164,0.565002471576866,-0.2383601610146051,1.8771929824561404,29443.261200000037,8-10-4-2
29,8,10,4,3,67,0.5622837370242214,-0.3834337459707811,1.68,14504.547600000005,8-10-4-3
30,8,10,5,1,190,0.5768660405338606,-0.26389049353258787,1.7941176470588236,24100.644399999972,8-10-5-1
31,8,10,5,2,167,0.5825506673257538,-0.3308093066558568,1.7833333333333334,23759.34950000001,8-10-5-2
32,8,10,5,3,73,0.5731586752347998,-0.34472905818003113,1.8076923076923077,15995.080000000004,8-10-5-3
33,8,12,3,1,184,0.5751359367276322,-0.320284170922236,2.066666666666667,24285.72689999997,8-12-3-1
34,8,12,3,2,141,0.5350963914977755,-0.41830130606244786,1.6603773584905661,14057.356800000001,8-12-3-2
35,8,12,3,3,68,0.504448838358873,-0.40258816463654934,1.72,15213.700000000004,8-12-3-3
36,8,12,4,1,180,0.5756302521008403,-0.3334824269071928,2.272727272727273,24072.92369999999,8-12-4-1
37,8,12,4,2,148,0.5753830944142363,-0.39692755058475754,2.0833333333333335,18516.23110000001,8-12-4-2
38,8,12,4,3,80,0.5049431537320811,-0.32339832494611437,1.7586206896551724,16281.52499999999,8-12-4-3
39,8,12,5,1,166,0.564755313890262,-0.3469408680927584,2.074074074074074,17422.80250000003,8-12-5-1
40,8,12,5,2,146,0.5580820563519525,-0.37505905627467173,2.2444444444444445,19529.89160000001,8-12-5-2
41,8,12,5,3,90,0.495304003954523,-0.32988882337021286,2.2142857142857144,16175.065199999986,8-12-5-3
42,8,14,3,1,164,0.5714285714285714,-0.3468817301314407,2.4166666666666665,23244.1793,8-14-3-1
43,8,14,3,2,126,0.5501730103806228,-0.36741630408806053,2.15,15033.814000000018,8-14-3-2
44,8,14,3,3,67,0.5388037567968363,-0.2581446256804808,2.9411764705882355,22501.23650000001,8-14-3-3
45,8,14,4,1,158,0.5751359367276322,-0.359633136056836,2.4347826086956523,20404.013499999997,8-14-4-1
46,8,14,4,2,140,0.5716757291151755,-0.3337030994357298,2.58974358974359,22304.288800000013,8-14-4-2
47,8,14,4,3,84,0.48418190805734057,-0.2946367981968841,2.5,17631.54790000001,8-14-4-3
48,8,14,5,1,151,0.5766188828472566,-0.4063093129517045,1.9607843137254901,20022.054000000007,8-14-5-1
49,8,14,5,2,145,0.5748887790410282,-0.3703252383688836,2.2222222222222223,22136.682099999995,8-14-5-2
50,8,14,5,3,94,0.5155709342560554,-0.28544138194788904,2.357142857142857,19263.01000000002,8-14-5-3
51,8,16,3,1,148,0.5711814137419674,-0.36547596333319493,2.441860465116279,25970.3218,8-16-3-1
52,8,16,3,2,123,0.5291646070192783,-0.4180859326124685,2.236842105263158,17728.208899999998,8-16-3-2
53,8,16,3,3,69,0.449085516559565,-0.3166014045977889,2.8333333333333335,18155.025100000024,8-16-3-3
54,8,16,4,1,142,0.5734058329214039,-0.3931599898981676,2.380952380952381,21779.151700000017,8-16-4-1
55,8,16,4,2,126,0.5632723677706377,-0.420157851631219,2.230769230769231,19218.096700000013,8-16-4-2
56,8,16,4,3,81,0.5024715768660405,-0.3046929577925411,2.857142857142857,16356.664700000012,8-16-4-3
57,8,16,5,1,138,0.5674740484429066,-0.4060277998268607,2.5384615384615383,22245.341700000004,8-16-5-1
58,8,16,5,2,130,0.5593178447849728,-0.41574661601064794,2.3333333333333335,21325.169800000014,8-16-5-2
59,8,16,5,3,96,0.522985664854177,-0.33306335195653813,2.6923076923076925,21403.940000000013,8-16-5-3
60,8,18,3,1,139,0.5593178447849728,-0.33245120679024914,2.3902439024390243,24205.66870000001,8-18-3-1
61,8,18,3,2,116,0.5308947108255067,-0.40568548007326927,2.515151515151515,23147.183499999992,8-18-3-2
62,8,18,3,3,66,0.45897182402372716,-0.40339063888039356,3.7142857142857144,15351.369799999999,8-18-3-3
63,8,18,4,1,137,0.5536332179930796,-0.35716132630298114,2.425,23899.36649999999,8-18-4-1
64,8,18,4,2,121,0.5469599604547701,-0.4212672011656654,2.361111111111111,19607.991100000017,8-18-4-2
65,8,18,4,3,77,0.4634206623826001,-0.3761213493188571,3.0526315789473686,16096.26450000001,8-18-4-3
66,8,18,5,1,131,0.5561047948591201,-0.3495645941709252,2.4473684210526314,24578.388500000005,8-18-5-1
67,8,18,5,2,122,0.5422639644092931,-0.37183672005308777,2.4857142857142858,23444.451299999997,8-18-5-2
68,8,18,5,3,88,0.5118635689569946,-0.3799665868982968,2.0344827586206895,15466.220000000001,8-18-5-3
69,8,20,3,1,134,0.5459713297083539,-0.3342295328145271,3.0606060606060606,29981.11550000001,8-20-3-1
70,8,20,3,2,114,0.5160652496292635,-0.43354562371663236,2.6774193548387095,22844.625600000025,8-20-3-2
71,8,20,3,3,64,0.42980721700444885,-0.40981332763930745,3.0,13855.753800000002,8-20-3-3
72,8,20,4,1,132,0.5444883835887296,-0.3399316976850467,2.8823529411764706,32903.40890000001,8-20-4-1
73,8,20,4,2,118,0.52743450321305,-0.36968026498822437,2.933333333333333,24903.365800000025,8-20-4-2
74,8,20,4,3,73,0.46366782006920415,-0.386208936183626,2.1739130434782608,12755.743600000014,8-20-4-3
75,8,20,5,1,128,0.542016806722689,-0.3545671900344624,2.657142857142857,30085.757100000003,8-20-5-1
76,8,20,5,2,120,0.5304003954522986,-0.3741824404388617,3.0,24789.3929,8-20-5-2
77,8,20,5,3,86,0.4844290657439446,-0.3910642400777347,2.3076923076923075,15824.459999999994,8-20-5-3
78,8,22,3,1,127,0.5378151260504201,-0.3445669920830671,2.96875,31492.338500000023,8-22-3-1
79,8,22,3,2,110,0.504695996045477,-0.4148342190618211,2.9285714285714284,22951.21350000001,8-22-3-2
80,8,22,3,3,60,0.4068215521502719,-0.4441568366775953,2.5294117647058822,12018.960000000001,8-22-3-3
81,8,22,4,1,126,0.5405338606030647,-0.362970151056142,3.2,29778.538300000007,8-22-4-1
82,8,22,4,2,111,0.5116164112703905,-0.38056753049636405,2.5806451612903225,23920.039900000025,8-22-4-2
83,8,22,4,3,72,0.45501730103806226,-0.3548095304363112,3.0,14471.484000000006,8-22-4-3
84,8,22,5,1,122,0.5447355412753336,-0.351320626041545,2.696969696969697,32459.117300000013,8-22-5-1
85,8,22,5,2,114,0.5254572417202175,-0.351704317517907,3.2222222222222223,26407.422099999992,8-22-5-2
86,8,22,5,3,89,0.47973306969846763,-0.3328865853510779,3.45,21686.06,8-22-5-3
87,8,24,3,1,123,0.5392980721700444,-0.3056962574371776,3.92,35729.95859999999,8-24-3-1
88,8,24,3,2,101,0.5079090459713297,-0.36424180786509425,3.2083333333333335,24396.85300000001,8-24-3-2
89,8,24,3,3,59,0.38235294117647056,-0.37393122357624786,3.2142857142857144,13956.280100000004,8-24-3-3
90,8,24,4,1,125,0.5348492338111716,-0.3435405043700478,3.8076923076923075,39454.36960000002,8-24-4-1
91,8,24,4,2,110,0.5098863074641621,-0.3514526057278552,3.230769230769231,30171.020000000004,8-24-4-2
92,8,24,4,3,75,0.42857142857142855,-0.36566633980277163,3.6875,17887.08000000001,8-24-4-3
93,8,24,5,1,121,0.5375679683638162,-0.37057523567689915,2.78125,29866.5345,8-24-5-1
94,8,24,5,2,114,0.5304003954522986,-0.3585295790058428,2.4545454545454546,24926.668400000006,8-24-5-2
95,8,24,5,3,85,0.4898665348492338,-0.39766011752392966,3.0476190476190474,20713.299999999996,8-24-5-3
96,9,9,3,1,0,0.0,0.0,0.0,10000.0,9-9-3-1
97,9,9,3,2,0,0.0,0.0,0.0,10000.0,9-9-3-2
98,9,9,3,3,0,0.0,0.0,0.0,10000.0,9-9-3-3
99,9,9,4,1,0,0.0,0.0,0.0,10000.0,9-9-4-1
100,9,9,4,2,0,0.0,0.0,0.0,10000.0,9-9-4-2
101,9,9,4,3,0,0.0,0.0,0.0,10000.0,9-9-4-3
102,9,9,5,1,0,0.0,0.0,0.0,10000.0,9-9-5-1
103,9,9,5,2,0,0.0,0.0,0.0,10000.0,9-9-5-2
104,9,9,5,3,0,0.0,0.0,0.0,10000.0,9-9-5-3
0,9,10,3,1,205,0.587988136431043,-0.31814728859705205,1.8472222222222223,20361.185099999977,9-10-3-1
1,9,10,3,2,130,0.5884824518042511,-0.2480433260981761,2.5135135135135136,30151.240200000044,9-10-3-2
2,9,10,3,3,40,0.5912011863568957,-0.2510532116308811,1.6666666666666667,20019.96000000001,9-10-3-3
3,9,10,4,1,194,0.5803262481463174,-0.25505567201330304,1.8115942028985508,24525.301299999996,9-10-4-1
4,9,10,4,2,149,0.5958971824023727,-0.2909190779162223,1.9215686274509804,29415.01310000002,9-10-4-2
5,9,10,4,3,61,0.5578348986653485,-0.2761837489400182,1.9047619047619047,20366.710000000014,9-10-4-3
6,9,10,5,1,183,0.5823035096391498,-0.2013865703987948,1.6911764705882353,26208.949700000016,9-10-5-1
7,9,10,5,2,150,0.6173999011369253,-0.18751337175884336,2.260869565217391,35519.8867,9-10-5-2
8,9,10,5,3,64,0.6238260009886307,-0.26209633397829374,2.3684210526315788,22679.491000000013,9-10-5-3
9,9,12,3,1,180,0.5751359367276322,-0.30080203845990294,2.0508474576271185,22716.51090000002,9-12-3-1
10,9,12,3,2,144,0.5580820563519525,-0.39310486266027095,1.88,17120.206600000027,9-12-3-2
11,9,12,3,3,65,0.5032130499258527,-0.25673259175585406,1.9545454545454546,18160.940000000002,9-12-3-3
12,9,12,4,1,170,0.5815620365793376,-0.2986502924637405,1.9310344827586208,22689.69560000001,9-12-4-1
13,9,12,4,2,156,0.5746416213544241,-0.3624956225082899,1.7857142857142858,18980.26880000001,9-12-4-2
14,9,12,4,3,85,0.5622837370242214,-0.3970713094858092,1.9310344827586208,16112.2749,9-12-4-3
15,9,12,5,1,165,0.573900148294612,-0.3060441246337791,2.0,21354.25669999999,9-12-5-1
16,9,12,5,2,156,0.569451309935739,-0.34672833760636096,1.9433962264150944,20947.994,9-12-5-2
17,9,12,5,3,90,0.5076618882847257,-0.37056291328347285,2.3333333333333335,19576.309999999998,9-12-5-3
18,9,14,3,1,157,0.5771131982204647,-0.3270139536366312,2.2708333333333335,23268.623499999994,9-14-3-1
19,9,14,3,2,133,0.5484429065743944,-0.36085631823337116,1.8297872340425532,16803.54870000001,9-14-3-2
20,9,14,3,3,77,0.5116164112703905,-0.3862196777626312,2.08,16605.784700000004,9-14-3-3
21,9,14,4,1,153,0.5805734058329214,-0.36078468381230583,2.1875,20414.230000000014,9-14-4-1
22,9,14,4,2,143,0.578843302026693,-0.3227322546647098,2.1777777777777776,25084.401400000002,9-14-4-2
23,9,14,4,3,88,0.5363321799307958,-0.25305354775339034,2.142857142857143,21242.646100000013,9-14-4-3
24,9,14,5,1,149,0.583292140385566,-0.37825271107282404,2.1041666666666665,21433.961400000004,9-14-5-1
25,9,14,5,2,143,0.5781018289668809,-0.40497505314492993,2.25,22885.420299999998,9-14-5-2
26,9,14,5,3,102,0.5531389026198715,-0.3382797793156139,2.2903225806451615,22980.436300000005,9-14-5-3
27,9,16,3,1,139,0.5798319327731093,-0.38515473076098605,2.3902439024390243,20193.520000000004,9-16-3-1
28,9,16,3,2,122,0.5568462679189323,-0.4351070700756063,1.9047619047619047,18341.45610000001,9-16-3-2
29,9,16,3,3,64,0.4587246663371231,-0.41381131330696463,2.764705882352941,11953.453300000012,9-16-3-3
30,9,16,4,1,139,0.5827978250123579,-0.38387928389274345,2.475,23822.512400000003,9-16-4-1
31,9,16,4,2,131,0.5731586752347998,-0.3862675646632858,2.742857142857143,26892.760200000015,9-16-4-2
32,9,16,4,3,86,0.5264458724666337,-0.32544261059730395,2.44,15939.104500000001,9-16-4-3
33,9,16,5,1,133,0.5805734058329214,-0.37863907099353006,2.8,25242.336500000016,9-16-5-1
34,9,16,5,2,129,0.5672268907563025,-0.35812896989283755,2.6857142857142855,24726.869999999995,9-16-5-2
35,9,16,5,3,94,0.5212555610479486,-0.32798116336281075,2.2413793103448274,19154.735399999994,9-16-5-3
36,9,18,3,1,136,0.5642609985170539,-0.3974110095243475,2.4871794871794872,22739.323200000013,9-18-3-1
37,9,18,3,2,112,0.5422639644092931,-0.4262606683035897,2.393939393939394,21585.013000000024,9-18-3-2
38,9,18,3,3,62,0.4527928818586258,-0.41766853443001073,1.8181818181818181,11735.423200000003,9-18-3-3
39,9,18,4,1,132,0.5766188828472566,-0.3430889012719899,2.8823529411764706,27556.178899999988,9-18-4-1
40,9,18,4,2,123,0.5573405832921404,-0.34714604329876014,2.727272727272727,23195.4633,9-18-4-2
41,9,18,4,3,85,0.49480968858131485,-0.32276204543316833,2.0357142857142856,19162.1953,9-18-4-3
42,9,18,5,1,127,0.5625308947108255,-0.3560031341477287,2.96875,31028.398299999964,9-18-5-1
43,9,18,5,2,121,0.542016806722689,-0.31632485895030954,2.78125,25680.017300000007,9-18-5-2
44,9,18,5,3,86,0.48863074641621357,-0.3365638597601198,2.185185185185185,20005.5955,9-18-5-3
45,9,20,3,1,131,0.560059317844785,-0.3941028986184712,2.742857142857143,28050.666900000022,9-20-3-1
46,9,20,3,2,107,0.541275333662877,-0.43858394125492234,2.4516129032258065,20816.78080000001,9-20-3-2
47,9,20,3,3,68,0.4429065743944637,-0.41808263083947994,2.7777777777777777,14867.754200000008,9-20-3-3
48,9,20,4,1,129,0.560306475531389,-0.361335033296618,2.909090909090909,29625.93639999999,9-20-4-1
49,9,20,4,2,118,0.5365793376174,-0.3416933802635903,2.933333333333333,25232.179899999985,9-20-4-2
50,9,20,4,3,76,0.4935739001482946,-0.3062435815527317,2.4545454545454546,18055.41489999999,9-20-4-3
51,9,20,5,1,126,0.550914483440435,-0.3625645809775098,2.8181818181818183,30162.369999999988,9-20-5-1
52,9,20,5,2,118,0.5336134453781513,-0.30758884128812936,2.806451612903226,26179.487499999996,9-20-5-2
53,9,20,5,3,90,0.5049431537320811,-0.3244971743035658,2.3333333333333335,17943.344900000004,9-20-5-3
54,9,22,3,1,127,0.5474542758279782,-0.3619248550054637,2.96875,30247.40099999999,9-22-3-1
55,9,22,3,2,103,0.5252100840336135,-0.37550200554893565,2.433333333333333,18751.634500000015,9-22-3-2
56,9,22,3,3,65,0.46836381611468114,-0.46817396070099315,2.4210526315789473,13754.793899999991,9-22-3-3
57,9,22,4,1,121,0.5521502718734552,-0.39143425213268795,3.3214285714285716,28518.309899999986,9-22-4-1
58,9,22,4,2,112,0.5311418685121108,-0.33517273778548684,3.0,26640.700000000004,9-22-4-2
59,9,22,4,3,82,0.5009886307464162,-0.37520920898178667,2.5652173913043477,18658.76999999998,9-22-4-3
60,9,22,5,1,120,0.5410281759762728,-0.3223052646100816,2.75,34541.53629999999,9-22-5-1
61,9,22,5,2,111,0.5219970341077608,-0.3155185361300769,3.111111111111111,26468.22,9-22-5-2
62,9,22,5,3,85,0.4836875926841325,-0.3734628264390691,3.0476190476190474,20956.440000000002,9-22-5-3
63,9,24,3,1,122,0.5467128027681661,-0.33054861029070787,3.6923076923076925,30990.6995,9-24-3-1
64,9,24,3,2,101,0.5217498764211567,-0.37134212617955636,3.2083333333333335,20439.806000000004,9-24-3-2
65,9,24,3,3,61,0.4560059317844785,-0.4480139342739222,3.066666666666667,14537.629999999992,9-24-3-3
66,9,24,4,1,117,0.5444883835887296,-0.3552320978769344,3.0344827586206895,31999.11849999999,9-24-4-1
67,9,24,4,2,109,0.5360850222441917,-0.3214014318641482,3.1923076923076925,28850.890000000003,9-24-4-2
68,9,24,4,3,81,0.472071181413742,-0.31863817951118995,3.05,22496.809999999987,9-24-4-3
69,9,24,5,1,115,0.541275333662877,-0.3502811204259611,2.9655172413793105,31227.884899999997,9-24-5-1
70,9,24,5,2,109,0.5254572417202175,-0.35832837956434366,2.6333333333333333,24013.307500000006,9-24-5-2
71,9,24,5,3,86,0.4735541275333663,-0.3366536331788903,2.44,22745.779999999984,9-24-5-3
72,10,10,3,1,0,0.0,0.0,0.0,10000.0,10-10-3-1
73,10,10,3,2,0,0.0,0.0,0.0,10000.0,10-10-3-2
74,10,10,3,3,0,0.0,0.0,0.0,10000.0,10-10-3-3
75,10,10,4,1,0,0.0,0.0,0.0,10000.0,10-10-4-1
76,10,10,4,2,0,0.0,0.0,0.0,10000.0,10-10-4-2
77,10,10,4,3,0,0.0,0.0,0.0,10000.0,10-10-4-3
78,10,10,5,1,0,0.0,0.0,0.0,10000.0,10-10-5-1
79,10,10,5,2,0,0.0,0.0,0.0,10000.0,10-10-5-2
80,10,10,5,3,0,0.0,0.0,0.0,10000.0,10-10-5-3
81,10,12,3,1,174,0.5790904597132971,-0.2896741855928333,2.411764705882353,23148.454300000038,10-12-3-1
82,10,12,3,2,141,0.5531389026198715,-0.38927001627240104,2.2790697674418605,21187.21540000002,10-12-3-2
83,10,12,3,3,58,0.509391992090954,-0.35822091672952705,1.9,12453.47000000001,10-12-3-3
84,10,12,4,1,171,0.5869995056846268,-0.2728942315863405,2.3529411764705883,24270.016600000006,10-12-4-1
85,10,12,4,2,152,0.5919426594167079,-0.37856607604706755,2.3043478260869565,22642.11890000002,10-12-4-2
86,10,12,4,3,65,0.541275333662877,-0.3427248793248533,1.826086956521739,14541.140000000001,10-12-4-3
87,10,12,5,1,161,0.5756302521008403,-0.31532260662702666,1.8245614035087718,22302.188899999997,10-12-5-1
88,10,12,5,2,146,0.5637666831438458,-0.3999737325303902,2.106382978723404,19761.41839999999,10-12-5-2
89,10,12,5,3,82,0.5210084033613446,-0.3104573269187779,2.4166666666666665,20248.789999999994,10-12-5-3
90,10,14,3,1,157,0.5865051903114187,-0.35509763241064407,2.488888888888889,27774.03229999999,10-14-3-1
91,10,14,3,2,135,0.5526445872466633,-0.35168598109960564,2.292682926829268,18003.24810000001,10-14-3-2
92,10,14,3,3,80,0.5551161641127039,-0.3605414235224662,1.8571428571428572,18700.040000000005,10-14-3-3
93,10,14,4,1,152,0.5867523479980228,-0.4073019147804029,2.04,21862.284,10-14-4-1
94,10,14,4,2,142,0.5842807711319822,-0.3360420360055613,2.227272727272727,24080.848100000007,10-14-4-2
95,10,14,4,3,88,0.5249629263470094,-0.31741029649457514,2.52,22803.316199999994,10-14-4-3
96,10,14,5,1,145,0.5904597132970836,-0.4247642085329365,2.4523809523809526,22991.844,10-14-5-1
97,10,14,5,2,138,0.5729115175481958,-0.34978857846484845,2.2093023255813953,24589.398100000006,10-14-5-2
98,10,14,5,3,93,0.537073652990608,-0.29214148355756847,2.4444444444444446,20768.47139999997,10-14-5-3
99,10,16,3,1,140,0.5902125556104795,-0.39479474584935415,2.58974358974359,23311.33290000002,10-16-3-1
100,10,16,3,2,126,0.5659911023232822,-0.3060348435932575,3.064516129032258,28964.211299999995,10-16-3-2
101,10,16,3,3,72,0.5215027187345527,-0.3399681291983566,3.235294117647059,23280.41000000001,10-16-3-3
102,10,16,4,1,136,0.5941670785961444,-0.40257651790547017,3.0,24343.44510000001,10-16-4-1
103,10,16,4,2,128,0.5798319327731093,-0.3405337699778882,3.413793103448276,27514.19000000003,10-16-4-2
104,10,16,4,3,87,0.5113692535837865,-0.3087853025585815,2.625,21285.085999999992,10-16-4-3
0,10,16,5,1,135,0.587988136431043,-0.4208558390859905,2.857142857142857,22939.626100000005,10-16-5-1
1,10,16,5,2,129,0.5795847750865052,-0.31279496076838664,3.161290322580645,25998.652999999988,10-16-5-2
2,10,16,5,3,95,0.5553633217993079,-0.29385993152764,2.8,23120.316599999976,10-16-5-3
3,10,18,3,1,131,0.578596144340089,-0.40995292377418213,2.8529411764705883,22843.206599999994,10-18-3-1
4,10,18,3,2,114,0.5489372219476025,-0.37266178197683325,3.56,23549.809999999998,10-18-3-2
5,10,18,3,3,73,0.47157686604053384,-0.3671549017274367,2.8421052631578947,20985.419999999973,10-18-3-3
6,10,18,4,1,128,0.5719228868017795,-0.3827002895496016,2.764705882352941,27670.678300000007,10-18-4-1
7,10,18,4,2,116,0.5642609985170539,-0.2930617810362008,3.64,29143.749999999996,10-18-4-2
8,10,18,4,3,85,0.5306475531389027,-0.3988207641649442,2.4,18067.05999999998,10-18-4-3
9,10,18,5,1,127,0.5692041522491349,-0.3468558077496585,2.96875,28160.921500000015,10-18-5-1
10,10,18,5,2,122,0.5657439446366782,-0.29722619143088325,2.8125,25873.227399999996,10-18-5-2
11,10,18,5,3,97,0.5388037567968363,-0.26673289185238513,2.5925925925925926,25742.16689999999,10-18-5-3
12,10,20,3,1,124,0.5625308947108255,-0.43067481589402135,3.1333333333333333,27310.899299999997,10-20-3-1
13,10,20,3,2,105,0.5224913494809689,-0.4028820316063848,3.772727272727273,24862.46000000001,10-20-3-2
14,10,20,3,3,68,0.4957983193277311,-0.3994638382481495,3.25,20178.959999999995,10-20-3-3
15,10,20,4,1,122,0.5612951062778052,-0.39408218252903976,3.206896551724138,29191.2935,10-20-4-1
16,10,20,4,2,112,0.5504201680672269,-0.23876904572037289,4.333333333333333,33729.240000000005,10-20-4-2
17,10,20,4,3,80,0.5449826989619377,-0.3372102552144979,3.0,22981.509999999973,10-20-4-3
18,10,20,5,1,121,0.5659911023232822,-0.3309518261298738,3.6538461538461537,34541.93820000001,10-20-5-1
19,10,20,5,2,115,0.5630252100840336,-0.24458333408370944,3.6,33995.909999999996,10-20-5-2
20,10,20,5,3,96,0.5266930301532378,-0.34299580924616135,3.3636363636363638,24560.98999999999,10-20-5-3
21,10,22,3,1,123,0.5615422639644093,-0.42603048743222804,3.392857142857143,30913.439400000007,10-22-3-1
22,10,22,3,2,103,0.5187839841819081,-0.35292481539250214,3.9047619047619047,29958.237500000025,10-22-3-2
23,10,22,3,3,70,0.4607019278299555,-0.39414388044156395,3.6666666666666665,24524.609999999993,10-22-3-3
24,10,22,4,1,117,0.551161641127039,-0.30913666056210076,3.875,40310.54800000002,10-22-4-1
25,10,22,4,2,109,0.5390509144834404,-0.2931223042356209,3.9545454545454546,31152.415000000015,10-22-4-2
26,10,22,4,3,77,0.45402867029164606,-0.3219874454415259,2.6666666666666665,21157.409999999993,10-22-4-3
27,10,22,5,1,116,0.5477014335145823,-0.35035007158830034,4.043478260869565,38617.459299999995,10-22-5-1
28,10,22,5,2,111,0.5388037567968363,-0.26238147451771127,3.8260869565217392,31809.159999999985,10-22-5-2
29,10,22,5,3,92,0.5289174493326743,-0.3692194142103055,3.1818181818181817,25971.259999999984,10-22-5-3
30,10,24,3,1,118,0.551161641127039,-0.41728288818954556,3.2142857142857144,29889.786599999985,10-24-3-1
31,10,24,3,2,102,0.5242214532871973,-0.36500730072644466,4.368421052631579,31259.39500000002,10-24-3-2
32,10,24,3,3,66,0.430548690064261,-0.4333820032174585,4.076923076923077,18873.90999999999,10-24-3-3
33,10,24,4,1,114,0.5462184873949579,-0.3456028625554026,3.56,33177.4973,10-24-4-1
34,10,24,4,2,107,0.5380622837370242,-0.31621667472572706,3.8636363636363638,30443.64000000001,10-24-4-2
35,10,24,4,3,81,0.48591201186356897,-0.35200324867802263,3.5,26953.309999999987,10-24-4-3
36,10,24,5,1,110,0.5437469105289174,-0.3592989452121505,4.238095238095238,32968.5595,10-24-5-1
37,10,24,5,2,107,0.5469599604547701,-0.2663914648362198,3.8636363636363638,31036.204999999998,10-24-5-2
38,10,24,5,3,89,0.5219970341077608,-0.369060764237436,3.45,22913.979999999985,10-24-5-3
39,11,12,3,1,171,0.5840336134453782,-0.34771441719831636,2.2884615384615383,22476.286099999987,11-12-3-1
40,11,12,3,2,117,0.6314878892733564,-0.4269332881827738,2.0789473684210527,18892.697500000013,11-12-3-2
41,11,12,3,3,43,0.5882352941176471,-0.40460353264880544,1.8666666666666667,14171.759999999998,11-12-3-3
