,fast,slow,sig,delay,numSell,exposure,drawdown,winLoss,value,zzz
38,3,10,3,3,41,0.43895205140879884,-0.39096482433499014,2.727272727272727,16950.879999999997,3-10-3-3
39,3,10,4,1,235,0.5568462679189323,-0.2791938908656693,2.983050847457627,39739.50999999998,3-10-4-1
40,3,10,4,2,146,0.5197726149283243,-0.2529616483212619,3.0555555555555554,37139.76019999998,3-10-4-2
41,3,10,4,3,45,0.4050914483440435,-0.27099518064564393,2.0,14851.410000000013,3-10-4-3
42,3,10,5,1,211,0.5551161641127039,-0.28607883005614965,3.22,38321.73999999999,3-10-5-1
43,3,10,5,2,158,0.5308947108255067,-0.3485314922191006,3.1578947368421053,31212.481200000035,3-10-5-2
44,3,10,5,3,40,0.3363816114681167,-0.39610173771997026,2.3333333333333335,13851.069999999998,3-10-5-3
45,3,12,3,1,240,0.5430054374691052,-0.36367489642758655,2.4285714285714284,23668.52,3-12-3-1
46,3,12,3,2,128,0.49555116164112706,-0.3054986951539506,2.657142857142857,21645.609999999997,3-12-3-2
47,3,12,3,3,40,0.43499752842313394,-0.3376654445746561,4.0,23181.339999999975,3-12-3-3
48,3,12,4,1,209,0.5499258526940188,-0.2879553103761961,3.18,37726.009999999995,3-12-4-1
49,3,12,4,2,135,0.5076618882847257,-0.279774268390643,3.090909090909091,30534.2716,3-12-4-2
50,3,12,4,3,44,0.48912506178942167,-0.3225002527902814,3.4,18373.130000000012,3-12-4-3
51,3,12,5,1,190,0.5528917449332674,-0.2540918583629447,3.2222222222222223,37079.709999999985,3-12-5-1
52,3,12,5,2,135,0.5269401878398419,-0.37805107200176535,2.6486486486486487,20255.434199999985,3-12-5-2
53,3,12,5,3,47,0.3892733564013841,-0.4045133344068349,2.6153846153846154,12938.789999999995,3-12-5-3
54,3,14,3,1,219,0.5385565991102323,-0.3363469028875706,2.7758620689655173,30657.179999999997,3-14-3-1
55,3,14,3,2,120,0.4822046465645082,-0.26812170936949486,3.4444444444444446,29322.84000000002,3-14-3-2
56,3,14,3,3,39,0.4967869500741473,-0.3384508690357315,3.3333333333333335,24356.18999999998,3-14-3-3
57,3,14,4,1,196,0.5437469105289174,-0.27750672509110474,3.3555555555555556,37282.68000000001,3-14-4-1
58,3,14,4,2,126,0.5059317844784973,-0.22770509074878045,3.064516129032258,28653.641999999993,3-14-4-2
59,3,14,4,3,34,0.43351458230350964,-0.3499545744283336,2.090909090909091,14132.840000000006,3-14-4-3
60,3,14,5,1,183,0.5392980721700444,-0.3151560255563582,3.066666666666667,36976.30000000003,3-14-5-1
61,3,14,5,2,135,0.5012357884330203,-0.3711668700921357,2.75,23374.51999999998,3-14-5-2
62,3,14,5,3,46,0.3526940187839842,-0.3604991201407768,2.2857142857142856,13454.279999999997,3-14-5-3
63,3,16,3,1,205,0.5346020761245674,-0.34316224536081047,2.9423076923076925,31197.49000000001,3-16-3-1
64,3,16,3,2,113,0.47553138902619874,-0.19716041032386003,3.185185185185185,27009.56000000003,3-16-3-2
65,3,16,3,3,32,0.402619871478003,-0.3456990119701219,2.2,16007.170000000002,3-16-3-3
66,3,16,4,1,185,0.5410281759762728,-0.2774108587028485,3.5121951219512195,36742.09000000003,3-16-4-1
67,3,16,4,2,130,0.5205140879881365,-0.26493529015744555,3.3333333333333335,28962.23999999997,3-16-4-2
68,3,16,4,3,40,0.43722194760257044,-0.2949414103414373,2.3333333333333335,16416.430000000008,3-16-4-3
69,3,16,5,1,170,0.5375679683638162,-0.31048773478345454,3.358974358974359,34067.90999999999,3-16-5-1
70,3,16,5,2,124,0.4893722194760257,-0.3880515403297111,3.1333333333333333,21279.719999999954,3-16-5-2
71,3,16,5,3,43,0.3573900148294612,-0.4101998100158139,3.3,13347.160000000007,3-16-5-3
72,3,18,3,1,194,0.5308947108255067,-0.34226960880489615,3.217391304347826,32009.849999999988,3-18-3-1
73,3,18,3,2,103,0.47750865051903113,-0.22480531271843626,3.4782608695652173,20996.160000000003,3-18-3-2
74,3,18,3,3,32,0.3719723183391003,-0.346051988130564,3.5714285714285716,18048.629999999983,3-18-3-3
75,3,18,4,1,178,0.5388037567968363,-0.26060698104133445,3.9444444444444446,39323.95,3-18-4-1
76,3,18,4,2,122,0.5210084033613446,-0.29982327630365707,3.206896551724138,25566.639999999978,3-18-4-2
77,3,18,4,3,42,0.4241225902125556,-0.2918978843581231,2.0,15145.23,3-18-4-3
78,3,18,5,1,159,0.5341077607513594,-0.35347439710375717,3.2972972972972974,28541.25000000002,3-18-5-1
79,3,18,5,2,119,0.48467622343054867,-0.42515862040478447,3.25,17995.77999999998,3-18-5-2
80,3,18,5,3,47,0.3638161146811666,-0.40999283632030764,2.9166666666666665,12877.240000000007,3-18-5-3
81,3,20,3,1,184,0.5254572417202175,-0.3536344965615606,3.380952380952381,33164.830000000016,3-20-3-1
82,3,20,3,2,97,0.4236282748393475,-0.2300260972118894,3.217391304347826,17327.61,3-20-3-2
83,3,20,3,3,31,0.2884330202669303,-0.34559627550027877,2.4444444444444446,13757.56999999999,3-20-3-3
84,3,20,4,1,167,0.5294117647058824,-0.2598577748192379,3.7714285714285714,39860.52000000002,3-20-4-1
85,3,20,4,2,119,0.5012357884330203,-0.29987951661860496,3.4074074074074074,25995.009999999973,3-20-4-2
86,3,20,4,3,43,0.4117647058823529,-0.2696227342656008,2.0714285714285716,14901.93000000001,3-20-4-3
87,3,20,5,1,154,0.5296589223924864,-0.37163421320026935,3.5294117647058822,26195.62000000004,3-20-5-1
88,3,20,5,2,115,0.4812160158180919,-0.41006731959340853,2.9655172413793105,16732.059999999976,3-20-5-2
89,3,20,5,3,46,0.3897676717745922,-0.37936435507756655,3.1818181818181817,16323.520000000002,3-20-5-3
90,3,22,3,1,183,0.5170538803756797,-0.34230892787029554,3.255813953488372,39413.91000000002,3-22-3-1
91,3,22,3,2,97,0.4295600593178448,-0.2190638248362021,3.85,20085.29,3-22-3-2
92,3,22,3,3,28,0.25160652496292635,-0.34559627550027877,2.5,12731.339999999984,3-22-3-3
93,3,22,4,1,165,0.5140879881364311,-0.26014482830306024,3.8529411764705883,43860.97000000004,3-22-4-1
94,3,22,4,2,114,0.481463173504696,-0.32240147057043417,3.2222222222222223,26607.219999999983,3-22-4-2
95,3,22,4,3,41,0.39050914483440435,-0.2700507896235456,1.9285714285714286,14249.790000000005,3-22-4-3
96,3,22,5,1,153,0.5121107266435986,-0.3674915834357254,3.78125,31855.74,3-22-5-1
97,3,22,5,2,114,0.47800296589223923,-0.41006731959340853,2.9310344827586206,19922.269999999986,3-22-5-2
98,3,22,5,3,47,0.3766683143845774,-0.3572557589239058,2.357142857142857,16116.000000000013,3-22-5-3
99,3,24,3,1,174,0.5101334651507662,-0.34240340093471183,3.4615384615384617,33778.379999999976,3-24-3-1
100,3,24,3,2,95,0.4226396440929313,-0.22006817612954924,3.75,21580.610000000008,3-24-3-2
101,3,24,3,3,34,0.2706376668314385,-0.34559627550027877,3.25,14344.889999999992,3-24-3-3
102,3,24,4,1,158,0.5111220958971824,-0.2421765375003112,3.5142857142857142,42592.35999999999,3-24-4-1
103,3,24,4,2,105,0.4693524468610974,-0.2921219031643738,3.0384615384615383,23575.19999999998,3-24-4-2
104,3,24,4,3,37,0.3430548690064261,-0.2712561085437003,2.3636363636363638,14168.05,3-24-4-3
0,3,24,5,1,148,0.5059317844784973,-0.32984873949579824,3.2285714285714286,32085.359999999997,3-24-5-1
1,3,24,5,2,108,0.4661393969352447,-0.3980335779563039,3.0,19148.779999999977,3-24-5-2
2,3,24,5,3,47,0.393475037073653,-0.34992799034681404,2.6153846153846154,17042.34000000001,3-24-5-3
3,4,6,3,1,331,0.5783489866534849,-0.2771938356586463,2.0934579439252334,38595.97000000002,4-6-3-1
4,4,6,3,2,162,0.5620365793376174,-0.25687300712630884,3.3783783783783785,38964.76,4-6-3-2
5,4,6,3,3,30,0.44809688581314877,-0.16605704295663284,2.75,22839.710000000003,4-6-3-3
6,4,6,4,1,306,0.578843302026693,-0.2742154066953456,2.558139534883721,35292.900000000016,4-6-4-1
7,4,6,4,2,164,0.5541275333662877,-0.24789839995721671,3.2051282051282053,43199.97999999998,4-6-4-2
8,4,6,4,3,32,0.4990113692535838,-0.1887000143577519,4.333333333333333,37707.17000000001,4-6-4-3
9,4,6,5,1,274,0.5781018289668809,-0.26949924395687735,2.7534246575342465,35138.87000000002,4-6-5-1
10,4,6,5,2,167,0.565002471576866,-0.3123836171086428,2.883720930232558,28502.460000000017,4-6-5-2
11,4,6,5,3,44,0.6238260009886307,-0.3355908730091707,3.0,26729.910000000025,4-6-5-3
12,4,7,3,1,310,0.5803262481463174,-0.2829139241134865,2.4444444444444446,41536.24,4-7-3-1
13,4,7,3,2,179,0.5439940682155215,-0.23566692501011538,3.0681818181818183,40827.669999999984,4-7-3-2
14,4,7,3,3,34,0.560059317844785,-0.31644433652003623,5.8,45550.63999999999,4-7-3-3
15,4,7,4,1,288,0.5684626791893228,-0.26368646731052914,2.891891891891892,38826.49999999998,4-7-4-1
16,4,7,4,2,184,0.5610479485912012,-0.2175362060297435,3.088888888888889,41946.51000000001,4-7-4-2
17,4,7,4,3,43,0.5531389026198715,-0.34829002119043645,2.909090909090909,25859.210000000017,4-7-4-3
18,4,7,5,1,262,0.5783489866534849,-0.2727482093381939,2.7971014492753623,39414.56,4-7-5-1
