,avgType,windowSlow,windowFast,steepness,fast,slow,sig,delay,numBuy,numSell,avgEarn,value
0,logarithmic,150,30,2,2,16,4,4,9,9,0.046130924620483724,12839.850000000006
1,logarithmic,150,30,3,2,16,4,4,8,8,0.09581380299999791,16223.920000000002
2,logarithmic,150,30,4,2,16,4,4,8,8,0.09695172628604665,16380.360000000002
3,logarithmic,150,30,5,2,16,4,4,8,8,0.09715354023732636,16425.760000000002
4,logarithmic,150,30,1,2,16,4,5,1,1,-0.08139699966873308,9191.6
5,logarithmic,150,30,2,2,16,4,5,1,1,-0.07037054564384082,9301.11
6,logarithmic,150,30,3,2,16,4,5,1,1,-0.05910747243386498,9412.97
7,logarithmic,150,30,4,2,16,4,5,1,1,-0.06956604041455676,9309.1
8,logarithmic,150,30,5,2,16,4,5,1,1,-0.0679570299559889,9325.08
9,logarithmic,150,30,1,2,16,4,6,0,0,,10000.0
10,logarithmic,150,30,2,2,16,4,6,0,0,,10000.0
11,logarithmic,150,30,3,2,16,4,6,0,0,,10000.0
12,logarithmic,150,30,4,2,16,4,6,0,0,,10000.0
13,logarithmic,150,30,5,2,16,4,6,0,0,,10000.0
14,logarithmic,150,30,1,2,16,6,1,156,155,0.004750312921121525,17083.809999999972
15,logarithmic,150,30,2,2,16,6,1,157,156,0.005863408858162074,20446.46999999999
16,logarithmic,150,30,3,2,16,6,1,157,156,0.005751918184139907,19940.559999999972
17,logarithmic,150,30,4,2,16,6,1,157,156,0.005640586388385853,19803.769999999997
18,logarithmic,150,30,5,2,16,6,1,156,155,0.005896926472360961,20670.90999999999
19,logarithmic,150,30,1,2,16,6,2,108,107,0.004216724436606891,13473.510000000006
20,logarithmic,150,30,2,2,16,6,2,109,108,0.0051326952961616495,14796.809999999996
21,logarithmic,150,30,3,2,16,6,2,109,108,0.005076040016367432,14707.84
22,logarithmic,150,30,4,2,16,6,2,110,109,0.00606159716725901,16558.630000000005
23,logarithmic,150,30,5,2,16,6,2,110,109,0.0064749693220529135,17341.560000000005
24,logarithmic,150,30,1,2,16,6,3,40,39,0.010947380608836307,13724.559999999998
25,logarithmic,150,30,2,2,16,6,3,41,40,0.011849157835623441,14348.499999999995
26,logarithmic,150,30,3,2,16,6,3,41,40,0.012650678657817807,14865.600000000002
27,logarithmic,150,30,4,2,16,6,3,41,40,0.01387951158349109,15659.020000000004
28,logarithmic,150,30,5,2,16,6,3,41,40,0.013704424656394867,15558.029999999997
29,logarithmic,150,30,1,2,16,6,4,11,11,0.042825670677393846,15406.470000000003
30,logarithmic,150,30,2,2,16,6,4,11,11,0.043900580154167874,15603.760000000002
31,logarithmic,150,30,3,2,16,6,4,11,11,0.043900580154167874,15603.760000000002
32,logarithmic,150,30,4,2,16,6,4,11,11,0.04572999339829291,15932.449999999999
33,logarithmic,150,30,5,2,16,6,4,11,11,0.04572999339829291,15932.449999999999
34,logarithmic,150,30,1,2,16,6,5,2,2,-0.06910430336985178,8669.099999999999
35,logarithmic,150,30,2,2,16,6,5,2,2,-0.0633023378448849,8776.5
36,logarithmic,150,30,3,2,16,6,5,2,2,-0.06312201145411758,8780.1
37,logarithmic,150,30,4,2,16,6,5,2,2,-0.05309406161275186,8965.949999999999
38,logarithmic,150,30,5,2,16,6,5,2,2,-0.04962277859048157,9035.249999999998
39,logarithmic,150,30,1,2,16,6,6,0,0,,10000.0
40,logarithmic,150,30,2,2,16,6,6,0,0,,10000.0
41,logarithmic,150,30,3,2,16,6,6,0,0,,10000.0
42,logarithmic,150,30,4,2,16,6,6,0,0,,10000.0
43,logarithmic,150,30,5,2,16,6,6,0,0,,10000.0
44,logarithmic,150,30,1,2,16,8,1,137,136,0.005211622190981344,16702.949999999997
45,logarithmic,150,30,2,2,16,8,1,138,137,0.006040843752533377,18837.33000000002
46,logarithmic,150,30,3,2,16,8,1,137,136,0.005971008152957416,18492.700000000004
47,logarithmic,150,30,4,2,16,8,1,137,136,0.005751714729180058,18142.41
48,logarithmic,150,30,5,2,16,8,1,136,135,0.006064788817107374,18906.260000000013
49,logarithmic,150,30,1,2,16,8,2,102,101,0.003508561267281779,11588.980000000007
50,logarithmic,150,30,2,2,16,8,2,103,102,0.004242115624056158,12601.260000000007
51,logarithmic,150,30,3,2,16,8,2,104,103,0.0049433947255735034,13494.65000000001
52,logarithmic,150,30,4,2,16,8,2,104,103,0.004905003017058483,13540.460000000015
53,logarithmic,150,30,5,2,16,8,2,104,103,0.005618189532360323,14764.460000000005
54,logarithmic,150,30,1,2,16,8,3,44,43,-0.004332761117837547,6673.219999999998
55,logarithmic,150,30,2,2,16,8,3,44,43,-0.003815018615922109,6978.839999999988
56,logarithmic,150,30,3,2,16,8,3,45,44,-0.002813184482475473,7321.929999999996
57,logarithmic,150,30,4,2,16,8,3,45,44,-0.0016023773183525554,7676.699999999994
58,logarithmic,150,30,5,2,16,8,3,45,44,-0.0012548851337877568,7798.849999999994
59,logarithmic,150,30,1,2,16,8,4,12,11,0.028185506394840718,12005.000000000002
60,logarithmic,150,30,2,2,16,8,4,13,12,0.02384660661361832,11815.77
61,logarithmic,150,30,3,2,16,8,4,13,12,0.021944177007157232,11501.05
62,logarithmic,150,30,4,2,16,8,4,13,12,0.026006605327222473,12099.27
63,logarithmic,150,30,5,2,16,8,4,13,12,0.025498356050500288,12022.79
64,logarithmic,150,30,1,2,16,8,5,3,3,0.040714094906167474,11082.199999999999
65,logarithmic,150,30,2,2,16,8,5,3,3,0.034997739923109596,10858.079999999998
66,logarithmic,150,30,3,2,16,8,5,3,3,0.04415425423986293,11191.259999999998
67,logarithmic,150,30,4,2,16,8,5,3,3,0.053853951609305006,11563.109999999999
68,logarithmic,150,30,5,2,16,8,5,3,3,0.05183641455646104,11477.699999999997
69,logarithmic,150,30,1,2,16,8,6,0,0,,10000.0
70,logarithmic,150,30,2,2,16,8,6,0,0,,10000.0
71,logarithmic,150,30,3,2,16,8,6,0,0,,10000.0
72,logarithmic,150,30,4,2,16,8,6,0,0,,10000.0
73,logarithmic,150,30,5,2,16,8,6,0,0,,10000.0
74,logarithmic,150,30,1,2,16,10,1,123,122,0.005688223564748073,16082.839999999995
75,logarithmic,150,30,2,2,16,10,1,124,123,0.005950903109904087,16870.44000000001
76,logarithmic,150,30,3,2,16,10,1,123,122,0.005795470664862346,16448.170000000006
77,logarithmic,150,30,4,2,16,10,1,123,122,0.005966086184009344,16893.800000000017
78,logarithmic,150,30,5,2,16,10,1,122,121,0.006457960822307231,17944.140000000003
79,logarithmic,150,30,1,2,16,10,2,92,91,0.0012392014469377452,9083.860000000002
80,logarithmic,150,30,2,2,16,10,2,93,92,0.0020552374225859637,9882.040000000015
81,logarithmic,150,30,3,2,16,10,2,93,92,0.0018177727323747304,9597.93
82,logarithmic,150,30,4,2,16,10,2,93,92,0.002085336203027427,9816.24
83,logarithmic,150,30,5,2,16,10,2,93,92,0.002940187042880324,10694.950000000017
84,logarithmic,150,30,1,2,16,10,3,47,46,-0.00017531056242125502,8231.019999999997
85,logarithmic,150,30,2,2,16,10,3,47,46,0.0015294582089093003,8997.209999999986
