,avgType,windowSlow,windowFast,steepness,fast,slow,sig,delay,numBuy,numSell,avgEarn,value
0,logarithmic,75,10,2,4,22,12,6,6,6,0.0070018243575663275,10330.619999999999
1,logarithmic,75,10,3,4,22,12,6,6,6,0.0070018243575663275,10330.619999999999
2,logarithmic,75,10,4,4,22,12,6,6,6,0.004732861500488295,10191.779999999997
3,logarithmic,75,10,5,4,22,12,6,6,6,0.008078985478378762,10414.230000000001
4,logarithmic,75,10,1,4,22,14,1,97,96,0.003958598512794959,12868.900000000007
5,logarithmic,75,10,2,4,22,14,1,98,97,0.003376777757848803,12134.819999999983
6,logarithmic,75,10,3,4,22,14,1,99,98,0.004111357325216877,13033.18999999999
7,logarithmic,75,10,4,4,22,14,1,99,99,0.003944645141562676,12842.949999999986
8,logarithmic,75,10,5,4,22,14,1,99,99,0.004354376260502376,13402.759999999995
9,logarithmic,75,10,1,4,22,14,2,90,89,0.004683856706880432,13501.075000000006
10,logarithmic,75,10,2,4,22,14,2,91,90,0.0042933773295665695,13004.524999999987
11,logarithmic,75,10,3,4,22,14,2,92,91,0.005348211299552068,14376.365
12,logarithmic,75,10,4,4,22,14,2,92,91,0.005025900468581957,13928.229999999985
13,logarithmic,75,10,5,4,22,14,2,92,91,0.005481553700190128,14631.444999999983
14,logarithmic,75,10,1,4,22,14,3,71,71,0.0023230050314696432,10823.700000000003
15,logarithmic,75,10,2,4,22,14,3,72,72,0.0022075700870721,10682.36
16,logarithmic,75,10,3,4,22,14,3,73,73,0.003548704141981241,11782.440000000004
17,logarithmic,75,10,4,4,22,14,3,73,73,0.0031469194074842523,11398.960000000006
18,logarithmic,75,10,5,4,22,14,3,73,73,0.0037130226315738772,11916.470000000012
19,logarithmic,75,10,1,4,22,14,4,41,41,0.002362572178190746,10527.030000000008
20,logarithmic,75,10,2,4,22,14,4,42,42,0.003649323516989247,11179.030000000006
21,logarithmic,75,10,3,4,22,14,4,42,42,0.003612504345190853,11165.280000000006
22,logarithmic,75,10,4,4,22,14,4,42,42,0.0029158271693708565,10790.810000000001
23,logarithmic,75,10,5,4,22,14,4,42,42,0.0033911082893525986,10973.820000000003
24,logarithmic,75,10,1,4,22,14,5,18,18,0.001383992399548459,10115.57
25,logarithmic,75,10,2,4,22,14,5,18,18,-0.0010905131430116424,9640.14
26,logarithmic,75,10,3,4,22,14,5,18,18,-0.0010093202230342672,9652.029999999999
27,logarithmic,75,10,4,4,22,14,5,18,18,-0.002647223167261175,9384.49
28,logarithmic,75,10,5,4,22,14,5,18,18,-0.001708895081941568,9530.969999999996
29,logarithmic,75,10,1,4,22,14,6,6,6,-0.020966373587206127,8746.599999999999
30,logarithmic,75,10,2,4,22,14,6,6,6,-0.02117774999554035,8748.699999999999
31,logarithmic,75,10,3,4,22,14,6,6,6,-0.02117774999554035,8748.699999999999
32,logarithmic,75,10,4,4,22,14,6,6,6,-0.023446712852618384,8628.699999999999
33,logarithmic,75,10,5,4,22,14,6,6,6,-0.020100588874727914,8807.21
34,logarithmic,75,10,1,4,25,2,1,0,0,,10000.0
35,logarithmic,75,10,2,4,25,2,1,0,0,,10000.0
36,logarithmic,75,10,3,4,25,2,1,0,0,,10000.0
37,logarithmic,75,10,4,4,25,2,1,0,0,,10000.0
38,logarithmic,75,10,5,4,25,2,1,0,0,,10000.0
39,logarithmic,75,10,1,4,25,2,2,0,0,,10000.0
40,logarithmic,75,10,2,4,25,2,2,0,0,,10000.0
41,logarithmic,75,10,3,4,25,2,2,0,0,,10000.0
42,logarithmic,75,10,4,4,25,2,2,0,0,,10000.0
43,logarithmic,75,10,5,4,25,2,2,0,0,,10000.0
44,logarithmic,75,10,1,4,25,2,3,0,0,,10000.0
45,logarithmic,75,10,2,4,25,2,3,0,0,,10000.0
46,logarithmic,75,10,3,4,25,2,3,0,0,,10000.0
47,logarithmic,75,10,4,4,25,2,3,0,0,,10000.0
48,logarithmic,75,10,5,4,25,2,3,0,0,,10000.0
49,logarithmic,75,10,1,4,25,2,4,0,0,,10000.0
50,logarithmic,75,10,2,4,25,2,4,0,0,,10000.0
51,logarithmic,75,10,3,4,25,2,4,0,0,,10000.0
52,logarithmic,75,10,4,4,25,2,4,0,0,,10000.0
53,logarithmic,75,10,5,4,25,2,4,0,0,,10000.0
54,logarithmic,75,10,1,4,25,2,5,0,0,,10000.0
55,logarithmic,75,10,2,4,25,2,5,0,0,,10000.0
56,logarithmic,75,10,3,4,25,2,5,0,0,,10000.0
57,logarithmic,75,10,4,4,25,2,5,0,0,,10000.0
58,logarithmic,75,10,5,4,25,2,5,0,0,,10000.0
59,logarithmic,75,10,1,4,25,2,6,0,0,,10000.0
60,logarithmic,75,10,2,4,25,2,6,0,0,,10000.0
61,logarithmic,75,10,3,4,25,2,6,0,0,,10000.0
62,logarithmic,75,10,4,4,25,2,6,0,0,,10000.0
63,logarithmic,75,10,5,4,25,2,6,0,0,,10000.0
64,logarithmic,75,10,1,4,25,4,1,162,161,0.005351423688736204,19752.25
65,logarithmic,75,10,2,4,25,4,1,164,163,0.005256647723344021,19613.419999999995
66,logarithmic,75,10,3,4,25,4,1,165,164,0.0056186557732425335,20970.00000000001
67,logarithmic,75,10,4,4,25,4,1,165,165,0.005289748093898611,21288.78000000001
68,logarithmic,75,10,5,4,25,4,1,165,165,0.005533854257569934,22242.790000000005
69,logarithmic,75,10,1,4,25,4,2,122,121,0.005064770923779529,15853.389999999989
70,logarithmic,75,10,2,4,25,4,2,123,122,0.004966200205346831,15727.489999999998
71,logarithmic,75,10,3,4,25,4,2,123,122,0.00525241129124157,16314.29999999999
72,logarithmic,75,10,4,4,25,4,2,123,123,0.004539491918466864,16110.509999999991
73,logarithmic,75,10,5,4,25,4,2,123,123,0.004872753373611288,16855.36999999999
74,logarithmic,75,10,1,4,25,4,3,55,54,0.0017119247598257007,9120.480000000003
75,logarithmic,75,10,2,4,25,4,3,55,54,0.001930659383542425,9192.210000000005
76,logarithmic,75,10,3,4,25,4,3,55,54,0.0019013796071942026,9176.340000000004
77,logarithmic,75,10,4,4,25,4,3,55,55,0.00013411946695819784,9063.08
78,logarithmic,75,10,5,4,25,4,3,55,55,0.0008782616606566583,9403.370000000012
79,logarithmic,75,10,1,4,25,4,4,14,14,0.023996398003163954,13775.46
80,logarithmic,75,10,2,4,25,4,4,14,14,0.02161972095159109,13333.739999999998
81,logarithmic,75,10,3,4,25,4,4,14,14,0.022849593794069468,13571.450000000003
82,logarithmic,75,10,4,4,25,4,4,14,14,0.020633987717982378,13160.020000000002
83,logarithmic,75,10,5,4,25,4,4,14,14,0.022139965369890807,13437.6
84,logarithmic,75,10,1,4,25,4,5,3,3,-0.03904147950415526,8845.239999999998
85,logarithmic,75,10,2,4,25,4,5,3,3,-0.03243346752220685,9041.64
86,logarithmic,75,10,3,4,25,4,5,3,3,-0.03243346752220685,9041.64
87,logarithmic,75,10,4,4,25,4,5,3,3,-0.03776938194903038,8895.439999999999
88,logarithmic,75,10,5,4,25,4,5,3,3,-0.03075863852309779,9077.359999999999
89,logarithmic,75,10,1,4,25,4,6,0,0,,10000.0
90,logarithmic,75,10,2,4,25,4,6,0,0,,10000.0
91,logarithmic,75,10,3,4,25,4,6,0,0,,10000.0
92,logarithmic,75,10,4,4,25,4,6,0,0,,10000.0
93,logarithmic,75,10,5,4,25,4,6,0,0,,10000.0
94,logarithmic,75,10,1,4,25,6,1,135,134,0.005790617262614224,18172.699999999983
