,avgType,windowSlow,windowFast,steepness,fast,slow,sig,delay,numBuy,numSell,avgEarn,value
0,exponential,150,20,2,10,13,4,4,19,19,0.0010890928890126279,10073.880000000006
1,exponential,150,20,3,10,13,4,4,19,18,0.004250497523015032,9742.850000000006
2,exponential,150,20,4,10,13,4,4,19,18,0.004505908609010988,9764.280000000006
3,exponential,150,20,5,10,13,4,4,18,17,0.005820934037939357,9970.360000000006
4,exponential,150,20,1,10,13,4,5,3,3,0.03260354876760679,10974.550000000001
5,exponential,150,20,2,10,13,4,5,3,3,0.023222266659051947,10669.23
6,exponential,150,20,3,10,13,4,5,3,3,0.017489260926046208,10481.51
7,exponential,150,20,4,10,13,4,5,3,3,0.022750720732960573,10654.03
8,exponential,150,20,5,10,13,4,5,3,3,0.16483495372628446,15292.429999999998
9,exponential,150,20,1,10,13,4,6,0,0,,10000.0
10,exponential,150,20,2,10,13,4,6,0,0,,10000.0
11,exponential,150,20,3,10,13,4,6,0,0,,10000.0
12,exponential,150,20,4,10,13,4,6,0,0,,10000.0
13,exponential,150,20,5,10,13,4,6,0,0,,10000.0
14,exponential,150,20,1,10,13,6,1,206,205,0.00434087147350146,21624.45000000003
15,exponential,150,20,2,10,13,6,1,188,188,0.004733353632054313,21608.909999999993
16,exponential,150,20,3,10,13,6,1,184,183,0.0057294692947254125,23982.280000000006
17,exponential,150,20,4,10,13,6,1,183,182,0.0054282403219212206,22671.030000000013
18,exponential,150,20,5,10,13,6,1,181,180,0.005783245752965096,23913.740000000023
19,exponential,150,20,1,10,13,6,2,166,165,0.003466146612658392,16232.714999999975
20,exponential,150,20,2,10,13,6,2,153,153,0.004364571537983202,17829.954999999973
21,exponential,150,20,3,10,13,6,2,148,147,0.004561638634998685,16689.77499999997
22,exponential,150,20,4,10,13,6,2,147,146,0.005618620700930786,19443.34999999998
23,exponential,150,20,5,10,13,6,2,146,145,0.006096256986021316,20707.489999999972
24,exponential,150,20,1,10,13,6,3,82,82,0.006326986992376473,15778.799999999997
25,exponential,150,20,2,10,13,6,3,76,76,0.007753642348509872,16933.450000000004
26,exponential,150,20,3,10,13,6,3,74,73,0.009215723945544586,16910.39999999999
27,exponential,150,20,4,10,13,6,3,73,72,0.00961660174793545,17358.289999999994
28,exponential,150,20,5,10,13,6,3,72,71,0.010642848052655217,18520.209999999995
29,exponential,150,20,1,10,13,6,4,26,26,0.006928059604834193,11643.670000000006
30,exponential,150,20,2,10,13,6,4,25,25,0.01972059214023376,15714.519999999991
31,exponential,150,20,3,10,13,6,4,25,25,0.01786943407563701,14866.229999999996
32,exponential,150,20,4,10,13,6,4,25,25,0.018057347092784354,14972.609999999995
33,exponential,150,20,5,10,13,6,4,24,24,0.020870597787288694,15627.299999999996
34,exponential,150,20,1,10,13,6,5,5,5,-0.08907212273795194,5615.49
35,exponential,150,20,2,10,13,6,5,6,6,-0.010717810864264413,9275.420000000002
36,exponential,150,20,3,10,13,6,5,6,6,-0.00997472316433056,9266.650000000003
37,exponential,150,20,4,10,13,6,5,6,6,-0.018021086111622838,8817.990000000003
38,exponential,150,20,5,10,13,6,5,6,6,-0.015095852689935527,8964.960000000001
39,exponential,150,20,1,10,13,6,6,0,0,,10000.0
40,exponential,150,20,2,10,13,6,6,0,0,,10000.0
41,exponential,150,20,3,10,13,6,6,0,0,,10000.0
42,exponential,150,20,4,10,13,6,6,0,0,,10000.0
43,exponential,150,20,5,10,13,6,6,0,0,,10000.0
44,exponential,150,20,1,10,13,8,1,188,187,0.004379746866576421,20336.749999999985
45,exponential,150,20,2,10,13,8,1,172,172,0.0044621795741166806,19295.03000000004
46,exponential,150,20,3,10,13,8,1,169,168,0.005463701728265681,21237.400000000027
47,exponential,150,20,4,10,13,8,1,168,167,0.00527555745215998,20523.120000000046
48,exponential,150,20,5,10,13,8,1,165,164,0.0052222207301357544,20037.370000000014
49,exponential,150,20,1,10,13,8,2,163,162,0.00408910409797567,16893.824999999975
50,exponential,150,20,2,10,13,8,2,148,148,0.004014062913318415,15942.354999999996
51,exponential,150,20,3,10,13,8,2,145,144,0.0043196396983088345,15180.675000000005
52,exponential,150,20,4,10,13,8,2,144,143,0.004199572586363619,14895.719999999992
53,exponential,150,20,5,10,13,8,2,142,141,0.004269223065835445,15007.825000000003
54,exponential,150,20,1,10,13,8,3,87,87,0.00017643456561676756,9358.260000000002
55,exponential,150,20,2,10,13,8,3,79,79,-0.00016295563270471946,9090.910000000005
56,exponential,150,20,3,10,13,8,3,76,75,0.0010130040799007309,9113.49000000001
57,exponential,150,20,4,10,13,8,3,76,75,0.001223555875104625,9267.600000000004
58,exponential,150,20,5,10,13,8,3,76,75,0.0018004219709843317,9613.64
59,exponential,150,20,1,10,13,8,4,32,32,0.0037966116979857847,11036.619999999995
60,exponential,150,20,2,10,13,8,4,32,32,0.00933256735711973,13110.260000000004
61,exponential,150,20,3,10,13,8,4,32,32,0.00905394369686599,12928.040000000003
62,exponential,150,20,4,10,13,8,4,32,32,0.009649713989740731,13146.630000000003
63,exponential,150,20,5,10,13,8,4,31,31,0.00846650358334244,12545.820000000002
64,exponential,150,20,1,10,13,8,5,7,7,-0.03429088847635649,6810.330000000002
65,exponential,150,20,2,10,13,8,5,8,8,0.037718613005603356,13167.120000000003
66,exponential,150,20,3,10,13,8,5,8,8,0.04216545519623102,13519.260000000002
67,exponential,150,20,4,10,13,8,5,8,8,0.037719595904506575,12929.300000000003
68,exponential,150,20,5,10,13,8,5,8,8,0.037083269834257956,12908.450000000004
69,exponential,150,20,1,10,13,8,6,1,1,0.03649505302446825,10363.44
70,exponential,150,20,2,10,13,8,6,1,1,0.18573375199952602,11849.65
71,exponential,150,20,3,10,13,8,6,1,1,0.18573375199952602,11849.65
72,exponential,150,20,4,10,13,8,6,1,1,0.18573375199952602,11849.65
73,exponential,150,20,5,10,13,8,6,1,1,0.18573375199952602,11849.65
74,exponential,150,20,1,10,13,10,1,177,176,0.003220527575222371,15812.569999999996
75,exponential,150,20,2,10,13,10,1,162,162,0.0031568007039392554,14964.749999999993
76,exponential,150,20,3,10,13,10,1,159,158,0.004291615699111141,16790.089999999982
77,exponential,150,20,4,10,13,10,1,158,157,0.004086153572608428,16175.589999999987
78,exponential,150,20,5,10,13,10,1,155,154,0.004024087040174413,15880.659999999985
79,exponential,150,20,1,10,13,10,2,157,156,0.0030659917845165083,14260.854999999996
80,exponential,150,20,2,10,13,10,2,141,141,0.003410921036395795,14425.81000000001
81,exponential,150,20,3,10,13,10,2,138,137,0.0035984074180555646,13440.944999999998
82,exponential,150,20,4,10,13,10,2,137,136,0.003914916530519929,14086.094999999994
