,avgType,windowSlow,windowFast,steepness,fast,slow,sig,delay,numBuy,numSell,avgEarn,value
0,simple,150,10,0,6,22,10,3,78,78,0.006698621601073558,14931.230000000005
1,simple,150,10,0,6,22,10,4,70,70,0.006344703000909841,13912.859999999997
2,simple,150,10,0,6,22,10,5,47,47,0.0065861629409512965,12159.85000000001
3,simple,150,10,0,6,22,10,6,32,32,0.0014683302514647677,9374.65
4,simple,150,10,0,6,22,12,1,75,75,0.008890964135822653,16820.430000000008
5,simple,150,10,0,6,22,12,2,75,75,0.009191477702272827,17354.670000000006
6,simple,150,10,0,6,22,12,3,70,70,0.005691750629275573,13454.320000000007
7,simple,150,10,0,6,22,12,4,63,63,0.002269395521039431,10379.74
8,simple,150,10,0,6,22,12,5,48,48,0.001102430231181263,9541.04
9,simple,150,10,0,6,22,12,6,34,34,0.005322348822658257,10519.180000000004
10,simple,150,10,0,6,22,14,1,71,71,0.009845375371269555,17382.559999999976
11,simple,150,10,0,6,22,14,2,71,71,0.010664390543794658,18475.120000000003
12,simple,150,10,0,6,22,14,3,65,65,0.006375358562473376,13606.829999999996
13,simple,150,10,0,6,22,14,4,59,59,0.006575049518032471,13256.43999999999
14,simple,150,10,0,6,22,14,5,44,44,0.006750283270135912,12000.23
15,simple,150,10,0,6,22,14,6,35,35,0.01370839230750155,14642.260000000004
16,simple,150,10,0,6,25,2,1,110,109,0.007291229205772889,17860.72999999999
17,simple,150,10,0,6,25,2,2,98,97,0.0072357837192001985,16395.125
18,simple,150,10,0,6,25,2,3,58,57,0.007566918484691575,13329.139999999989
19,simple,150,10,0,6,25,2,4,24,24,0.026855762401278516,17980.620000000003
20,simple,150,10,0,6,25,2,5,8,8,0.01102425462872976,10549.479999999998
21,simple,150,10,0,6,25,2,6,1,1,0.018559367156005153,10185.44
22,simple,150,10,0,6,25,4,1,105,104,0.00615501675544507,15500.439999999979
23,simple,150,10,0,6,25,4,2,100,99,0.0068171376774223335,16114.009999999986
24,simple,150,10,0,6,25,4,3,77,76,0.004648580273143706,12090.959999999988
25,simple,150,10,0,6,25,4,4,52,51,0.0055530596602955855,11310.119999999999
26,simple,150,10,0,6,25,4,5,14,13,0.014760858793077453,11151.079999999994
27,simple,150,10,0,6,25,4,6,4,4,0.03988690003073301,11538.269999999997
28,simple,150,10,0,6,25,6,1,96,95,0.00509437911108876,13561.674999999981
29,simple,150,10,0,6,25,6,2,93,92,0.0073047670239031,16319.479999999994
30,simple,150,10,0,6,25,6,3,82,81,0.004504747207395516,12160.300000000003
31,simple,150,10,0,6,25,6,4,65,64,0.0020856036026385303,9742.599999999997
32,simple,150,10,0,6,25,6,5,40,40,-0.0012706890993530503,8698.13
33,simple,150,10,0,6,25,6,6,15,15,-0.014113782231430404,7372.46
34,simple,150,10,0,6,25,8,1,85,84,0.006498807153271101,14163.600000000006
35,simple,150,10,0,6,25,8,2,84,83,0.007369291627068636,15120.079999999998
36,simple,150,10,0,6,25,8,3,79,78,0.00482648015379127,12382.82000000002
37,simple,150,10,0,6,25,8,4,66,65,0.003486011237572019,10588.396899999998
38,simple,150,10,0,6,25,8,5,49,49,0.008343047334469868,13435.500000000002
39,simple,150,10,0,6,25,8,6,25,25,0.0047015081704817946,10226.399999999998
40,simple,150,10,0,6,25,10,1,77,77,0.00953360578185292,17779.480000000003
41,simple,150,10,0,6,25,10,2,76,76,0.009116185686512046,17262.40000000001
42,simple,150,10,0,6,25,10,3,71,71,0.00740570815091079,15088.669999999998
43,simple,150,10,0,6,25,10,4,64,64,0.0029728257257428323,10825.640000000001
44,simple,150,10,0,6,25,10,5,45,45,0.004248664510124658,10747.189999999995
45,simple,150,10,0,6,25,10,6,31,31,0.005034831713722701,10427.63
46,simple,150,10,0,6,25,12,1,74,74,0.009757083842495722,17705.46
47,simple,150,10,0,6,25,12,2,73,73,0.009567948557934148,17299.569999999996
48,simple,150,10,0,6,25,12,3,65,65,0.007349790695869386,14403.540000000003
49,simple,150,10,0,6,25,12,4,60,60,0.005025617096984413,12239.889999999998
50,simple,150,10,0,6,25,12,5,48,48,0.00627322468807701,12017.209999999997
51,simple,150,10,0,6,25,12,6,34,34,0.018421303277784098,16681.15999999999
52,simple,150,10,0,6,25,14,1,69,69,0.009484353526258775,16371.990000000002
53,simple,150,10,0,6,25,14,2,68,68,0.009761619893998728,16592.80000000002
54,simple,150,10,0,6,25,14,3,64,64,0.007880637079963459,14616.810000000007
55,simple,150,10,0,6,25,14,4,59,59,0.00588067146699917,12612.720000000005
56,simple,150,10,0,6,25,14,5,48,47,0.00578864733017841,10678.230000000003
57,simple,150,10,0,6,25,14,6,34,34,0.01047682675540097,13141.759999999998
58,simple,150,10,0,8,10,2,1,242,241,0.0036526733832563684,19941.465000000015
59,simple,150,10,0,8,10,2,2,148,147,0.008697575675322321,30852.610000000004
60,simple,150,10,0,8,10,2,3,40,39,0.01804625440111676,17035.079999999998
61,simple,150,10,0,8,10,2,4,14,14,0.030403442638272625,14259.119999999997
62,simple,150,10,0,8,10,2,5,5,5,0.05074924918670063,12509.280000000002
63,simple,150,10,0,8,10,2,6,1,1,0.33751498202157393,13336.96
64,simple,150,10,0,8,10,4,1,192,191,0.005543155421137567,23610.21
65,simple,150,10,0,8,10,4,2,144,143,0.005739733847260367,18647.469999999998
66,simple,150,10,0,8,10,4,3,67,66,0.013131725510389441,19438.570000000003
67,simple,150,10,0,8,10,4,4,25,24,0.015383382499826828,11317.02
68,simple,150,10,0,8,10,4,5,5,5,0.35713991535577594,29761.69999999999
69,simple,150,10,0,8,10,4,6,0,0,,10000.0
70,simple,150,10,0,8,10,6,1,160,159,0.004969023567940209,18223.304999999997
71,simple,150,10,0,8,10,6,2,139,138,0.00584835552077126,18227.470000000023
72,simple,150,10,0,8,10,6,3,76,75,0.01208954190559374,20476.37000000001
73,simple,150,10,0,8,10,6,4,28,27,0.0463364271186506,29602.890000000003
74,simple,150,10,0,8,10,6,5,11,10,0.13645787689146266,28621.29
75,simple,150,10,0,8,10,6,6,4,3,0.20101918141435224,14492.439999999999
76,simple,150,10,0,8,10,8,1,137,136,0.0061896989714454766,19746.17999999999
77,simple,150,10,0,8,10,8,2,123,122,0.007571331105347529,20877.250000000022
78,simple,150,10,0,8,10,8,3,73,72,0.005030571158181992,11725.74
79,simple,150,10,0,8,10,8,4,30,30,0.01532251373049024,13568.06
80,simple,150,10,0,8,10,8,5,12,11,0.04504686808975742,17063.07
81,simple,150,10,0,8,10,8,6,2,2,0.268845683772276,15985.36
82,simple,150,10,0,8,10,10,1,126,125,0.005533084248404029,17065.035000000007
83,simple,150,10,0,8,10,10,2,118,117,0.009434496031485055,26408.81000000002
84,simple,150,10,0,8,10,10,3,64,64,-0.0012979574030179005,8516.079999999994
85,simple,150,10,0,8,10,10,4,32,32,0.005607747394457149,10261.430000000006
86,simple,150,10,0,8,10,10,5,11,11,0.01626731722557591,9864.05
87,simple,150,10,0,8,10,10,6,4,4,0.05844917351967045,12350.269999999999
88,simple,150,10,0,8,10,12,1,106,105,0.006155357755111283,15651.959999999995
89,simple,150,10,0,8,10,12,2,96,95,0.007722962891088722,17699.260000000017
90,simple,150,10,0,8,10,12,3,65,64,0.00686100378458578,14339.290000000005
91,simple,150,10,0,8,10,12,4,37,37,0.00704748195039879,11949.1
92,simple,150,10,0,8,10,12,5,12,11,-0.010666134457500467,7647.249999999995
93,simple,150,10,0,8,10,12,6,5,4,0.01688639938719046,9848.980000000001
94,simple,150,10,0,8,10,14,1,98,98,0.007788125768192512,19276.169999999995
95,simple,150,10,0,8,10,14,2,85,85,0.010556602997959371,22016.320000000007
