,avgType,windowSlow,windowFast,steepness,fast,slow,sig,delay,numBuy,numSell,avgEarn,value
0,exponential,50,40,2,6,7,2,2,0,0,,10000.0
1,exponential,50,40,3,6,7,2,2,0,0,,10000.0
2,exponential,50,40,4,6,7,2,2,0,0,,10000.0
3,exponential,50,40,5,6,7,2,2,0,0,,10000.0
4,exponential,50,40,1,6,7,2,3,0,0,,10000.0
5,exponential,50,40,2,6,7,2,3,0,0,,10000.0
6,exponential,50,40,3,6,7,2,3,0,0,,10000.0
7,exponential,50,40,4,6,7,2,3,0,0,,10000.0
8,exponential,50,40,5,6,7,2,3,0,0,,10000.0
9,exponential,50,40,1,6,7,2,4,0,0,,10000.0
10,exponential,50,40,2,6,7,2,4,0,0,,10000.0
11,exponential,50,40,3,6,7,2,4,0,0,,10000.0
12,exponential,50,40,4,6,7,2,4,0,0,,10000.0
13,exponential,50,40,5,6,7,2,4,0,0,,10000.0
14,exponential,50,40,1,6,7,2,5,0,0,,10000.0
15,exponential,50,40,2,6,7,2,5,0,0,,10000.0
16,exponential,50,40,3,6,7,2,5,0,0,,10000.0
17,exponential,50,40,4,6,7,2,5,0,0,,10000.0
18,exponential,50,40,5,6,7,2,5,0,0,,10000.0
19,exponential,50,40,1,6,7,2,6,0,0,,10000.0
20,exponential,50,40,2,6,7,2,6,0,0,,10000.0
21,exponential,50,40,3,6,7,2,6,0,0,,10000.0
22,exponential,50,40,4,6,7,2,6,0,0,,10000.0
23,exponential,50,40,5,6,7,2,6,0,0,,10000.0
24,exponential,50,40,1,6,7,4,1,333,332,0.003553808364447792,27825.56000000006
25,exponential,50,40,2,6,7,4,1,312,311,0.0036143734276300513,27056.74000000004
26,exponential,50,40,3,6,7,4,1,305,304,0.004060675106606791,28091.109999999982
27,exponential,50,40,4,6,7,4,1,302,301,0.004640311129423634,33365.21
28,exponential,50,40,5,6,7,4,1,300,299,0.004529907063682879,31947.13000000003
29,exponential,50,40,1,6,7,4,2,179,178,0.0046094512753786605,20044.500000000004
30,exponential,50,40,2,6,7,4,2,169,169,0.005136157525525791,21930.68
31,exponential,50,40,3,6,7,4,2,168,167,0.0051195219088488765,20332.120000000024
32,exponential,50,40,4,6,7,4,2,167,166,0.005143434879665105,20154.390000000014
33,exponential,50,40,5,6,7,4,2,166,165,0.005197430542769956,20398.49999999999
34,exponential,50,40,1,6,7,4,3,62,62,0.009661975496521168,17319.01
35,exponential,50,40,2,6,7,4,3,59,59,0.011489648448663427,18591.490000000013
36,exponential,50,40,3,6,7,4,3,58,57,0.014672241313550759,20151.380000000016
37,exponential,50,40,4,6,7,4,3,58,57,0.014848707962436728,20317.30000000001
38,exponential,50,40,5,6,7,4,3,57,56,0.013955160448440087,19082.930000000008
39,exponential,50,40,1,6,7,4,4,11,10,-0.0018612538456099122,9662.909999999996
40,exponential,50,40,2,6,7,4,4,13,13,0.003766536137438064,10112.599999999997
41,exponential,50,40,3,6,7,4,4,11,10,0.040658144299848396,14403.409999999996
42,exponential,50,40,4,6,7,4,4,11,10,0.044302058748954196,14908.4
43,exponential,50,40,5,6,7,4,4,11,10,0.05190972952882454,15833.400000000003
44,exponential,50,40,1,6,7,4,5,2,2,-0.0374370640983962,9268.25
45,exponential,50,40,2,6,7,4,5,2,2,-0.07031014790631283,8654.350000000002
46,exponential,50,40,3,6,7,4,5,2,2,0.13259968823700347,12806.710000000001
47,exponential,50,40,4,6,7,4,5,2,2,0.14174538500164718,13019.380000000001
48,exponential,50,40,5,6,7,4,5,2,2,0.12615012173245707,12663.1
49,exponential,50,40,1,6,7,4,6,1,1,-0.05222457627118651,9482.35
50,exponential,50,40,2,6,7,4,6,1,1,-0.06451271186440681,9360.550000000001
51,exponential,50,40,3,6,7,4,6,1,1,0.13485169491525412,11336.65
52,exponential,50,40,4,6,7,4,6,1,1,0.15317796610169485,11518.3
53,exponential,50,40,5,6,7,4,6,1,1,0.12192796610169482,11208.55
54,exponential,50,40,1,6,7,6,1,314,313,0.003842998897998854,28553.519999999997
55,exponential,50,40,2,6,7,6,1,291,290,0.003626666323222087,25081.890000000007
56,exponential,50,40,3,6,7,6,1,285,284,0.004657061939225781,30330.639999999974
57,exponential,50,40,4,6,7,6,1,284,283,0.005334159039295293,37060.73999999998
58,exponential,50,40,5,6,7,6,1,282,281,0.005158534650153334,35018.61
59,exponential,50,40,1,6,7,6,2,209,208,0.005109183357047762,25868.889999999978
60,exponential,50,40,2,6,7,6,2,198,197,0.005329789075116074,25811.01999999999
61,exponential,50,40,3,6,7,6,2,193,192,0.0051256014876872045,22458.229999999992
62,exponential,50,40,4,6,7,6,2,189,188,0.0052819704636670115,22581.89
63,exponential,50,40,5,6,7,6,2,188,187,0.005317784703497308,22614.51999999998
64,exponential,50,40,1,6,7,6,3,54,53,-0.005254874463633823,7207.780000000003
65,exponential,50,40,2,6,7,6,3,49,48,-0.0013584186256381454,9084.530000000004
66,exponential,50,40,3,6,7,6,3,47,46,-0.00033147403437888386,8841.630000000001
67,exponential,50,40,4,6,7,6,3,47,46,0.0012934792639440259,9551.619999999994
68,exponential,50,40,5,6,7,6,3,47,46,0.00107702575059062,9456.269999999995
69,exponential,50,40,1,6,7,6,4,8,8,0.07561543901420581,17034.399999999998
70,exponential,50,40,2,6,7,6,4,8,8,0.024197584817926124,11924.77
71,exponential,50,40,3,6,7,6,4,7,7,0.032978890953724714,12362.07
72,exponential,50,40,4,6,7,6,4,7,7,0.02965619888503257,12093.899999999996
73,exponential,50,40,5,6,7,6,4,7,7,0.027435908344571817,11896.379999999997
74,exponential,50,40,1,6,7,6,5,1,1,-0.01007575200411859,9899.99
75,exponential,50,40,2,6,7,6,5,1,1,-0.02853570640582478,9716.76
76,exponential,50,40,3,6,7,6,5,1,1,-0.02853570640582478,9716.76
77,exponential,50,40,4,6,7,6,5,1,1,-0.03618445245274684,9640.840000000002
78,exponential,50,40,5,6,7,6,5,1,1,-0.03125689490328749,9689.75
79,exponential,50,40,1,6,7,6,6,0,0,,10000.0
