,avgType,windowSlow,windowFast,steepness,fast,slow,sig,delay,numBuy,numSell,avgEarn,value
0,logarithmic,125,40,2,2,13,4,4,9,9,0.04014509423914144,13831.910000000005
1,logarithmic,125,40,3,2,13,4,4,9,9,0.04850163596267389,14920.37000000001
2,logarithmic,125,40,4,2,13,4,4,9,9,0.04850163596267389,14920.37000000001
3,logarithmic,125,40,5,2,13,4,4,9,9,0.04635723252357665,14634.060000000007
4,logarithmic,125,40,1,2,13,4,5,1,1,0.1621686171483162,11602.439999999999
5,logarithmic,125,40,2,2,13,4,5,1,1,0.15900406018629104,11571.170000000002
6,logarithmic,125,40,3,2,13,4,5,1,1,0.17291616909481736,11708.64
7,logarithmic,125,40,4,2,13,4,5,1,1,0.17291616909481736,11708.64
8,logarithmic,125,40,5,2,13,4,5,1,1,0.168557439694292,11665.570000000002
9,logarithmic,125,40,1,2,13,4,6,0,0,,10000.0
10,logarithmic,125,40,2,2,13,4,6,0,0,,10000.0
11,logarithmic,125,40,3,2,13,4,6,0,0,,10000.0
12,logarithmic,125,40,4,2,13,4,6,0,0,,10000.0
13,logarithmic,125,40,5,2,13,4,6,0,0,,10000.0
14,logarithmic,125,40,1,2,13,6,1,174,173,0.006046069035408456,23159.949999999975
15,logarithmic,125,40,2,2,13,6,1,174,173,0.005852363903047032,22185.929999999982
16,logarithmic,125,40,3,2,13,6,1,175,174,0.006963584364438647,27187.129999999983
17,logarithmic,125,40,4,2,13,6,1,175,174,0.006687108753922858,25900.899999999976
18,logarithmic,125,40,5,2,13,6,1,175,174,0.006390811388443467,24343.649999999976
19,logarithmic,125,40,1,2,13,6,2,122,121,0.00780397085533799,22098.229999999985
20,logarithmic,125,40,2,2,13,6,2,122,121,0.007255366352624994,20629.670000000013
21,logarithmic,125,40,3,2,13,6,2,121,120,0.007947944100632964,22296.53999999999
22,logarithmic,125,40,4,2,13,6,2,121,120,0.007550375140657514,21093.37999999998
23,logarithmic,125,40,5,2,13,6,2,121,120,0.007101944257656242,19829.569999999992
24,logarithmic,125,40,1,2,13,6,3,45,44,0.013527128809403145,16150.279999999997
25,logarithmic,125,40,2,2,13,6,3,45,44,0.013320119366003653,15934.259999999998
26,logarithmic,125,40,3,2,13,6,3,45,44,0.013449015445776561,16045.039999999997
27,logarithmic,125,40,4,2,13,6,3,45,44,0.012688593476025889,15419.959999999997
28,logarithmic,125,40,5,2,13,6,3,45,44,0.012257490562663636,15160.18
29,logarithmic,125,40,1,2,13,6,4,11,11,0.01892044185398772,10710.719999999998
30,logarithmic,125,40,2,2,13,6,4,11,11,0.01645144304687478,10400.989999999998
31,logarithmic,125,40,3,2,13,6,4,11,11,0.014918721877290623,10209.07
32,logarithmic,125,40,4,2,13,6,4,11,11,0.014918721877290623,10209.07
33,logarithmic,125,40,5,2,13,6,4,11,11,0.014918721877290623,10209.07
34,logarithmic,125,40,1,2,13,6,5,2,2,0.09132765543398523,11777.969999999998
35,logarithmic,125,40,2,2,13,6,5,2,2,0.10775968866731088,12098.369999999999
36,logarithmic,125,40,3,2,13,6,5,2,2,0.11039066028051199,12149.67
37,logarithmic,125,40,4,2,13,6,5,2,2,0.11039066028051199,12149.67
38,logarithmic,125,40,5,2,13,6,5,2,2,0.10048989868346601,11956.619999999999
39,logarithmic,125,40,1,2,13,6,6,0,0,,10000.0
40,logarithmic,125,40,2,2,13,6,6,0,0,,10000.0
41,logarithmic,125,40,3,2,13,6,6,0,0,,10000.0
42,logarithmic,125,40,4,2,13,6,6,0,0,,10000.0
43,logarithmic,125,40,5,2,13,6,6,0,0,,10000.0
44,logarithmic,125,40,1,2,13,8,1,147,146,0.005426295758259192,18302.519999999997
45,logarithmic,125,40,2,2,13,8,1,146,145,0.004981990328924163,16950.67999999999
46,logarithmic,125,40,3,2,13,8,1,148,147,0.005836881098242394,19528.64
47,logarithmic,125,40,4,2,13,8,1,148,147,0.005511340620747438,18531.279999999995
48,logarithmic,125,40,5,2,13,8,1,148,147,0.005166869544664545,17412.290000000008
49,logarithmic,125,40,1,2,13,8,2,107,106,0.004127666271596474,13216.860000000002
50,logarithmic,125,40,2,2,13,8,2,108,107,0.003942239734290538,12893.890000000007
