,avgType,windowSlow,windowFast,steepness,fast,slow,sig,delay,numBuy,numSell,avgEarn,value
0,logarithmic,50,40,2,8,25,12,4,72,72,0.006756391875658261,15065.93000000001
1,logarithmic,50,40,3,8,25,12,4,72,72,0.005032293745666537,13153.919999999998
2,logarithmic,50,40,4,8,25,12,4,72,72,0.004660493496241759,12855.370000000006
3,logarithmic,50,40,5,8,25,12,4,72,72,0.006095724616671766,14350.770000000015
4,logarithmic,50,40,1,8,25,12,5,45,45,0.00953643318861091,13538.5
5,logarithmic,50,40,2,8,25,12,5,45,45,0.009719162357303303,13705.120000000003
6,logarithmic,50,40,3,8,25,12,5,45,45,0.006537505597983829,11739.960000000006
7,logarithmic,50,40,4,8,25,12,5,45,45,0.006425478746172346,11737.840000000004
8,logarithmic,50,40,5,8,25,12,5,45,45,0.008267216382097207,12767.409999999996
9,logarithmic,50,40,1,8,25,12,6,27,27,0.0038372169116745757,10268.860000000004
10,logarithmic,50,40,2,8,25,12,6,27,27,0.0046329809743197985,10450.270000000006
11,logarithmic,50,40,3,8,25,12,6,27,27,0.0019025966897297211,9702.350000000006
12,logarithmic,50,40,4,8,25,12,6,27,27,8.219581948422269e-05,9254.31
13,logarithmic,50,40,5,8,25,12,6,27,27,0.0007540330535622253,9363.45
14,logarithmic,50,40,1,8,25,14,1,84,84,0.0100579703463312,20876.439999999988
15,logarithmic,50,40,2,8,25,14,1,84,84,0.010168141837295966,21292.78
16,logarithmic,50,40,3,8,25,14,1,84,84,0.007344074120521773,16361.739999999998
17,logarithmic,50,40,4,8,25,14,1,85,85,0.0074152814554443005,16544.469999999994
18,logarithmic,50,40,5,8,25,14,1,86,86,0.008891292051841441,19127.75
19,logarithmic,50,40,1,8,25,14,2,83,83,0.008371532212958145,18205.8
20,logarithmic,50,40,2,8,25,14,2,83,83,0.008690773754371208,18765.96
21,logarithmic,50,40,3,8,25,14,2,83,83,0.006740674957789536,15813.29
22,logarithmic,50,40,4,8,25,14,2,84,84,0.006717104540614967,15883.810000000005
23,logarithmic,50,40,5,8,25,14,2,84,84,0.007789700205399761,17609.870000000006
24,logarithmic,50,40,1,8,25,14,3,81,81,0.006519389343608489,15509.84000000002
25,logarithmic,50,40,2,8,25,14,3,81,81,0.006852351436113329,15978.85000000001
26,logarithmic,50,40,3,8,25,14,3,81,81,0.004825072912849121,13530.670000000007
27,logarithmic,50,40,4,8,25,14,3,82,82,0.004723467412840265,13493.920000000002
28,logarithmic,50,40,5,8,25,14,3,82,82,0.005818752730274298,14820.36
29,logarithmic,50,40,1,8,25,14,4,72,72,0.007556518824222597,15741.840000000006
30,logarithmic,50,40,2,8,25,14,4,72,72,0.008162435829613455,16537.47
31,logarithmic,50,40,3,8,25,14,4,72,72,0.006434911681321305,14522.689999999997
32,logarithmic,50,40,4,8,25,14,4,72,72,0.006074597900292677,14133.860000000004
33,logarithmic,50,40,5,8,25,14,4,72,72,0.0075091884381049395,15738.350000000008
34,logarithmic,50,40,1,8,25,14,5,49,49,0.007861792566862034,13105.260000000004
35,logarithmic,50,40,2,8,25,14,5,49,49,0.008512493045173535,13582.060000000001
36,logarithmic,50,40,3,8,25,14,5,49,49,0.006538720656561319,12271.360000000004
37,logarithmic,50,40,4,8,25,14,5,49,49,0.006470014437845673,12264.91
38,logarithmic,50,40,5,8,25,14,5,49,49,0.008365499330639778,13446.560000000001
39,logarithmic,50,40,1,8,25,14,6,30,30,0.009174429142728487,11831.349999999999
40,logarithmic,50,40,2,8,25,14,6,30,30,0.011594986228118005,12795.56
41,logarithmic,50,40,3,8,25,14,6,30,30,0.010829242187527446,12468.810000000001
42,logarithmic,50,40,4,8,25,14,6,30,30,0.01071324908966036,12429.94
43,logarithmic,50,40,5,8,25,14,6,30,30,0.010309523100194808,12233.560000000001
44,logarithmic,50,40,1,10,10,2,1,0,0,,10000.0
45,logarithmic,50,40,2,10,10,2,1,0,0,,10000.0
46,logarithmic,50,40,3,10,10,2,1,0,0,,10000.0
47,logarithmic,50,40,4,10,10,2,1,0,0,,10000.0
48,logarithmic,50,40,5,10,10,2,1,0,0,,10000.0
49,logarithmic,50,40,1,10,10,2,2,0,0,,10000.0
50,logarithmic,50,40,2,10,10,2,2,0,0,,10000.0
51,logarithmic,50,40,3,10,10,2,2,0,0,,10000.0
52,logarithmic,50,40,4,10,10,2,2,0,0,,10000.0
53,logarithmic,50,40,5,10,10,2,2,0,0,,10000.0
54,logarithmic,50,40,1,10,10,2,3,0,0,,10000.0
55,logarithmic,50,40,2,10,10,2,3,0,0,,10000.0
56,logarithmic,50,40,3,10,10,2,3,0,0,,10000.0
57,logarithmic,50,40,4,10,10,2,3,0,0,,10000.0
58,logarithmic,50,40,5,10,10,2,3,0,0,,10000.0
59,logarithmic,50,40,1,10,10,2,4,0,0,,10000.0
60,logarithmic,50,40,2,10,10,2,4,0,0,,10000.0
61,logarithmic,50,40,3,10,10,2,4,0,0,,10000.0
62,logarithmic,50,40,4,10,10,2,4,0,0,,10000.0
63,logarithmic,50,40,5,10,10,2,4,0,0,,10000.0
64,logarithmic,50,40,1,10,10,2,5,0,0,,10000.0
65,logarithmic,50,40,2,10,10,2,5,0,0,,10000.0
66,logarithmic,50,40,3,10,10,2,5,0,0,,10000.0
67,logarithmic,50,40,4,10,10,2,5,0,0,,10000.0
68,logarithmic,50,40,5,10,10,2,5,0,0,,10000.0
69,logarithmic,50,40,1,10,10,2,6,0,0,,10000.0
70,logarithmic,50,40,2,10,10,2,6,0,0,,10000.0
71,logarithmic,50,40,3,10,10,2,6,0,0,,10000.0
72,logarithmic,50,40,4,10,10,2,6,0,0,,10000.0
