,avgType,windowSlow,windowFast,steepness,fast,slow,sig,delay,numBuy,numSell,avgEarn,value
0,logarithmic,50,40,2,6,16,4,6,2,2,0.21780999289428582,14646.589999999997
1,logarithmic,50,40,3,6,16,4,6,2,2,0.2161129546301136,14602.069999999998
2,logarithmic,50,40,4,6,16,4,6,2,2,0.21419368516468057,14551.719999999996
3,logarithmic,50,40,5,6,16,4,6,2,2,0.21419368516468057,14551.719999999996
4,logarithmic,50,40,1,6,16,6,1,151,150,0.005309586934001156,18726.520000000026
5,logarithmic,50,40,2,6,16,6,1,153,152,0.005873437083408189,20822.140000000014
6,logarithmic,50,40,3,6,16,6,1,154,153,0.004163818574324214,15787.870000000014
7,logarithmic,50,40,4,6,16,6,1,155,154,0.0037403367949987157,14850.49000000001
8,logarithmic,50,40,5,6,16,6,1,156,155,0.004778244373839503,17600.44000000002
9,logarithmic,50,40,1,6,16,6,2,141,140,0.005219701029709245,17540.734999999997
10,logarithmic,50,40,2,6,16,6,2,141,140,0.0056921386886461395,18933.220000000023
11,logarithmic,50,40,3,6,16,6,2,141,140,0.004283863517422826,15197.239999999987
12,logarithmic,50,40,4,6,16,6,2,140,139,0.004062559590743703,14629.054999999982
13,logarithmic,50,40,5,6,16,6,2,140,139,0.004859142188816423,16454.369999999974
14,logarithmic,50,40,1,6,16,6,3,94,93,0.004779185903884682,13728.000000000005
15,logarithmic,50,40,2,6,16,6,3,94,93,0.005257431288456425,14451.569999999989
16,logarithmic,50,40,3,6,16,6,3,95,94,0.00429213002584648,13171.999999999998
17,logarithmic,50,40,4,6,16,6,3,95,94,0.0040261593570655235,12808.349999999993
18,logarithmic,50,40,5,6,16,6,3,95,94,0.004982849713515254,14088.629999999992
19,logarithmic,50,40,1,6,16,6,4,37,37,0.005703448621533302,11684.529999999999
20,logarithmic,50,40,2,6,16,6,4,37,37,0.007354714706581848,12530.930000000004
21,logarithmic,50,40,3,6,16,6,4,37,37,0.005294223495966477,11602.23999999999
22,logarithmic,50,40,4,6,16,6,4,37,37,0.004362391285002189,11159.979999999994
23,logarithmic,50,40,5,6,16,6,4,37,37,0.003540336987876516,10770.749999999998
24,logarithmic,50,40,1,6,16,6,5,15,15,0.010635398764102525,11247.290000000003
25,logarithmic,50,40,2,6,16,6,5,15,15,0.012745546188475562,11663.909999999996
26,logarithmic,50,40,3,6,16,6,5,15,15,0.02027063157295851,13200.859999999997
27,logarithmic,50,40,4,6,16,6,5,15,15,0.017436039449301447,12628.799999999994
28,logarithmic,50,40,5,6,16,6,5,15,15,0.01573789507107215,12314.63
29,logarithmic,50,40,1,6,16,6,6,4,4,0.016767044335167507,10637.949999999997
30,logarithmic,50,40,2,6,16,6,6,4,4,0.012890783609591762,10473.320000000002
31,logarithmic,50,40,3,6,16,6,6,4,4,0.0095225764742613,10339.07
32,logarithmic,50,40,4,6,16,6,6,4,4,0.0021087574166066304,10033.44
33,logarithmic,50,40,5,6,16,6,6,4,4,0.0031248645970973574,10073.939999999999
34,logarithmic,50,40,1,6,16,8,1,139,138,0.0039081826305490345,14569.719999999998
35,logarithmic,50,40,2,6,16,8,1,141,140,0.004144668376074921,15260.960000000006
36,logarithmic,50,40,3,6,16,8,1,142,141,0.0029478611720363096,12724.32999999999
37,logarithmic,50,40,4,6,16,8,1,143,142,0.003089575346116435,13026.769999999984
38,logarithmic,50,40,5,6,16,8,1,144,143,0.004351427205981394,15676.849999999991
39,logarithmic,50,40,1,6,16,8,2,135,134,0.006865961826520966,21042.86499999998
40,logarithmic,50,40,2,6,16,8,2,134,133,0.00713210608885568,21942.054999999975
41,logarithmic,50,40,3,6,16,8,2,135,134,0.005972511735335785,18787.864999999998
42,logarithmic,50,40,4,6,16,8,2,137,136,0.005679677324539924,18270.57499999998
43,logarithmic,50,40,5,6,16,8,2,137,136,0.006336472329788582,20218.494999999974
