,avgType,windowSlow,windowFast,steepness,fast,slow,sig,delay,numBuy,numSell,avgEarn,value
0,logarithmic,150,30,2,8,13,4,6,3,3,0.04631250719346556,11178.760000000002
1,logarithmic,150,30,3,8,13,4,6,3,3,0.04631250719346556,11178.760000000002
2,logarithmic,150,30,4,8,13,4,6,3,3,0.05297215050748464,11412.400000000001
3,logarithmic,150,30,5,8,13,4,6,3,3,0.05297215050748464,11412.400000000001
4,logarithmic,150,30,1,8,13,6,1,163,162,0.004108219833565674,15760.830000000024
5,logarithmic,150,30,2,8,13,6,1,167,166,0.004732733542877376,17843.304999999993
6,logarithmic,150,30,3,8,13,6,1,167,166,0.005095545203126224,18895.14000000004
7,logarithmic,150,30,4,8,13,6,1,167,166,0.005675624002235291,20875.589999999997
8,logarithmic,150,30,5,8,13,6,1,166,165,0.005995945192146273,22059.494999999977
9,logarithmic,150,30,1,8,13,6,2,157,156,0.0038313663990920043,14871.809999999974
10,logarithmic,150,30,2,8,13,6,2,160,159,0.004215834109739388,16105.404999999992
11,logarithmic,150,30,3,8,13,6,2,160,159,0.004568794758526328,16962.024999999998
12,logarithmic,150,30,4,8,13,6,2,161,160,0.005177353563164378,18682.994999999995
13,logarithmic,150,30,5,8,13,6,2,161,160,0.0052616611812272935,19132.380000000016
14,logarithmic,150,30,1,8,13,6,3,114,113,0.003720535978515885,12709.879999999996
15,logarithmic,150,30,2,8,13,6,3,116,115,0.003929942976947479,13058.61000000001
16,logarithmic,150,30,3,8,13,6,3,116,115,0.0039096475962522425,13030.259999999991
17,logarithmic,150,30,4,8,13,6,3,117,116,0.005015257297827436,14826.960000000005
18,logarithmic,150,30,5,8,13,6,3,117,116,0.004914214025462084,14681.9
19,logarithmic,150,30,1,8,13,6,4,54,53,0.01321070290568452,17155.700000000004
20,logarithmic,150,30,2,8,13,6,4,53,52,0.008807284465412991,12651.740000000003
21,logarithmic,150,30,3,8,13,6,4,53,52,0.008677516042385496,12621.579999999998
22,logarithmic,150,30,4,8,13,6,4,53,52,0.009361180868279114,13136.75000000001
23,logarithmic,150,30,5,8,13,6,4,53,52,0.009263438315078462,13068.670000000004
24,logarithmic,150,30,1,8,13,6,5,14,13,0.02371453442456465,12439.61
25,logarithmic,150,30,2,8,13,6,5,15,14,0.02895236847703193,13647.160000000003
26,logarithmic,150,30,3,8,13,6,5,15,14,0.028978518420809552,13651.000000000005
27,logarithmic,150,30,4,8,13,6,5,15,14,0.030405584845242212,13929.740000000003
28,logarithmic,150,30,5,8,13,6,5,15,14,0.030908971262961413,14075.970000000001
29,logarithmic,150,30,1,8,13,6,6,4,4,0.15952202494840165,17462.77
30,logarithmic,150,30,2,8,13,6,6,4,4,0.16245061246811332,17681.170000000002
31,logarithmic,150,30,3,8,13,6,6,4,4,0.16245061246811332,17681.170000000002
32,logarithmic,150,30,4,8,13,6,6,4,4,0.16743484315069945,18052.87
33,logarithmic,150,30,5,8,13,6,6,4,4,0.16743484315069945,18052.87
34,logarithmic,150,30,1,8,13,8,1,147,146,0.0018278835693193714,10454.299999999996
35,logarithmic,150,30,2,8,13,8,1,151,150,0.002546697707553074,11776.75499999998
36,logarithmic,150,30,3,8,13,8,1,150,149,0.0024725803123766014,11640.814999999986
37,logarithmic,150,30,4,8,13,8,1,150,149,0.0027051822947620524,12010.979999999989
