,avgType,windowSlow,windowFast,steepness,fast,slow,sig,delay,numBuy,numSell,avgEarn,value
0,logarithmic,75,20,2,8,13,10,6,5,5,-0.002833211752542876,9691.59
1,logarithmic,75,20,3,8,13,10,6,5,5,-0.002833211752542876,9691.59
2,logarithmic,75,20,4,8,13,10,6,5,5,0.00016888971848684625,9870.569999999996
3,logarithmic,75,20,5,8,13,10,6,5,5,0.00016888971848684625,9870.569999999996
4,logarithmic,75,20,1,8,13,12,1,125,124,0.006323917043622261,18567.579999999976
5,logarithmic,75,20,2,8,13,12,1,126,125,0.005118374526809359,16139.24999999998
6,logarithmic,75,20,3,8,13,12,1,127,126,0.004968092545546885,15879.394999999979
7,logarithmic,75,20,4,8,13,12,1,127,126,0.005198310124301007,16462.544999999984
8,logarithmic,75,20,5,8,13,12,1,127,126,0.0052485374472556025,16512.44499999998
9,logarithmic,75,20,1,8,13,12,2,124,123,0.0064430106324418306,18811.57999999999
10,logarithmic,75,20,2,8,13,12,2,125,124,0.006918099839582683,20319.529999999977
11,logarithmic,75,20,3,8,13,12,2,125,124,0.0067476443184384385,19907.454999999976
12,logarithmic,75,20,4,8,13,12,2,125,124,0.006723455914406115,19907.454999999976
13,logarithmic,75,20,5,8,13,12,2,125,124,0.006774603793153147,20079.03999999998
14,logarithmic,75,20,1,8,13,12,3,115,114,0.006155348228497877,17275.46999999998
15,logarithmic,75,20,2,8,13,12,3,116,115,0.007136087048698591,19599.209999999985
16,logarithmic,75,20,3,8,13,12,3,116,115,0.00695413311148643,19314.269999999982
17,logarithmic,75,20,4,8,13,12,3,116,115,0.0065499405105948726,18405.889999999985
18,logarithmic,75,20,5,8,13,12,3,116,115,0.006603562857865811,18507.419999999987
19,logarithmic,75,20,1,8,13,12,4,70,69,0.007628188598593593,14695.559999999994
20,logarithmic,75,20,2,8,13,12,4,71,70,0.009467611858911816,16887.61
21,logarithmic,75,20,3,8,13,12,4,71,70,0.009164206346832477,16565.600000000002
22,logarithmic,75,20,4,8,13,12,4,71,70,0.00849514806610349,15821.870000000003
23,logarithmic,75,20,5,8,13,12,4,71,70,0.008582847453239536,15953.87000000001
24,logarithmic,75,20,1,8,13,12,5,31,30,0.009656242498305784,11532.119999999999
25,logarithmic,75,20,2,8,13,12,5,32,31,0.00902218790971102,11374.470000000001
26,logarithmic,75,20,3,8,13,12,5,32,31,0.008324837403498821,11104.010000000006
27,logarithmic,75,20,4,8,13,12,5,32,31,0.008066713116791106,11024.700000000004
28,logarithmic,75,20,5,8,13,12,5,32,31,0.008275431658609708,11089.540000000005
29,logarithmic,75,20,1,8,13,12,6,8,8,0.049635831205433356,14332.419999999996
30,logarithmic,75,20,2,8,13,12,6,8,8,0.046941563294859996,13928.64
31,logarithmic,75,20,3,8,13,12,6,8,8,0.04915038320881207,14172.84
32,logarithmic,75,20,4,8,13,12,6,8,8,0.050056114825930934,14334.490000000002
33,logarithmic,75,20,5,8,13,12,6,8,8,0.05087241783760887,14446.460000000001
34,logarithmic,75,20,1,8,13,14,1,112,111,0.00850200240602803,21506.349999999984
35,logarithmic,75,20,2,8,13,14,1,112,111,0.006915326629814301,18340.33
36,logarithmic,75,20,3,8,13,14,1,112,111,0.006724162551397075,17875.709999999995
37,logarithmic,75,20,4,8,13,14,1,113,112,0.007378408705527745,19377.089999999986
38,logarithmic,75,20,5,8,13,14,1,113,112,0.007434914443851665,19485.019999999986
39,logarithmic,75,20,1,8,13,14,2,112,111,0.008120247823872847,20859.644999999975
40,logarithmic,75,20,2,8,13,14,2,112,111,0.008465386001891556,22054.70999999998
41,logarithmic,75,20,3,8,13,14,2,112,111,0.008280842789496208,21623.314999999984
42,logarithmic,75,20,4,8,13,14,2,113,112,0.008621568420019403,22605.564999999984
43,logarithmic,75,20,5,8,13,14,2,113,112,0.008678196428632188,22738.58999999999
44,logarithmic,75,20,1,8,13,14,3,103,102,0.0065552711155357265,16660.359999999993
45,logarithmic,75,20,2,8,13,14,3,103,102,0.007416613408336836,18479.18999999999
46,logarithmic,75,20,3,8,13,14,3,103,102,0.00721723706208682,18108.75
47,logarithmic,75,20,4,8,13,14,3,104,103,0.007234018216392265,18211.300000000003
48,logarithmic,75,20,5,8,13,14,3,104,103,0.007293887827422924,18369.920000000006
49,logarithmic,75,20,1,8,13,14,4,76,75,0.011146350484036902,19946.300000000003
50,logarithmic,75,20,2,8,13,14,4,76,75,0.012928400013957462,22980.38
51,logarithmic,75,20,3,8,13,14,4,76,75,0.012410024506926586,22092.170000000006
52,logarithmic,75,20,4,8,13,14,4,77,76,0.012319384777721671,22164.99
53,logarithmic,75,20,5,8,13,14,4,77,76,0.011594385892142229,20969.399999999983
54,logarithmic,75,20,1,8,13,14,5,36,35,0.016968023117107562,16410.65
55,logarithmic,75,20,2,8,13,14,5,36,35,0.01593702653682744,15744.880000000001
56,logarithmic,75,20,3,8,13,14,5,36,35,0.014649116559488742,15055.660000000007
57,logarithmic,75,20,4,8,13,14,5,36,35,0.01486982690382315,15184.720000000005
58,logarithmic,75,20,5,8,13,14,5,36,35,0.01504501058906959,15306.820000000005
59,logarithmic,75,20,1,8,13,14,6,12,12,0.026450203497181527,13005.699999999999
60,logarithmic,75,20,2,8,13,14,6,12,12,0.0238715854874755,12552.199999999997
61,logarithmic,75,20,3,8,13,14,6,12,12,0.0238715854874755,12552.199999999997
62,logarithmic,75,20,4,8,13,14,6,12,12,0.024584777833713656,12662.819999999998
63,logarithmic,75,20,5,8,13,14,6,12,12,0.024584777833713656,12662.819999999998
64,logarithmic,75,20,1,8,16,2,1,0,0,,10000.0
65,logarithmic,75,20,2,8,16,2,1,0,0,,10000.0
66,logarithmic,75,20,3,8,16,2,1,0,0,,10000.0
67,logarithmic,75,20,4,8,16,2,1,0,0,,10000.0
68,logarithmic,75,20,5,8,16,2,1,0,0,,10000.0
69,logarithmic,75,20,1,8,16,2,2,0,0,,10000.0
70,logarithmic,75,20,2,8,16,2,2,0,0,,10000.0
71,logarithmic,75,20,3,8,16,2,2,0,0,,10000.0
