,avgType,windowSlow,windowFast,steepness,fast,slow,sig,delay,numBuy,numSell,avgEarn,value
0,exponential,150,30,2,2,19,12,2,103,102,0.011321403014609826,27285.48999999998
1,exponential,150,30,3,2,19,12,2,102,101,0.011186770523115676,26528.78
2,exponential,150,30,4,2,19,12,2,100,99,0.011448956527218154,26861.15999999998
3,exponential,150,30,5,2,19,12,2,99,98,0.009891549746089443,22734.730000000003
4,exponential,150,30,1,2,19,12,3,44,44,-0.0037246049189648034,7640.600000000003
5,exponential,150,30,2,2,19,12,3,43,42,0.0002498315516228712,8373.619999999997
6,exponential,150,30,3,2,19,12,3,44,43,0.0014662239796885282,8744.1
7,exponential,150,30,4,2,19,12,3,42,41,0.002212942729157744,9009.419999999998
8,exponential,150,30,5,2,19,12,3,42,41,0.00011089140518212294,8087.570000000005
9,exponential,150,30,1,2,19,12,4,10,10,-0.01776848235665552,8328.169999999998
10,exponential,150,30,2,2,19,12,4,9,8,0.01799944798085604,10425.489999999994
11,exponential,150,30,3,2,19,12,4,9,8,0.022077256516327755,10825.279999999995
12,exponential,150,30,4,2,19,12,4,9,8,0.02988095976133856,11496.689999999991
13,exponential,150,30,5,2,19,12,4,9,8,0.0292060827880488,11415.129999999994
14,exponential,150,30,1,2,19,12,5,1,1,-0.010795919886828893,9892.7
15,exponential,150,30,2,2,19,12,5,1,1,-0.044077134986226015,9561.919999999998
16,exponential,150,30,3,2,19,12,5,1,1,-0.03231330504057779,9678.84
17,exponential,150,30,4,2,19,12,5,1,1,0.09247263792718328,10919.079999999998
18,exponential,150,30,5,2,19,12,5,1,1,0.09247263792718328,10919.079999999998
19,exponential,150,30,1,2,19,12,6,0,0,,10000.0
20,exponential,150,30,2,2,19,12,6,0,0,,10000.0
21,exponential,150,30,3,2,19,12,6,0,0,,10000.0
22,exponential,150,30,4,2,19,12,6,0,0,,10000.0
23,exponential,150,30,5,2,19,12,6,0,0,,10000.0
24,exponential,150,30,1,2,19,14,1,165,164,0.0055530443658467,22188.179999999982
25,exponential,150,30,2,2,19,14,1,149,148,0.006929560605228208,23112.939999999966
26,exponential,150,30,3,2,19,14,1,144,143,0.00648633231869532,21152.859999999982
27,exponential,150,30,4,2,19,14,1,143,142,0.00885509491473893,29588.869999999974
28,exponential,150,30,5,2,19,14,1,143,142,0.007722180321495479,24943.949999999993
29,exponential,150,30,1,2,19,14,2,103,103,0.0016590594482919164,10749.919999999998
30,exponential,150,30,2,2,19,14,2,96,95,0.005090513843985944,13816.50999999999
31,exponential,150,30,3,2,19,14,2,95,94,0.00560133045431829,14360.22
32,exponential,150,30,4,2,19,14,2,94,93,0.006573183083426839,15697.839999999993
33,exponential,150,30,5,2,19,14,2,93,92,0.004971690325169964,13262.419999999987
34,exponential,150,30,1,2,19,14,3,47,47,0.0016968463529785948,10271.620000000006
35,exponential,150,30,2,2,19,14,3,46,45,0.013196419316384222,16261.150000000003
36,exponential,150,30,3,2,19,14,3,46,45,0.013829659685537532,16495.829999999987
37,exponential,150,30,4,2,19,14,3,46,45,0.014383155995591854,16926.09
38,exponential,150,30,5,2,19,14,3,46,45,0.01182417051920607,14804.6
39,exponential,150,30,1,2,19,14,4,15,15,0.023957430836510984,13852.910000000003
40,exponential,150,30,2,2,19,14,4,15,14,0.05509492892752112,18151.520000000004
41,exponential,150,30,3,2,19,14,4,15,14,0.05798168830098206,18886.019999999993
42,exponential,150,30,4,2,19,14,4,14,13,0.06593917825627814,19729.560000000005
43,exponential,150,30,5,2,19,14,4,14,13,0.06521543331856879,19534.690000000002
44,exponential,150,30,1,2,19,14,5,2,2,0.18234481088092733,13584.4
45,exponential,150,30,2,2,19,14,5,2,2,0.16570420333122876,13128.459999999997
46,exponential,150,30,3,2,19,14,5,2,2,0.17158611830405288,13289.619999999999
47,exponential,150,30,4,2,19,14,5,2,2,0.23397908978793341,14999.139999999998
48,exponential,150,30,5,2,19,14,5,2,2,0.23397908978793341,14999.139999999998
49,exponential,150,30,1,2,19,14,6,0,0,,10000.0
50,exponential,150,30,2,2,19,14,6,0,0,,10000.0
51,exponential,150,30,3,2,19,14,6,0,0,,10000.0
52,exponential,150,30,4,2,19,14,6,0,0,,10000.0
53,exponential,150,30,5,2,19,14,6,0,0,,10000.0
54,exponential,150,30,1,2,22,2,1,0,0,,10000.0
55,exponential,150,30,2,2,22,2,1,0,0,,10000.0
56,exponential,150,30,3,2,22,2,1,0,0,,10000.0
57,exponential,150,30,4,2,22,2,1,0,0,,10000.0
58,exponential,150,30,5,2,22,2,1,0,0,,10000.0
59,exponential,150,30,1,2,22,2,2,0,0,,10000.0
60,exponential,150,30,2,2,22,2,2,0,0,,10000.0
61,exponential,150,30,3,2,22,2,2,0,0,,10000.0
62,exponential,150,30,4,2,22,2,2,0,0,,10000.0
63,exponential,150,30,5,2,22,2,2,0,0,,10000.0
64,exponential,150,30,1,2,22,2,3,0,0,,10000.0
65,exponential,150,30,2,2,22,2,3,0,0,,10000.0
