,avgType,windowSlow,windowFast,steepness,fast,slow,sig,delay,numBuy,numSell,avgEarn,value
0,exponential,100,30,2,8,22,14,2,120,120,0.004161103617990977,14768.855000000005
1,exponential,100,30,3,8,22,14,2,116,115,0.007654225982901015,19771.445
2,exponential,100,30,4,8,22,14,2,115,114,0.006545684016975678,17268.104999999996
3,exponential,100,30,5,8,22,14,2,113,112,0.00776558451916821,19589.755000000005
4,exponential,100,30,1,8,22,14,3,88,88,0.005784453058926774,15493.550000000017
5,exponential,100,30,2,8,22,14,3,82,82,0.007504261021313115,17232.77999999999
6,exponential,100,30,3,8,22,14,3,81,80,0.009246555259738054,17787.889999999992
7,exponential,100,30,4,8,22,14,3,80,79,0.008288469210234283,16304.419999999993
8,exponential,100,30,5,8,22,14,3,79,78,0.009893349102681253,18473.59999999999
9,exponential,100,30,1,8,22,14,4,38,38,-0.008450495308870761,7079.320000000004
10,exponential,100,30,2,8,22,14,4,37,37,-0.005686016526415232,7821.909999999996
11,exponential,100,30,3,8,22,14,4,36,36,-0.004902355392483773,8018.0399999999945
12,exponential,100,30,4,8,22,14,4,36,36,-0.006980779873017409,7392.619999999995
13,exponential,100,30,5,8,22,14,4,36,36,-0.005247582820724124,7901.460000000004
14,exponential,100,30,1,8,22,14,5,9,9,0.012057912301478358,10989.580000000002
15,exponential,100,30,2,8,22,14,5,9,9,0.008692391265778816,10628.619999999997
16,exponential,100,30,3,8,22,14,5,9,9,0.015387689371221052,11294.02
17,exponential,100,30,4,8,22,14,5,9,9,0.015076610165669484,11252.619999999999
18,exponential,100,30,5,8,22,14,5,9,9,0.015076610165669484,11252.619999999999
19,exponential,100,30,1,8,22,14,6,2,2,0.0828057405497409,11668.900000000001
20,exponential,100,30,2,8,22,14,6,2,2,0.12665410793421258,12666.44
21,exponential,100,30,3,8,22,14,6,2,2,0.17229054897295248,13661.759999999998
22,exponential,100,30,4,8,22,14,6,2,2,0.17229054897295248,13661.759999999998
23,exponential,100,30,5,8,22,14,6,2,2,0.17229054897295248,13661.759999999998
24,exponential,100,30,1,8,25,2,1,0,0,,10000.0
25,exponential,100,30,2,8,25,2,1,0,0,,10000.0
26,exponential,100,30,3,8,25,2,1,0,0,,10000.0
27,exponential,100,30,4,8,25,2,1,0,0,,10000.0
28,exponential,100,30,5,8,25,2,1,0,0,,10000.0
29,exponential,100,30,1,8,25,2,2,0,0,,10000.0
30,exponential,100,30,2,8,25,2,2,0,0,,10000.0
31,exponential,100,30,3,8,25,2,2,0,0,,10000.0
32,exponential,100,30,4,8,25,2,2,0,0,,10000.0
33,exponential,100,30,5,8,25,2,2,0,0,,10000.0
34,exponential,100,30,1,8,25,2,3,0,0,,10000.0
35,exponential,100,30,2,8,25,2,3,0,0,,10000.0
36,exponential,100,30,3,8,25,2,3,0,0,,10000.0
37,exponential,100,30,4,8,25,2,3,0,0,,10000.0
38,exponential,100,30,5,8,25,2,3,0,0,,10000.0
