,avgType,windowSlow,windowFast,steepness,fast,slow,sig,delay,numBuy,numSell,avgEarn,value
0,simple,175,10,0,2,25,10,5,14,14,0.022833775904398983,13542.749999999996
1,simple,175,10,0,2,25,10,6,1,1,0.03166874130482549,10311.400000000001
2,simple,175,10,0,2,25,12,1,73,72,0.010003553634239444,17753.535
3,simple,175,10,0,2,25,12,2,69,69,0.013106639871222533,22687.004999999976
4,simple,175,10,0,2,25,12,3,57,57,0.018120113838575477,25605.89000000001
5,simple,175,10,0,2,25,12,4,32,32,0.012510414351832568,14308.130000000005
6,simple,175,10,0,2,25,12,5,16,16,0.015753388371476922,12511.910000000002
7,simple,175,10,0,2,25,12,6,3,3,-0.06257359376176337,8218.94
8,simple,175,10,0,2,25,14,1,72,71,0.010179170039564478,17730.35999999999
9,simple,175,10,0,2,25,14,2,70,70,0.014039196287599164,24530.609999999993
10,simple,175,10,0,2,25,14,3,55,55,0.015754235918253787,22301.41999999999
11,simple,175,10,0,2,25,14,4,37,37,0.008045385161948982,11789.660000000007
12,simple,175,10,0,2,25,14,5,19,19,0.005631607514918563,10737.98999999999
13,simple,175,10,0,2,25,14,6,5,5,0.010985613683163475,10372.84
14,simple,175,10,0,4,7,2,1,295,294,0.005226884721980553,40570.320000000036
15,simple,175,10,0,4,7,2,2,165,165,0.004681843420669575,18853.56
16,simple,175,10,0,4,7,2,3,46,45,0.023268279543559447,24849.039999999997
17,simple,175,10,0,4,7,2,4,12,11,0.016194129360290823,10826.99
18,simple,175,10,0,4,7,2,5,2,2,-0.023970137802391062,9521.84
19,simple,175,10,0,4,7,2,6,0,0,,10000.0
20,simple,175,10,0,4,7,4,1,234,233,0.005306304383524103,28690.320000000007
21,simple,175,10,0,4,7,4,2,185,184,0.004269123137349178,18700.30499999997
22,simple,175,10,0,4,7,4,3,53,52,0.01855631750497213,22736.479999999985
23,simple,175,10,0,4,7,4,4,17,16,0.013868722848294279,11428.570000000003
24,simple,175,10,0,4,7,4,5,5,5,-0.02323799245454982,8826.389999999996
25,simple,175,10,0,4,7,4,6,1,1,-0.07016629554176342,9303.93
26,simple,175,10,0,4,7,6,1,188,187,0.005345545434417893,22666.770000000026
27,simple,175,10,0,4,7,6,2,151,150,0.00423871380153954,15946.275000000005
28,simple,175,10,0,4,7,6,3,73,72,0.004496513806953787,11789.254999999996
29,simple,175,10,0,4,7,6,4,21,20,0.03309763366398107,19434.959999999995
30,simple,175,10,0,4,7,6,5,4,4,0.013112688802258538,10439.36
31,simple,175,10,0,4,7,6,6,2,2,0.1849651286715002,13595.859999999999
32,simple,175,10,0,4,7,8,1,154,153,0.005569543143354062,19807.37500000002
33,simple,175,10,0,4,7,8,2,131,130,0.0044143388703704305,15035.929999999984
34,simple,175,10,0,4,7,8,3,84,84,0.0040261671513531095,12781.709999999983
35,simple,175,10,0,4,7,8,4,33,32,0.02816336799116575,21293.55
36,simple,175,10,0,4,7,8,5,7,7,0.06436053571642383,15175.46
37,simple,175,10,0,4,7,8,6,0,0,,10000.0
38,simple,175,10,0,4,7,10,1,138,137,0.0067262879720320886,20929.34
39,simple,175,10,0,4,7,10,2,118,117,0.00747570989570094,20001.87999999998
