,avgType,windowSlow,windowFast,steepness,fast,slow,sig,delay,numBuy,numSell,avgEarn,value
0,logarithmic,175,30,2,6,7,2,4,0,0,,10000.0
1,logarithmic,175,30,3,6,7,2,4,0,0,,10000.0
2,logarithmic,175,30,4,6,7,2,4,0,0,,10000.0
3,logarithmic,175,30,5,6,7,2,4,0,0,,10000.0
4,logarithmic,175,30,1,6,7,2,5,0,0,,10000.0
5,logarithmic,175,30,2,6,7,2,5,0,0,,10000.0
6,logarithmic,175,30,3,6,7,2,5,0,0,,10000.0
7,logarithmic,175,30,4,6,7,2,5,0,0,,10000.0
8,logarithmic,175,30,5,6,7,2,5,0,0,,10000.0
9,logarithmic,175,30,1,6,7,2,6,0,0,,10000.0
10,logarithmic,175,30,2,6,7,2,6,0,0,,10000.0
11,logarithmic,175,30,3,6,7,2,6,0,0,,10000.0
12,logarithmic,175,30,4,6,7,2,6,0,0,,10000.0
13,logarithmic,175,30,5,6,7,2,6,0,0,,10000.0
14,logarithmic,175,30,1,6,7,4,1,289,288,0.004220422418626156,28919.64999999998
15,logarithmic,175,30,2,6,7,4,1,288,287,0.004471841688463558,30530.700000000048
16,logarithmic,175,30,3,6,7,4,1,288,287,0.004628833959014496,32054.12000000003
17,logarithmic,175,30,4,6,7,4,1,289,288,0.0042972110517934155,28946.41000000001
18,logarithmic,175,30,5,6,7,4,1,290,289,0.004448554947967961,30316.60000000003
19,logarithmic,175,30,1,6,7,4,2,171,170,0.005233274652037665,20947.31999999999
20,logarithmic,175,30,2,6,7,4,2,171,170,0.005571022222701023,22372.49000000002
21,logarithmic,175,30,3,6,7,4,2,172,171,0.006044886648281996,24216.760000000006
22,logarithmic,175,30,4,6,7,4,2,173,172,0.005620433853940901,22509.370000000017
23,logarithmic,175,30,5,6,7,4,2,173,172,0.005647954888645465,22529.10000000002
24,logarithmic,175,30,1,6,7,4,3,48,47,0.022337981304896684,22806.91999999998
25,logarithmic,175,30,2,6,7,4,3,48,47,0.022428688712618987,23156.329999999984
26,logarithmic,175,30,3,6,7,4,3,48,47,0.022970768110815883,23708.869999999995
27,logarithmic,175,30,4,6,7,4,3,49,48,0.020929670746329353,22097.909999999985
28,logarithmic,175,30,5,6,7,4,3,49,48,0.021028023055872997,22160.369999999984
29,logarithmic,175,30,1,6,7,4,4,10,9,0.033284162216458676,14251.489999999998
30,logarithmic,175,30,2,6,7,4,4,10,9,0.037513523268460705,14915.869999999999
31,logarithmic,175,30,3,6,7,4,4,10,9,0.03404793422796886,14435.249999999996
32,logarithmic,175,30,4,6,7,4,4,10,9,0.02516957437627993,13258.299999999996
33,logarithmic,175,30,5,6,7,4,4,10,9,0.025691751547922644,13293.829999999996
34,logarithmic,175,30,1,6,7,4,5,3,3,0.012195114181457066,10272.159999999998
35,logarithmic,175,30,2,6,7,4,5,3,3,0.03056335796599294,10847.81
36,logarithmic,175,30,3,6,7,4,5,3,3,0.030181258258505154,10810.739999999996
37,logarithmic,175,30,4,6,7,4,5,4,4,-0.03759082766021831,8451.609999999997
38,logarithmic,175,30,5,6,7,4,5,4,4,-0.03636392234844001,8493.939999999999
39,logarithmic,175,30,1,6,7,4,6,1,1,-0.11766999376169683,8838.07
40,logarithmic,175,30,2,6,7,4,6,1,1,-0.10191827822832195,8993.609999999999
41,logarithmic,175,30,3,6,7,4,6,1,1,-0.1191515907673114,8823.439999999999
42,logarithmic,175,30,4,6,7,4,6,1,1,-0.09154709918902065,9096.019999999999
43,logarithmic,175,30,5,6,7,4,6,1,1,-0.09154709918902065,9096.019999999999
44,logarithmic,175,30,1,6,7,6,1,233,232,0.004761757161140321,24709.37000000002
45,logarithmic,175,30,2,6,7,6,1,232,231,0.005067983551203237,26109.920000000002
46,logarithmic,175,30,3,6,7,6,1,232,231,0.005256643313144159,27497.540000000005
47,logarithmic,175,30,4,6,7,6,1,233,232,0.004825577936049165,24716.279999999988
48,logarithmic,175,30,5,6,7,6,1,234,233,0.005011028661843962,26001.27
49,logarithmic,175,30,1,6,7,6,2,164,163,0.004507272546695502,18141.424999999967
50,logarithmic,175,30,2,6,7,6,2,164,163,0.004879048410103917,19504.519999999964
51,logarithmic,175,30,3,6,7,6,2,165,164,0.005242667069871099,20893.554999999982
52,logarithmic,175,30,4,6,7,6,2,166,165,0.004549805541745026,18581.759999999987
53,logarithmic,175,30,5,6,7,6,2,166,165,0.004578494135497663,18582.019999999982
54,logarithmic,175,30,1,6,7,6,3,67,67,0.010832165517401916,17875.579999999994
55,logarithmic,175,30,2,6,7,6,3,67,67,0.010829600211183437,18172.369999999995
56,logarithmic,175,30,3,6,7,6,3,67,67,0.011202920580629282,18550.44
57,logarithmic,175,30,4,6,7,6,3,67,67,0.00986632234221982,16773.7
58,logarithmic,175,30,5,6,7,6,3,67,67,0.00993678369831079,16906.989999999994
59,logarithmic,175,30,1,6,7,6,4,12,12,0.04535905119227739,13419.069999999996
60,logarithmic,175,30,2,6,7,6,4,12,12,0.04920068512454834,14265.059999999998
61,logarithmic,175,30,3,6,7,6,4,12,12,0.05004038948287671,14350.999999999996
62,logarithmic,175,30,4,6,7,6,4,13,13,0.03997398246518935,13184.989999999998
63,logarithmic,175,30,5,6,7,6,4,13,13,0.04034401424438922,13321.449999999999
