,avgType,windowSlow,windowFast,steepness,fast,slow,sig,delay,numBuy,numSell,avgEarn,value
0,exponential,150,30,2,4,13,8,4,11,11,0.013769756654826621,11382.050000000001
1,exponential,150,30,3,4,13,8,4,11,11,0.012866639962794073,11255.820000000002
2,exponential,150,30,4,4,13,8,4,11,11,0.021051619147255386,12295.759999999998
3,exponential,150,30,5,4,13,8,4,11,11,0.021875296763989197,12397.03
4,exponential,150,30,1,4,13,8,5,2,2,0.05238809966793533,11068.820000000002
5,exponential,150,30,2,4,13,8,5,2,2,0.05906708447592059,11171.080000000002
6,exponential,150,30,3,4,13,8,5,2,2,0.07485920277324314,11521.38
7,exponential,150,30,4,4,13,8,5,2,2,0.050345528234444825,10979.600000000002
8,exponential,150,30,5,4,13,8,5,2,2,0.0519606312421255,11011.550000000001
9,exponential,150,30,1,4,13,8,6,0,0,,10000.0
10,exponential,150,30,2,4,13,8,6,0,0,,10000.0
11,exponential,150,30,3,4,13,8,6,0,0,,10000.0
12,exponential,150,30,4,4,13,8,6,0,0,,10000.0
13,exponential,150,30,5,4,13,8,6,0,0,,10000.0
14,exponential,150,30,1,4,13,10,1,210,209,0.005572447515745747,28562.240000000005
15,exponential,150,30,2,4,13,10,1,193,192,0.006674977377925651,29557.15000000001
16,exponential,150,30,3,4,13,10,1,187,186,0.006066802172155011,25540.530000000006
17,exponential,150,30,4,4,13,10,1,186,185,0.007643758464100306,33987.47000000001
18,exponential,150,30,5,4,13,10,1,186,185,0.007244083381990571,31136.80999999998
19,exponential,150,30,1,4,13,10,2,155,154,0.006389434504236951,24360.86999999998
20,exponential,150,30,2,4,13,10,2,140,139,0.007918471120231668,25624.589999999982
21,exponential,150,30,3,4,13,10,2,138,137,0.008161628183547614,26146.469999999976
22,exponential,150,30,4,4,13,10,2,137,136,0.008232260783311037,26365.839999999982
23,exponential,150,30,5,4,13,10,2,137,136,0.007363547418144802,23293.81999999998
24,exponential,150,30,1,4,13,10,3,64,64,0.00986185021675499,18093.660000000018
25,exponential,150,30,2,4,13,10,3,61,60,0.010719453673753796,16848.949999999997
26,exponential,150,30,3,4,13,10,3,62,61,0.011487081892106052,17793.050000000003
27,exponential,150,30,4,4,13,10,3,62,61,0.013614786505171516,20310.16999999999
28,exponential,150,30,5,4,13,10,3,62,61,0.013121875445467905,19682.72999999998
29,exponential,150,30,1,4,13,10,4,15,15,0.016647427797518908,12617.49
30,exponential,150,30,2,4,13,10,4,15,14,0.017695493699095295,11654.329999999994
31,exponential,150,30,3,4,13,10,4,14,13,0.02569005787194822,12675.819999999998
32,exponential,150,30,4,4,13,10,4,14,13,0.03849069831535804,14903.140000000001
33,exponential,150,30,5,4,13,10,4,14,13,0.03649000842229146,14516.229999999998
34,exponential,150,30,1,4,13,10,5,6,6,0.02185485008020088,11292.219999999996
35,exponential,150,30,2,4,13,10,5,6,6,0.011812627246565148,10625.209999999997
36,exponential,150,30,3,4,13,10,5,6,6,0.030931537272219256,11922.23
37,exponential,150,30,4,4,13,10,5,6,6,0.0178885541861666,11022.120000000004
38,exponential,150,30,5,4,13,10,5,6,6,0.018286615728929475,11059.210000000003
39,exponential,150,30,1,4,13,10,6,0,0,,10000.0
40,exponential,150,30,2,4,13,10,6,0,0,,10000.0
41,exponential,150,30,3,4,13,10,6,0,0,,10000.0
42,exponential,150,30,4,4,13,10,6,0,0,,10000.0
43,exponential,150,30,5,4,13,10,6,0,0,,10000.0
44,exponential,150,30,1,4,13,12,1,198,197,0.005115815952396412,24472.600000000006
45,exponential,150,30,2,4,13,12,1,182,181,0.006169813431479054,25167.07999999999
46,exponential,150,30,3,4,13,12,1,177,176,0.005795357413616461,23080.359999999997
47,exponential,150,30,4,4,13,12,1,176,175,0.007373764257651916,30169.599999999995
48,exponential,150,30,5,4,13,12,1,176,175,0.006949653011517765,27711.21999999999
49,exponential,150,30,1,4,13,12,2,149,148,0.004916277621634843,18970.68999999998
50,exponential,150,30,2,4,13,12,2,134,133,0.0058104840596609475,18471.769999999968
51,exponential,150,30,3,4,13,12,2,133,132,0.006505947978619746,20010.399999999983
52,exponential,150,30,4,4,13,12,2,131,130,0.006647416559079067,20200.999999999956
53,exponential,150,30,5,4,13,12,2,131,130,0.005814813760809418,17909.559999999976
54,exponential,150,30,1,4,13,12,3,63,63,0.011076550341138351,19199.39000000001
55,exponential,150,30,2,4,13,12,3,58,57,0.011727279459212848,17355.490000000005
56,exponential,150,30,3,4,13,12,3,59,58,0.012832762156000299,18660.120000000006
57,exponential,150,30,4,4,13,12,3,59,58,0.014838354419326114,21075.14
58,exponential,150,30,5,4,13,12,3,59,58,0.014162410737708202,20260.019999999993
59,exponential,150,30,1,4,13,12,4,17,17,0.027371057808664858,15413.770000000002
60,exponential,150,30,2,4,13,12,4,17,17,0.02275536380188722,14176.209999999995
61,exponential,150,30,3,4,13,12,4,18,18,0.021308813726481628,14126.609999999995
62,exponential,150,30,4,4,13,12,4,17,17,0.029585280423306912,15830.559999999996
63,exponential,150,30,5,4,13,12,4,17,17,0.029022275103548364,15712.09
64,exponential,150,30,1,4,13,12,5,2,2,0.014624964334828993,10285.240000000002
65,exponential,150,30,2,4,13,12,5,2,2,-0.021322183798005948,9576.119999999999
66,exponential,150,30,3,4,13,12,5,2,2,0.00032017246717436915,9996.76
67,exponential,150,30,4,4,13,12,5,2,2,0.12863654933287427,12520.77
68,exponential,150,30,5,4,13,12,5,2,2,0.1302484126468652,12552.72
69,exponential,150,30,1,4,13,12,6,0,0,,10000.0
70,exponential,150,30,2,4,13,12,6,0,0,,10000.0
71,exponential,150,30,3,4,13,12,6,0,0,,10000.0
72,exponential,150,30,4,4,13,12,6,0,0,,10000.0
73,exponential,150,30,5,4,13,12,6,0,0,,10000.0
74,exponential,150,30,1,4,13,14,1,184,183,0.00453352621400139,20465.70000000001
75,exponential,150,30,2,4,13,14,1,168,167,0.0059093332409858295,22287.959999999992
76,exponential,150,30,3,4,13,14,1,164,163,0.0053666544268177,20045.910000000003
77,exponential,150,30,4,4,13,14,1,163,162,0.007218172946748602,26790.39
78,exponential,150,30,5,4,13,14,1,163,162,0.0067598751408631955,24619.920000000002
79,exponential,150,30,1,4,13,14,2,142,141,0.003100019859066884,14217.849999999991
80,exponential,150,30,2,4,13,14,2,128,127,0.0043752432186124355,14766.819999999987
81,exponential,150,30,3,4,13,14,2,128,127,0.005154643939915517,16256.53999999997
82,exponential,150,30,4,4,13,14,2,126,125,0.005470266898470471,16781.44999999996
83,exponential,150,30,5,4,13,14,2,126,125,0.004641362255384481,14956.059999999992
84,exponential,150,30,1,4,13,14,3,67,67,0.010246569333114545,18920.360000000008
85,exponential,150,30,2,4,13,14,3,61,60,0.011057625668733216,17153.54000000001
86,exponential,150,30,3,4,13,14,3,61,60,0.013010011634367316,19317.820000000007
87,exponential,150,30,4,4,13,14,3,60,59,0.01464264016842048,21042.98
88,exponential,150,30,5,4,13,14,3,60,59,0.014463356014713973,20817.460000000003
89,exponential,150,30,1,4,13,14,4,20,20,-0.003267824457405416,9094.520000000002
90,exponential,150,30,2,4,13,14,4,19,19,0.0005555721140201549,9758.710000000006
91,exponential,150,30,3,4,13,14,4,18,18,0.0022272480378686113,10086.880000000005
92,exponential,150,30,4,4,13,14,4,17,17,0.003864628794954242,10280.440000000002
93,exponential,150,30,5,4,13,14,4,17,17,0.0049809940945148255,10510.510000000002
94,exponential,150,30,1,4,13,14,5,5,5,-0.01923816734711978,9048.890000000001
95,exponential,150,30,2,4,13,14,5,4,4,-0.050974027360932025,8053.16
96,exponential,150,30,3,4,13,14,5,4,4,-0.04730412423989999,8151.56
97,exponential,150,30,4,4,13,14,5,4,4,-0.004022429967823329,9561.45
98,exponential,150,30,5,4,13,14,5,4,4,-4.663677588979953e-06,9736.21
99,exponential,150,30,1,4,13,14,6,0,0,,10000.0
100,exponential,150,30,2,4,13,14,6,0,0,,10000.0
101,exponential,150,30,3,4,13,14,6,0,0,,10000.0
102,exponential,150,30,4,4,13,14,6,0,0,,10000.0
103,exponential,150,30,5,4,13,14,6,0,0,,10000.0
104,exponential,150,30,1,4,16,2,1,0,0,,10000.0
105,exponential,150,30,2,4,16,2,1,0,0,,10000.0
106,exponential,150,30,3,4,16,2,1,0,0,,10000.0
107,exponential,150,30,4,4,16,2,1,0,0,,10000.0
108,exponential,150,30,5,4,16,2,1,0,0,,10000.0
109,exponential,150,30,1,4,16,2,2,0,0,,10000.0
110,exponential,150,30,2,4,16,2,2,0,0,,10000.0
111,exponential,150,30,3,4,16,2,2,0,0,,10000.0
112,exponential,150,30,4,4,16,2,2,0,0,,10000.0
113,exponential,150,30,5,4,16,2,2,0,0,,10000.0
114,exponential,150,30,1,4,16,2,3,0,0,,10000.0
115,exponential,150,30,2,4,16,2,3,0,0,,10000.0
116,exponential,150,30,3,4,16,2,3,0,0,,10000.0
117,exponential,150,30,4,4,16,2,3,0,0,,10000.0
118,exponential,150,30,5,4,16,2,3,0,0,,10000.0
119,exponential,150,30,1,4,16,2,4,0,0,,10000.0
120,exponential,150,30,2,4,16,2,4,0,0,,10000.0
121,exponential,150,30,3,4,16,2,4,0,0,,10000.0
122,exponential,150,30,4,4,16,2,4,0,0,,10000.0
123,exponential,150,30,5,4,16,2,4,0,0,,10000.0
124,exponential,150,30,1,4,16,2,5,0,0,,10000.0
0,exponential,150,30,2,4,16,2,5,0,0,,10000.0
1,exponential,150,30,3,4,16,2,5,0,0,,10000.0
2,exponential,150,30,4,4,16,2,5,0,0,,10000.0
3,exponential,150,30,5,4,16,2,5,0,0,,10000.0
4,exponential,150,30,1,4,16,2,6,0,0,,10000.0
5,exponential,150,30,2,4,16,2,6,0,0,,10000.0
6,exponential,150,30,3,4,16,2,6,0,0,,10000.0
7,exponential,150,30,4,4,16,2,6,0,0,,10000.0
8,exponential,150,30,5,4,16,2,6,0,0,,10000.0
9,exponential,150,30,1,4,16,4,1,254,253,0.003470656295677885,21502.209999999963
10,exponential,150,30,2,4,16,4,1,238,237,0.00428618284790548,22461.16999999996
11,exponential,150,30,3,4,16,4,1,233,232,0.00419936810711554,21655.779999999977
12,exponential,150,30,4,4,16,4,1,233,232,0.004831225427650596,25327.559999999998
13,exponential,150,30,5,4,16,4,1,233,232,0.004652904703583346,23896.409999999974
14,exponential,150,30,1,4,16,4,2,147,146,0.010114280777000578,39810.81999999999
15,exponential,150,30,2,4,16,4,2,139,138,0.011390667336671309,41398.10999999997
16,exponential,150,30,3,4,16,4,2,136,135,0.011584067850825115,41044.24000000002
17,exponential,150,30,4,4,16,4,2,134,133,0.011814805790108731,41484.52999999999
18,exponential,150,30,5,4,16,4,2,134,133,0.011393612913247985,39264.549999999996
19,exponential,150,30,1,4,16,4,3,51,51,0.012814299518587879,18487.289999999994
20,exponential,150,30,2,4,16,4,3,46,45,0.017500233771459844,19246.339999999993
21,exponential,150,30,3,4,16,4,3,44,43,0.018752733035525757,19501.389999999992
22,exponential,150,30,4,4,16,4,3,44,43,0.01981780061552487,20397.28999999999
23,exponential,150,30,5,4,16,4,3,44,43,0.019566060039357232,20237.14
24,exponential,150,30,1,4,16,4,4,9,9,0.008719252709937484,10755.1
25,exponential,150,30,2,4,16,4,4,9,9,0.011501623015484269,10982.859999999999
26,exponential,150,30,3,4,16,4,4,9,9,0.014009926763406424,11199.83
27,exponential,150,30,4,4,16,4,4,9,9,0.011761064168910946,10979.26
28,exponential,150,30,5,4,16,4,4,9,9,0.013652900278563425,11180.949999999999
29,exponential,150,30,1,4,16,4,5,2,2,0.02745322498140134,10544.84
30,exponential,150,30,2,4,16,4,5,2,2,0.02364110649925292,10331.479999999998
31,exponential,150,30,3,4,16,4,5,2,2,0.03861599115937552,10545.55
32,exponential,150,30,4,4,16,4,5,2,2,0.02682425142423612,10338.849999999999
33,exponential,150,30,5,4,16,4,5,2,2,0.035980177391506066,10539.23
34,exponential,150,30,1,4,16,4,6,0,0,,10000.0
35,exponential,150,30,2,4,16,4,6,0,0,,10000.0
36,exponential,150,30,3,4,16,4,6,0,0,,10000.0
37,exponential,150,30,4,4,16,4,6,0,0,,10000.0
38,exponential,150,30,5,4,16,4,6,0,0,,10000.0
39,exponential,150,30,1,4,16,6,1,230,229,0.0046027512405408975,25501.77000000001
40,exponential,150,30,2,4,16,6,1,212,211,0.005650074653051832,26990.819999999974
41,exponential,150,30,3,4,16,6,1,207,206,0.004998782546802923,23195.030000000017
42,exponential,150,30,4,4,16,6,1,206,205,0.006396671578466135,30784.33
43,exponential,150,30,5,4,16,6,1,206,205,0.006034064585788935,28241.379999999997
44,exponential,150,30,1,4,16,6,2,162,161,0.0048274664421016885,19917.734099999972
45,exponential,150,30,2,4,16,6,2,146,145,0.007025988738327097,23639.67339999998
46,exponential,150,30,3,4,16,6,2,144,143,0.006560331447932374,21714.443899999984
47,exponential,150,30,4,4,16,6,2,143,142,0.006755720087141862,22427.85369999998
48,exponential,150,30,5,4,16,6,2,143,142,0.005864266548934277,19594.684499999978
49,exponential,150,30,1,4,16,6,3,52,52,0.0021320356248937145,10114.599999999997
50,exponential,150,30,2,4,16,6,3,46,45,0.005360887100613741,10635.77
51,exponential,150,30,3,4,16,6,3,46,45,0.006456109433311906,11223.580000000004
52,exponential,150,30,4,4,16,6,3,47,46,0.008357963232110317,12274.829999999998
53,exponential,150,30,5,4,16,6,3,47,46,0.00809313521016819,12139.5
54,exponential,150,30,1,4,16,6,4,9,9,0.023593486691008005,12126.98
55,exponential,150,30,2,4,16,6,4,9,9,0.01577322259049531,11245.139999999996
56,exponential,150,30,3,4,16,6,4,9,9,0.014664647720568516,11101.089999999998
57,exponential,150,30,4,4,16,6,4,9,9,0.01676899368819776,11313.899999999996
