,avgType,windowSlow,windowFast,steepness,fast,slow,sig,delay,numBuy,numSell,avgEarn,value
0,exponential,175,30,2,6,25,6,4,16,16,0.028734369574123828,15379.839999999998
1,exponential,175,30,3,6,25,6,4,15,15,0.03582052901347821,16648.230000000003
2,exponential,175,30,4,6,25,6,4,15,15,0.034704246968347154,16372.460000000003
3,exponential,175,30,5,6,25,6,4,15,15,0.03491391987860714,16409.160000000003
4,exponential,175,30,1,6,25,6,5,3,3,0.060429879657189656,11851.36
5,exponential,175,30,2,6,25,6,5,3,3,0.05169387092118089,11528.499999999998
6,exponential,175,30,3,6,25,6,5,3,3,0.12096148564334107,14053.39
7,exponential,175,30,4,6,25,6,5,3,3,0.12096148564334107,14053.39
8,exponential,175,30,5,6,25,6,5,3,3,0.12096148564334107,14053.39
9,exponential,175,30,1,6,25,6,6,0,0,,10000.0
10,exponential,175,30,2,6,25,6,6,0,0,,10000.0
11,exponential,175,30,3,6,25,6,6,0,0,,10000.0
12,exponential,175,30,4,6,25,6,6,0,0,,10000.0
13,exponential,175,30,5,6,25,6,6,0,0,,10000.0
14,exponential,175,30,1,6,25,8,1,162,161,0.005327121698863901,21186.959999999995
15,exponential,175,30,2,6,25,8,1,150,149,0.006284681583677238,21479.139999999996
16,exponential,175,30,3,6,25,8,1,146,145,0.007119529581048687,23863.750000000004
17,exponential,175,30,4,6,25,8,1,146,145,0.00691112199409902,22657.92000000001
18,exponential,175,30,5,6,25,8,1,146,145,0.006843305511690264,22495.020000000004
19,exponential,175,30,1,6,25,8,2,136,135,0.005064624022468592,17916.80999999998
20,exponential,175,30,2,6,25,8,2,124,123,0.005725923873450565,17021.57499999999
21,exponential,175,30,3,6,25,8,2,123,122,0.007027192500421837,20086.134999999977
22,exponential,175,30,4,6,25,8,2,122,121,0.006071144489034419,17525.039999999983
23,exponential,175,30,5,6,25,8,2,122,121,0.006143699220554436,17662.17999999999
24,exponential,175,30,1,6,25,8,3,66,66,0.003496931387144079,11745.500000000005
25,exponential,175,30,2,6,25,8,3,64,63,0.005115375738028084,11933.550000000005
26,exponential,175,30,3,6,25,8,3,61,60,0.00569663413781829,12137.10000000001
27,exponential,175,30,4,6,25,8,3,62,61,0.0044547019151159545,11385.38000000001
28,exponential,175,30,5,6,25,8,3,62,61,0.0045987706966304906,11488.280000000006
29,exponential,175,30,1,6,25,8,4,25,25,-0.003800774965143321,8905.22
30,exponential,175,30,2,6,25,8,4,23,23,-0.012138063202535009,7020.96
31,exponential,175,30,3,6,25,8,4,21,21,-0.014043775930796506,6867.739999999998
32,exponential,175,30,4,6,25,8,4,21,21,-0.016646180702828337,6475.88
33,exponential,175,30,5,6,25,8,4,21,21,-0.015790449154056918,6635.999999999999
34,exponential,175,30,1,6,25,8,5,8,8,-0.009277190793173339,9181.050000000005
35,exponential,175,30,2,6,25,8,5,7,7,-0.00766054121017719,9318.79
36,exponential,175,30,3,6,25,8,5,7,7,0.0037714558062934733,10092.529999999999
37,exponential,175,30,4,6,25,8,5,7,7,0.0037714558062934733,10092.529999999999
38,exponential,175,30,5,6,25,8,5,7,7,0.0050293174415136106,10191.689999999999
39,exponential,175,30,1,6,25,8,6,1,1,-0.04205400619743241,9583.9
40,exponential,175,30,2,6,25,8,6,1,1,-0.41906448280950276,5853.599999999999
41,exponential,175,30,3,6,25,8,6,1,1,-0.41906448280950276,5853.599999999999
42,exponential,175,30,4,6,25,8,6,1,1,-0.41906448280950276,5853.599999999999
43,exponential,175,30,5,6,25,8,6,1,1,-0.41906448280950276,5853.599999999999
44,exponential,175,30,1,6,25,10,1,151,150,0.004835715218977735,18687.67000000001
45,exponential,175,30,2,6,25,10,1,139,138,0.006396495844752931,20257.66000000001
46,exponential,175,30,3,6,25,10,1,134,133,0.007344961848522241,22434.29000000001
47,exponential,175,30,4,6,25,10,1,134,133,0.007361315515124899,21599.820000000007
48,exponential,175,30,5,6,25,10,1,134,133,0.007547652974600898,22134.690000000006
49,exponential,175,30,1,6,25,10,2,128,127,0.005911826151968663,19369.355
50,exponential,175,30,2,6,25,10,2,117,116,0.007437671800436985,19545.61
51,exponential,175,30,3,6,25,10,2,115,114,0.00920170525672046,23797.559999999998
52,exponential,175,30,4,6,25,10,2,114,113,0.008270289162445467,20838.809999999983
53,exponential,175,30,5,6,25,10,2,114,113,0.008347980512126192,21064.714999999975
54,exponential,175,30,1,6,25,10,3,75,75,0.008939523457293324,18246.04
55,exponential,175,30,2,6,25,10,3,69,68,0.00937352877183594,16077.949999999999
56,exponential,175,30,3,6,25,10,3,67,66,0.011035694781167145,17750.579999999998
57,exponential,175,30,4,6,25,10,3,67,66,0.009261165524797567,15572.549999999988
58,exponential,175,30,5,6,25,10,3,67,66,0.009444710865648433,15751.64
59,exponential,175,30,1,6,25,10,4,28,28,0.0030758012700680543,10704.439999999997
60,exponential,175,30,2,6,25,10,4,27,27,0.008739118772988616,12369.929999999995
61,exponential,175,30,3,6,25,10,4,27,27,0.010057104330902551,12836.949999999999
62,exponential,175,30,4,6,25,10,4,27,27,0.008287453872187928,12192.739999999994
63,exponential,175,30,5,6,25,10,4,27,27,0.008623026234560965,12355.12999999999
64,exponential,175,30,1,6,25,10,5,7,7,0.020471893604925972,11286.679999999998
65,exponential,175,30,2,6,25,10,5,7,7,0.010027556264567913,9037.409999999998
66,exponential,175,30,3,6,25,10,5,7,7,0.006978677586321226,8809.559999999998
67,exponential,175,30,4,6,25,10,5,7,7,0.006978677586321226,8809.559999999998
68,exponential,175,30,5,6,25,10,5,7,7,0.008256200694459814,8906.859999999997
69,exponential,175,30,1,6,25,10,6,1,1,-0.04205400619743241,9583.9
70,exponential,175,30,2,6,25,10,6,1,1,-0.07813191677733503,9226.93
71,exponential,175,30,3,6,25,10,6,1,1,-0.07813191677733503,9226.93
72,exponential,175,30,4,6,25,10,6,1,1,-0.07813191677733503,9226.93
73,exponential,175,30,5,6,25,10,6,1,1,-0.07813191677733503,9226.93
74,exponential,175,30,1,6,25,12,1,142,141,0.004692016321943638,17402.69000000001
75,exponential,175,30,2,6,25,12,1,129,128,0.006191779474294099,18413.79000000001
76,exponential,175,30,3,6,25,12,1,124,123,0.006781111332696031,19324.060000000023
77,exponential,175,30,4,6,25,12,1,124,123,0.006519432144959777,17991.80000000001
78,exponential,175,30,5,6,25,12,1,124,123,0.006818370371465875,18717.160000000033
79,exponential,175,30,1,6,25,12,2,126,125,0.00416931353914945,14984.215000000004
80,exponential,175,30,2,6,25,12,2,114,113,0.0057667315692748015,15516.560000000016
81,exponential,175,30,3,6,25,12,2,111,110,0.007376120738277807,18318.055000000004
82,exponential,175,30,4,6,25,12,2,111,110,0.006618925621052289,16518.96000000001
83,exponential,175,30,5,6,25,12,2,111,110,0.0066987358257243074,16773.435
84,exponential,175,30,1,6,25,12,3,77,77,0.0036147722533439756,12424.68000000001
85,exponential,175,30,2,6,25,12,3,70,69,0.004231851143690957,11574.140000000001
86,exponential,175,30,3,6,25,12,3,68,67,0.005726555817752287,12710.740000000002
87,exponential,175,30,4,6,25,12,3,68,67,0.003978512072671807,11167.40000000001
88,exponential,175,30,5,6,25,12,3,68,67,0.004157559840866661,11307.060000000007
89,exponential,175,30,1,6,25,12,4,29,29,-0.0011574204301249716,9397.790000000012
90,exponential,175,30,2,6,25,12,4,27,27,-0.010305676360529373,6901.310000000008
91,exponential,175,30,3,6,25,12,4,25,25,-0.010932353433566895,6921.200000000003
92,exponential,175,30,4,6,25,12,4,25,25,-0.012843575928978685,6570.330000000006
93,exponential,175,30,5,6,25,12,4,25,25,-0.012364538152918318,6676.150000000004
94,exponential,175,30,1,6,25,12,5,6,6,-0.04499537390922085,6535.009999999999
95,exponential,175,30,2,6,25,12,5,7,7,-0.02431951182263634,7441.209999999998
96,exponential,175,30,3,6,25,12,5,7,7,-0.032383149176891536,6995.109999999998
97,exponential,175,30,4,6,25,12,5,7,7,-0.032383149176891536,6995.109999999998
98,exponential,175,30,5,6,25,12,5,7,7,-0.03193737069907645,7030.989999999996
99,exponential,175,30,1,6,25,12,6,1,1,0.40001551349674236,13919.320000000003
100,exponential,175,30,2,6,25,12,6,1,1,0.40001551349674236,13919.320000000003
101,exponential,175,30,3,6,25,12,6,1,1,0.40001551349674236,13919.320000000003
102,exponential,175,30,4,6,25,12,6,1,1,0.40001551349674236,13919.320000000003
103,exponential,175,30,5,6,25,12,6,1,1,0.40001551349674236,13919.320000000003
104,exponential,175,30,1,6,25,14,1,134,133,0.005580929859089028,19048.62999999999
105,exponential,175,30,2,6,25,14,1,122,121,0.0069628752861432145,19137.730000000018
106,exponential,175,30,3,6,25,14,1,118,117,0.007943547668305717,21111.210000000006
107,exponential,175,30,4,6,25,14,1,118,117,0.007603905402459254,19537.69
108,exponential,175,30,5,6,25,14,1,118,117,0.0079188134169221,20328.260000000002
109,exponential,175,30,1,6,25,14,2,122,121,0.005398835598670809,17199.325000000004
110,exponential,175,30,2,6,25,14,2,109,108,0.006374301830505583,16166.610000000002
111,exponential,175,30,3,6,25,14,2,108,107,0.008706365516680336,20814.619999999974
112,exponential,175,30,4,6,25,14,2,108,107,0.007771927893080313,18511.669999999987
113,exponential,175,30,5,6,25,14,2,108,107,0.007853975767042201,18635.544999999995
114,exponential,175,30,1,6,25,14,3,79,79,0.007275517619399676,16647.790000000005
115,exponential,175,30,2,6,25,14,3,73,72,0.00855907226349303,15952.130000000012
116,exponential,175,30,3,6,25,14,3,73,72,0.010395449974669797,18191.939999999984
117,exponential,175,30,4,6,25,14,3,73,72,0.008752127091989345,15988.299999999996
118,exponential,175,30,5,6,25,14,3,73,72,0.008918740987392891,16135.999999999995
119,exponential,175,30,1,6,25,14,4,26,26,0.002142735014056865,10343.949999999999
120,exponential,175,30,2,6,25,14,4,27,27,0.0035107591571004624,10590.869999999997
121,exponential,175,30,3,6,25,14,4,24,24,0.004770779539250002,10790.749999999998
122,exponential,175,30,4,6,25,14,4,24,24,0.0034775990514029653,10477.720000000001
123,exponential,175,30,5,6,25,14,4,24,24,0.003976596734799181,10583.49
124,exponential,175,30,1,6,25,14,5,5,5,-0.0057907035390416094,9692.9
0,exponential,175,30,2,6,25,14,5,5,5,0.007965121976675973,10386.73
1,exponential,175,30,3,6,25,14,5,5,5,0.007965121976675973,10386.73
2,exponential,175,30,4,6,25,14,5,5,5,0.007965121976675973,10386.73
3,exponential,175,30,5,6,25,14,5,5,5,0.007965121976675973,10386.73
4,exponential,175,30,1,6,25,14,6,1,1,-0.023064250411861706,9770.68
5,exponential,175,30,2,6,25,14,6,1,1,-0.03798279333699438,9622.35
6,exponential,175,30,3,6,25,14,6,1,1,-0.010799926780157485,9892.62
7,exponential,175,30,4,6,25,14,6,1,1,-0.033772652388797474,9664.21
8,exponential,175,30,5,6,25,14,6,1,1,-0.033772652388797474,9664.21
9,exponential,175,30,1,8,10,2,1,0,0,,10000.0
10,exponential,175,30,2,8,10,2,1,0,0,,10000.0
11,exponential,175,30,3,8,10,2,1,0,0,,10000.0
12,exponential,175,30,4,8,10,2,1,0,0,,10000.0
13,exponential,175,30,5,8,10,2,1,0,0,,10000.0
14,exponential,175,30,1,8,10,2,2,0,0,,10000.0
15,exponential,175,30,2,8,10,2,2,0,0,,10000.0
16,exponential,175,30,3,8,10,2,2,0,0,,10000.0
17,exponential,175,30,4,8,10,2,2,0,0,,10000.0
18,exponential,175,30,5,8,10,2,2,0,0,,10000.0
19,exponential,175,30,1,8,10,2,3,0,0,,10000.0
20,exponential,175,30,2,8,10,2,3,0,0,,10000.0
21,exponential,175,30,3,8,10,2,3,0,0,,10000.0
22,exponential,175,30,4,8,10,2,3,0,0,,10000.0
23,exponential,175,30,5,8,10,2,3,0,0,,10000.0
24,exponential,175,30,1,8,10,2,4,0,0,,10000.0
25,exponential,175,30,2,8,10,2,4,0,0,,10000.0
26,exponential,175,30,3,8,10,2,4,0,0,,10000.0
27,exponential,175,30,4,8,10,2,4,0,0,,10000.0
28,exponential,175,30,5,8,10,2,4,0,0,,10000.0
29,exponential,175,30,1,8,10,2,5,0,0,,10000.0
30,exponential,175,30,2,8,10,2,5,0,0,,10000.0
31,exponential,175,30,3,8,10,2,5,0,0,,10000.0
32,exponential,175,30,4,8,10,2,5,0,0,,10000.0
33,exponential,175,30,5,8,10,2,5,0,0,,10000.0
34,exponential,175,30,1,8,10,2,6,0,0,,10000.0
35,exponential,175,30,2,8,10,2,6,0,0,,10000.0
36,exponential,175,30,3,8,10,2,6,0,0,,10000.0
37,exponential,175,30,4,8,10,2,6,0,0,,10000.0
38,exponential,175,30,5,8,10,2,6,0,0,,10000.0
39,exponential,175,30,1,8,10,4,1,251,250,0.0043176266185840665,25627.060000000005
40,exponential,175,30,2,8,10,4,1,236,235,0.004660750726028871,24109.269999999986
41,exponential,175,30,3,8,10,4,1,233,232,0.005558705018145059,29219.979999999978
42,exponential,175,30,4,8,10,4,1,232,231,0.005567450858167442,28582.859999999953
43,exponential,175,30,5,8,10,4,1,232,231,0.005674713512992723,29319.42999999996
44,exponential,175,30,1,8,10,4,2,171,170,0.005886291314506245,24606.683199999996
45,exponential,175,30,2,8,10,4,2,160,159,0.006822041993548255,25164.563
46,exponential,175,30,3,8,10,4,2,161,160,0.007714663182589142,29138.25189999998
47,exponential,175,30,4,8,10,4,2,161,160,0.006768761929992259,24944.64309999999
