,avgType,windowSlow,windowFast,steepness,fast,slow,sig,delay,numBuy,numSell,avgEarn,value
0,logarithmic,150,20,2,10,22,8,2,104,104,0.006070772314918625,16276.649999999965
1,logarithmic,150,20,3,10,22,8,2,104,104,0.006436234761066167,17158.42
2,logarithmic,150,20,4,10,22,8,2,103,103,0.006368989719292012,16921.759999999984
3,logarithmic,150,20,5,10,22,8,2,103,103,0.006362467534546471,16914.479999999985
4,logarithmic,150,20,1,10,22,8,3,100,100,0.00535354324531594,14888.730000000009
5,logarithmic,150,20,2,10,22,8,3,100,100,0.004926296500275232,14189.269999999999
6,logarithmic,150,20,3,10,22,8,3,101,101,0.005717629951400201,15729.959999999997
7,logarithmic,150,20,4,10,22,8,3,101,101,0.005824987776439504,15919.499999999993
8,logarithmic,150,20,5,10,22,8,3,101,101,0.00581815176216786,15912.719999999994
9,logarithmic,150,20,1,10,22,8,4,77,77,0.005391024022883162,13902.090000000011
10,logarithmic,150,20,2,10,22,8,4,78,78,0.0042834088990877225,12659.830000000005
11,logarithmic,150,20,3,10,22,8,4,79,79,0.0053377256874341215,14029.920000000006
12,logarithmic,150,20,4,10,22,8,4,79,79,0.005711616186788898,14451.330000000009
13,logarithmic,150,20,5,10,22,8,4,79,79,0.005702681267464839,14442.370000000008
14,logarithmic,150,20,1,10,22,8,5,49,49,0.006519722860766466,12924.330000000005
15,logarithmic,150,20,2,10,22,8,5,49,49,0.0050069612726897405,11916.940000000002
16,logarithmic,150,20,3,10,22,8,5,50,50,0.006843905412314429,13123.529999999997
17,logarithmic,150,20,4,10,22,8,5,50,50,0.007428106813190264,13583.769999999999
18,logarithmic,150,20,5,10,22,8,5,50,50,0.007414733998212714,13571.119999999999
19,logarithmic,150,20,1,10,22,8,6,20,20,0.014291104323590565,12645.67999999999
20,logarithmic,150,20,2,10,22,8,6,20,20,0.014663198243409914,12756.849999999986
21,logarithmic,150,20,3,10,22,8,6,20,20,0.01749523819730541,13515.949999999999
22,logarithmic,150,20,4,10,22,8,6,20,20,0.016755968375782852,13335.069999999998
23,logarithmic,150,20,5,10,22,8,6,20,20,0.016755968375782852,13335.069999999998
24,logarithmic,150,20,1,10,22,10,1,98,97,0.004065882523313712,11957.650000000001
25,logarithmic,150,20,2,10,22,10,1,99,98,0.004234648447271275,12392.139999999985
26,logarithmic,150,20,3,10,22,10,1,99,98,0.004714978283147691,13188.869999999992
27,logarithmic,150,20,4,10,22,10,1,98,97,0.004623764535794422,12934.150000000003
28,logarithmic,150,20,5,10,22,10,1,98,97,0.00469921473162981,13052.99
29,logarithmic,150,20,1,10,22,10,2,95,95,0.004392337052453726,12881.21
30,logarithmic,150,20,2,10,22,10,2,96,96,0.0040618549453839215,12420.870000000004
31,logarithmic,150,20,3,10,22,10,2,96,96,0.004460175890978678,13134.739999999998
32,logarithmic,150,20,4,10,22,10,2,95,95,0.004393115367894391,12945.130000000001
33,logarithmic,150,20,5,10,22,10,2,95,95,0.00418252704342863,12726.330000000004
34,logarithmic,150,20,1,10,22,10,3,93,93,0.00329533517618463,11675.370000000004
35,logarithmic,150,20,2,10,22,10,3,93,93,0.0029448634275609895,11352.029999999999
36,logarithmic,150,20,3,10,22,10,3,94,94,0.0037243927211054874,12355.809999999998
37,logarithmic,150,20,4,10,22,10,3,94,94,0.0037238893410712695,12228.65
38,logarithmic,150,20,5,10,22,10,3,94,94,0.00350798288534952,12031.440000000002
39,logarithmic,150,20,1,10,22,10,4,85,85,0.005255832902927282,14090.770000000002
40,logarithmic,150,20,2,10,22,10,4,85,85,0.004953319422266909,13737.540000000003
41,logarithmic,150,20,3,10,22,10,4,86,86,0.005817317984856804,14950.400000000012
42,logarithmic,150,20,4,10,22,10,4,86,86,0.005746547375359309,14949.11000000001
43,logarithmic,150,20,5,10,22,10,4,86,86,0.005509040322314381,14691.60000000001
44,logarithmic,150,20,1,10,22,10,5,52,52,0.0036730647647397656,11273.139999999996
45,logarithmic,150,20,2,10,22,10,5,52,52,0.0018590114312529754,10217.240000000005
46,logarithmic,150,20,3,10,22,10,5,53,53,0.003419621975239611,11180.690000000004
47,logarithmic,150,20,4,10,22,10,5,53,53,0.003989122764866441,11549.069999999992
48,logarithmic,150,20,5,10,22,10,5,53,53,0.003989122764866441,11549.069999999992
49,logarithmic,150,20,1,10,22,10,6,29,29,0.01756729773830812,15827.880000000001
50,logarithmic,150,20,2,10,22,10,6,29,29,0.014972957885032463,14612.739999999998
51,logarithmic,150,20,3,10,22,10,6,29,29,0.016270116820626807,15238.119999999999
52,logarithmic,150,20,4,10,22,10,6,28,28,0.017212040181855664,15438.889999999996
53,logarithmic,150,20,5,10,22,10,6,28,28,0.017212040181855664,15438.889999999996
54,logarithmic,150,20,1,10,22,12,1,92,92,0.0057675741926327346,14492.089999999997
55,logarithmic,150,20,2,10,22,12,1,93,93,0.005963306735605624,15046.78999999999
56,logarithmic,150,20,3,10,22,12,1,93,93,0.006600739331544983,16281.649999999987
57,logarithmic,150,20,4,10,22,12,1,92,92,0.006618223481817198,16230.519999999982
58,logarithmic,150,20,5,10,22,12,1,92,92,0.006697774231774075,16307.359999999986
59,logarithmic,150,20,1,10,22,12,2,90,90,0.005785404526768989,14367.76
60,logarithmic,150,20,2,10,22,12,2,91,91,0.005499436220277387,14097.970000000005
61,logarithmic,150,20,3,10,22,12,2,91,91,0.006610930978837071,15814.97
62,logarithmic,150,20,4,10,22,12,2,90,90,0.006655208408698604,15794.109999999997
63,logarithmic,150,20,5,10,22,12,2,90,90,0.006432920732873632,15461.039999999999
64,logarithmic,150,20,1,10,22,12,3,89,89,0.005539083161962883,14325.14
65,logarithmic,150,20,2,10,22,12,3,89,89,0.005175315640912174,13805.489999999985
66,logarithmic,150,20,3,10,22,12,3,89,89,0.006366762230443998,15582.649999999998
67,logarithmic,150,20,4,10,22,12,3,89,89,0.0064604983980018444,15762.220000000003
68,logarithmic,150,20,5,10,22,12,3,89,89,0.006232462366115951,15484.419999999995
69,logarithmic,150,20,1,10,22,12,4,79,79,0.00584296036590713,14553.070000000009
70,logarithmic,150,20,2,10,22,12,4,79,79,0.005610601961562814,14285.180000000006
71,logarithmic,150,20,3,10,22,12,4,79,79,0.007230232810143596,16478.39
72,logarithmic,150,20,4,10,22,12,4,79,79,0.0072619263889336615,16486.059999999998
73,logarithmic,150,20,5,10,22,12,4,79,79,0.007002930058521176,16173.37
74,logarithmic,150,20,1,10,22,12,5,64,64,0.00459832220872489,12200.41
75,logarithmic,150,20,2,10,22,12,5,64,64,0.003437970339203902,11283.789999999994
76,logarithmic,150,20,3,10,22,12,5,64,64,0.004925430504091538,12475.919999999993
77,logarithmic,150,20,4,10,22,12,5,64,64,0.005499468923959948,13023.86
78,logarithmic,150,20,5,10,22,12,5,64,64,0.00517910447809183,12768.800000000007
79,logarithmic,150,20,1,10,22,12,6,31,31,0.014765221177305936,15095.72
80,logarithmic,150,20,2,10,22,12,6,31,31,0.013207656790916336,14356.849999999999
81,logarithmic,150,20,3,10,22,12,6,31,31,0.01766616769334403,16579.949999999997
82,logarithmic,150,20,4,10,22,12,6,30,30,0.018838665079358975,16889.83
83,logarithmic,150,20,5,10,22,12,6,30,30,0.018838665079358975,16889.83
84,logarithmic,150,20,1,10,22,14,1,85,85,0.006544469269039502,15004.48
85,logarithmic,150,20,2,10,22,14,1,86,86,0.006962532466547156,15797.419999999996
86,logarithmic,150,20,3,10,22,14,1,86,86,0.008180611251952052,17888.67999999999
87,logarithmic,150,20,4,10,22,14,1,85,85,0.008186684933607169,17793.18999999999
88,logarithmic,150,20,5,10,22,14,1,85,85,0.00808260105132549,17601.73999999999
89,logarithmic,150,20,1,10,22,14,2,84,84,0.004825968764186068,12958.76000000001
90,logarithmic,150,20,2,10,22,14,2,85,85,0.0046815388531410524,12731.970000000001
91,logarithmic,150,20,3,10,22,14,2,85,85,0.005868876900365766,14462.650000000009
92,logarithmic,150,20,4,10,22,14,2,84,84,0.005870533666830658,14371.630000000006
93,logarithmic,150,20,5,10,22,14,2,84,84,0.005765260592289456,14254.860000000008
94,logarithmic,150,20,1,10,22,14,3,81,81,0.006400481085709698,14689.440000000013
95,logarithmic,150,20,2,10,22,14,3,82,82,0.006322226160613844,14734.470000000012
96,logarithmic,150,20,3,10,22,14,3,82,82,0.00770969713714975,16414.279999999995
97,logarithmic,150,20,4,10,22,14,3,81,81,0.007856281310911241,16540.560000000005
98,logarithmic,150,20,5,10,22,14,3,81,81,0.007745696464513568,16370.180000000008
99,logarithmic,150,20,1,10,22,14,4,76,76,0.002652310831220608,10735.409999999996
100,logarithmic,150,20,2,10,22,14,4,76,76,0.002672814243381364,10681.969999999998
101,logarithmic,150,20,3,10,22,14,4,76,76,0.004378059074563883,12450.99
102,logarithmic,150,20,4,10,22,14,4,76,76,0.004417626726983954,12518.06
103,logarithmic,150,20,5,10,22,14,4,76,76,0.004299123531462493,12437.919999999998
104,logarithmic,150,20,1,10,22,14,5,61,61,0.004280217883967856,11477.420000000004
105,logarithmic,150,20,2,10,22,14,5,61,61,0.004320654285949407,11563.3
106,logarithmic,150,20,3,10,22,14,5,61,61,0.00651178960821206,13358.759999999998
107,logarithmic,150,20,4,10,22,14,5,61,61,0.00648906238912541,13372.61
108,logarithmic,150,20,5,10,22,14,5,61,61,0.006340666620383899,13175.439999999999
109,logarithmic,150,20,1,10,22,14,6,35,35,0.014262266441254454,15653.470000000008
110,logarithmic,150,20,2,10,22,14,6,35,35,0.012093586425339331,14429.380000000005
111,logarithmic,150,20,3,10,22,14,6,35,35,0.014910672931775603,15954.259999999997
112,logarithmic,150,20,4,10,22,14,6,34,34,0.014948527681317348,15768.770000000008
113,logarithmic,150,20,5,10,22,14,6,34,34,0.014948527681317348,15768.770000000008
114,logarithmic,150,20,1,10,25,2,1,0,0,,10000.0
115,logarithmic,150,20,2,10,25,2,1,0,0,,10000.0
116,logarithmic,150,20,3,10,25,2,1,0,0,,10000.0
117,logarithmic,150,20,4,10,25,2,1,0,0,,10000.0
118,logarithmic,150,20,5,10,25,2,1,0,0,,10000.0
119,logarithmic,150,20,1,10,25,2,2,0,0,,10000.0
120,logarithmic,150,20,2,10,25,2,2,0,0,,10000.0
121,logarithmic,150,20,3,10,25,2,2,0,0,,10000.0
122,logarithmic,150,20,4,10,25,2,2,0,0,,10000.0
123,logarithmic,150,20,5,10,25,2,2,0,0,,10000.0
124,logarithmic,150,20,1,10,25,2,3,0,0,,10000.0
0,logarithmic,150,20,2,10,25,2,3,0,0,,10000.0
1,logarithmic,150,20,3,10,25,2,3,0,0,,10000.0
2,logarithmic,150,20,4,10,25,2,3,0,0,,10000.0
3,logarithmic,150,20,5,10,25,2,3,0,0,,10000.0
4,logarithmic,150,20,1,10,25,2,4,0,0,,10000.0
5,logarithmic,150,20,2,10,25,2,4,0,0,,10000.0
6,logarithmic,150,20,3,10,25,2,4,0,0,,10000.0
7,logarithmic,150,20,4,10,25,2,4,0,0,,10000.0
8,logarithmic,150,20,5,10,25,2,4,0,0,,10000.0
9,logarithmic,150,20,1,10,25,2,5,0,0,,10000.0
10,logarithmic,150,20,2,10,25,2,5,0,0,,10000.0
11,logarithmic,150,20,3,10,25,2,5,0,0,,10000.0
12,logarithmic,150,20,4,10,25,2,5,0,0,,10000.0
13,logarithmic,150,20,5,10,25,2,5,0,0,,10000.0
14,logarithmic,150,20,1,10,25,2,6,0,0,,10000.0
15,logarithmic,150,20,2,10,25,2,6,0,0,,10000.0
16,logarithmic,150,20,3,10,25,2,6,0,0,,10000.0
17,logarithmic,150,20,4,10,25,2,6,0,0,,10000.0
18,logarithmic,150,20,5,10,25,2,6,0,0,,10000.0
19,logarithmic,150,20,1,10,25,4,1,110,109,0.007411414814578393,17827.685000000016
20,logarithmic,150,20,2,10,25,4,1,110,109,0.006849109143390776,17061.635000000002
