,avgType,windowSlow,windowFast,steepness,fast,slow,sig,delay,numBuy,numSell,avgEarn,value
0,logarithmic,125,10,2,6,10,8,4,38,37,0.021179035172242153,17154.89999999999
1,logarithmic,125,10,3,6,10,8,4,38,37,0.020734090564422224,16863.79999999999
2,logarithmic,125,10,4,6,10,8,4,38,37,0.021129451517656363,17143.34
3,logarithmic,125,10,5,6,10,8,4,38,37,0.02423495744563657,19138.009999999995
4,logarithmic,125,10,1,6,10,8,5,11,10,0.040537053495772725,12583.099999999995
5,logarithmic,125,10,2,6,10,8,5,11,10,0.04639745140242837,13323.179999999991
6,logarithmic,125,10,3,6,10,8,5,11,10,0.0464280879562568,13379.909999999993
7,logarithmic,125,10,4,6,10,8,5,11,10,0.046918966903115165,13412.869999999995
8,logarithmic,125,10,5,6,10,8,5,11,10,0.046918966903115165,13412.869999999995
9,logarithmic,125,10,1,6,10,8,6,3,3,0.10730104264958769,13375.089999999998
10,logarithmic,125,10,2,6,10,8,6,3,3,0.12114678339161815,13892.929999999997
11,logarithmic,125,10,3,6,10,8,6,3,3,0.1277780627207973,14117.049999999997
12,logarithmic,125,10,4,6,10,8,6,3,3,0.11616006078105534,13661.169999999998
13,logarithmic,125,10,5,6,10,8,6,3,3,0.11616006078105534,13661.169999999998
14,logarithmic,125,10,1,6,10,10,1,150,149,0.006401663605370843,22125.530000000002
15,logarithmic,125,10,2,6,10,10,1,150,149,0.006182521511339867,21522.029999999995
16,logarithmic,125,10,3,6,10,10,1,151,150,0.006253262600020508,21827.450000000004
17,logarithmic,125,10,4,6,10,10,1,152,151,0.005876310307511208,20579.79000000001
18,logarithmic,125,10,5,6,10,10,1,152,151,0.005971298420329753,20838.650000000005
19,logarithmic,125,10,1,6,10,10,2,143,142,0.005367971604776484,18061.194999999978
20,logarithmic,125,10,2,6,10,10,2,143,142,0.005472277263348722,18428.064999999977
21,logarithmic,125,10,3,6,10,10,2,142,141,0.005056539848053933,17288.985
22,logarithmic,125,10,4,6,10,10,2,143,142,0.004463025899439937,15757.085000000014
23,logarithmic,125,10,5,6,10,10,2,143,142,0.0045637071274611885,16039.825
24,logarithmic,125,10,1,6,10,10,3,105,104,0.0054261805853306104,15301.375000000004
25,logarithmic,125,10,2,6,10,10,3,107,106,0.00597211056415762,16410.489999999998
26,logarithmic,125,10,3,6,10,10,3,106,105,0.0057614357538413345,15904.915000000019
27,logarithmic,125,10,4,6,10,10,3,106,105,0.004794477603625516,14232.339999999993
28,logarithmic,125,10,5,6,10,10,3,106,105,0.004923825351322963,14474.534999999996
29,logarithmic,125,10,1,6,10,10,4,43,42,0.007054444640235911,11742.210000000001
30,logarithmic,125,10,2,6,10,10,4,42,41,0.0029337230514659782,9349.749999999998
31,logarithmic,125,10,3,6,10,10,4,42,41,0.00256392839156908,9197.72
32,logarithmic,125,10,4,6,10,10,4,42,41,0.0025535765284166777,9202.519999999995
33,logarithmic,125,10,5,6,10,10,4,42,41,0.002883174418990179,9338.729999999996
34,logarithmic,125,10,1,6,10,10,5,15,14,0.07571068155619566,25911.23
35,logarithmic,125,10,2,6,10,10,5,15,14,0.07571068155619566,25911.23
36,logarithmic,125,10,3,6,10,10,5,15,14,0.07571068155619566,25911.23
37,logarithmic,125,10,4,6,10,10,5,15,14,0.07342202681471074,25041.35
38,logarithmic,125,10,5,6,10,10,5,15,14,0.07342202681471074,25041.35
39,logarithmic,125,10,1,6,10,10,6,5,5,0.0506433888373838,11184.029999999999
40,logarithmic,125,10,2,6,10,10,6,5,5,0.0506433888373838,11184.029999999999
41,logarithmic,125,10,3,6,10,10,6,5,5,0.0506433888373838,11184.029999999999
42,logarithmic,125,10,4,6,10,10,6,5,5,0.0506433888373838,11184.029999999999
43,logarithmic,125,10,5,6,10,10,6,5,5,0.0506433888373838,11184.029999999999
44,logarithmic,125,10,1,6,10,12,1,143,142,0.004660230949220659,16308.079999999985
45,logarithmic,125,10,2,6,10,12,1,144,143,0.004761920439288921,16670.884999999984
46,logarithmic,125,10,3,6,10,12,1,145,144,0.004886939674758722,17005.739999999983
47,logarithmic,125,10,4,6,10,12,1,145,144,0.004159543837567011,15190.950000000004
48,logarithmic,125,10,5,6,10,12,1,145,144,0.004237746162567834,15355.96000000001
49,logarithmic,125,10,1,6,10,12,2,135,134,0.005289505946775195,16971.78999999999
50,logarithmic,125,10,2,6,10,12,2,136,135,0.005559086578230475,17690.504999999976
51,logarithmic,125,10,3,6,10,12,2,135,134,0.005524511342672178,17441.759999999966
52,logarithmic,125,10,4,6,10,12,2,135,134,0.004424405553879875,14977.79499999997
53,logarithmic,125,10,5,6,10,12,2,136,135,0.004653796619328604,15537.41999999997
54,logarithmic,125,10,1,6,10,12,3,93,92,0.006706558518331388,16369.479999999987
55,logarithmic,125,10,2,6,10,12,3,94,93,0.007641635064442823,17967.009999999995
56,logarithmic,125,10,3,6,10,12,3,94,93,0.0071683891743063366,17167.73
57,logarithmic,125,10,4,6,10,12,3,94,93,0.005991063606616178,15311.829999999996
58,logarithmic,125,10,5,6,10,12,3,95,94,0.006312181532300447,15912.050000000003
59,logarithmic,125,10,1,6,10,12,4,41,41,0.009221004939619533,13731.390000000003
60,logarithmic,125,10,2,6,10,12,4,41,41,0.01052181997470957,14500.51999999999
61,logarithmic,125,10,3,6,10,12,4,41,41,0.010152025314812673,14245.619999999997
62,logarithmic,125,10,4,6,10,12,4,41,41,0.01053572975530769,14530.57999999999
63,logarithmic,125,10,5,6,10,12,4,42,42,0.011855937787152318,15525.159999999996
64,logarithmic,125,10,1,6,10,12,5,14,14,0.0198280672667319,11602.099999999997
65,logarithmic,125,10,2,6,10,12,5,14,14,0.0198280672667319,11602.099999999997
66,logarithmic,125,10,3,6,10,12,5,14,14,0.0198280672667319,11602.099999999997
67,logarithmic,125,10,4,6,10,12,5,14,14,0.01753941252524698,11227.079999999998
68,logarithmic,125,10,5,6,10,12,5,14,14,0.01753941252524698,11227.079999999998
69,logarithmic,125,10,1,6,10,12,6,6,6,0.057042647370845405,13707.570000000003
70,logarithmic,125,10,2,6,10,12,6,6,6,0.060792834133134376,14036.870000000006
71,logarithmic,125,10,3,6,10,12,6,6,6,0.06119624067728497,14067.730000000003
72,logarithmic,125,10,4,6,10,12,6,6,6,0.06245128325908686,14163.520000000002
73,logarithmic,125,10,5,6,10,12,6,6,6,0.06245128325908686,14163.520000000002
74,logarithmic,125,10,1,6,10,14,1,124,123,0.003927209913180889,13481.910000000002
75,logarithmic,125,10,2,6,10,14,1,125,124,0.004051941750251282,13827.55500000001
76,logarithmic,125,10,3,6,10,14,1,126,125,0.004206715298824176,14070.919999999987
77,logarithmic,125,10,4,6,10,14,1,126,125,0.003101648934086123,12184.95500000001
78,logarithmic,125,10,5,6,10,14,1,126,125,0.003185348534631745,12329.425000000012
79,logarithmic,125,10,1,6,10,14,2,116,115,0.004835241118012589,14345.494999999988
80,logarithmic,125,10,2,6,10,14,2,117,116,0.005294863636664728,15280.12999999998
81,logarithmic,125,10,3,6,10,14,2,117,116,0.005214532916915464,15127.234999999984
82,logarithmic,125,10,4,6,10,14,2,117,116,0.003705113840163277,12650.099999999993
83,logarithmic,125,10,5,6,10,14,2,118,117,0.003970595564463971,13116.064999999997
84,logarithmic,125,10,1,6,10,14,3,86,85,0.006062186525315951,14614.160000000002
85,logarithmic,125,10,2,6,10,14,3,86,85,0.006548995239526373,15244.349999999993
86,logarithmic,125,10,3,6,10,14,3,86,85,0.006466868616550684,15143.309999999992
87,logarithmic,125,10,4,6,10,14,3,87,86,0.004759622367522305,13044.979999999998
88,logarithmic,125,10,5,6,10,14,3,88,87,0.005120731864687995,13615.350000000006
