,avgType,windowSlow,windowFast,steepness,fast,slow,sig,delay,numBuy,numSell,avgEarn,value
0,logarithmic,150,40,2,10,25,2,6,0,0,,10000.0
1,logarithmic,150,40,3,10,25,2,6,0,0,,10000.0
2,logarithmic,150,40,4,10,25,2,6,0,0,,10000.0
3,logarithmic,150,40,5,10,25,2,6,0,0,,10000.0
4,logarithmic,150,40,1,10,25,4,1,106,105,0.007024785592436762,16870.049999999996
5,logarithmic,150,40,2,10,25,4,1,108,107,0.00645879831392021,15900.205000000002
6,logarithmic,150,40,3,10,25,4,1,108,107,0.006874945830899336,16514.83
7,logarithmic,150,40,4,10,25,4,1,108,107,0.007625581715308458,17916.29500000002
8,logarithmic,150,40,5,10,25,4,1,108,107,0.007601500795250514,17882.19500000002
9,logarithmic,150,40,1,10,25,4,2,102,101,0.005997262209039528,14812.784999999985
10,logarithmic,150,40,2,10,25,4,2,104,103,0.0047836161255198194,13068.899999999985
11,logarithmic,150,40,3,10,25,4,2,105,104,0.005039225338543111,13460.794999999996
12,logarithmic,150,40,4,10,25,4,2,105,104,0.006339454917353665,15451.524999999998
13,logarithmic,150,40,5,10,25,4,2,105,104,0.006226119664088176,15200.399999999985
14,logarithmic,150,40,1,10,25,4,3,83,82,0.006180835328519089,13495.539999999995
15,logarithmic,150,40,2,10,25,4,3,83,82,0.005307741419923698,12508.929999999984
16,logarithmic,150,40,3,10,25,4,3,84,83,0.006065242511455504,13292.629999999988
17,logarithmic,150,40,4,10,25,4,3,84,83,0.008056941826573325,15651.400000000001
18,logarithmic,150,40,5,10,25,4,3,84,83,0.007899578512549202,15492.619999999992
19,logarithmic,150,40,1,10,25,4,4,47,47,-0.006231017764311812,6664.460000000006
20,logarithmic,150,40,2,10,25,4,4,48,48,-0.007767082782811748,6047.900000000002
21,logarithmic,150,40,3,10,25,4,4,48,48,-0.007834468460726293,6046.800000000002
22,logarithmic,150,40,4,10,25,4,4,49,49,-0.003462134599421814,7321.189999999999
23,logarithmic,150,40,5,10,25,4,4,49,49,-0.003173114940432762,7383.880000000003
24,logarithmic,150,40,1,10,25,4,5,15,15,0.022059822450644126,13140.11000000001
25,logarithmic,150,40,2,10,25,4,5,15,15,0.01615271423673264,11967.650000000001
26,logarithmic,150,40,3,10,25,4,5,15,15,0.01557582744824986,11807.560000000007
27,logarithmic,150,40,4,10,25,4,5,15,15,0.017323722335586607,12176.310000000005
28,logarithmic,150,40,5,10,25,4,5,15,15,0.01878236422778175,12489.290000000005
29,logarithmic,150,40,1,10,25,4,6,3,3,0.038874078193520296,10859.56
30,logarithmic,150,40,2,10,25,4,6,3,3,0.048963568967259084,11222.649999999998
31,logarithmic,150,40,3,10,25,4,6,3,3,0.0450196392927521,11080.72
32,logarithmic,150,40,4,10,25,4,6,3,3,0.04812409799236406,11192.439999999999
33,logarithmic,150,40,5,10,25,4,6,3,3,0.04812409799236406,11192.439999999999
34,logarithmic,150,40,1,10,25,6,1,104,103,0.007008498511360985,17087.16000000001
35,logarithmic,150,40,2,10,25,6,1,106,105,0.006394926932323575,16031.440000000006
36,logarithmic,150,40,3,10,25,6,1,106,105,0.007289021099614214,17433.33000000002
37,logarithmic,150,40,4,10,25,6,1,106,105,0.007882675247684311,18674.070000000003
38,logarithmic,150,40,5,10,25,6,1,106,105,0.007859727945200269,18659.16000000001
39,logarithmic,150,40,1,10,25,6,2,99,99,0.00620436820636112,16047.069999999982
40,logarithmic,150,40,2,10,25,6,2,101,101,0.005897725270341232,15542.629999999988
41,logarithmic,150,40,3,10,25,6,2,101,101,0.007118746424163658,17394.499999999985
42,logarithmic,150,40,4,10,25,6,2,101,101,0.007742217052734963,18726.24999999998
43,logarithmic,150,40,5,10,25,6,2,101,101,0.007643155174242961,18412.28999999999
44,logarithmic,150,40,1,10,25,6,3,90,90,0.004380474086226708,13036.619999999992
45,logarithmic,150,40,2,10,25,6,3,91,91,0.004525692556531611,13003.669999999991
46,logarithmic,150,40,3,10,25,6,3,92,92,0.005766056036781767,14472.069999999982
47,logarithmic,150,40,4,10,25,6,3,92,92,0.006445026684270555,15477.049999999997
48,logarithmic,150,40,5,10,25,6,3,92,92,0.006299344682526638,15281.359999999991
49,logarithmic,150,40,1,10,25,6,4,63,63,-0.001695410741905826,7962.600000000006
50,logarithmic,150,40,2,10,25,6,4,64,64,-0.0009252442057980335,8199.39
51,logarithmic,150,40,3,10,25,6,4,64,64,0.0001430986736017546,8720.120000000004
52,logarithmic,150,40,4,10,25,6,4,64,64,0.0011522380288305142,9325.699999999997
53,logarithmic,150,40,5,10,25,6,4,64,64,0.0011075500195238952,9190.049999999997
54,logarithmic,150,40,1,10,25,6,5,34,34,-0.002988902686652744,8598.920000000002
55,logarithmic,150,40,2,10,25,6,5,35,35,0.00020527143460343352,9411.449999999997
56,logarithmic,150,40,3,10,25,6,5,35,35,0.0013237617089809136,9715.580000000004
57,logarithmic,150,40,4,10,25,6,5,35,35,0.0025927988674551332,10179.710000000001
58,logarithmic,150,40,5,10,25,6,5,35,35,0.0030042159912914367,10380.62
59,logarithmic,150,40,1,10,25,6,6,12,12,-0.003917708307373977,9252.28
60,logarithmic,150,40,2,10,25,6,6,12,12,0.013145909767006842,11326.62
61,logarithmic,150,40,3,10,25,6,6,12,12,0.012018316404250008,11189.590000000006
62,logarithmic,150,40,4,10,25,6,6,12,12,0.014223709528129116,11516.140000000003
63,logarithmic,150,40,5,10,25,6,6,12,12,0.013604332032579013,11382.320000000002
64,logarithmic,150,40,1,10,25,8,1,97,96,0.005553306233261981,13868.329999999993
65,logarithmic,150,40,2,10,25,8,1,99,98,0.005379322105594623,13597.709999999995
66,logarithmic,150,40,3,10,25,8,1,99,98,0.006204617586099125,14559.349999999999
67,logarithmic,150,40,4,10,25,8,1,99,98,0.006949599244126869,15722.5
68,logarithmic,150,40,5,10,25,8,1,99,98,0.007141869032474373,16068.440000000013
69,logarithmic,150,40,1,10,25,8,2,95,94,0.007760053744411061,16960.910000000007
70,logarithmic,150,40,2,10,25,8,2,97,96,0.007695710140303326,16944.809999999994
71,logarithmic,150,40,3,10,25,8,2,97,96,0.008308458770943399,17675.879999999997
72,logarithmic,150,40,4,10,25,8,2,97,96,0.008860319556898262,18705.37999999999
73,logarithmic,150,40,5,10,25,8,2,97,96,0.009035358568805633,19160.569999999985
74,logarithmic,150,40,1,10,25,8,3,91,90,0.003602875454568235,11470.61000000001
75,logarithmic,150,40,2,10,25,8,3,92,91,0.0040525934791615665,11773.31
76,logarithmic,150,40,3,10,25,8,3,92,91,0.004696907711180569,12350.300000000005
77,logarithmic,150,40,4,10,25,8,3,92,91,0.0058977576550121496,13881.120000000008
78,logarithmic,150,40,5,10,25,8,3,92,91,0.006087235526966543,14033.960000000006
79,logarithmic,150,40,1,10,25,8,4,76,75,0.0001135415287246161,8411.890000000014
80,logarithmic,150,40,2,10,25,8,4,77,76,0.0013467437493990804,9134.600000000008
81,logarithmic,150,40,3,10,25,8,4,77,76,0.001885713403921202,9344.180000000013
82,logarithmic,150,40,4,10,25,8,4,79,78,0.004024378999754663,11105.91000000001
83,logarithmic,150,40,5,10,25,8,4,79,78,0.004208989247629927,11272.920000000007
84,logarithmic,150,40,1,10,25,8,5,45,45,-0.0026917880415695534,7924.560000000002
85,logarithmic,150,40,2,10,25,8,5,46,46,-0.001975312253242032,8024.880000000005
