,avgType,windowSlow,windowFast,steepness,fast,slow,sig,delay,numBuy,numSell,avgEarn,value
0,logarithmic,50,10,2,2,10,14,6,0,0,,10000.0
1,logarithmic,50,10,3,2,10,14,6,0,0,,10000.0
2,logarithmic,50,10,4,2,10,14,6,0,0,,10000.0
3,logarithmic,50,10,5,2,10,14,6,0,0,,10000.0
4,logarithmic,50,10,1,2,13,2,1,0,0,,10000.0
5,logarithmic,50,10,2,2,13,2,1,0,0,,10000.0
6,logarithmic,50,10,3,2,13,2,1,0,0,,10000.0
7,logarithmic,50,10,4,2,13,2,1,0,0,,10000.0
8,logarithmic,50,10,5,2,13,2,1,0,0,,10000.0
9,logarithmic,50,10,1,2,13,2,2,0,0,,10000.0
10,logarithmic,50,10,2,2,13,2,2,0,0,,10000.0
11,logarithmic,50,10,3,2,13,2,2,0,0,,10000.0
12,logarithmic,50,10,4,2,13,2,2,0,0,,10000.0
13,logarithmic,50,10,5,2,13,2,2,0,0,,10000.0
14,logarithmic,50,10,1,2,13,2,3,0,0,,10000.0
15,logarithmic,50,10,2,2,13,2,3,0,0,,10000.0
16,logarithmic,50,10,3,2,13,2,3,0,0,,10000.0
17,logarithmic,50,10,4,2,13,2,3,0,0,,10000.0
18,logarithmic,50,10,5,2,13,2,3,0,0,,10000.0
19,logarithmic,50,10,1,2,13,2,4,0,0,,10000.0
20,logarithmic,50,10,2,2,13,2,4,0,0,,10000.0
21,logarithmic,50,10,3,2,13,2,4,0,0,,10000.0
22,logarithmic,50,10,4,2,13,2,4,0,0,,10000.0
23,logarithmic,50,10,5,2,13,2,4,0,0,,10000.0
24,logarithmic,50,10,1,2,13,2,5,0,0,,10000.0
25,logarithmic,50,10,2,2,13,2,5,0,0,,10000.0
26,logarithmic,50,10,3,2,13,2,5,0,0,,10000.0
27,logarithmic,50,10,4,2,13,2,5,0,0,,10000.0
28,logarithmic,50,10,5,2,13,2,5,0,0,,10000.0
29,logarithmic,50,10,1,2,13,2,6,0,0,,10000.0
30,logarithmic,50,10,2,2,13,2,6,0,0,,10000.0
31,logarithmic,50,10,3,2,13,2,6,0,0,,10000.0
32,logarithmic,50,10,4,2,13,2,6,0,0,,10000.0
33,logarithmic,50,10,5,2,13,2,6,0,0,,10000.0
34,logarithmic,50,10,1,2,13,4,1,225,225,0.0037677101411871623,20492.379999999965
35,logarithmic,50,10,2,2,13,4,1,227,227,0.0032791204250817983,18243.889999999974
36,logarithmic,50,10,3,2,13,4,1,229,229,0.0035435170809253414,19525.039999999964
37,logarithmic,50,10,4,2,13,4,1,230,229,0.0032779475576062097,18199.180000000004
38,logarithmic,50,10,5,2,13,4,1,230,229,0.0031976091314009298,17872.59999999995
39,logarithmic,50,10,1,2,13,4,2,136,136,0.006707913394191987,22870.649999999998
40,logarithmic,50,10,2,2,13,4,2,136,136,0.006370207162637057,22012.649999999994
41,logarithmic,50,10,3,2,13,4,2,137,137,0.006906318934199069,23694.28999999999
42,logarithmic,50,10,4,2,13,4,2,138,137,0.0065257831899139754,22460.159999999985
43,logarithmic,50,10,5,2,13,4,2,138,137,0.006491288988618097,22368.789999999983
44,logarithmic,50,10,1,2,13,4,3,35,35,0.025535651711093343,19848.170000000006
45,logarithmic,50,10,2,2,13,4,3,35,35,0.026142631450856782,20247.199999999986
46,logarithmic,50,10,3,2,13,4,3,36,36,0.02935871616344326,23185.999999999993
47,logarithmic,50,10,4,2,13,4,3,36,36,0.029508255030880757,23386.73999999999
48,logarithmic,50,10,5,2,13,4,3,36,36,0.030104447975332724,23846.89999999999
49,logarithmic,50,10,1,2,13,4,4,10,10,0.010099517931814933,10862.760000000004
50,logarithmic,50,10,2,2,13,4,4,10,10,0.011170974032948056,10980.680000000004
51,logarithmic,50,10,3,2,13,4,4,10,10,0.011795588064849313,11047.050000000003
52,logarithmic,50,10,4,2,13,4,4,10,10,0.08729049722636041,18613.83
53,logarithmic,50,10,5,2,13,4,4,10,10,0.08674029089898763,18351.950000000004
54,logarithmic,50,10,1,2,13,4,5,1,1,0.09302603295915939,10919.220000000001
55,logarithmic,50,10,2,2,13,4,5,1,1,0.09302603295915939,10919.220000000001
56,logarithmic,50,10,3,2,13,4,5,1,1,0.1055648435634106,11043.12
57,logarithmic,50,10,4,2,13,4,5,1,1,0.1055648435634106,11043.12
58,logarithmic,50,10,5,2,13,4,5,1,1,0.1055648435634106,11043.12
59,logarithmic,50,10,1,2,13,4,6,0,0,,10000.0
60,logarithmic,50,10,2,2,13,4,6,0,0,,10000.0
61,logarithmic,50,10,3,2,13,4,6,0,0,,10000.0
62,logarithmic,50,10,4,2,13,4,6,0,0,,10000.0
63,logarithmic,50,10,5,2,13,4,6,0,0,,10000.0
64,logarithmic,50,10,1,2,13,6,1,193,193,0.004830256573116054,22455.63999999997
65,logarithmic,50,10,2,2,13,6,1,195,195,0.004187038619847096,19849.43999999998
66,logarithmic,50,10,3,2,13,6,1,196,196,0.004682066861335908,21957.00999999997
67,logarithmic,50,10,4,2,13,6,1,196,196,0.004305727145820331,20388.65999999999
68,logarithmic,50,10,5,2,13,6,1,194,194,0.004283769943054556,20106.87999999996
69,logarithmic,50,10,1,2,13,6,2,131,131,0.008470800362160013,28257.219999999972
70,logarithmic,50,10,2,2,13,6,2,132,132,0.008028543699876094,26883.039999999983
71,logarithmic,50,10,3,2,13,6,2,134,134,0.009027016158791326,31195.869999999963
72,logarithmic,50,10,4,2,13,6,2,134,134,0.008416530939253515,28682.399999999954
73,logarithmic,50,10,5,2,13,6,2,133,133,0.00846666052436251,28588.189999999944
74,logarithmic,50,10,1,2,13,6,3,50,50,0.006468146968929667,13194.560000000009
75,logarithmic,50,10,2,2,13,6,3,50,50,0.006178203518964235,13031.020000000006
76,logarithmic,50,10,3,2,13,6,3,50,50,0.006602180602913744,13324.220000000003
77,logarithmic,50,10,4,2,13,6,3,50,50,0.005290656061755339,12478.390000000005
78,logarithmic,50,10,5,2,13,6,3,50,50,0.0038120700658341965,11561.330000000007
79,logarithmic,50,10,1,2,13,6,4,11,11,0.011794383652411354,9878.399999999994
80,logarithmic,50,10,2,2,13,6,4,11,11,0.015583263928373664,10389.539999999997
81,logarithmic,50,10,3,2,13,6,4,11,11,0.014534424162156435,10207.080000000002
82,logarithmic,50,10,4,2,13,6,4,11,11,0.014534424162156435,10207.080000000002
83,logarithmic,50,10,5,2,13,6,4,11,11,0.014534424162156435,10207.080000000002
84,logarithmic,50,10,1,2,13,6,5,3,3,0.07023314028312344,12082.49
85,logarithmic,50,10,2,2,13,6,5,3,3,0.07323614328612645,12226.62
86,logarithmic,50,10,3,2,13,6,5,3,3,0.0956340421285316,12927.28
87,logarithmic,50,10,4,2,13,6,5,3,3,0.08577331405946369,12632.740000000002
88,logarithmic,50,10,5,2,13,6,5,3,3,0.08577331405946369,12632.740000000002
89,logarithmic,50,10,1,2,13,6,6,0,0,,10000.0
90,logarithmic,50,10,2,2,13,6,6,0,0,,10000.0
91,logarithmic,50,10,3,2,13,6,6,0,0,,10000.0
92,logarithmic,50,10,4,2,13,6,6,0,0,,10000.0
93,logarithmic,50,10,5,2,13,6,6,0,0,,10000.0
94,logarithmic,50,10,1,2,13,8,1,168,168,0.003950597183655897,17173.999999999978
95,logarithmic,50,10,2,2,13,8,1,169,169,0.003357623078755842,15482.659999999987
96,logarithmic,50,10,3,2,13,8,1,168,168,0.0036939881638108226,16319.749999999965
97,logarithmic,50,10,4,2,13,8,1,168,168,0.0032100175680208794,15069.909999999982
98,logarithmic,50,10,5,2,13,8,1,167,167,0.002972950843722361,14439.059999999987
99,logarithmic,50,10,1,2,13,8,2,121,121,0.005231216154146221,17059.650000000005
100,logarithmic,50,10,2,2,13,8,2,121,121,0.004973041891233637,16609.539999999994
101,logarithmic,50,10,3,2,13,8,2,121,121,0.005359523991401225,17297.02999999999
102,logarithmic,50,10,4,2,13,8,2,121,121,0.00483846822335397,16347.759999999986
103,logarithmic,50,10,5,2,13,8,2,121,121,0.004168035188446136,15060.23
104,logarithmic,50,10,1,2,13,8,3,51,51,0.0008212942461391292,9126.630000000001
105,logarithmic,50,10,2,2,13,8,3,51,51,0.0015243866224848987,9434.950000000006
106,logarithmic,50,10,3,2,13,8,3,51,51,0.0018763949674652442,9674.970000000001
107,logarithmic,50,10,4,2,13,8,3,51,51,0.0007715234928046454,9120.160000000005
108,logarithmic,50,10,5,2,13,8,3,51,51,0.001188021979835581,9336.53
109,logarithmic,50,10,1,2,13,8,4,14,14,0.04201618239417541,17343.33
110,logarithmic,50,10,2,2,13,8,4,14,14,0.041766393860043,17308.780000000006
111,logarithmic,50,10,3,2,13,8,4,14,14,0.041513239163049706,17263.010000000002
112,logarithmic,50,10,4,2,13,8,4,14,14,0.04035303038605515,16964.27
113,logarithmic,50,10,5,2,13,8,4,14,14,0.04035303038605515,16964.27
114,logarithmic,50,10,1,2,13,8,5,3,3,-0.00746989716009024,9745.41
115,logarithmic,50,10,2,2,13,8,5,3,3,-0.004466894157087217,9824.53
116,logarithmic,50,10,3,2,13,8,5,3,3,-0.004466894157087217,9824.53
117,logarithmic,50,10,4,2,13,8,5,3,3,-0.004466894157087217,9824.53
118,logarithmic,50,10,5,2,13,8,5,3,3,-0.004466894157087217,9824.53
119,logarithmic,50,10,1,2,13,8,6,0,0,,10000.0
120,logarithmic,50,10,2,2,13,8,6,0,0,,10000.0
121,logarithmic,50,10,3,2,13,8,6,0,0,,10000.0
122,logarithmic,50,10,4,2,13,8,6,0,0,,10000.0
123,logarithmic,50,10,5,2,13,8,6,0,0,,10000.0
124,logarithmic,50,10,1,2,13,10,1,153,153,0.005335236089145193,19923.229999999996
0,logarithmic,50,10,2,2,13,10,1,155,155,0.00465207038720611,17907.330000000005
1,logarithmic,50,10,3,2,13,10,1,154,154,0.004654638981608141,17846.68999999999
2,logarithmic,50,10,4,2,13,10,1,154,154,0.004181362824301104,16696.830000000016
3,logarithmic,50,10,5,2,13,10,1,153,153,0.0038106545702126537,15693.200000000004
4,logarithmic,50,10,1,2,13,10,2,104,104,0.004499379136538985,14715.559999999998
5,logarithmic,50,10,2,2,13,10,2,105,105,0.004278353718611553,14417.830000000004
6,logarithmic,50,10,3,2,13,10,2,105,105,0.004971330990736015,15519.469999999996
7,logarithmic,50,10,4,2,13,10,2,105,105,0.004355643109840751,14568.370000000003
8,logarithmic,50,10,5,2,13,10,2,105,105,0.0034093681814833334,13166.87
9,logarithmic,50,10,1,2,13,10,3,46,46,-0.0011674520573201586,8427.099999999995
10,logarithmic,50,10,2,2,13,10,3,46,46,-0.0014218076733978839,8351.309999999994
11,logarithmic,50,10,3,2,13,10,3,46,46,-0.0009864163317784918,8492.579999999994
12,logarithmic,50,10,4,2,13,10,3,46,46,-0.0022113825319456763,8004.189999999997
13,logarithmic,50,10,5,2,13,10,3,46,46,-0.0023736478741337792,7970.17
14,logarithmic,50,10,1,2,13,10,4,16,16,0.004835368966254011,10382.119999999995
15,logarithmic,50,10,2,2,13,10,4,16,16,0.004679169186038248,10355.939999999999
16,logarithmic,50,10,3,2,13,10,4,16,16,0.00651798685559918,10642.209999999997
17,logarithmic,50,10,4,2,13,10,4,16,16,0.00572669505475899,10519.069999999998
18,logarithmic,50,10,5,2,13,10,4,16,16,0.0053838770910976915,10446.839999999997
19,logarithmic,50,10,1,2,13,10,5,4,4,-0.0006316965490670533,9916.679999999997
20,logarithmic,50,10,2,2,13,10,5,4,4,-0.001233852955737684,9890.63
21,logarithmic,50,10,3,2,13,10,5,4,4,-0.002119894395214237,9860.029999999997
22,logarithmic,50,10,4,2,13,10,5,4,4,-0.002119894395214237,9860.029999999997
23,logarithmic,50,10,5,2,13,10,5,4,4,-0.002119894395214237,9860.029999999997
24,logarithmic,50,10,1,2,13,10,6,1,1,-0.02644492911668494,9738.099999999999
25,logarithmic,50,10,2,2,13,10,6,1,1,-0.02644492911668494,9738.099999999999
26,logarithmic,50,10,3,2,13,10,6,1,1,-0.02998909487459116,9703.0
27,logarithmic,50,10,4,2,13,10,6,1,1,-0.02998909487459116,9703.0
28,logarithmic,50,10,5,2,13,10,6,1,1,-0.02998909487459116,9703.0
29,logarithmic,50,10,1,2,13,12,1,139,139,0.005615303221228105,19120.540000000008
30,logarithmic,50,10,2,2,13,12,1,140,140,0.004994582874630253,17435.689999999984
31,logarithmic,50,10,3,2,13,12,1,140,140,0.005027508350001619,17486.400000000005
32,logarithmic,50,10,4,2,13,12,1,140,140,0.004520248640114696,16335.689999999997
33,logarithmic,50,10,5,2,13,12,1,139,139,0.0040904371126136855,15357.310000000009
34,logarithmic,50,10,1,2,13,12,2,103,103,0.0035324250310759696,12982.290000000005
35,logarithmic,50,10,2,2,13,12,2,104,104,0.003475642841905238,12948.940000000006
36,logarithmic,50,10,3,2,13,12,2,104,104,0.004391507582768416,14234.910000000002
37,logarithmic,50,10,4,2,13,12,2,104,104,0.003788279806404629,13435.14
38,logarithmic,50,10,5,2,13,12,2,105,105,0.0025444775267162863,11774.290000000012
39,logarithmic,50,10,1,2,13,12,3,46,46,-0.0046316657044887565,7210.490000000001
40,logarithmic,50,10,2,2,13,12,3,46,46,-0.004687799794175214,7159.209999999995
41,logarithmic,50,10,3,2,13,12,3,46,46,-0.004655217093312219,7186.570000000002
42,logarithmic,50,10,4,2,13,12,3,46,46,-0.005578518537240975,6886.689999999999
43,logarithmic,50,10,5,2,13,12,3,46,46,-0.006292683992676114,6702.459999999999
44,logarithmic,50,10,1,2,13,12,4,14,14,0.030464933563243625,13553.87
45,logarithmic,50,10,2,2,13,12,4,14,14,0.0310919545399454,13667.24
46,logarithmic,50,10,3,2,13,12,4,14,14,0.027918242704617572,13006.800000000001
47,logarithmic,50,10,4,2,13,12,4,14,14,0.026758033927623024,12784.66
48,logarithmic,50,10,5,2,13,12,4,14,14,0.02636624196915297,12716.629999999997
49,logarithmic,50,10,1,2,13,12,5,1,1,-0.03791635361883292,9621.5
50,logarithmic,50,10,2,2,13,12,5,1,1,-0.03791635361883292,9621.5
51,logarithmic,50,10,3,2,13,12,5,1,1,-0.03791635361883292,9621.5
52,logarithmic,50,10,4,2,13,12,5,1,1,-0.03791635361883292,9621.5
53,logarithmic,50,10,5,2,13,12,5,1,1,-0.03791635361883292,9621.5
54,logarithmic,50,10,1,2,13,12,6,0,0,,10000.0
55,logarithmic,50,10,2,2,13,12,6,0,0,,10000.0
56,logarithmic,50,10,3,2,13,12,6,0,0,,10000.0
57,logarithmic,50,10,4,2,13,12,6,0,0,,10000.0
58,logarithmic,50,10,5,2,13,12,6,0,0,,10000.0
59,logarithmic,50,10,1,2,13,14,1,128,128,0.005780145184483708,18817.150000000012
60,logarithmic,50,10,2,2,13,14,1,129,129,0.00493876811154585,16656.689999999995
61,logarithmic,50,10,3,2,13,14,1,129,129,0.004973964846742331,16764.24999999999
62,logarithmic,50,10,4,2,13,14,1,129,129,0.004489039707962795,15740.090000000004
63,logarithmic,50,10,5,2,13,14,1,129,129,0.0037546341887269045,14293.409999999996
64,logarithmic,50,10,1,2,13,14,2,94,94,0.0043902243047607365,13750.480000000018
65,logarithmic,50,10,2,2,13,14,2,94,94,0.004065615102831695,13320.810000000021
66,logarithmic,50,10,3,2,13,14,2,94,94,0.003958499716076185,13189.120000000003
67,logarithmic,50,10,4,2,13,14,2,94,94,0.0032934610213317447,12438.710000000006
68,logarithmic,50,10,5,2,13,14,2,94,94,0.0010254560083920578,10037.340000000015
69,logarithmic,50,10,1,2,13,14,3,41,41,-0.002713414363461844,8409.150000000003
70,logarithmic,50,10,2,2,13,14,3,41,41,-0.0018854490936632484,8695.56
71,logarithmic,50,10,3,2,13,14,3,41,41,-0.003252955092069096,8238.829999999996
72,logarithmic,50,10,4,2,13,14,3,41,41,-0.004282934982552267,7859.810000000001
73,logarithmic,50,10,5,2,13,14,3,41,41,-0.005084193786211202,7624.84
74,logarithmic,50,10,1,2,13,14,4,14,14,0.05027474558336805,17773.379999999994
75,logarithmic,50,10,2,2,13,14,4,14,14,0.05103555565452295,17995.009999999995
76,logarithmic,50,10,3,2,13,14,4,14,14,0.05079331952469936,17904.829999999994
77,logarithmic,50,10,4,2,13,14,4,14,14,0.05079331952469936,17904.829999999994
78,logarithmic,50,10,5,2,13,14,4,14,14,0.05079331952469936,17904.829999999994
79,logarithmic,50,10,1,2,13,14,5,3,3,0.07050787870880061,12124.0
80,logarithmic,50,10,2,2,13,14,5,3,3,0.07405832570752348,12260.16
81,logarithmic,50,10,3,2,13,14,5,3,3,0.07035462200381977,12119.44
82,logarithmic,50,10,4,2,13,14,5,3,3,0.07035462200381977,12119.44
83,logarithmic,50,10,5,2,13,14,5,3,3,0.07035462200381977,12119.44
84,logarithmic,50,10,1,2,13,14,6,1,1,0.17277402764384442,11720.0
85,logarithmic,50,10,2,2,13,14,6,1,1,0.15887174541947935,11581.6
86,logarithmic,50,10,3,2,13,14,6,1,1,0.15887174541947935,11581.6
87,logarithmic,50,10,4,2,13,14,6,1,1,0.15887174541947935,11581.6
88,logarithmic,50,10,5,2,13,14,6,1,1,0.15887174541947935,11581.6
89,logarithmic,50,10,1,2,16,2,1,0,0,,10000.0
90,logarithmic,50,10,2,2,16,2,1,0,0,,10000.0
91,logarithmic,50,10,3,2,16,2,1,0,0,,10000.0
92,logarithmic,50,10,4,2,16,2,1,0,0,,10000.0
93,logarithmic,50,10,5,2,16,2,1,0,0,,10000.0
94,logarithmic,50,10,1,2,16,2,2,0,0,,10000.0
95,logarithmic,50,10,2,2,16,2,2,0,0,,10000.0
96,logarithmic,50,10,3,2,16,2,2,0,0,,10000.0
97,logarithmic,50,10,4,2,16,2,2,0,0,,10000.0
98,logarithmic,50,10,5,2,16,2,2,0,0,,10000.0
99,logarithmic,50,10,1,2,16,2,3,0,0,,10000.0
100,logarithmic,50,10,2,2,16,2,3,0,0,,10000.0
101,logarithmic,50,10,3,2,16,2,3,0,0,,10000.0
102,logarithmic,50,10,4,2,16,2,3,0,0,,10000.0
103,logarithmic,50,10,5,2,16,2,3,0,0,,10000.0
104,logarithmic,50,10,1,2,16,2,4,0,0,,10000.0
105,logarithmic,50,10,2,2,16,2,4,0,0,,10000.0
106,logarithmic,50,10,3,2,16,2,4,0,0,,10000.0
107,logarithmic,50,10,4,2,16,2,4,0,0,,10000.0
