,avgType,windowSlow,windowFast,steepness,fast,slow,sig,delay,numBuy,numSell,avgEarn,value
0,exponential,125,40,2,10,25,6,2,119,118,0.003088650311521428,11862.880000000008
1,exponential,125,40,3,10,25,6,2,117,116,0.0049085587553509705,14585.990000000002
2,exponential,125,40,4,10,25,6,2,114,113,0.005381302803160416,15188.780000000006
3,exponential,125,40,5,10,25,6,2,114,113,0.004602045774002483,13811.46500000001
4,exponential,125,40,1,10,25,6,3,79,79,0.00608883365364223,15130.059999999996
5,exponential,125,40,2,10,25,6,3,70,69,0.006460080771901108,13472.98
6,exponential,125,40,3,10,25,6,3,68,67,0.006502306025244554,13387.52000000001
7,exponential,125,40,4,10,25,6,3,68,67,0.007999867587305915,14820.140000000001
8,exponential,125,40,5,10,25,6,3,68,67,0.006354065510266926,13125.010000000007
9,exponential,125,40,1,10,25,6,4,27,27,-0.0037361712857558386,8861.630000000003
10,exponential,125,40,2,10,25,6,4,27,27,0.0053423090112062,11239.300000000005
11,exponential,125,40,3,10,25,6,4,25,25,0.008335772820844762,11934.570000000003
12,exponential,125,40,4,10,25,6,4,24,24,0.013681617177664663,13495.819999999994
13,exponential,125,40,5,10,25,6,4,24,24,0.01251887658624227,13095.379999999997
14,exponential,125,40,1,10,25,6,5,6,6,-0.05380320944397033,6735.530000000001
15,exponential,125,40,2,10,25,6,5,6,6,0.02754176216019938,11698.900000000001
16,exponential,125,40,3,10,25,6,5,6,6,0.024733357749964324,11511.09
17,exponential,125,40,4,10,25,6,5,6,6,0.025253432640748585,11542.14
18,exponential,125,40,5,10,25,6,5,6,6,0.025253432640748585,11542.14
19,exponential,125,40,1,10,25,6,6,0,0,,10000.0
20,exponential,125,40,2,10,25,6,6,0,0,,10000.0
21,exponential,125,40,3,10,25,6,6,0,0,,10000.0
22,exponential,125,40,4,10,25,6,6,0,0,,10000.0
23,exponential,125,40,5,10,25,6,6,0,0,,10000.0
