,avgType,windowSlow,windowFast,steepness,fast,slow,sig,delay,numBuy,numSell,avgEarn,value
0,logarithmic,150,30,2,10,10,2,2,0,0,,10000.0
1,logarithmic,150,30,3,10,10,2,2,0,0,,10000.0
2,logarithmic,150,30,4,10,10,2,2,0,0,,10000.0
3,logarithmic,150,30,5,10,10,2,2,0,0,,10000.0
4,logarithmic,150,30,1,10,10,2,3,0,0,,10000.0
5,logarithmic,150,30,2,10,10,2,3,0,0,,10000.0
6,logarithmic,150,30,3,10,10,2,3,0,0,,10000.0
7,logarithmic,150,30,4,10,10,2,3,0,0,,10000.0
8,logarithmic,150,30,5,10,10,2,3,0,0,,10000.0
9,logarithmic,150,30,1,10,10,2,4,0,0,,10000.0
10,logarithmic,150,30,2,10,10,2,4,0,0,,10000.0
11,logarithmic,150,30,3,10,10,2,4,0,0,,10000.0
12,logarithmic,150,30,4,10,10,2,4,0,0,,10000.0
13,logarithmic,150,30,5,10,10,2,4,0,0,,10000.0
14,logarithmic,150,30,1,10,10,2,5,0,0,,10000.0
15,logarithmic,150,30,2,10,10,2,5,0,0,,10000.0
16,logarithmic,150,30,3,10,10,2,5,0,0,,10000.0
17,logarithmic,150,30,4,10,10,2,5,0,0,,10000.0
18,logarithmic,150,30,5,10,10,2,5,0,0,,10000.0
19,logarithmic,150,30,1,10,10,2,6,0,0,,10000.0
20,logarithmic,150,30,2,10,10,2,6,0,0,,10000.0
21,logarithmic,150,30,3,10,10,2,6,0,0,,10000.0
22,logarithmic,150,30,4,10,10,2,6,0,0,,10000.0
23,logarithmic,150,30,5,10,10,2,6,0,0,,10000.0
24,logarithmic,150,30,1,10,10,4,1,0,0,,10000.0
25,logarithmic,150,30,2,10,10,4,1,0,0,,10000.0
26,logarithmic,150,30,3,10,10,4,1,0,0,,10000.0
27,logarithmic,150,30,4,10,10,4,1,0,0,,10000.0
28,logarithmic,150,30,5,10,10,4,1,0,0,,10000.0
29,logarithmic,150,30,1,10,10,4,2,0,0,,10000.0
30,logarithmic,150,30,2,10,10,4,2,0,0,,10000.0
31,logarithmic,150,30,3,10,10,4,2,0,0,,10000.0
32,logarithmic,150,30,4,10,10,4,2,0,0,,10000.0
33,logarithmic,150,30,5,10,10,4,2,0,0,,10000.0
34,logarithmic,150,30,1,10,10,4,3,0,0,,10000.0
35,logarithmic,150,30,2,10,10,4,3,0,0,,10000.0
36,logarithmic,150,30,3,10,10,4,3,0,0,,10000.0
37,logarithmic,150,30,4,10,10,4,3,0,0,,10000.0
38,logarithmic,150,30,5,10,10,4,3,0,0,,10000.0
39,logarithmic,150,30,1,10,10,4,4,0,0,,10000.0
40,logarithmic,150,30,2,10,10,4,4,0,0,,10000.0
41,logarithmic,150,30,3,10,10,4,4,0,0,,10000.0
42,logarithmic,150,30,4,10,10,4,4,0,0,,10000.0
43,logarithmic,150,30,5,10,10,4,4,0,0,,10000.0
44,logarithmic,150,30,1,10,10,4,5,0,0,,10000.0
45,logarithmic,150,30,2,10,10,4,5,0,0,,10000.0
46,logarithmic,150,30,3,10,10,4,5,0,0,,10000.0
47,logarithmic,150,30,4,10,10,4,5,0,0,,10000.0
48,logarithmic,150,30,5,10,10,4,5,0,0,,10000.0
49,logarithmic,150,30,1,10,10,4,6,0,0,,10000.0
50,logarithmic,150,30,2,10,10,4,6,0,0,,10000.0
51,logarithmic,150,30,3,10,10,4,6,0,0,,10000.0
52,logarithmic,150,30,4,10,10,4,6,0,0,,10000.0
53,logarithmic,150,30,5,10,10,4,6,0,0,,10000.0
54,logarithmic,150,30,1,10,10,6,1,0,0,,10000.0
55,logarithmic,150,30,2,10,10,6,1,0,0,,10000.0
56,logarithmic,150,30,3,10,10,6,1,0,0,,10000.0
57,logarithmic,150,30,4,10,10,6,1,0,0,,10000.0
58,logarithmic,150,30,5,10,10,6,1,0,0,,10000.0
59,logarithmic,150,30,1,10,10,6,2,0,0,,10000.0
60,logarithmic,150,30,2,10,10,6,2,0,0,,10000.0
61,logarithmic,150,30,3,10,10,6,2,0,0,,10000.0
62,logarithmic,150,30,4,10,10,6,2,0,0,,10000.0
63,logarithmic,150,30,5,10,10,6,2,0,0,,10000.0
64,logarithmic,150,30,1,10,10,6,3,0,0,,10000.0
65,logarithmic,150,30,2,10,10,6,3,0,0,,10000.0
66,logarithmic,150,30,3,10,10,6,3,0,0,,10000.0
67,logarithmic,150,30,4,10,10,6,3,0,0,,10000.0
68,logarithmic,150,30,5,10,10,6,3,0,0,,10000.0
69,logarithmic,150,30,1,10,10,6,4,0,0,,10000.0
70,logarithmic,150,30,2,10,10,6,4,0,0,,10000.0
71,logarithmic,150,30,3,10,10,6,4,0,0,,10000.0
72,logarithmic,150,30,4,10,10,6,4,0,0,,10000.0
73,logarithmic,150,30,5,10,10,6,4,0,0,,10000.0
74,logarithmic,150,30,1,10,10,6,5,0,0,,10000.0
75,logarithmic,150,30,2,10,10,6,5,0,0,,10000.0
76,logarithmic,150,30,3,10,10,6,5,0,0,,10000.0
77,logarithmic,150,30,4,10,10,6,5,0,0,,10000.0
78,logarithmic,150,30,5,10,10,6,5,0,0,,10000.0
79,logarithmic,150,30,1,10,10,6,6,0,0,,10000.0
80,logarithmic,150,30,2,10,10,6,6,0,0,,10000.0
81,logarithmic,150,30,3,10,10,6,6,0,0,,10000.0
82,logarithmic,150,30,4,10,10,6,6,0,0,,10000.0
