,avgType,windowSlow,windowFast,steepness,fast,slow,sig,delay,numBuy,numSell,avgEarn,value
0,exponential,75,30,2,10,16,6,2,157,156,0.004629366203837717,18760.32499999998
1,exponential,75,30,3,10,16,6,2,153,153,0.004620458463337653,18386.389999999996
2,exponential,75,30,4,10,16,6,2,149,148,0.006124144759011857,21155.549999999977
3,exponential,75,30,5,10,16,6,2,147,146,0.005885147442782312,20250.86999999998
4,exponential,75,30,1,10,16,6,3,79,79,0.002080593596850136,10334.670000000006
5,exponential,75,30,2,10,16,6,3,73,73,0.003666914691352124,11358.900000000001
6,exponential,75,30,3,10,16,6,3,72,72,0.0017713833990710354,9842.240000000005
7,exponential,75,30,4,10,16,6,3,70,69,0.003614420407633596,10277.290000000003
8,exponential,75,30,5,10,16,6,3,69,68,0.0030806833233363983,9866.400000000001
9,exponential,75,30,1,10,16,6,4,27,27,0.0023290202477721095,10480.58
10,exponential,75,30,2,10,16,6,4,26,26,0.003844228119984476,10749.429999999998
11,exponential,75,30,3,10,16,6,4,26,26,0.008539247270349885,12106.419999999995
12,exponential,75,30,4,10,16,6,4,26,25,0.012491645861913724,12166.739999999993
13,exponential,75,30,5,10,16,6,4,26,25,0.012981075592013376,12303.719999999994
14,exponential,75,30,1,10,16,6,5,7,7,0.02400625184740541,9221.400000000003
15,exponential,75,30,2,10,16,6,5,7,7,0.08461195188916434,16088.83
16,exponential,75,30,3,10,16,6,5,7,7,0.0775982696236565,15325.620000000003
17,exponential,75,30,4,10,16,6,5,7,6,0.03127465182322368,10991.200000000003
18,exponential,75,30,5,10,16,6,5,7,6,0.027776311445450674,10774.390000000003
19,exponential,75,30,1,10,16,6,6,0,0,,10000.0
20,exponential,75,30,2,10,16,6,6,0,0,,10000.0
21,exponential,75,30,3,10,16,6,6,0,0,,10000.0
22,exponential,75,30,4,10,16,6,6,0,0,,10000.0
23,exponential,75,30,5,10,16,6,6,0,0,,10000.0
24,exponential,75,30,1,10,16,8,1,187,186,0.0029654161019985604,15455.509999999986
25,exponential,75,30,2,10,16,8,1,172,171,0.00394537332174992,17472.909999999993
26,exponential,75,30,3,10,16,8,1,165,165,0.0034393290256248435,15533.24
27,exponential,75,30,4,10,16,8,1,162,161,0.005509750698538409,20400.069999999992
28,exponential,75,30,5,10,16,8,1,159,158,0.005087557090699205,18946.13999999999
29,exponential,75,30,1,10,16,8,2,164,163,0.002264891288136099,12738.384999999991
30,exponential,75,30,2,10,16,8,2,149,148,0.003628817511017854,15270.854999999994
31,exponential,75,30,3,10,16,8,2,145,145,0.0032625728449607364,14211.765000000005
32,exponential,75,30,4,10,16,8,2,142,141,0.005273271173209427,17366.835000000003
33,exponential,75,30,5,10,16,8,2,139,138,0.004392355024914352,15146.325
34,exponential,75,30,1,10,16,8,3,87,87,-0.0028995927274817605,7115.589999999998
35,exponential,75,30,2,10,16,8,3,83,83,-0.0017029625485204876,7830.289999999997
36,exponential,75,30,3,10,16,8,3,80,80,-0.00272838902357112,7254.860000000003
37,exponential,75,30,4,10,16,8,3,79,78,-0.00027510233416620826,8118.0
38,exponential,75,30,5,10,16,8,3,77,76,-0.0024864998274558687,6906.789999999997
39,exponential,75,30,1,10,16,8,4,38,38,-0.004301773361015884,8266.330000000002
40,exponential,75,30,2,10,16,8,4,35,35,9.210172784698425e-05,9750.33
41,exponential,75,30,3,10,16,8,4,35,35,9.318915987082359e-05,9744.369999999992
42,exponential,75,30,4,10,16,8,4,35,35,0.004596100583323756,11422.669999999995
43,exponential,75,30,5,10,16,8,4,35,35,0.004938992424486396,11552.04
44,exponential,75,30,1,10,16,8,5,10,10,-0.007989980926706528,7945.4900000000025
45,exponential,75,30,2,10,16,8,5,10,10,0.04594982698932089,15504.95
