,avgType,windowSlow,windowFast,steepness,fast,slow,sig,delay,numBuy,numSell,avgEarn,value
0,exponential,125,30,2,6,16,10,6,1,1,0.18012093392770448,11795.64
1,exponential,125,30,3,6,16,10,6,1,1,0.18638831266275332,11858.12
2,exponential,125,30,4,6,16,10,6,1,1,0.16374630357064052,11632.400000000001
3,exponential,125,30,5,6,16,10,6,1,1,0.19455355960630263,11939.519999999999
4,exponential,125,30,1,6,16,12,1,177,176,0.004044150080401197,18138.37000000001
5,exponential,125,30,2,6,16,12,1,159,159,0.004216903526177995,17370.580000000005
6,exponential,125,30,3,6,16,12,1,155,154,0.004389874985787833,16493.060000000005
7,exponential,125,30,4,6,16,12,1,153,152,0.004460529632695752,16594.5
8,exponential,125,30,5,6,16,12,1,152,151,0.004384912711921136,16391.58
9,exponential,125,30,1,6,16,12,2,154,153,0.0060268530495712885,22653.839999999975
10,exponential,125,30,2,6,16,12,2,135,135,0.0062876478054664795,21127.760000000002
11,exponential,125,30,3,6,16,12,2,134,133,0.0069432288234039284,21282.059999999976
12,exponential,125,30,4,6,16,12,2,133,132,0.0075497169780664045,22944.069999999992
13,exponential,125,30,5,6,16,12,2,132,131,0.007687967059793765,23218.21499999997
14,exponential,125,30,1,6,16,12,3,83,83,0.005509127284964953,14913.980000000009
15,exponential,125,30,2,6,16,12,3,76,76,0.00742674437788335,16520.739999999998
16,exponential,125,30,3,6,16,12,3,75,74,0.008680388185764627,16464.590000000004
17,exponential,125,30,4,6,16,12,3,75,74,0.009145823675563712,16986.999999999996
18,exponential,125,30,5,6,16,12,3,75,74,0.009453042758184543,17415.72000000001
19,exponential,125,30,1,6,16,12,4,27,27,0.005912203100718386,11588.389999999998
20,exponential,125,30,2,6,16,12,4,27,27,0.009045267426310724,12547.949999999997
21,exponential,125,30,3,6,16,12,4,27,26,0.012410331714242226,12449.180000000002
22,exponential,125,30,4,6,16,12,4,27,26,0.011533828981841033,12160.95
23,exponential,125,30,5,6,16,12,4,27,26,0.01231646973846376,12406.979999999996
24,exponential,125,30,1,6,16,12,5,6,6,-0.06455987504023339,5906.630000000001
25,exponential,125,30,2,6,16,12,5,7,7,-0.05893631551870922,5805.220000000002
26,exponential,125,30,3,6,16,12,5,7,6,-0.06159928586317554,5666.96
27,exponential,125,30,4,6,16,12,5,7,6,-0.07131822466012853,5394.420000000002
28,exponential,125,30,5,6,16,12,5,7,6,-0.07131822466012853,5394.420000000002
29,exponential,125,30,1,6,16,12,6,0,0,,10000.0
30,exponential,125,30,2,6,16,12,6,0,0,,10000.0
31,exponential,125,30,3,6,16,12,6,0,0,,10000.0
32,exponential,125,30,4,6,16,12,6,0,0,,10000.0
33,exponential,125,30,5,6,16,12,6,0,0,,10000.0
34,exponential,125,30,1,6,16,14,1,171,170,0.0035811935826540495,16370.099999999995
35,exponential,125,30,2,6,16,14,1,154,154,0.003687288268840932,15547.169999999996
36,exponential,125,30,3,6,16,14,1,150,149,0.003934092572596522,14985.909999999996
37,exponential,125,30,4,6,16,14,1,148,147,0.004185825176668129,15459.600000000004
38,exponential,125,30,5,6,16,14,1,147,146,0.004086561605044235,15147.450000000004
39,exponential,125,30,1,6,16,14,2,144,143,0.005817572723923162,20770.024999999994
40,exponential,125,30,2,6,16,14,2,126,126,0.006377653839743061,20254.929999999997
41,exponential,125,30,3,6,16,14,2,125,124,0.007189704072367058,20392.344999999998
42,exponential,125,30,4,6,16,14,2,123,122,0.0076204592119807155,21360.74499999998
43,exponential,125,30,5,6,16,14,2,123,122,0.008051741620977108,22575.474999999995
44,exponential,125,30,1,6,16,14,3,80,80,0.006213217558259119,15529.670000000002
45,exponential,125,30,2,6,16,14,3,73,73,0.007341068427055216,15929.410000000003
46,exponential,125,30,3,6,16,14,3,72,71,0.007292115487328614,14379.550000000003
47,exponential,125,30,4,6,16,14,3,71,70,0.00767321934779962,14710.24
48,exponential,125,30,5,6,16,14,3,71,70,0.007997993806570212,15094.810000000003
49,exponential,125,30,1,6,16,14,4,29,29,0.003360401874217472,10894.64
50,exponential,125,30,2,6,16,14,4,26,26,0.011898742282616311,13421.009999999998
51,exponential,125,30,3,6,16,14,4,26,26,0.013355107972167756,13913.349999999997
52,exponential,125,30,4,6,16,14,4,26,26,0.012530428417923388,13584.85
53,exponential,125,30,5,6,16,14,4,26,26,0.013232398347715958,13886.599999999995
54,exponential,125,30,1,6,16,14,5,7,7,-0.025322675355101885,7564.600000000001
55,exponential,125,30,2,6,16,14,5,6,6,0.026891660398549653,10209.56
56,exponential,125,30,3,6,16,14,5,6,6,0.026891660398549653,10209.56
