,avgType,windowSlow,windowFast,steepness,fast,slow,sig,delay,numBuy,numSell,avgEarn,value
0,logarithmic,175,30,2,4,13,6,2,152,151,0.00437495012910674,16325.719999999992
1,logarithmic,175,30,3,4,13,6,2,152,151,0.004611235553444547,16930.015000000007
2,logarithmic,175,30,4,4,13,6,2,154,153,0.004447522273881137,16687.50499999998
3,logarithmic,175,30,5,4,13,6,2,154,153,0.004478962882571322,16785.854999999992
4,logarithmic,175,30,1,4,13,6,3,74,73,0.0068985080068164955,13911.37000000001
5,logarithmic,175,30,2,4,13,6,3,74,73,0.006706438790697433,13827.750000000004
6,logarithmic,175,30,3,4,13,6,3,74,73,0.0074599978937636615,14668.820000000012
7,logarithmic,175,30,4,4,13,6,3,74,73,0.007326971449343967,14477.960000000017
8,logarithmic,175,30,5,4,13,6,3,74,73,0.007326971449343967,14477.960000000017
9,logarithmic,175,30,1,4,13,6,4,21,21,-0.00019639622638452635,9215.829999999998
10,logarithmic,175,30,2,4,13,6,4,21,21,-0.0016340180245313699,9016.310000000003
11,logarithmic,175,30,3,4,13,6,4,21,21,-0.0023743307239642926,8787.159999999996
12,logarithmic,175,30,4,4,13,6,4,21,21,-0.001117085582470939,9065.57
13,logarithmic,175,30,5,4,13,6,4,21,21,-0.001117085582470939,9065.57
14,logarithmic,175,30,1,4,13,6,5,5,5,0.008474787276350934,10176.170000000002
15,logarithmic,175,30,2,4,13,6,5,5,5,-0.0019177484741719681,9667.23
16,logarithmic,175,30,3,4,13,6,5,5,5,-0.005188188725744306,9495.779999999999
17,logarithmic,175,30,4,4,13,6,5,5,5,5.0435025643050245e-05,9773.09
18,logarithmic,175,30,5,4,13,6,5,5,5,5.0435025643050245e-05,9773.09
19,logarithmic,175,30,1,4,13,6,6,2,2,-0.014042775007252588,9535.28
20,logarithmic,175,30,2,4,13,6,6,2,2,-0.006480630652655424,9713.02
21,logarithmic,175,30,3,4,13,6,6,2,2,-0.014754065812883056,9521.22
22,logarithmic,175,30,4,4,13,6,6,2,2,-0.0015015950132424224,9811.44
23,logarithmic,175,30,5,4,13,6,6,2,2,-0.0015015950132424224,9811.44
24,logarithmic,175,30,1,4,13,8,1,152,151,0.003100832512888301,13128.469999999998
25,logarithmic,175,30,2,4,13,8,1,153,152,0.004155916726951983,15534.62
26,logarithmic,175,30,3,4,13,8,1,153,152,0.0042312448657623476,15718.779999999995
27,logarithmic,175,30,4,4,13,8,1,155,154,0.0033969936265778613,13907.990000000003
28,logarithmic,175,30,5,4,13,8,1,156,155,0.0037921438493838016,14820.29
29,logarithmic,175,30,1,4,13,8,2,130,129,0.0025776086319725514,11585.315000000008
30,logarithmic,175,30,2,4,13,8,2,130,129,0.0029332150675470785,12079.445000000007
31,logarithmic,175,30,3,4,13,8,2,130,129,0.0030953202896795823,12317.775000000014
32,logarithmic,175,30,4,4,13,8,2,130,129,0.00306032746835594,12189.669999999996
33,logarithmic,175,30,5,4,13,8,2,131,130,0.0035347463373147543,13029.26000000001
34,logarithmic,175,30,1,4,13,8,3,80,80,0.0036278464902331936,12313.919999999996
35,logarithmic,175,30,2,4,13,8,3,80,80,0.003874029707487668,12655.77000000001
36,logarithmic,175,30,3,4,13,8,3,80,80,0.004485661447859142,13252.370000000006
37,logarithmic,175,30,4,4,13,8,3,81,81,0.0047418912973837875,13524.980000000005
38,logarithmic,175,30,5,4,13,8,3,81,81,0.0047418912973837875,13524.980000000005
39,logarithmic,175,30,1,4,13,8,4,28,28,0.014212729326777387,14032.789999999995
40,logarithmic,175,30,2,4,13,8,4,28,28,0.012620192084972915,13471.030000000004
41,logarithmic,175,30,3,4,13,8,4,28,28,0.013414735354461998,13797.460000000006
42,logarithmic,175,30,4,4,13,8,4,28,28,0.012415406316090219,13477.239999999996
43,logarithmic,175,30,5,4,13,8,4,28,28,0.01258221908021043,13493.339999999998
44,logarithmic,175,30,1,4,13,8,5,8,8,0.04609463999596915,14185.219999999998
45,logarithmic,175,30,2,4,13,8,5,8,8,0.04609463999596915,14185.219999999998
46,logarithmic,175,30,3,4,13,8,5,8,8,0.04609463999596915,14185.219999999998
47,logarithmic,175,30,4,4,13,8,5,8,8,0.04609463999596915,14185.219999999998
48,logarithmic,175,30,5,4,13,8,5,8,8,0.04609463999596915,14185.219999999998
49,logarithmic,175,30,1,4,13,8,6,2,2,0.050741966031181154,10884.73
50,logarithmic,175,30,2,4,13,8,6,2,2,0.04948645837969119,10855.580000000002
51,logarithmic,175,30,3,4,13,8,6,2,2,0.05500595428152467,10983.730000000001
52,logarithmic,175,30,4,4,13,8,6,2,2,0.05500595428152467,10983.730000000001
53,logarithmic,175,30,5,4,13,8,6,2,2,0.05500595428152467,10983.730000000001
54,logarithmic,175,30,1,4,13,10,1,138,137,0.003671555131136632,13661.660000000009
55,logarithmic,175,30,2,4,13,10,1,139,138,0.004740942266584879,15985.14999999999
56,logarithmic,175,30,3,4,13,10,1,139,138,0.004630986199237009,15756.120000000003
57,logarithmic,175,30,4,4,13,10,1,141,140,0.003416268323270957,13360.230000000001
58,logarithmic,175,30,5,4,13,10,1,142,141,0.0038717822380144175,14349.560000000016
59,logarithmic,175,30,1,4,13,10,2,120,119,0.0037089178475181376,12846.274999999996
60,logarithmic,175,30,2,4,13,10,2,120,119,0.004362054167755357,13873.969999999978
61,logarithmic,175,30,3,4,13,10,2,121,120,0.0045072847776152095,14256.859999999991
62,logarithmic,175,30,4,4,13,10,2,121,120,0.004195026490842873,13533.22500000001
63,logarithmic,175,30,5,4,13,10,2,122,121,0.004719395943828461,14487.644999999991
64,logarithmic,175,30,1,4,13,10,3,80,79,0.004272385378924689,11757.670000000007
65,logarithmic,175,30,2,4,13,10,3,81,80,0.00533725893235776,12942.060000000007
66,logarithmic,175,30,3,4,13,10,3,82,81,0.005017476872939162,12680.059999999994
67,logarithmic,175,30,4,4,13,10,3,82,81,0.004350917525495818,12000.709999999988
68,logarithmic,175,30,5,4,13,10,3,82,81,0.004350917525495818,12000.709999999988
69,logarithmic,175,30,1,4,13,10,4,38,38,0.006061939004826567,11938.369999999986
70,logarithmic,175,30,2,4,13,10,4,38,38,0.004838930648442818,11425.999999999998
71,logarithmic,175,30,3,4,13,10,4,38,38,0.005388633717889948,11715.860000000004
72,logarithmic,175,30,4,4,13,10,4,38,38,0.004685442930805535,11427.009999999998
73,logarithmic,175,30,5,4,13,10,4,38,38,0.004805520345421076,11502.890000000001
74,logarithmic,175,30,1,4,13,10,5,13,13,0.03516689192839734,15448.520000000006
75,logarithmic,175,30,2,4,13,10,5,13,13,0.03496235033312727,15383.450000000006
76,logarithmic,175,30,3,4,13,10,5,13,13,0.03586156149723909,15598.190000000004
77,logarithmic,175,30,4,4,13,10,5,13,13,0.03312129921499208,15017.450000000003
78,logarithmic,175,30,5,4,13,10,5,13,13,0.03347781293028442,15105.900000000001
79,logarithmic,175,30,1,4,13,10,6,1,1,0.00041118421052623396,10004.08
80,logarithmic,175,30,2,4,13,10,6,1,1,-0.002312911184210468,9977.050000000001
81,logarithmic,175,30,3,4,13,10,6,1,1,0.009662828947368397,10095.880000000001
82,logarithmic,175,30,4,4,13,10,6,1,1,0.009662828947368397,10095.880000000001
83,logarithmic,175,30,5,4,13,10,6,1,1,0.009662828947368397,10095.880000000001
84,logarithmic,175,30,1,4,13,12,1,125,124,0.003077234067198875,11882.220000000018
85,logarithmic,175,30,2,4,13,12,1,125,124,0.0038094275241609857,12916.030000000004
86,logarithmic,175,30,3,4,13,12,1,125,124,0.0036793945778479755,12725.290000000017
87,logarithmic,175,30,4,4,13,12,1,125,124,0.0031024090527700843,11855.420000000004
88,logarithmic,175,30,5,4,13,12,1,126,125,0.0035784021845799013,12563.500000000016
89,logarithmic,175,30,1,4,13,12,2,107,106,0.002385760892329916,10338.929999999988
90,logarithmic,175,30,2,4,13,12,2,107,106,0.0033499067086273605,11415.450000000004
91,logarithmic,175,30,3,4,13,12,2,109,108,0.003129721811145379,11171.72
92,logarithmic,175,30,4,4,13,12,2,108,107,0.0026639671858957863,10609.949999999999
93,logarithmic,175,30,5,4,13,12,2,109,108,0.003218944809443024,11338.525000000009
94,logarithmic,175,30,1,4,13,12,3,76,75,0.00626971198190805,13283.160000000009
95,logarithmic,175,30,2,4,13,12,3,77,76,0.00751788912943704,14759.829999999994
96,logarithmic,175,30,3,4,13,12,3,77,76,0.006694376768039641,13926.22000000001
97,logarithmic,175,30,4,4,13,12,3,77,76,0.006041777243058422,13210.77
98,logarithmic,175,30,5,4,13,12,3,77,76,0.006041777243058422,13210.77
99,logarithmic,175,30,1,4,13,12,4,36,35,0.0010770336285608343,8512.919999999998
100,logarithmic,175,30,2,4,13,12,4,36,35,0.0028280087624901378,9115.969999999998
101,logarithmic,175,30,3,4,13,12,4,36,35,0.0035444064056579234,9355.879999999997
102,logarithmic,175,30,4,4,13,12,4,36,35,0.0014770202405461202,8617.539999999995
103,logarithmic,175,30,5,4,13,12,4,36,35,0.001607390004985851,8678.859999999995
104,logarithmic,175,30,1,4,13,12,5,13,13,0.03820484268734832,15718.090000000004
105,logarithmic,175,30,2,4,13,12,5,13,13,0.03936624948445286,15990.840000000007
106,logarithmic,175,30,3,4,13,12,5,13,13,0.0380956014539573,15701.560000000001
107,logarithmic,175,30,4,4,13,12,5,13,13,0.03737111328258263,15640.860000000004
108,logarithmic,175,30,5,4,13,12,5,13,13,0.03773017212599073,15693.130000000005
109,logarithmic,175,30,1,4,13,12,6,5,5,0.023355113761525107,11102.799999999996
110,logarithmic,175,30,2,4,13,12,6,5,5,0.03044545423277308,11533.779999999995
111,logarithmic,175,30,3,4,13,12,6,5,5,0.0338209699068599,11723.409999999998
112,logarithmic,175,30,4,4,13,12,6,5,5,0.02336317609096803,11083.92
113,logarithmic,175,30,5,4,13,12,6,5,5,0.02336317609096803,11083.92
