,avgType,windowSlow,windowFast,steepness,fast,slow,sig,delay,numBuy,numSell,avgEarn,value
0,exponential,150,20,2,2,19,6,6,0,0,,10000.0
1,exponential,150,20,3,2,19,6,6,0,0,,10000.0
2,exponential,150,20,4,2,19,6,6,0,0,,10000.0
3,exponential,150,20,5,2,19,6,6,0,0,,10000.0
4,exponential,150,20,1,2,19,8,1,203,202,0.004036725566460822,20282.849999999966
5,exponential,150,20,2,2,19,8,1,184,184,0.00448159875677622,20380.779999999995
6,exponential,150,20,3,2,19,8,1,182,181,0.005587509562746872,22972.689999999977
7,exponential,150,20,4,2,19,8,1,180,179,0.005506493393899145,22365.699999999975
8,exponential,150,20,5,2,19,8,1,178,177,0.005223249444352409,21149.22999999997
9,exponential,150,20,1,2,19,8,2,129,129,0.00844464136496703,26388.050000000003
10,exponential,150,20,2,2,19,8,2,120,120,0.009911987710495588,29494.88
11,exponential,150,20,3,2,19,8,2,118,117,0.01098345887433948,30472.780000000002
12,exponential,150,20,4,2,19,8,2,117,116,0.010720952705224062,29182.65999999999
13,exponential,150,20,5,2,19,8,2,116,115,0.010924573109361367,29597.39000000001
14,exponential,150,20,1,2,19,8,3,43,43,-0.0011584017140337645,8537.39999999999
15,exponential,150,20,2,2,19,8,3,41,41,0.0014406220107243512,9514.680000000004
16,exponential,150,20,3,2,19,8,3,38,37,0.007024724914852841,10855.579999999994
17,exponential,150,20,4,2,19,8,3,38,37,0.006418260951112031,10613.409999999998
18,exponential,150,20,5,2,19,8,3,37,36,0.008430830311971463,11348.449999999997
19,exponential,150,20,1,2,19,8,4,9,9,0.014175610563749545,11229.130000000003
20,exponential,150,20,2,2,19,8,4,9,9,0.011545164662730869,10980.990000000003
21,exponential,150,20,3,2,19,8,4,8,8,0.021475298570080185,11637.820000000002
22,exponential,150,20,4,2,19,8,4,8,8,0.023435792762578525,11834.830000000005
23,exponential,150,20,5,2,19,8,4,8,8,0.03596299887154311,13077.770000000002
24,exponential,150,20,1,2,19,8,5,3,3,0.03465893418033051,11047.23
25,exponential,150,20,2,2,19,8,5,3,3,0.02263995902817856,10656.8
26,exponential,150,20,3,2,19,8,5,3,3,0.02654204964613635,10760.81
27,exponential,150,20,4,2,19,8,5,3,3,0.035739548813444315,11048.550000000001
28,exponential,150,20,5,2,19,8,5,3,3,0.05372041278558637,11671.51
29,exponential,150,20,1,2,19,8,6,0,0,,10000.0
30,exponential,150,20,2,2,19,8,6,0,0,,10000.0
31,exponential,150,20,3,2,19,8,6,0,0,,10000.0
32,exponential,150,20,4,2,19,8,6,0,0,,10000.0
33,exponential,150,20,5,2,19,8,6,0,0,,10000.0
34,exponential,150,20,1,2,19,10,1,188,187,0.004455408158744283,20391.179999999993
35,exponential,150,20,2,2,19,10,1,171,171,0.005470138347005275,22490.22000000001
36,exponential,150,20,3,2,19,10,1,167,166,0.006404614986918647,23974.129999999997
37,exponential,150,20,4,2,19,10,1,166,165,0.00625211167979843,23274.780000000013
38,exponential,150,20,5,2,19,10,1,163,162,0.006033057756926321,22106.869999999984
39,exponential,150,20,1,2,19,10,2,124,124,0.008570817061238448,26604.750000000004
40,exponential,150,20,2,2,19,10,2,118,118,0.009755781253598278,28915.880000000005
41,exponential,150,20,3,2,19,10,2,114,113,0.010580544838779165,28260.890000000003
42,exponential,150,20,4,2,19,10,2,114,113,0.010589927401410239,28415.509999999995
43,exponential,150,20,5,2,19,10,2,112,111,0.011110745624070521,29442.47
44,exponential,150,20,1,2,19,10,3,41,41,-0.00417098809294531,7618.920000000004
45,exponential,150,20,2,2,19,10,3,41,41,-0.0054966214491208405,7233.1199999999935
46,exponential,150,20,3,2,19,10,3,38,37,8.190550612701107e-05,8409.729999999998
47,exponential,150,20,4,2,19,10,3,37,36,0.0012218646631707067,8726.880000000001
48,exponential,150,20,5,2,19,10,3,35,34,0.0033555437912850504,9423.61999999999
49,exponential,150,20,1,2,19,10,4,10,10,0.0035815360269457752,10189.56
50,exponential,150,20,2,2,19,10,4,10,10,0.015032612092694136,11435.87
51,exponential,150,20,3,2,19,10,4,10,9,0.017401490675381406,10586.679999999997
52,exponential,150,20,4,2,19,10,4,10,9,0.018817945214051016,10714.739999999996
53,exponential,150,20,5,2,19,10,4,10,9,0.029747736997229348,11808.15
54,exponential,150,20,1,2,19,10,5,3,3,0.02768431954706417,10838.809999999998
55,exponential,150,20,2,2,19,10,5,3,3,0.0064810099419086555,10182.460000000001
56,exponential,150,20,3,2,19,10,5,3,3,-0.0010901385115482847,9947.080000000002
57,exponential,150,20,4,2,19,10,5,3,3,0.007797246661735616,10222.36
58,exponential,150,20,5,2,19,10,5,3,3,0.07566842549478418,12279.300000000003
59,exponential,150,20,1,2,19,10,6,1,0,,22109.440000000002
60,exponential,150,20,2,2,19,10,6,1,0,,22109.440000000002
61,exponential,150,20,3,2,19,10,6,1,0,,22109.440000000002
62,exponential,150,20,4,2,19,10,6,1,0,,22109.440000000002
63,exponential,150,20,5,2,19,10,6,1,0,,22109.440000000002
64,exponential,150,20,1,2,19,12,1,177,176,0.0047217091745410614,20451.80999999998
65,exponential,150,20,2,2,19,12,1,159,159,0.005268171829704677,20352.749999999978
