,avgType,windowSlow,windowFast,steepness,fast,slow,sig,delay,numBuy,numSell,avgEarn,value
0,logarithmic,175,10,2,10,25,8,2,98,97,0.009349905299245922,20742.78999999998
1,logarithmic,175,10,3,10,25,8,2,98,97,0.009782408023633718,21637.22999999999
2,logarithmic,175,10,4,10,25,8,2,98,97,0.009453794487126556,20962.36999999999
3,logarithmic,175,10,5,10,25,8,2,98,97,0.009845831138458438,22071.61999999999
4,logarithmic,175,10,1,10,25,8,3,93,92,0.0063005136731298,15149.500000000002
5,logarithmic,175,10,2,10,25,8,3,93,92,0.006287881969202543,15055.75000000001
6,logarithmic,175,10,3,10,25,8,3,93,92,0.0067448340557022006,15786.5
7,logarithmic,175,10,4,10,25,8,3,93,92,0.0063900182496569,15272.270000000004
8,logarithmic,175,10,5,10,25,8,3,93,92,0.007099331369584402,16491.140000000007
9,logarithmic,175,10,1,10,25,8,4,80,79,0.008320947202790054,16851.04000000002
10,logarithmic,175,10,2,10,25,8,4,80,79,0.008293583449652472,16739.61000000001
11,logarithmic,175,10,3,10,25,8,4,80,79,0.008826811086301616,17474.330000000013
12,logarithmic,175,10,4,10,25,8,4,80,79,0.00896701712000213,17727.420000000016
13,logarithmic,175,10,5,10,25,8,4,80,79,0.009829975515148885,19133.140000000018
14,logarithmic,175,10,1,10,25,8,5,50,50,0.007348968538767719,13469.279999999997
15,logarithmic,175,10,2,10,25,8,5,50,50,0.00718882512362029,13356.090000000006
16,logarithmic,175,10,3,10,25,8,5,50,50,0.007653738588985545,13698.720000000007
17,logarithmic,175,10,4,10,25,8,5,50,50,0.007884050483693682,13849.750000000005
18,logarithmic,175,10,5,10,25,8,5,50,50,0.009371533990274211,14908.350000000002
19,logarithmic,175,10,1,10,25,8,6,27,27,0.019412592931768207,15916.980000000007
20,logarithmic,175,10,2,10,25,8,6,27,27,0.0197507531366273,16042.080000000007
21,logarithmic,175,10,3,10,25,8,6,27,27,0.020590107344695366,16506.140000000007
22,logarithmic,175,10,4,10,25,8,6,27,27,0.021001922441002765,16647.38000000001
23,logarithmic,175,10,5,10,25,8,6,27,27,0.021001922441002765,16647.38000000001
24,logarithmic,175,10,1,10,25,10,1,91,91,0.007705596657834625,17839.52999999999
25,logarithmic,175,10,2,10,25,10,1,91,91,0.007561469868319382,17435.34
26,logarithmic,175,10,3,10,25,10,1,91,91,0.007851810173831289,17924.86999999999
27,logarithmic,175,10,4,10,25,10,1,91,91,0.00750115051754421,17275.269999999997
28,logarithmic,175,10,5,10,25,10,1,91,91,0.007246819901043366,17210.309999999994
29,logarithmic,175,10,1,10,25,10,2,90,90,0.007320150926602572,16794.97999999999
30,logarithmic,175,10,2,10,25,10,2,90,90,0.007491099928127465,17142.19
31,logarithmic,175,10,3,10,25,10,2,90,90,0.007957638157671684,17914.84999999999
32,logarithmic,175,10,4,10,25,10,2,90,90,0.007603227201666711,17330.97000000001
33,logarithmic,175,10,5,10,25,10,2,90,90,0.006559798974706231,16204.65
34,logarithmic,175,10,1,10,25,10,3,87,87,0.0060758335409623766,14982.439999999993
35,logarithmic,175,10,2,10,25,10,3,87,87,0.0060618697926335275,14889.42
36,logarithmic,175,10,3,10,25,10,3,87,87,0.006545734443395846,15576.089999999984
37,logarithmic,175,10,4,10,25,10,3,87,87,0.006474617513299991,15574.799999999985
38,logarithmic,175,10,5,10,25,10,3,87,87,0.007224695755062406,16776.739999999987
39,logarithmic,175,10,1,10,25,10,4,77,77,0.008966550351041021,18707.67
40,logarithmic,175,10,2,10,25,10,4,77,77,0.00894287208477385,18599.560000000005
41,logarithmic,175,10,3,10,25,10,4,77,77,0.009381583365215114,19249.41
42,logarithmic,175,10,4,10,25,10,4,77,77,0.009525449425677544,19525.480000000007
43,logarithmic,175,10,5,10,25,10,4,77,77,0.010407603574978778,21042.96
44,logarithmic,175,10,1,10,25,10,5,54,54,0.004768217769537465,12313.39
45,logarithmic,175,10,2,10,25,10,5,54,54,0.0044598683497949635,12147.849999999997
46,logarithmic,175,10,3,10,25,10,5,54,54,0.004893214051611877,12431.939999999999
47,logarithmic,175,10,4,10,25,10,5,54,54,0.005106866158058453,12571.700000000006
48,logarithmic,175,10,5,10,25,10,5,54,54,0.006768353289941516,13778.940000000004
49,logarithmic,175,10,1,10,25,10,6,28,28,0.005379797735540755,10657.910000000007
50,logarithmic,175,10,2,10,25,10,6,28,28,0.004888483237469332,10517.090000000002
