,avgType,windowSlow,windowFast,steepness,fast,slow,sig,delay,numBuy,numSell,avgEarn,value
0,exponential,175,30,2,10,16,14,2,126,125,0.003953648144444642,13395.210000000008
1,exponential,175,30,3,10,16,14,2,125,124,0.00558793694074233,16303.824999999995
2,exponential,175,30,4,10,16,14,2,125,124,0.005594780230738486,16161.78499999999
3,exponential,175,30,5,10,16,14,2,124,123,0.005976301241160042,16822.654999999995
4,exponential,175,30,1,10,16,14,3,94,94,0.006832487351508648,17981.00000000002
5,exponential,175,30,2,10,16,14,3,89,89,0.006473445301242753,16604.120000000017
6,exponential,175,30,3,10,16,14,3,88,88,0.009690926502089576,21913.369999999995
7,exponential,175,30,4,10,16,14,3,87,87,0.007803518929530473,18169.49
8,exponential,175,30,5,10,16,14,3,87,87,0.008008312459312047,18535.83999999999
9,exponential,175,30,1,10,16,14,4,45,45,0.007082241575787091,13097.760000000004
10,exponential,175,30,2,10,16,14,4,43,43,0.006467217738151276,12341.62
11,exponential,175,30,3,10,16,14,4,41,41,0.009264929362261214,13571.63
12,exponential,175,30,4,10,16,14,4,40,40,0.004113050916833831,10790.599999999999
13,exponential,175,30,5,10,16,14,4,40,40,0.004553685375247609,11036.140000000001
14,exponential,175,30,1,10,16,14,5,11,11,0.038572128949303015,14243.009999999995
15,exponential,175,30,2,10,16,14,5,12,12,0.028325675293538036,13657.449999999997
16,exponential,175,30,3,10,16,14,5,12,12,0.03072195569411028,14103.269999999997
17,exponential,175,30,4,10,16,14,5,12,12,0.02495693907991557,13132.199999999997
18,exponential,175,30,5,10,16,14,5,12,12,0.02547459191910979,13237.67
19,exponential,175,30,1,10,16,14,6,4,4,0.05493447695540805,12321.509999999998
20,exponential,175,30,2,10,16,14,6,4,4,0.06713992286899821,12849.02
21,exponential,175,30,3,10,16,14,6,4,4,0.06713992286899821,12849.02
22,exponential,175,30,4,10,16,14,6,4,4,0.06713992286899821,12849.02
23,exponential,175,30,5,10,16,14,6,4,4,0.06713992286899821,12849.02
24,exponential,175,30,1,10,19,2,1,0,0,,10000.0
25,exponential,175,30,2,10,19,2,1,0,0,,10000.0
26,exponential,175,30,3,10,19,2,1,0,0,,10000.0
27,exponential,175,30,4,10,19,2,1,0,0,,10000.0
28,exponential,175,30,5,10,19,2,1,0,0,,10000.0
29,exponential,175,30,1,10,19,2,2,0,0,,10000.0
30,exponential,175,30,2,10,19,2,2,0,0,,10000.0
31,exponential,175,30,3,10,19,2,2,0,0,,10000.0
32,exponential,175,30,4,10,19,2,2,0,0,,10000.0
33,exponential,175,30,5,10,19,2,2,0,0,,10000.0
34,exponential,175,30,1,10,19,2,3,0,0,,10000.0
35,exponential,175,30,2,10,19,2,3,0,0,,10000.0
36,exponential,175,30,3,10,19,2,3,0,0,,10000.0
37,exponential,175,30,4,10,19,2,3,0,0,,10000.0
38,exponential,175,30,5,10,19,2,3,0,0,,10000.0
39,exponential,175,30,1,10,19,2,4,0,0,,10000.0
40,exponential,175,30,2,10,19,2,4,0,0,,10000.0
41,exponential,175,30,3,10,19,2,4,0,0,,10000.0
42,exponential,175,30,4,10,19,2,4,0,0,,10000.0
43,exponential,175,30,5,10,19,2,4,0,0,,10000.0
44,exponential,175,30,1,10,19,2,5,0,0,,10000.0
45,exponential,175,30,2,10,19,2,5,0,0,,10000.0
46,exponential,175,30,3,10,19,2,5,0,0,,10000.0
47,exponential,175,30,4,10,19,2,5,0,0,,10000.0
48,exponential,175,30,5,10,19,2,5,0,0,,10000.0
49,exponential,175,30,1,10,19,2,6,0,0,,10000.0
50,exponential,175,30,2,10,19,2,6,0,0,,10000.0
51,exponential,175,30,3,10,19,2,6,0,0,,10000.0
52,exponential,175,30,4,10,19,2,6,0,0,,10000.0
