,avgType,windowSlow,windowFast,steepness,fast,slow,sig,delay,numBuy,numSell,avgEarn,value
0,logarithmic,100,20,2,2,19,14,6,0,0,,10000.0
1,logarithmic,100,20,3,2,19,14,6,0,0,,10000.0
2,logarithmic,100,20,4,2,19,14,6,0,0,,10000.0
3,logarithmic,100,20,5,2,19,14,6,0,0,,10000.0
4,logarithmic,100,20,1,2,22,2,1,0,0,,10000.0
5,logarithmic,100,20,2,2,22,2,1,0,0,,10000.0
6,logarithmic,100,20,3,2,22,2,1,0,0,,10000.0
7,logarithmic,100,20,4,2,22,2,1,0,0,,10000.0
8,logarithmic,100,20,5,2,22,2,1,0,0,,10000.0
9,logarithmic,100,20,1,2,22,2,2,0,0,,10000.0
10,logarithmic,100,20,2,2,22,2,2,0,0,,10000.0
11,logarithmic,100,20,3,2,22,2,2,0,0,,10000.0
12,logarithmic,100,20,4,2,22,2,2,0,0,,10000.0
13,logarithmic,100,20,5,2,22,2,2,0,0,,10000.0
14,logarithmic,100,20,1,2,22,2,3,0,0,,10000.0
15,logarithmic,100,20,2,2,22,2,3,0,0,,10000.0
16,logarithmic,100,20,3,2,22,2,3,0,0,,10000.0
17,logarithmic,100,20,4,2,22,2,3,0,0,,10000.0
18,logarithmic,100,20,5,2,22,2,3,0,0,,10000.0
19,logarithmic,100,20,1,2,22,2,4,0,0,,10000.0
20,logarithmic,100,20,2,2,22,2,4,0,0,,10000.0
21,logarithmic,100,20,3,2,22,2,4,0,0,,10000.0
22,logarithmic,100,20,4,2,22,2,4,0,0,,10000.0
23,logarithmic,100,20,5,2,22,2,4,0,0,,10000.0
24,logarithmic,100,20,1,2,22,2,5,0,0,,10000.0
25,logarithmic,100,20,2,2,22,2,5,0,0,,10000.0
26,logarithmic,100,20,3,2,22,2,5,0,0,,10000.0
27,logarithmic,100,20,4,2,22,2,5,0,0,,10000.0
28,logarithmic,100,20,5,2,22,2,5,0,0,,10000.0
29,logarithmic,100,20,1,2,22,2,6,0,0,,10000.0
30,logarithmic,100,20,2,2,22,2,6,0,0,,10000.0
31,logarithmic,100,20,3,2,22,2,6,0,0,,10000.0
32,logarithmic,100,20,4,2,22,2,6,0,0,,10000.0
33,logarithmic,100,20,5,2,22,2,6,0,0,,10000.0
34,logarithmic,100,20,1,2,22,4,1,174,173,0.006985600087347532,27583.489999999976
35,logarithmic,100,20,2,2,22,4,1,178,177,0.0062437706337672965,24644.579999999994
36,logarithmic,100,20,3,2,22,4,1,179,178,0.005698063529309848,22464.330000000005
37,logarithmic,100,20,4,2,22,4,1,179,178,0.005998047753021118,24028.149999999976
38,logarithmic,100,20,5,2,22,4,1,178,177,0.005827106900784372,23147.159999999967
39,logarithmic,100,20,1,2,22,4,2,105,104,0.010744986058345757,26130.469999999994
