,avgType,windowSlow,windowFast,steepness,fast,slow,sig,delay,numBuy,numSell,avgEarn,value
0,simple,100,40,0,6,16,14,5,48,48,0.008775394159838525,14290.429999999995
1,simple,100,40,0,6,16,14,6,31,31,0.0022126508046421303,9550.159999999998
2,simple,100,40,0,6,19,2,1,131,130,0.004333445659198731,14291.72500000001
3,simple,100,40,0,6,19,2,2,106,105,0.0037864491447976486,12149.289999999994
4,simple,100,40,0,6,19,2,3,60,60,0.003968173624807556,11113.879999999996
5,simple,100,40,0,6,19,2,4,26,26,0.02815517306837388,19110.16
6,simple,100,40,0,6,19,2,5,6,6,0.09692434705133357,16207.33
7,simple,100,40,0,6,19,2,6,1,1,0.02902827708322153,10286.73
8,simple,100,40,0,6,19,4,1,122,121,0.0040531537116185856,13159.46499999999
9,simple,100,40,0,6,19,4,2,114,113,0.002456422849335774,11116.99
10,simple,100,40,0,6,19,4,3,86,85,0.005965621688026225,14544.26999999999
11,simple,100,40,0,6,19,4,4,47,47,0.0003176584085748513,9332.10999999999
12,simple,100,40,0,6,19,4,5,16,16,0.03314358755047021,16452.799999999996
13,simple,100,40,0,6,19,4,6,7,7,0.014009224444296671,10258.839999999997
14,simple,100,40,0,6,19,6,1,108,107,0.0029848485056102815,11531.269999999988
15,simple,100,40,0,6,19,6,2,104,103,0.0026115842056957652,11010.550000000001
16,simple,100,40,0,6,19,6,3,91,90,0.000644854319508714,8923.559999999998
17,simple,100,40,0,6,19,6,4,66,66,0.007619442606962637,15319.730000000023
18,simple,100,40,0,6,19,6,5,36,36,0.009511250760401279,13180.449999999999
19,simple,100,40,0,6,19,6,6,13,13,-0.0014669179879885001,9459.700000000004
20,simple,100,40,0,6,19,8,1,97,97,0.003976153538864426,12630.950000000003
21,simple,100,40,0,6,19,8,2,95,95,0.004585756672180227,13484.680000000002
22,simple,100,40,0,6,19,8,3,89,89,0.001129808363564521,9680.41000000001
23,simple,100,40,0,6,19,8,4,68,68,0.002572967011593951,10664.920000000004
24,simple,100,40,0,6,19,8,5,44,44,0.01121665946944632,15211.359999999999
25,simple,100,40,0,6,19,8,6,15,15,0.01823020820945601,12620.25
26,simple,100,40,0,6,19,10,1,91,91,0.00473191996616029,12980.259999999995
27,simple,100,40,0,6,19,10,2,89,89,0.004708711762797856,12947.419999999998
28,simple,100,40,0,6,19,10,3,81,81,0.0036334188341258012,11638.920000000013
29,simple,100,40,0,6,19,10,4,68,68,0.00335952185228524,11224.849999999999
30,simple,100,40,0,6,19,10,5,49,49,0.010371569196422278,15599.48
31,simple,100,40,0,6,19,10,6,26,26,0.013486170581439796,13689.580000000004
32,simple,100,40,0,6,19,12,1,77,77,0.0072670468225298195,15032.099999999995
33,simple,100,40,0,6,19,12,2,77,77,0.006627694181005612,14707.779999999999
34,simple,100,40,0,6,19,12,3,72,72,0.004316987648054047,12347.17
35,simple,100,40,0,6,19,12,4,64,64,0.007352574852910771,14764.786000000006
36,simple,100,40,0,6,19,12,5,48,48,0.005200098658459706,12040.250000000002
37,simple,100,40,0,6,19,12,6,33,33,0.019634350762316257,18426.92000000001
38,simple,100,40,0,6,19,14,1,73,73,0.005740705502479545,13156.379999999996
39,simple,100,40,0,6,19,14,2,73,73,0.006898169471392999,14446.640000000005
40,simple,100,40,0,6,19,14,3,66,66,0.0023326115448094073,10582.990000000005
41,simple,100,40,0,6,19,14,4,61,61,0.004859392942298511,12464.730000000005
42,simple,100,40,0,6,19,14,5,45,45,0.004154471159648744,10696.329999999998
43,simple,100,40,0,6,19,14,6,28,28,0.0013746430409231505,9304.760000000002
44,simple,100,40,0,6,22,2,1,118,117,0.004733231733048939,14416.164999999985
45,simple,100,40,0,6,22,2,2,97,96,0.005687180831803504,14069.955
46,simple,100,40,0,6,22,2,3,58,58,0.013693236310870315,20294.26000000001
47,simple,100,40,0,6,22,2,4,21,21,-0.00014257339106026884,8520.129999999994
48,simple,100,40,0,6,22,2,5,5,5,0.1256836039883224,16876.420000000002
49,simple,100,40,0,6,22,2,6,1,1,-0.07482271214240914,9255.52
50,simple,100,40,0,6,22,4,1,112,111,0.0033488712310170065,11788.379999999981
51,simple,100,40,0,6,22,4,2,107,106,0.00417103442419876,12513.119999999994
52,simple,100,40,0,6,22,4,3,81,80,0.003986065542485945,11320.869999999997
53,simple,100,40,0,6,22,4,4,50,49,-0.002672954589934321,7263.250000000008
54,simple,100,40,0,6,22,4,5,22,21,-0.007196537043026181,7519.32
55,simple,100,40,0,6,22,4,6,12,11,-0.00812644063539655,7717.2199999999975
56,simple,100,40,0,6,22,6,1,106,105,0.00537456983702547,14564.465000000006
57,simple,100,40,0,6,22,6,2,101,100,0.005090426497835705,13855.250000000013
58,simple,100,40,0,6,22,6,3,87,86,0.002696521553153712,10641.110000000013
59,simple,100,40,0,6,22,6,4,67,66,0.002422693159623609,9934.550000000001
60,simple,100,40,0,6,22,6,5,37,36,0.0001771687492490838,8621.540000000008
61,simple,100,40,0,6,22,6,6,10,10,-0.007838472978338052,9082.230000000005
62,simple,100,40,0,6,22,8,1,89,88,0.004953447276699927,12848.599999999993
63,simple,100,40,0,6,22,8,2,88,87,0.00518130235202762,13043.309999999989
64,simple,100,40,0,6,22,8,3,84,83,0.001138027996415132,9405.92000000001
65,simple,100,40,0,6,22,8,4,64,63,0.00029687236160996544,8728.550000000003
66,simple,100,40,0,6,22,8,5,47,47,0.007434028444112767,12721.069999999994
67,simple,100,40,0,6,22,8,6,26,26,0.0088632844996572,11344.980000000001
68,simple,100,40,0,6,22,10,1,82,82,0.006650257742265647,14586.650000000001
69,simple,100,40,0,6,22,10,2,80,80,0.004442280492375309,12209.600000000004
70,simple,100,40,0,6,22,10,3,76,76,0.004361220008148396,12106.400000000005
71,simple,100,40,0,6,22,10,4,68,68,0.004048752169318571,11630.33
72,simple,100,40,0,6,22,10,5,46,46,0.0034336545873581196,10340.82
73,simple,100,40,0,6,22,10,6,32,32,-0.002974218643260291,8024.060000000002
74,simple,100,40,0,6,22,12,1,75,75,0.0071501291694051426,14705.53
75,simple,100,40,0,6,22,12,2,74,74,0.006205322330881364,13853.090000000007
76,simple,100,40,0,6,22,12,3,69,69,0.0021630285656029672,10312.390000000016
77,simple,100,40,0,6,22,12,4,62,62,-0.0001642199341510327,8739.049999999997
78,simple,100,40,0,6,22,12,5,46,46,-0.0025336005860141925,7976.360000000007
79,simple,100,40,0,6,22,12,6,32,32,-6.407086394557247e-06,8876.47
80,simple,100,40,0,6,22,14,1,70,70,0.008159340080168938,15272.939999999991
81,simple,100,40,0,6,22,14,2,69,69,0.006631561656471042,13819.949999999999
82,simple,100,40,0,6,22,14,3,64,64,0.0026004457535688938,10461.429999999997
83,simple,100,40,0,6,22,14,4,58,58,0.003679411561568082,10915.799999999997
84,simple,100,40,0,6,22,14,5,43,43,0.0025217059487106504,9863.30000000001
85,simple,100,40,0,6,22,14,6,34,34,0.008816422154039343,12268.750000000002
86,simple,100,40,0,6,25,2,1,109,108,0.005853300359282171,15401.219999999994
87,simple,100,40,0,6,25,2,2,96,95,0.005926152720706037,14246.214999999993
88,simple,100,40,0,6,25,2,3,58,57,0.005336941941936288,11698.349999999997
89,simple,100,40,0,6,25,2,4,23,23,0.02208158726558739,15339.299999999996
90,simple,100,40,0,6,25,2,5,8,8,0.003301180076348648,9792.270000000002
91,simple,100,40,0,6,25,2,6,1,1,0.018559367156005153,10185.44
92,simple,100,40,0,6,25,4,1,103,102,0.004336767309012285,12764.384999999978
93,simple,100,40,0,6,25,4,2,98,97,0.005386021740889583,13904.539999999988
94,simple,100,40,0,6,25,4,3,75,74,0.002825464199031897,10220.390000000001
