,avgType,windowSlow,windowFast,steepness,fast,slow,sig,delay,numBuy,numSell,avgEarn,value
0,logarithmic,175,20,2,2,19,4,4,9,9,0.10854026476106993,22345.06000000001
1,logarithmic,175,20,3,2,19,4,4,9,9,0.10810761785898003,22284.810000000012
2,logarithmic,175,20,4,2,19,4,4,9,9,0.11101593462345848,22881.240000000013
3,logarithmic,175,20,5,2,19,4,4,9,9,0.11101593462345848,22881.240000000013
4,logarithmic,175,20,1,2,19,4,5,1,1,-0.06956604041455676,9309.1
5,logarithmic,175,20,2,2,19,4,5,1,1,-0.0753868723676116,9251.29
6,logarithmic,175,20,3,2,19,4,5,1,1,-0.0792674270029814,9212.75
7,logarithmic,175,20,4,2,19,4,5,1,1,-0.07273673749467609,9277.61
8,logarithmic,175,20,5,2,19,4,5,1,1,-0.07273673749467609,9277.61
9,logarithmic,175,20,1,2,19,4,6,0,0,,10000.0
10,logarithmic,175,20,2,2,19,4,6,0,0,,10000.0
11,logarithmic,175,20,3,2,19,4,6,0,0,,10000.0
12,logarithmic,175,20,4,2,19,4,6,0,0,,10000.0
13,logarithmic,175,20,5,2,19,4,6,0,0,,10000.0
14,logarithmic,175,20,1,2,19,6,1,148,147,0.005730172663736571,19000.110000000004
15,logarithmic,175,20,2,2,19,6,1,150,149,0.006237372011026373,20940.819999999992
16,logarithmic,175,20,3,2,19,6,1,150,149,0.006215558139625702,21117.87
17,logarithmic,175,20,4,2,19,6,1,151,150,0.006591144810627716,22478.78
18,logarithmic,175,20,5,2,19,6,1,151,150,0.006778244255459811,23412.95999999998
19,logarithmic,175,20,1,2,19,6,2,105,104,0.00926693830609144,22897.379999999994
20,logarithmic,175,20,2,2,19,6,2,105,104,0.009965199254468806,24598.510000000002
21,logarithmic,175,20,3,2,19,6,2,105,104,0.0095468839622792,23480.729999999992
22,logarithmic,175,20,4,2,19,6,2,105,104,0.00986448531566335,24476.80999999999
23,logarithmic,175,20,5,2,19,6,2,105,104,0.009657250145521008,23836.230000000003
24,logarithmic,175,20,1,2,19,6,3,39,38,0.01596723212357356,16284.690000000004
25,logarithmic,175,20,2,2,19,6,3,40,39,0.01553413366936237,16186.599999999997
26,logarithmic,175,20,3,2,19,6,3,40,39,0.015394195714764695,16096.640000000005
27,logarithmic,175,20,4,2,19,6,3,40,39,0.014798775902279968,15703.190000000002
28,logarithmic,175,20,5,2,19,6,3,40,39,0.01420979895483973,15374.81000000001
29,logarithmic,175,20,1,2,19,6,4,11,11,0.029760217524163357,13207.849999999997
30,logarithmic,175,20,2,2,19,6,4,11,11,0.03217135006756375,13651.849999999999
31,logarithmic,175,20,3,2,19,6,4,11,11,0.03217135006756375,13651.849999999999
32,logarithmic,175,20,4,2,19,6,4,11,11,0.03314832844878572,13798.489999999998
33,logarithmic,175,20,5,2,19,6,4,11,11,0.03314832844878572,13798.489999999998
34,logarithmic,175,20,1,2,19,6,5,1,1,-0.09714458377398398,9048.36
35,logarithmic,175,20,2,2,19,6,5,1,1,-0.06806164073122821,9333.260000000002
36,logarithmic,175,20,3,2,19,6,5,1,1,-0.06806164073122821,9333.260000000002
37,logarithmic,175,20,4,2,19,6,5,1,1,-0.056277383290527186,9448.7
38,logarithmic,175,20,5,2,19,6,5,1,1,-0.056277383290527186,9448.7
39,logarithmic,175,20,1,2,19,6,6,0,0,,10000.0
40,logarithmic,175,20,2,2,19,6,6,0,0,,10000.0
41,logarithmic,175,20,3,2,19,6,6,0,0,,10000.0
42,logarithmic,175,20,4,2,19,6,6,0,0,,10000.0
43,logarithmic,175,20,5,2,19,6,6,0,0,,10000.0
44,logarithmic,175,20,1,2,19,8,1,126,125,0.005944116253243931,16987.220000000005
45,logarithmic,175,20,2,2,19,8,1,128,127,0.00656516019136792,18803.29
46,logarithmic,175,20,3,2,19,8,1,128,127,0.006531059373269923,18876.619999999984
47,logarithmic,175,20,4,2,19,8,1,128,127,0.0068391875491599355,19706.469999999998
48,logarithmic,175,20,5,2,19,8,1,129,128,0.007493932465503908,21835.18000000002
49,logarithmic,175,20,1,2,19,8,2,96,95,0.002071743194546977,9903.820000000002
50,logarithmic,175,20,2,2,19,8,2,96,95,0.0032203317628334205,11152.240000000002
51,logarithmic,175,20,3,2,19,8,2,96,95,0.00276238660085743,10646.69000000001
52,logarithmic,175,20,4,2,19,8,2,96,95,0.0029762858767935513,10898.060000000007
53,logarithmic,175,20,5,2,19,8,2,97,96,0.004060346105920561,12284.13
54,logarithmic,175,20,1,2,19,8,3,44,43,-0.0016726152012597408,7697.06
55,logarithmic,175,20,2,2,19,8,3,45,44,-0.0013008695000433698,7886.389999999999
56,logarithmic,175,20,3,2,19,8,3,45,44,-0.001421585746332348,7826.440000000002
57,logarithmic,175,20,4,2,19,8,3,45,44,-0.0009521737950401891,8010.280000000001
58,logarithmic,175,20,5,2,19,8,3,45,44,-2.804090689561701e-05,8502.859999999997
59,logarithmic,175,20,1,2,19,8,4,11,10,0.03279028412815717,12359.649999999998
60,logarithmic,175,20,2,2,19,8,4,12,11,0.02697770935630793,12004.390000000001
61,logarithmic,175,20,3,2,19,8,4,12,11,0.026849194671341226,11987.91
62,logarithmic,175,20,4,2,19,8,4,11,10,0.03657235264860258,12907.770000000002
63,logarithmic,175,20,5,2,19,8,4,11,10,0.03255327375267639,12348.59
64,logarithmic,175,20,1,2,19,8,5,3,3,0.1512490382405893,14698.820000000002
65,logarithmic,175,20,2,2,19,8,5,3,3,0.14923150118774534,14580.44
66,logarithmic,175,20,3,2,19,8,5,3,3,0.14850725711749366,14555.52
67,logarithmic,175,20,4,2,19,8,5,3,3,0.14646385420499788,14485.210000000001
68,logarithmic,175,20,5,2,19,8,5,3,3,0.1331688023439493,13831.910000000002
69,logarithmic,175,20,1,2,19,8,6,0,0,,10000.0
70,logarithmic,175,20,2,2,19,8,6,0,0,,10000.0
71,logarithmic,175,20,3,2,19,8,6,0,0,,10000.0
72,logarithmic,175,20,4,2,19,8,6,0,0,,10000.0
73,logarithmic,175,20,5,2,19,8,6,0,0,,10000.0
74,logarithmic,175,20,1,2,19,10,1,113,112,0.006608492749830442,16896.500000000004
75,logarithmic,175,20,2,2,19,10,1,114,113,0.007530137162750867,18948.750000000004
76,logarithmic,175,20,3,2,19,10,1,114,113,0.007537393731417209,19215.48
77,logarithmic,175,20,4,2,19,10,1,114,113,0.007882210825843651,20021.679999999997
78,logarithmic,175,20,5,2,19,10,1,115,114,0.008690316226936652,22317.360000000015
79,logarithmic,175,20,1,2,19,10,2,91,90,0.0040392395156269596,11665.710000000012
80,logarithmic,175,20,2,2,19,10,2,91,90,0.005325902934352377,13237.940000000019
81,logarithmic,175,20,3,2,19,10,2,91,90,0.004866138075442588,12619.750000000005
82,logarithmic,175,20,4,2,19,10,2,91,90,0.0051463244890347214,13034.790000000006
83,logarithmic,175,20,5,2,19,10,2,92,91,0.006697801036546507,15305.800000000007
84,logarithmic,175,20,1,2,19,10,3,46,45,-0.003853474807081041,6877.269999999998
85,logarithmic,175,20,2,2,19,10,3,46,45,-0.0027847320472223743,7277.909999999988
86,logarithmic,175,20,3,2,19,10,3,46,45,-0.002903295186408383,7183.859999999993
87,logarithmic,175,20,4,2,19,10,3,46,45,-0.002477238013756556,7411.619999999999
88,logarithmic,175,20,5,2,19,10,3,46,45,-0.0015684064494854199,7840.640000000002
89,logarithmic,175,20,1,2,19,10,4,14,13,0.005341273787579406,9622.29
90,logarithmic,175,20,2,2,19,10,4,14,13,0.008078629912835596,10002.21
91,logarithmic,175,20,3,2,19,10,4,14,13,0.007832739844827467,9955.3
92,logarithmic,175,20,4,2,19,10,4,14,13,0.012278776230923188,10616.75
93,logarithmic,175,20,5,2,19,10,4,14,13,0.012278776230923188,10616.75
94,logarithmic,175,20,1,2,19,10,5,4,3,0.04053214097267601,10373.529999999999
95,logarithmic,175,20,2,2,19,10,5,4,3,0.04053214097267601,10373.529999999999
96,logarithmic,175,20,3,2,19,10,5,4,3,0.04053214097267601,10373.529999999999
97,logarithmic,175,20,4,2,19,10,5,4,3,0.04053214097267601,10373.529999999999
98,logarithmic,175,20,5,2,19,10,5,4,3,0.04053214097267601,10373.529999999999
99,logarithmic,175,20,1,2,19,10,6,0,0,,10000.0
100,logarithmic,175,20,2,2,19,10,6,0,0,,10000.0
101,logarithmic,175,20,3,2,19,10,6,0,0,,10000.0
102,logarithmic,175,20,4,2,19,10,6,0,0,,10000.0
103,logarithmic,175,20,5,2,19,10,6,0,0,,10000.0
104,logarithmic,175,20,1,2,19,12,1,101,100,0.005808671913115476,14098.050000000007
105,logarithmic,175,20,2,2,19,12,1,102,101,0.006971140765445972,15875.16000000001
106,logarithmic,175,20,3,2,19,12,1,102,101,0.00714634937205039,16417.62000000001
107,logarithmic,175,20,4,2,19,12,1,102,101,0.007527073444121401,17034.76000000001
108,logarithmic,175,20,5,2,19,12,1,103,102,0.00813673141452184,18569.320000000007
109,logarithmic,175,20,1,2,19,12,2,86,85,0.003802964235838238,11166.360000000017
110,logarithmic,175,20,2,2,19,12,2,86,85,0.005227057385603677,12644.760000000004
111,logarithmic,175,20,3,2,19,12,2,86,85,0.0049429790516019746,12366.610000000013
112,logarithmic,175,20,4,2,19,12,2,86,85,0.005187411399521059,12701.259999999993
113,logarithmic,175,20,5,2,19,12,2,87,86,0.006017525535398098,13825.255000000006
114,logarithmic,175,20,1,2,19,12,3,44,43,0.006713276165060744,11496.980000000005
115,logarithmic,175,20,2,2,19,12,3,44,43,0.007310563875840275,11870.450000000006
116,logarithmic,175,20,3,2,19,12,3,44,43,0.007277978603273799,11850.940000000008
117,logarithmic,175,20,4,2,19,12,3,44,43,0.007864234965204242,12218.050000000001
118,logarithmic,175,20,5,2,19,12,3,44,43,0.0072345321160246,11877.040000000006
119,logarithmic,175,20,1,2,19,12,4,16,16,0.04190373524670389,17886.600000000006
120,logarithmic,175,20,2,2,19,12,4,16,16,0.04449937479655713,18681.480000000003
121,logarithmic,175,20,3,2,19,12,4,16,16,0.04454785729437541,18689.560000000005
122,logarithmic,175,20,4,2,19,12,4,16,16,0.04768819297372446,19841.830000000013
123,logarithmic,175,20,5,2,19,12,4,16,16,0.04768819297372446,19841.830000000013
124,logarithmic,175,20,1,2,19,12,5,2,2,-0.02918548065529817,9235.49
0,logarithmic,175,20,2,2,19,12,5,2,2,-0.013911274774989567,9569.51
1,logarithmic,175,20,3,2,19,12,5,2,2,-0.013911274774989567,9569.51
2,logarithmic,175,20,4,2,19,12,5,2,2,-0.020618718995466363,9422.83
3,logarithmic,175,20,5,2,19,12,5,2,2,0.017453846515063924,10255.409999999998
4,logarithmic,175,20,1,2,19,12,6,0,0,,10000.0
5,logarithmic,175,20,2,2,19,12,6,0,0,,10000.0
6,logarithmic,175,20,3,2,19,12,6,0,0,,10000.0
7,logarithmic,175,20,4,2,19,12,6,0,0,,10000.0
8,logarithmic,175,20,5,2,19,12,6,0,0,,10000.0
9,logarithmic,175,20,1,2,19,14,1,93,92,0.005534463297174557,13361.82000000001
10,logarithmic,175,20,2,2,19,14,1,93,92,0.006006608050601075,14121.290000000008
11,logarithmic,175,20,3,2,19,14,1,94,93,0.006560383392818316,15149.420000000002
12,logarithmic,175,20,4,2,19,14,1,94,93,0.0069730043293973745,15753.380000000008
13,logarithmic,175,20,5,2,19,14,1,94,93,0.007847500688235125,17326.629999999997
14,logarithmic,175,20,1,2,19,14,2,75,75,0.002837628132195619,10911.190000000015
15,logarithmic,175,20,2,2,19,14,2,75,75,0.0038188050861330575,11796.340000000011
16,logarithmic,175,20,3,2,19,14,2,76,76,0.00402787976699267,12084.970000000008
17,logarithmic,175,20,4,2,19,14,2,76,76,0.00437690616206701,12454.260000000017
18,logarithmic,175,20,5,2,19,14,2,76,76,0.006062919261480489,14298.000000000005
19,logarithmic,175,20,1,2,19,14,3,43,43,0.0057297120930291465,12005.620000000004
20,logarithmic,175,20,2,2,19,14,3,44,44,0.005380896954894292,11936.059999999994
21,logarithmic,175,20,3,2,19,14,3,44,44,0.00580237105543031,12177.679999999998
22,logarithmic,175,20,4,2,19,14,3,44,44,0.00636270943041762,12547.860000000004
23,logarithmic,175,20,5,2,19,14,3,44,44,0.00577804402922904,12148.049999999997
24,logarithmic,175,20,1,2,19,14,4,16,16,0.02870693704113338,14957.250000000002
25,logarithmic,175,20,2,2,19,14,4,17,17,0.02726804860628307,15117.090000000006
26,logarithmic,175,20,3,2,19,14,4,17,17,0.02731367919246499,15124.770000000006
27,logarithmic,175,20,4,2,19,14,4,17,17,0.030913821273436618,16208.400000000005
28,logarithmic,175,20,5,2,19,14,4,17,17,0.030913821273436618,16208.400000000005
29,logarithmic,175,20,1,2,19,14,5,3,3,0.031691655125999224,10935.680000000002
30,logarithmic,175,20,2,2,19,14,5,3,3,0.031691655125999224,10935.680000000002
31,logarithmic,175,20,3,2,19,14,5,3,3,0.031691655125999224,10935.680000000002
32,logarithmic,175,20,4,2,19,14,5,3,3,0.031691655125999224,10935.680000000002
33,logarithmic,175,20,5,2,19,14,5,3,3,0.031691655125999224,10935.680000000002
34,logarithmic,175,20,1,2,19,14,6,0,0,,10000.0
35,logarithmic,175,20,2,2,19,14,6,0,0,,10000.0
36,logarithmic,175,20,3,2,19,14,6,0,0,,10000.0
37,logarithmic,175,20,4,2,19,14,6,0,0,,10000.0
38,logarithmic,175,20,5,2,19,14,6,0,0,,10000.0
39,logarithmic,175,20,1,2,22,2,1,0,0,,10000.0
40,logarithmic,175,20,2,2,22,2,1,0,0,,10000.0
41,logarithmic,175,20,3,2,22,2,1,0,0,,10000.0
42,logarithmic,175,20,4,2,22,2,1,0,0,,10000.0
43,logarithmic,175,20,5,2,22,2,1,0,0,,10000.0
44,logarithmic,175,20,1,2,22,2,2,0,0,,10000.0
45,logarithmic,175,20,2,2,22,2,2,0,0,,10000.0
46,logarithmic,175,20,3,2,22,2,2,0,0,,10000.0
47,logarithmic,175,20,4,2,22,2,2,0,0,,10000.0
48,logarithmic,175,20,5,2,22,2,2,0,0,,10000.0
49,logarithmic,175,20,1,2,22,2,3,0,0,,10000.0
50,logarithmic,175,20,2,2,22,2,3,0,0,,10000.0
51,logarithmic,175,20,3,2,22,2,3,0,0,,10000.0
52,logarithmic,175,20,4,2,22,2,3,0,0,,10000.0
53,logarithmic,175,20,5,2,22,2,3,0,0,,10000.0
54,logarithmic,175,20,1,2,22,2,4,0,0,,10000.0
55,logarithmic,175,20,2,2,22,2,4,0,0,,10000.0
56,logarithmic,175,20,3,2,22,2,4,0,0,,10000.0
57,logarithmic,175,20,4,2,22,2,4,0,0,,10000.0
58,logarithmic,175,20,5,2,22,2,4,0,0,,10000.0
59,logarithmic,175,20,1,2,22,2,5,0,0,,10000.0
60,logarithmic,175,20,2,2,22,2,5,0,0,,10000.0
61,logarithmic,175,20,3,2,22,2,5,0,0,,10000.0
62,logarithmic,175,20,4,2,22,2,5,0,0,,10000.0
63,logarithmic,175,20,5,2,22,2,5,0,0,,10000.0
64,logarithmic,175,20,1,2,22,2,6,0,0,,10000.0
65,logarithmic,175,20,2,2,22,2,6,0,0,,10000.0
66,logarithmic,175,20,3,2,22,2,6,0,0,,10000.0
67,logarithmic,175,20,4,2,22,2,6,0,0,,10000.0
