,avgType,windowSlow,windowFast,steepness,fast,slow,sig,delay,numBuy,numSell,avgEarn,value
0,logarithmic,75,10,2,6,16,10,2,132,131,0.004310953808637713,14556.105000000005
1,logarithmic,75,10,3,6,16,10,2,132,131,0.004478414905239813,14903.609999999995
2,logarithmic,75,10,4,6,16,10,2,132,132,0.0037701919486254586,14830.30500000001
3,logarithmic,75,10,5,6,16,10,2,132,132,0.004261547174529824,15850.289999999997
4,logarithmic,75,10,1,6,16,10,3,103,102,0.007159832458939527,17791.04
5,logarithmic,75,10,2,6,16,10,3,105,104,0.0070944018562954705,17903.300000000003
6,logarithmic,75,10,3,6,16,10,3,105,104,0.007358587750651107,18474.879999999997
7,logarithmic,75,10,4,6,16,10,3,105,105,0.006581569992577787,18179.92
8,logarithmic,75,10,5,6,16,10,3,105,105,0.0069669413983541595,18961.14
9,logarithmic,75,10,1,6,16,10,4,56,55,0.008712606416025632,14457.669999999991
10,logarithmic,75,10,2,6,16,10,4,56,55,0.008213723342687499,14047.899999999994
11,logarithmic,75,10,3,6,16,10,4,56,55,0.008213723342687499,14047.899999999994
12,logarithmic,75,10,4,6,16,10,4,56,56,0.006804500867804518,13886.069999999996
13,logarithmic,75,10,5,6,16,10,4,56,56,0.007174760782682648,14212.399999999987
14,logarithmic,75,10,1,6,16,10,5,25,25,-0.006265453344401261,7921.750000000002
15,logarithmic,75,10,2,6,16,10,5,25,25,-0.0064895716349973554,7901.570000000003
16,logarithmic,75,10,3,6,16,10,5,25,25,-0.0064895716349973554,7901.570000000003
17,logarithmic,75,10,4,6,16,10,5,25,25,-0.0076861691855244696,7668.500000000003
18,logarithmic,75,10,5,6,16,10,5,25,25,-0.006856317171079944,7831.86
19,logarithmic,75,10,1,6,16,10,6,7,7,0.028637885265181826,12046.169999999998
20,logarithmic,75,10,2,6,16,10,6,7,7,0.024333266421936367,11650.15
21,logarithmic,75,10,3,6,16,10,6,7,7,0.0286889786639147,12049.769999999997
22,logarithmic,75,10,4,6,16,10,6,7,7,0.0286889786639147,12049.769999999997
23,logarithmic,75,10,5,6,16,10,6,7,7,0.031650638810885826,12266.0
24,logarithmic,75,10,1,6,16,12,1,113,112,0.004000941196626071,13207.699999999999
25,logarithmic,75,10,2,6,16,12,1,116,115,0.004349451507301054,13705.679999999993
26,logarithmic,75,10,3,6,16,12,1,116,115,0.004538747981533556,14055.014999999989
27,logarithmic,75,10,4,6,16,12,1,116,116,0.0038541312546540385,13872.269999999993
28,logarithmic,75,10,5,6,16,12,1,116,116,0.004076905428679196,14302.634999999986
29,logarithmic,75,10,1,6,16,12,2,109,108,0.003909579320821819,12986.029999999988
30,logarithmic,75,10,2,6,16,12,2,111,110,0.00397261577584804,13087.819999999983
31,logarithmic,75,10,3,6,16,12,2,111,110,0.004401664917124501,13739.399999999998
32,logarithmic,75,10,4,6,16,12,2,111,111,0.0037611167110052643,13661.904999999979
33,logarithmic,75,10,5,6,16,12,2,112,112,0.00456679754921928,14993.099999999997
34,logarithmic,75,10,1,6,16,12,3,93,92,0.007109265732502193,16662.779999999984
35,logarithmic,75,10,2,6,16,12,3,95,94,0.007142463477501494,16874.499999999985
36,logarithmic,75,10,3,6,16,12,3,95,94,0.007434754254235392,17406.489999999983
37,logarithmic,75,10,4,6,16,12,3,95,95,0.006575143400537678,17164.28999999999
38,logarithmic,75,10,5,6,16,12,3,95,95,0.006781116703500382,17519.91999999998
39,logarithmic,75,10,1,6,16,12,4,66,65,0.005312481110955839,12545.509999999995
40,logarithmic,75,10,2,6,16,12,4,66,65,0.004736801304373869,12096.799999999994
41,logarithmic,75,10,3,6,16,12,4,66,65,0.004759873851622865,12119.019999999991
42,logarithmic,75,10,4,6,16,12,4,66,66,0.0036165009864352533,11932.409999999993
43,logarithmic,75,10,5,6,16,12,4,66,66,0.003909205231404329,12190.89
44,logarithmic,75,10,1,6,16,12,5,30,30,0.013042749899624801,13997.14000000001
45,logarithmic,75,10,2,6,16,12,5,30,30,0.012927807484420828,13987.220000000007
46,logarithmic,75,10,3,6,16,12,5,30,30,0.012927807484420828,13987.220000000007
47,logarithmic,75,10,4,6,16,12,5,30,30,0.011915713416048156,13545.290000000005
48,logarithmic,75,10,5,6,16,12,5,30,30,0.012607256761418594,13868.310000000009
49,logarithmic,75,10,1,6,16,12,6,11,10,0.031373540713289766,15103.989999999998
50,logarithmic,75,10,2,6,16,12,6,11,10,0.026530982911225066,14387.650000000001
51,logarithmic,75,10,3,6,16,12,6,11,10,0.026530982911225066,14387.650000000001
52,logarithmic,75,10,4,6,16,12,6,11,11,0.03575818184765285,14395.140000000001
53,logarithmic,75,10,5,6,16,12,6,11,11,0.03764287466845266,14721.57
54,logarithmic,75,10,1,6,16,14,1,106,105,0.00408661344819309,13177.21000000001
55,logarithmic,75,10,2,6,16,14,1,110,109,0.004928676724116764,14495.5
56,logarithmic,75,10,3,6,16,14,1,110,109,0.005118540594705647,14875.060000000001
57,logarithmic,75,10,4,6,16,14,1,110,110,0.004390674791432689,14625.31999999999
